5.000000000000000000e-01	3.548733840278293883e+01	4.211160780314305185e+01	3.715610306687568482e+03	1.613504262005591272e+02	2.040864315957831877e+03	3.683443803744845582e+02	8.859805155743892158e+00	2.457771680241379805e-02	2.272513262767657416e+00	2.263284563680080907e+00	1.212480358246608603e+00	5.715219657301222611e+00	9.578595215594693002e+01	2.141806981203287208e+01	5.083874024736082647e+05	1.642776330452286347e+05	3.539115231330602285e+01	3.346576239901911265e+01	3.701499385173608971e+03	1.587737624572521611e+02	2.038859026347437975e+03	3.668566379233766952e+02	9.041457787719034300e+00	2.502447266049545875e-04	5.135871960542814918e-01	1.946007584315654348e+00	8.972045763522765727e-01	5.776818181074724556e+00	9.679764195951514694e+01	2.307730022469725739e+01	5.061792709481858183e+05	1.642776330452286347e+05	3.526255364459410657e+01	3.458379470216750917e+01	3.681762221220930769e+03	1.443314412078511850e+02	2.034557808808500340e+03	3.650825322664850319e+02	9.281341941740707924e+00	1.528959422253555633e+00	1.613715528093575324e+00	3.420633630888308407e-01	8.967874343030810547e-01	5.436918506045885557e+00	9.418297480008212119e+01	2.309675182938696736e+01	5.031663592427771655e+05	1.642776330452286347e+05	3.513358402078832654e+01	4.625975649765261011e+01	3.661048454347755523e+03	1.303294702416799566e+02	2.022334991129787113e+03	3.630407333907422753e+02	9.517187588023926281e+00	4.214669520732051033e+00	2.135396766619056308e+00	1.047577375862437099e-01	8.999378961472028760e-01	5.090002409015062845e+00	9.323746607884426396e+01	2.298043181681551062e+01	5.000795567994859884e+05	1.642776330452286347e+05	3.500425669674202567e+01	5.796288227498360612e+01	3.639306391635017462e+03	1.176170615268319750e+02	2.008649666983844554e+03	3.608627081035569972e+02	9.748456430707983955e+00	2.000000000000000000e+00	2.496435813129370018e+00	8.209522934370597214e-02	8.869871225002502468e-01	4.769457644688615439e+00	9.261582150867241126e+01	2.287926517832798368e+01	4.969140883708844776e+05	1.642776330452286347e+05	4.591396838881760800e+01	2.813130037992221943e+01	2.195093946809881345e+03	1.537119186179173198e+02	1.147830901043200583e+03	2.188678741981149471e+02	2.223092490535565346e+00	2.999999999999926725e+00	2.527621731929435356e+01	2.066729659301538735e+00	1.462770712610688584e+00	2.731508942341835056e+00	1.255839550614372655e+02	6.168170877695162702e+00	1.559599304165754293e+05	9.952413304522805265e+04	3.789829788216550241e+03	5.126921113200763102e+03	5.133208706312724644e+03	5.139404994005107255e+03	6.704662222298142296e+03	7.525420802551811903e+03	8.106957904358785527e+03	8.635944236631516105e+03	9.254457333824972011e+03	1.027565517213232670e+04
5.500000000000000444e-01	3.628962546185287863e+01	4.093361597785585815e+01	3.815299300633964322e+03	1.563245323901930419e+02	2.102815419239679613e+03	3.780390885719693870e+02	9.861137966423891399e+00	2.572891357965434792e-02	2.222818114692446390e+00	2.158761052389042145e+00	1.200778056029961460e+00	5.756011973365308343e+00	9.765877554303796160e+01	2.231016931485513410e+01	5.256088468816763489e+05	1.736658134173723229e+05	3.619540801951738729e+01	3.263040082580346990e+01	3.804767024797762133e+03	1.540545514548828692e+02	2.102451397511028972e+03	3.769084818410707953e+02	1.004723677106496282e+01	2.730196547021372265e-04	5.236970918252648044e-01	1.859352474624471174e+00	8.960812541816232102e-01	5.819937169685056588e+00	9.862982496940384181e+01	2.391294015746926860e+01	5.236621007251351839e+05	1.736658134173723229e+05	3.606939061902195931e+01	3.350803250865921257e+01	3.790055055277212432e+03	1.407633421159037823e+02	2.100451109111750156e+03	3.756220853247550622e+02	1.029405479258172207e+01	1.460001267696122929e+00	1.561970164307930231e+00	3.381059312524491434e-01	8.958363136347798905e-01	5.497301031476387934e+00	9.613176557715203785e+01	2.394269538821088972e+01	5.210184538320471183e+05	1.736658134173723229e+05	3.594295242500490417e+01	4.447231537267587953e+01	3.774634748278427651e+03	1.278167636238188436e+02	2.091059150182362828e+03	3.741050487178692379e+02	1.053808344422690979e+01	4.085395248245782263e+00	2.064046201786128076e+00	1.055864735380135366e-01	8.998045332556875442e-01	5.166243926998504321e+00	9.519874018212185263e+01	2.383885671205045398e+01	5.183233666503945715e+05	1.736658134173723229e+05	3.581609907283952055e+01	5.556725496326838254e+01	3.758468267330928029e+03	1.160424471207573731e+02	2.080371515007880589e+03	3.724806427381510616e+02	1.077889671103912228e+01	2.000000000000000000e+00	2.409779467930127428e+00	8.267801245951100775e-02	8.875718006085921985e-01	4.860443451016826621e+00	9.458035097568850347e+01	2.375052425414111212e+01	5.155738213887033053e+05	1.736658134173723229e+05	4.768435473981872263e+01	3.097409171275280215e+01	2.380157712465345412e+03	1.595576981851867799e+02	1.250118429920846438e+03	2.372133139372330675e+02	2.736506741067346926e+00	3.099999999999901057e+00	2.539864186750964592e+01	2.070848512536041408e+00	1.507138990951405688e+00	2.972484604551910436e+00	1.302633659959420811e+02	7.334076087169750124e+00	1.812787606154489622e+05	1.079707634173720435e+05	4.023039353799139462e+03	5.228227468870486518e+03	5.232964594481356471e+03	5.237630183617746297e+03	6.763876910366866468e+03	7.576160872851844033e+03	8.155801282517232721e+03	8.683042529927732176e+03	9.297534627311422810e+03	1.031129836287663056e+04
6.000000000000000888e-01	3.711885755545508658e+01	3.898196446535757076e+01	3.893769166413999756e+03	1.509381391032398767e+02	2.153487524628820211e+03	3.856291776910118188e+02	1.081571713761792530e+01	2.718597508169204660e-02	2.222881379058421647e+00	2.063057068638024738e+00	1.190172827250772558e+00	5.756845986363030576e+00	9.962700887426933605e+01	2.316763199009180241e+01	5.418704971372951986e+05	1.835353360901718843e+05	3.702683155779033086e+01	3.093387044203321778e+01	3.885960886877411212e+03	1.487539599768006440e+02	2.154485200357980375e+03	3.847710094750037797e+02	1.100435639099205432e+01	3.046346322575362270e-04	5.640770315836693971e-01	1.770068089191539462e+00	9.001487399589418459e-01	5.814935741264290137e+00	1.005678620495996114e+02	2.473399827075838786e+01	5.401195612251985585e+05	1.835353360901718843e+05	3.690372208285491951e+01	3.162238667224431055e+01	3.875071949858267089e+03	1.365267515172219532e+02	2.154126447956038191e+03	3.838533383671069714e+02	1.125531256217713327e+01	1.412858716460262398e+00	1.546413923069192897e+00	3.353364685998583838e-01	8.969599226687615667e-01	5.509566684609775500e+00	9.818973352473422267e+01	2.476939949426763121e+01	5.377510088284973754e+05	1.835353360901718843e+05	3.678017458954347774e+01	4.180929884534866403e+01	3.863677312660325242e+03	1.245773451001777943e+02	2.146928201198842089e+03	3.827351310501519492e+02	1.150444803783388359e+01	3.970948510488197414e+00	2.031173029491200488e+00	1.069148475605826570e-01	8.996219223868565651e-01	5.195160421541832996e+00	9.727218850031695752e+01	2.467500616268955582e+01	5.353461125623764237e+05	1.835353360901718843e+05	3.665619034665843401e+01	5.221896418802776907e+01	3.851750359019490588e+03	1.136931716428225769e+02	2.138563665405350093e+03	3.815314485530563502e+02	1.175142333400121508e+01	2.000000000000000000e+00	2.364152923087255775e+00	8.337539491360808352e-02	8.870613854171978119e-01	4.904787789535399511e+00	9.666054788351675597e+01	2.459520724013025017e+01	5.329029575536015909e+05	1.835353360901718843e+05	4.949604865271737708e+01	3.367206156734252431e+01	2.570509798030855109e+03	1.653033371735647279e+02	1.355642774557011080e+03	2.560731881794981177e+02	3.300014688325628498e+00	3.199999999999874056e+00	2.551785313904733243e+01	2.074999318343248245e+00	1.551508907181341268e+00	3.216777201255122343e+00	1.350439350826641487e+02	8.542800754059273416e+00	2.074952186969404866e+05	1.168987360901716747e+05	4.209745588641352697e+03	5.306576902268479898e+03	5.310083262773180650e+03	5.313534896439536169e+03	6.808167233465562276e+03	7.612236170168142962e+03	8.189129628046552170e+03	8.714345497411550241e+03	9.325734656539681964e+03	1.033443979538816347e+04
6.500000000000000222e-01	3.797374405138970843e+01	3.649641097151535973e+01	3.955164504658484020e+03	1.455104145268075229e+02	2.194910916177546369e+03	3.915306371863339336e+02	1.171950365012341599e+01	2.894934477065145423e-02	2.261153031001155611e+00	1.975202866744778518e+00	1.180388321070056312e+00	5.729549431238497803e+00	1.016814109357436706e+02	2.400133152816267668e+01	5.574992788274963386e+05	1.939108800111138553e+05	3.788403684220371304e+01	2.866565108521201566e+01	3.949405133345726426e+03	1.432833059881454858e+02	2.196998802362943024e+03	3.908779320028175448e+02	1.190895040243903935e+01	3.599799053944698632e-04	6.332358247791270989e-01	1.683561050073035581e+00	9.076394089455696035e-01	5.776669782330015934e+00	1.025982303967516742e+02	2.554046948592107213e+01	5.558974219177223276e+05	1.939108800111138553e+05	3.776402333196959660e+01	2.919433668468811049e+01	3.941388011671493132e+03	1.320373376299924075e+02	2.197777991249513889e+03	3.902353491811646791e+02	1.216152883118508754e+01	1.378491628399395319e+00	1.564147399500551927e+00	3.342258545186186924e-01	8.995077740482073647e-01	5.488480417714836079e+00	1.003386988360038714e+02	2.557957905551326760e+01	5.537371449577774620e+05	1.939108800111138553e+05	3.764357466059441748e+01	3.857425114725832316e+01	3.933013730245105307e+03	1.210208750695720141e+02	2.192266618022312286e+03	3.894162553546908612e+02	1.241302309286693806e+01	3.865864682246451078e+00	2.031866672434863297e+00	1.087819733315994186e-01	8.994265645546162258e-01	5.191149351082861685e+00	9.943920477922399925e+01	2.549379742655947823e+01	5.515507193944572937e+05	1.939108800111138553e+05	3.752268970155697758e+01	4.825948344022388881e+01	3.924264038432206235e+03	1.109695588682488818e+02	2.185688217426991287e+03	3.885276847891145167e+02	1.266315993170737819e+01	2.000000000000000000e+00	2.351418191182706785e+00	8.422116731940901269e-02	8.858284370645149730e-01	4.916472957605249938e+00	9.883862597537572015e+01	2.542144374858857958e+01	5.493369234150156844e+05	1.939108800111138553e+05	5.135041356722757655e+01	3.618579539612633766e+01	2.764987051618486930e+03	1.709208763853234814e+02	1.463790537989614222e+03	2.753322606420218790e+02	3.910634289176484035e+00	3.299999999999848832e+00	2.563560031522931482e+01	2.079188531931385420e+00	1.595833135712195539e+00	3.462421753480009023e+00	1.399310526928916545e+02	9.793292563384255800e+00	2.345541983301801665e+05	1.263327300111137010e+05	4.359883254613982899e+03	5.366236323186417394e+03	5.368782732708023104e+03	5.371288171011839040e+03	6.841404045726931145e+03	7.638461614618883686e+03	8.212602517004343099e+03	8.735860615201330802e+03	9.344792839368488785e+03	1.034990859421327150e+04
7.000000000000000666e-01	3.885344414805986446e+01	3.374859127643689760e+01	4.002973297693068162e+03	1.402139392455139273e+02	2.228799469417467662e+03	3.960934099046937149e+02	1.257120511544478880e+01	3.102785304916661283e-02	2.337515011507131923e+00	1.893771834625497030e+00	1.171400637264384370e+00	5.682380034988630868e+00	1.038074628877570404e+02	2.481432844063904497e+01	5.727423941870753188e+05	2.048183894443803001e+05	3.876611693731585717e+01	2.612794246510057761e+01	3.998742200802284060e+03	1.378688788591250614e+02	2.231738058331815409e+03	3.955945232662472222e+02	1.275994286006968892e+01	4.077891943241782578e-04	7.368898671521451060e-01	1.601653572979429008e+00	9.176018921790388694e-01	5.715332717355017245e+00	1.047034013006836801e+02	2.632938196615327087e+01	5.712562680148192449e+05	2.048183894443803001e+05	3.864929182972746702e+01	2.652338185694357975e+01	3.992863414208760787e+03	1.275259692827680311e+02	2.233274892322919641e+03	3.951551186380619924e+02	1.301195917923865863e+01	1.352449251241049977e+00	1.619971694621508806e+00	3.347032033114081262e-01	9.032956227489993273e-01	5.444093298373315903e+00	1.025591479713299918e+02	2.637140994766467728e+01	5.692567812907162588e+05	2.048183894443803001e+05	3.853204633966625892e+01	3.509766231450288387e+01	3.986734226314258649e+03	1.173783641267930733e+02	2.229054180930984785e+03	3.945583871500609234e+02	1.326344003269377225e+01	3.767042940861920375e+00	2.070724822917198171e+00	1.111914205721802051e-01	8.994621460437706162e-01	5.164011485444627070e+00	1.016792697904383829e+02	2.629392823051233208e+01	5.672380732911321102e+05	2.048183894443803001e+05	3.841437812526216078e+01	4.405095890324967201e+01	3.980342329186069946e+03	1.081024609735855364e+02	2.223842492038560067e+03	3.939035833805635889e+02	1.351416247459270004e+01	2.000000000000000000e+00	2.375985659824359164e+00	8.524753480511136627e-02	8.843025006912458297e-01	4.905093953608234969e+00	1.010929009112561516e+02	2.622861616489640113e+01	5.651993585649393499e+05	2.048183894443803001e+05	5.324873718562655256e+01	3.849388868480656356e+01	2.962662717668531968e+03	1.763979584823351274e+02	1.574062293411701148e+03	2.948989952962560892e+02	4.565317364736467098e+00	3.399999999999820943e+00	2.575361469535039660e+01	2.083424457407057506e+00	1.640086971869020527e+00	3.708041783050725293e+00	1.449290665226785677e+02	1.108462882946239603e+01	2.624194310853330535e+05	1.362986894443800556e+05	4.481279708432818552e+03	5.410853641392167447e+03	5.412663104857736471e+03	5.414442453610043231e+03	6.866210724327015669e+03	7.657718133183537248e+03	8.229481850407932143e+03	8.751042549192930892e+03	9.358042610756916474e+03	1.036054844192798009e+04
7.500000000000000000e-01	3.975746015826908319e+01	3.098404831820887395e+01	4.040056485563311526e+03	1.351309966453651157e+02	2.256572281957415271e+03	3.996041611028197735e+02	1.337146097960232005e+01	3.343404487233971045e-02	2.456088784451154527e+00	1.817361801889427531e+00	1.163153350457282187e+00	5.621008760928621228e+00	1.059907551832153416e+02	2.560659905027677041e+01	5.877868198506284971e+05	2.162851388450219529e+05	3.967252880647894386e+01	2.359292869855926966e+01	4.036958563568951377e+03	1.326345830520816378e+02	2.260147959556493788e+03	3.992199246798767263e+02	1.355820432534228459e+01	4.778771212075985696e-04	8.843541327901415228e-01	1.525545648341660065e+00	9.290700761331195379e-01	5.638275240436414926e+00	1.068661864392213658e+02	2.709553064053956106e+01	5.863925657280575251e+05	2.162851388450219529e+05	3.955891926195759822e+01	2.387626572076078091e+01	4.032662160076432883e+03	1.231193082485839199e+02	2.262165160960226785e+03	3.989294088291748608e+02	1.380781974143040358e+01	1.331256454547265600e+00	1.722264716845320009e+00	3.366420192033867664e-01	9.080328841392578676e-01	5.383523496450647094e+00	1.048327566267214905e+02	2.714057111405041312e+01	5.845200328913449775e+05	2.162851388450219529e+05	3.944491076630387738e+01	3.166923234975967461e+01	4.028191086418091345e+03	1.137760269501875143e+02	2.258931095815495155e+03	3.984970505509814984e+02	1.405729985026578532e+01	3.672114035375764196e+00	2.156041980810931680e+00	1.141258473075114632e-01	8.998248113486457811e-01	5.120542628308704991e+00	1.039733579870236753e+02	2.707143986882017117e+01	5.826330248085353523e+05	2.162851388450219529e+05	3.933050045612083778e+01	3.990665738087853498e+01	4.023537132084747554e+03	1.052178910326184251e+02	2.254764691234765451e+03	3.980146042192804998e+02	1.430645982860580290e+01	2.000000000000000000e+00	2.446247871130379892e+00	8.646545906527976222e-02	8.827427256649228449e-01	4.877182165092833088e+00	1.034033512429898991e+02	2.701317831335629549e+01	5.807310315401782282e+05	2.162851388450219529e+05	5.519225842116835423e+01	4.059200670556166557e+01	3.162806951541948365e+03	1.817308553429602682e+02	1.686054436729536064e+03	3.147015772262000723e+02	5.261071457152284303e+00	3.499999999999797495e+00	2.587395919480809070e+01	2.087716489817010856e+00	1.684262887666662767e+00	3.952656351720224670e+00	1.500412780578614900e+02	1.241577889609600405e+01	2.910686551859401516e+05	1.468238888450219820e+05	4.580084087312940937e+03	5.443486919696121731e+03	5.444738439620155987e+03	5.445968174255937811e+03	6.884495978472190473e+03	7.671863263171890139e+03	8.241753623187420089e+03	8.761949784167269172e+03	9.367459805619415420e+03	1.036804669889472098e+04
8.000000000000000444e-01	4.068555614569115875e+01	2.839293829474529218e+01	4.068720658453410579e+03	1.303052121343439467e+02	2.279383984647298348e+03	4.022935291354078799e+02	1.412218097918537651e+01	3.618022461205499390e-02	2.623782408598759552e+00	1.744709296151196298e+00	1.155557471122044655e+00	5.549887003913439365e+00	1.082174225341713196e+02	2.637511404539381843e+01	6.027741864756165305e+05	2.283398010593036597e+05	4.060300583846571243e+01	2.126917553785518678e+01	4.066459353263136109e+03	1.276601141019592518e+02	2.283402606906456640e+03	4.019945773547242425e+02	1.430587137668205955e+01	5.583382918836557202e-04	1.087000434102909585e+00	1.456005621304104602e+00	9.409784238979861382e-01	5.551548673962461322e+00	1.090702458926198943e+02	2.783155077443610637e+01	6.014546659432008164e+05	2.283398010593036597e+05	4.049259503656223558e+01	2.145324768738390020e+01	4.063328791812987220e+03	1.188989256661160141e+02	2.285706350499183827e+03	4.018124146203593341e+02	1.455158084846830135e+01	1.312002356330677744e+00	1.881518284953695330e+00	3.398562879704246642e-01	9.132832400647439286e-01	5.312555962916731822e+00	1.071425622152064534e+02	2.788029977823684646e+01	5.996848763404550264e+05	2.283398010593036597e+05	4.038181000525231212e+01	2.850586911132426948e+01	4.060076813720505470e+03	1.102942426226374266e+02	2.283228516385469902e+03	4.015011471173897917e+02	1.479743989829290385e+01	3.579228257060621310e+00	2.298241867870930655e+00	1.175374120956171886e-01	9.004741407686147614e-01	5.066157927685234874e+00	1.063040824998747098e+02	2.781981840270326245e+01	5.979038988272581482e+05	2.283398010593036597e+05	4.027064775667873420e+01	3.606082433240852225e+01	4.056697980712711797e+03	1.023952453675386636e+02	2.279864066957069554e+03	4.011453139387047599e+02	1.504329267192333575e+01	2.000000000000000000e+00	2.572784716912611458e+00	8.786492916046170776e-02	8.812889098952122469e-01	4.837836070000481214e+00	1.057518418651996086e+02	2.776891012557833349e+01	5.961113981023303932e+05	2.283398010593036597e+05	5.718218750507783454e+01	4.248957965579082696e+01	3.364849529063590580e+03	1.869207862873532804e+02	1.799441870399805111e+03	3.346841506493965426e+02	5.995038588865093665e+00	3.599999999999774047e+00	2.599917719140202266e+01	2.092074038929405688e+00	1.728363039955072900e+00	4.195569626690959453e+00	1.552700342933954971e+02	1.378546729888441291e+01	3.204900373478180845e+05	1.579370010593038751e+05	4.661110897333760477e+03	5.466657023618544372e+03	5.467491540600815824e+03	5.468310532626708664e+03	6.897707319485432890e+03	7.682169836857186056e+03	8.250693088483594693e+03	8.769859614889279328e+03	9.374250062047516622e+03	1.037342500017398379e+04
8.500000000000000888e-01	4.163769614047799905e+01	2.609773480808578583e+01	4.090803699803305335e+03	1.257708862669076666e+02	2.298165820238448759e+03	4.043446589402062159e+02	1.482604314326037631e+01	3.927579907242619017e-02	2.848813646230870411e+00	1.674807113531355585e+00	1.148513012402478495e+00	5.473127297503022959e+00	1.104748202245970532e+02	2.711424367591068219e+01	6.178120920726160984e+05	2.410125190217541240e+05	4.155749170396651238e+01	1.928426353334473120e+01	4.089158101005351000e+03	1.230091012703605315e+02	2.302452893203129406e+03	4.041091580080074550e+02	1.500583314397481338e+01	6.694925391745125930e-04	1.355843554962564035e+00	1.393134842044067012e+00	9.522932869819304980e-01	5.460676420821361177e+00	1.113012161280377086e+02	2.852920023701039298e+01	6.165549213176156627e+05	2.410125190217541240e+05	4.145023373883329043e+01	1.937440506140858432e+01	4.086883747991452310e+03	1.149308210446662173e+02	2.304913152134673965e+03	4.040052749305203292e+02	1.524643807453728783e+01	1.292605905417483880e+00	2.108135971177425905e+00	3.440326879786286818e-01	9.185540848879192311e-01	5.236485039464067626e+00	1.094739820916389874e+02	2.858248066542770616e+01	6.148704480783408508e+05	2.410125190217541240e+05	4.134262744552926705e+01	2.573953342726487392e+01	4.084525205859631114e+03	1.069983081980986128e+02	2.303017625576885166e+03	4.037830424876821098e+02	1.548738933015333963e+01	3.487184354170260292e+00	2.507790752478987084e+00	1.213385921477881935e-01	9.013015491045797134e-01	5.005805520362867966e+00	1.086565852946591946e+02	2.853094104295223943e+01	6.131770959801173303e+05	2.410125190217541240e+05	4.123466992926470454e+01	3.265794186425392809e+01	4.082078889376963161e+03	9.969908504663490589e+01	2.300271737907399256e+03	4.035200562526236467e+02	1.572855325073651045e+01	2.000000000000000000e+00	2.766396967973117960e+00	8.941882971096444532e-02	8.800256925772989014e-01	4.791698044889575847e+00	1.081228347910369934e+02	2.848772869407657282e+01	6.114746410170003073e+05	2.410125190217541240e+05	5.921972100465104205e+01	4.420552055860058260e+01	3.568347354114316204e+03	1.919724906093798893e+02	1.913962770640908275e+03	3.548035365543398143e+02	6.764541047260090423e+00	3.699999999999753264e+00	2.613235707599507052e+01	2.096505561670769957e+00	1.772394958104489104e+00	4.436326860498833291e+00	1.606168348727556463e+02	1.519205454220515605e+01	3.506795279353486258e+05	1.696681690217544383e+05	4.728125694269183441e+03	5.482418712222278373e+03	5.482945693522332476e+03	5.483461783110167744e+03	6.906969181532215771e+03	7.689552655832527307e+03	8.257161250786744858e+03	8.775600406504139755e+03	9.379176624025609271e+03	1.037732109114872401e+04
9.000000000000000222e-01	4.261399740440359096e+01	2.415373798192997157e+01	4.107758018812087357e+03	1.215614025270470933e+02	2.313670316508167616e+03	4.059015170650488358e+02	1.548613614991640475e+01	4.272757618519069239e-02	3.138362388067616138e+00	1.607019496521381763e+00	1.141926626432343328e+00	5.394724785463220762e+00	1.127531122032474258e+02	2.781741898031889804e+01	6.329826743060867302e+05	2.543349811282036535e+05	4.253609052075841390e+01	1.768502433276282915e+01	4.106564443217229382e+03	1.187329095950963449e+02	2.318077072175499779e+03	4.057133323791076123e+02	1.566136773221455059e+01	7.803581697904392886e-04	1.698511910595760455e+00	1.336252569065485396e+00	9.622454370265027812e-01	5.370619350858404140e+00	1.135486502057002838e+02	2.918165022500493322e+01	6.317788318060785532e+05	2.543349811282036535e+05	4.243192077046217747e+01	1.768274952178629533e+01	4.104917390180128677e+03	1.112705024509870952e+02	2.320608882276516852e+03	4.056654839105840438e+02	1.589594118849343118e+01	1.272069248018089738e+00	2.409494610841713236e+00	3.487229317982355470e-01	9.234426230930338209e-01	5.160147475440543197e+00	1.118167170181604746e+02	2.923993275533624470e+01	6.301670276822373271e+05	2.543349811282036535e+05	4.232742847891157112e+01	2.342059140255211602e+01	4.103212068052190261e+03	1.039450824028282199e+02	2.319163827235471672e+03	4.055086517833783546e+02	1.613099110576986206e+01	3.395529256122823636e+00	2.792305758944654936e+00	1.254086653002183249e-01	9.022122499690423680e-01	4.944083114363241549e+00	1.110203567586083153e+02	2.919731956729686573e+01	6.285479948949359823e+05	2.543349811282036535e+05	4.222261095463984759e+01	2.975618723813030542e+01	4.101446120551236163e+03	9.718732014324361046e+01	2.316897894117764281e+03	4.053137418836362258e+02	1.636640105925688360e+01	2.000000000000000000e+00	3.035250263066845644e+00	9.109125377150888159e-02	8.790290539078307042e-01	4.743152457810803746e+00	1.105051184054936613e+02	2.916187241201566493e+01	6.269215808811007300e+05	2.543349811282036535e+05	6.130605306514851804e+01	4.576376506755579499e+01	3.772957406250393433e+03	1.968937754126463346e+02	2.029406112265611227e+03	3.750264939193715463e+02	7.567103696032146054e+00	3.799999999999728928e+00	2.627707388508288844e+01	2.101017895969559568e+00	1.816370044989344290e+00	4.674699657673186515e+00	1.660825025506000827e+02	1.663349389338497630e+01	3.816389098785310052e+05	1.820490811282038630e+05	4.784076265074801086e+03	5.492434898753044763e+03	5.492738447651231581e+03	5.493034486969915633e+03	6.913167385773750539e+03	7.694693243153756157e+03	8.261766034867065173e+03	8.779734004489417202e+03	9.382743196598543364e+03	1.038014848442305811e+04
9.500000000000000666e-01	4.361469521407600780e+01	2.256110479847863104e+01	4.120724644742396777e+03	1.177030369570244943e+02	2.326512173269806681e+03	4.070763996544049519e+02	1.610571829916978004e+01	4.654350753347513692e-02	3.496174652301412777e+00	1.541095501086417352e+00	1.135726211972533317e+00	5.318218401252868155e+00	1.150469416258176096e+02	2.847950791974948359e+01	6.483490852157101035e+05	2.683405004732789821e+05	4.353902943949176318e+01	1.645545723986354147e+01	4.119862275637014136e+03	1.148622219484825422e+02	2.330921581485143633e+03	4.069236533342788107e+02	1.627589887977927674e+01	9.338640690731356275e-04	2.117083124120966886e+00	1.284175997270788905e+00	9.704854942976622878e-01	5.285279740121388237e+00	1.158076936057485966e+02	2.978555824912121608e+01	6.471919271847939817e+05	2.683405004732789821e+05	4.343787174423836461e+01	1.636218586623198590e+01	4.118673946022438031e+03	1.079547118791085296e+02	2.333469577155331081e+03	4.069154125148263574e+02	1.650374871577477265e+01	1.250341408932355236e+00	2.787736853659413594e+00	3.534326573995638099e-01	9.277458701430816301e-01	5.087442994224288917e+00	1.141662640132052644e+02	2.984870434396352579e+01	6.456435132907753577e+05	2.683405004732789821e+05	4.333641641632342356e+01	2.153536955326294589e+01	4.117445344280671634e+03	1.011754019222397432e+02	2.332374270385610998e+03	4.068065907773711274e+02	1.673215534830521989e+01	3.304408701500117562e+00	3.154244457439910221e+00	1.296184894389589837e-01	9.031800914096244082e-01	4.884803181241962555e+00	1.133907425515785832e+02	2.981453750084394372e+01	6.440890745850914391e+05	2.683405004732789821e+05	4.323466101491846558e+01	2.734458603795144427e+01	4.116174925001332667e+03	9.490443155391791663e+01	2.330482911172280183e+03	4.066616551689485277e+02	1.696101597731672328e+01	2.000000000000000000e+00	3.382409116425852513e+00	9.284818069477700220e-02	8.783835527994576786e-01	4.695939113067997717e+00	1.128933926972508175e+02	2.978646616440160244e+01	6.425285048048582394e+05	2.683405004732789821e+05	6.344238385636327848e+01	4.718933224361689582e+01	3.978414829819490478e+03	2.016950502172412030e+02	2.145601947124702292e+03	3.953274984265484591e+02	8.400460681527549767e+00	3.899999999999705924e+00	2.643719048592294030e+01	2.105616089908506794e+00	1.860303718314983312e+00	4.910664963226246016e+00	1.716674431057221852e+02	1.810741343998171615e+01	4.133743623133688816e+05	1.951130504732791742e+05	4.831271509010315640e+03	5.498042455295010768e+03	5.498186458611456146e+03	5.498325385006703982e+03	6.917004575747499985e+03	7.698112330158967779e+03	8.264952899000112666e+03	8.782657743084040703e+03	9.385296602848682596e+03	1.038218664486377020e+04
