1.750000000000000000e+00	3.000000000000000000e+01	5.769885258217243518e+00	4.001575665148428925e+03	6.841764340025680724e+01	2.556879984124792372e+03	3.855814125760456932e+02	1.018460098221473800e+02	1.640164583255209266e-02	4.841234916817949596e+00	3.994740341985469456e+00	1.122797159300060965e+00	4.739080621355689971e+00	5.677338796006481658e+01	3.098798980974173034e+01	9.768654058687433135e+05	9.223000000000094587e+04	3.000000000000000000e+01	1.994803665175702623e+00	4.002477158772193889e+03	6.470070831663325350e+01	2.558293737491496813e+03	3.855400773203957669e+02	1.019028370660438014e+02	1.389553051763782140e-04	3.072590316495849461e+00	4.238807795364620823e+00	8.153801176592646582e-01	4.607983239346515880e+00	5.851353759689143175e+01	3.274410258644520155e+01	9.765166879267378245e+05	9.223000000000096043e+04	3.000000000000000000e+01	2.580760123091476288e+00	4.003673764829065021e+03	5.593612805924183817e+01	2.558961884664920490e+03	3.863929761647906957e+02	1.019781130898482644e+02	1.300304233101681195e+00	6.640423992091657013e+00	7.423511711765408139e-01	7.827190054213311043e-01	4.116375866811577744e+00	5.247911372170776900e+01	3.294644465102711450e+01	9.760348417557078646e+05	9.223000000000096043e+04	3.000000000000000000e+01	8.341825391265111023e+00	4.004864798818090094e+03	4.880299392843530626e+01	2.555071785616985380e+03	3.866407607919952625e+02	1.020512856294039352e+02	4.423164937441402600e+00	7.865808039663384044e+00	1.353201400442783919e-01	7.436796642464917895e-01	3.704052212578309078e+00	5.092991093026093807e+01	3.297182791360733489e+01	9.755353683353374945e+05	9.223000000000096043e+04	3.000000000000000000e+01	1.430569784008186751e+01	4.006049736130349629e+03	4.347757976689190684e+01	2.549838634079265830e+03	3.867627140850117939e+02	1.021218686180874471e+02	2.000000000000000000e+00	8.534879084314862752e+00	8.383607071479730333e-02	6.941522725395712357e-01	3.394427794225662431e+00	5.033451525193519416e+01	3.303093347312886863e+01	9.750176228126880014e+05	9.223000000000096043e+04	3.000000000000000000e+01	1.430569784008186751e+01	4.006049736130349629e+03	4.347757976689190684e+01	2.549838634079265830e+03	3.867627140850117939e+02	1.021218686180874471e+02	2.000000000000000000e+00	8.534879084314862752e+00	8.383607071479730333e-02	6.941522725395712357e-01	3.394427794225662431e+00	5.033451525193519416e+01	3.303093347312886863e+01	9.750176228126880014e+05	3.689200000000038563e+04	4.008831829824001488e+03	5.918388455490746310e+03	5.918421107939415378e+03	5.918452991245061639e+03	7.114357670080664320e+03	7.814829001894788234e+03	8.343211855371395359e+03	8.838526480128823096e+03	9.425791297080533695e+03	1.041042214900960062e+04
1.800000000000000044e+00	3.000000000000000000e+01	5.755071572061851271e+00	3.997383148956564128e+03	6.843734122067479575e+01	2.559341074458623552e+03	3.848093350410489961e+02	1.047261202490481509e+02	1.628316596200003047e-02	4.849080348047230871e+00	3.996275150316247249e+00	1.122377238232851626e+00	4.740976859436170976e+00	5.670472200529084716e+01	3.104427832348758542e+01	9.783391476466276217e+05	9.223000000000094587e+04	3.000000000000000000e+01	1.991072897360336880e+00	3.998294926464563559e+03	6.471872117387923140e+01	2.560757424366392115e+03	3.847687489472887137e+02	1.047848444881971517e+02	1.447176269550010889e-04	3.080485046368593771e+00	4.241117906087388256e+00	8.150524995025945074e-01	4.609788219528080155e+00	5.844377363722249896e+01	3.280191924951004978e+01	9.780305086668035947e+05	9.223000000000096043e+04	3.000000000000000000e+01	2.573225466667857120e+00	3.999506627194883549e+03	5.595522334322737379e+01	2.561440112660699469e+03	3.856227276141222546e+02	1.048626832871962478e+02	1.299773404092777751e+00	6.647613231005998990e+00	7.449807275570096143e-01	7.823901473515302296e-01	4.118242641369826984e+00	5.240785123771760823e+01	3.300692999847181142e+01	9.776040421942053363e+05	9.223000000000096043e+04	3.000000000000000000e+01	8.315446146095789359e+00	4.000714248851249977e+03	4.882313261511157521e+01	2.557575568822105197e+03	3.858721088803895327e+02	1.049384586619775916e+02	4.419818168462948726e+00	7.873943059603415229e+00	1.357953612854256586e-01	7.433745363706657505e-01	3.705975662561815653e+00	5.085352720375423985e+01	3.303496759299622454e+01	9.771619744129325263e+05	9.223000000000096043e+04	3.000000000000000000e+01	1.426943586255224083e+01	4.001917381753137761e+03	4.349871172353154947e+01	2.552362991015395892e+03	3.859954943667542011e+02	1.050116850992600774e+02	2.000000000000000000e+00	8.542607214554507777e+00	8.401514567769563513e-02	6.938850790834069082e-01	3.396408420873203493e+00	5.025567230841738819e+01	3.309683460334800742e+01	9.767037345844910014e+05	9.223000000000096043e+04	3.000000000000000000e+01	1.426943586255224083e+01	4.001917381753137761e+03	4.349871172353154947e+01	2.552362991015395892e+03	3.859954943667542011e+02	1.050116850992600774e+02	2.000000000000000000e+00	8.542607214554507777e+00	8.401514567769563513e-02	6.938850790834069082e-01	3.396408420873203493e+00	5.025567230841738819e+01	3.309683460334800742e+01	9.767037345844910014e+05	3.689200000000038563e+04	4.009411411554026927e+03	5.918701438529721599e+03	5.918726674522506073e+03	5.918751308537533987e+03	7.114534641026498321e+03	7.814961289799005499e+03	8.343320781948099466e+03	8.838618322766842539e+03	9.425866970789209518e+03	1.041048012985019341e+04
1.850000000000000089e+00	3.000000000000000000e+01	5.740414117427546259e+00	3.993153271855458570e+03	6.845623605435936554e+01	2.561752837765870936e+03	3.840366751757294992e+02	1.076004682517151991e+02	1.650866195848308543e-02	4.857537302057429507e+00	3.997856691302561938e+00	1.121964158566917780e+00	4.742803909496620562e+00	5.664284220117573199e+01	3.109317137364169170e+01	9.796435088625557255e+05	9.223000000000094587e+04	3.000000000000000000e+01	1.987356742226441320e+00	3.994072374174299057e+03	6.473555170853791196e+01	2.563170231303221499e+03	3.839965635060320892e+02	1.076610259231072177e+02	1.372575617536923951e-04	3.089078263266168634e+00	4.243413854142549013e+00	8.147425015689603311e-01	4.611496179900651526e+00	5.838086680880143575e+01	3.285211659462694911e+01	9.793703424767974066e+05	9.223000000000096043e+04	3.000000000000000000e+01	2.565728689563243847e+00	3.995294921178257937e+03	5.597322428909514969e+01	2.563864663489690884e+03	3.848512085382438954e+02	1.077413365688989302e+02	1.299280801006020392e+00	6.655519529038059545e+00	7.476186235067082686e-01	7.820682794599140841e-01	4.120018634715336248e+00	5.234372245255579514e+01	3.305951181307045772e+01	9.789928907853963319e+05	9.223000000000096043e+04	3.000000000000000000e+01	8.289020158458887622e+00	3.996514554830961515e+03	4.884226544657247615e+01	2.560022748177550966e+03	3.851017449352012818e+02	1.078196172030784936e+02	4.416504337091006427e+00	7.882822772414224133e+00	1.362730846178479838e-01	7.430722700282310633e-01	3.707814670571138116e+00	5.078453167969649940e+01	3.308991624153971145e+01	9.786016308799252147e+05	9.223000000000096043e+04	3.000000000000000000e+01	1.423305918184433239e+01	3.997730955272599658e+03	4.351889421795607404e+01	2.554827611398588033e+03	3.852260858060154192e+02	1.078953823603983864e+02	2.000000000000000000e+00	8.551104120344946935e+00	8.419447323395877480e-02	6.936195712307671180e-01	3.398308491882078730e+00	5.018448855014020893e+01	3.315424604707370548e+01	9.781960576181893703e+05	9.223000000000096043e+04	3.000000000000000000e+01	1.423305918184433239e+01	3.997730955272599658e+03	4.351889421795607404e+01	2.554827611398588033e+03	3.852260858060154192e+02	1.078953823603983864e+02	2.000000000000000000e+00	8.551104120344946935e+00	8.419447323395877480e-02	6.936195712307671180e-01	3.398308491882078730e+00	5.018448855014020893e+01	3.315424604707370548e+01	9.781960576181893703e+05	3.689200000000038563e+04	4.009858829344189871e+03	5.918942916455528575e+03	5.918962348762318470e+03	5.918981309994713229e+03	7.114671491400064951e+03	7.815063861800725135e+03	8.343405411516878303e+03	8.838689781082179252e+03	9.425925906170929011e+03	1.041052531407167044e+04
1.900000000000000133e+00	3.000000000000000000e+01	5.725718989987405472e+00	3.988897471551075341e+03	6.847434019223535984e+01	2.564123036955920725e+03	3.832645524286269847e+02	1.104692523929746670e+02	1.635067897227055617e-02	4.866688899546891989e+00	3.999380137964496207e+00	1.121563936889602431e+00	4.744564790565569012e+00	5.658675186226404463e+01	3.113542865279842431e+01	9.807979568175163586e+05	9.223000000000094587e+04	3.000000000000000000e+01	1.983659150568901408e+00	3.989821588972052723e+03	6.475137894987122422e+01	2.565540088250918870e+03	3.832246823355302467e+02	1.105315912818787751e+02	1.445857983484967935e-04	3.098270524790901259e+00	4.245700524628312600e+00	8.144469908243473499e-01	4.613121950163269425e+00	5.832404822363504593e+01	3.289556801949712650e+01	9.805561860782826552e+05	9.223000000000096043e+04	3.000000000000000000e+01	2.558273749640629813e+00	3.991051665836474967e+03	5.599029380024530411e+01	2.566244066800357359e+03	3.840796724731662835e+02	1.106142991430738931e+02	1.298821164153645347e+00	6.664047703186340321e+00	7.502625471475720120e-01	7.817522922868722635e-01	4.121717554199607392e+00	5.228591725909952714e+01	3.310509308064254697e+01	9.802221157855499769e+05	9.223000000000096043e+04	3.000000000000000000e+01	8.262579808885087473e+00	3.992279739282442279e+03	4.886054520373652821e+01	2.562422473625721977e+03	3.843310202077157101e+02	1.106950050118294655e+02	4.413219688267323804e+00	7.892348934409826988e+00	1.367528596155078990e-01	7.427723760314757229e-01	3.709582240907745465e+00	5.072208592188220422e+01	3.313760887765896257e+01	9.798758242888286477e+05	9.223000000000096043e+04	3.000000000000000000e+01	1.419661923713893792e+01	3.993505559653556702e+03	4.353827473531914904e+01	2.557242315395550122e+03	3.844559451656257352e+02	1.107732230630897305e+02	2.000000000000000000e+00	8.560269751772338509e+00	8.437393547976804187e-02	6.933554392506841024e-01	3.400140681388826192e+00	5.012009363535869255e+01	3.320413604885786185e+01	9.795168645030884072e+05	9.223000000000096043e+04	3.000000000000000000e+01	1.419661923713893792e+01	3.993505559653556702e+03	4.353827473531914904e+01	2.557242315395550122e+03	3.844559451656257352e+02	1.107732230630897305e+02	2.000000000000000000e+00	8.560269751772338509e+00	8.437393547976804187e-02	6.933554392506841024e-01	3.400140681388826192e+00	5.012009363535869255e+01	3.320413604885786185e+01	9.795168645030884072e+05	3.689200000000038563e+04	4.010202843483567449e+03	5.919128446331961641e+03	5.919143337636830438e+03	5.919157860366164641e+03	7.114776939966307509e+03	7.815143167515159803e+03	8.343471011777510284e+03	8.838745270506236920e+03	9.425971726354186103e+03	1.041056047019480684e+04
1.950000000000000178e+00	3.000000000000000000e+01	5.711149420679695332e+00	3.984624673373396035e+03	6.849184319485489425e+01	2.566457443933614286e+03	3.824938028109650077e+02	1.133326346632316586e+02	1.639418416913359863e-02	4.876312482251333513e+00	4.000928602080396246e+00	1.121169176379548160e+00	4.746274350695544264e+00	5.653597352572122503e+01	3.117187865654561918e+01	9.818197213904253440e+05	9.223000000000094587e+04	3.000000000000000000e+01	1.979978524781571103e+00	3.985552003755118221e+03	6.476634450090908501e+01	2.567873231923113963e+03	3.824540078983594071e+02	1.133967118046763005e+02	1.441422621333246935e-04	3.107985333735111322e+00	4.247974214837890727e+00	8.141640909881835420e-01	4.614677250130297281e+00	5.827262061318806730e+01	3.293304491558397018e+01	9.816057379232160747e+05	9.223000000000096043e+04	3.000000000000000000e+01	2.550864072616828349e+00	3.986787022529024853e+03	5.600656868562022339e+01	2.568585020503581291e+03	3.833090922685780697e+02	1.134817555340143258e+02	1.298390485259506733e+00	6.673113584677142995e+00	7.529107225766641376e-01	7.814413287185665302e-01	4.123350797557642444e+00	5.223371882540968159e+01	3.314447570175698132e+01	9.813100631043479079e+05	9.223000000000096043e+04	3.000000000000000000e+01	8.236151658191074532e+00	3.988020747883738750e+03	4.887809893354663160e+01	2.564781929656307057e+03	3.835609838553141913e+02	1.135648209184233366e+02	4.409961119344373515e+00	7.902434612633144617e+00	1.372343350428462394e-01	7.424745294305020726e-01	3.711289091115366645e+00	5.066544788158232393e+01	3.317887603104271932e+01	9.810035716928218026e+05	9.223000000000096043e+04	3.000000000000000000e+01	1.416015814507986725e+01	3.989252985036673635e+03	4.355697474543142533e+01	2.559614813069129468e+03	3.836862039935106736e+02	1.136454214445440130e+02	2.000000000000000000e+00	8.570015334158533449e+00	8.455344566467358491e-02	6.930925034740847979e-01	3.401915347697870295e+00	5.006171745958284447e+01	3.324736486102720079e+01	9.806858679881267017e+05	9.223000000000096043e+04	3.000000000000000000e+01	1.416015814507986725e+01	3.989252985036673635e+03	4.355697474543142533e+01	2.559614813069129468e+03	3.836862039935106736e+02	1.136454214445440130e+02	2.000000000000000000e+00	8.570015334158533449e+00	8.455344566467358491e-02	6.930925034740847979e-01	3.401915347697870295e+00	5.006171745958284447e+01	3.324736486102720079e+01	9.806858679881267017e+05	3.689200000000038563e+04	4.010465964660849750e+03	5.919270206354424772e+03	5.919281545206172268e+03	5.919292595734682436e+03	7.114857814787239477e+03	7.815204260151065682e+03	8.343521711548601161e+03	8.838788252996457231e+03	9.426007272829509020e+03	1.041058776988401405e+04
2.000000000000000000e+00	3.000000000000000000e+01	5.696614322540694886e+00	3.980341838824188926e+03	6.850877817889441701e+01	2.568760826359668044e+03	3.817250957175266421e+02	1.161907470212267839e+02	1.628848458986518338e-02	4.886421086431881555e+00	4.002451574466672213e+00	1.120782567447756506e+00	4.747936242339645396e+00	5.648979817094456024e+01	3.120314758889190188e+01	9.827240521902383771e+05	9.223000000000094587e+04	3.000000000000000000e+01	1.976317740233594078e+00	3.981270976775639156e+03	6.478057531530001256e+01	2.570174556622585897e+03	3.816852378543831037e+02	1.162565269792084877e+02	1.494705748194017573e-04	3.118147683437517692e+00	4.250237413513147544e+00	8.138917522297735019e-01	4.616172404670741081e+00	5.822597804819557155e+01	3.296523461327204529e+01	9.825346623394071357e+05	9.223000000000096043e+04	3.000000000000000000e+01	2.543502540006204793e+00	3.982508918918334530e+03	5.602216381837274639e+01	2.570892788441861740e+03	3.825402216514237352e+02	1.163438560413808176e+02	1.297985322025756894e+00	6.682643112046079636e+00	7.555617198140394120e-01	7.811347323919645147e-01	4.124927846981353063e+00	5.218649245660574110e+01	3.317837122924358084e+01	9.822729701135057257e+05	9.223000000000096043e+04	3.000000000000000000e+01	8.209757501629685095e+00	3.983746121359670269e+03	4.889503239824336589e+01	2.567106761770471167e+03	3.827924491842799739e+02	1.164292268658233098e+02	4.406726065766440215e+00	7.913003175526938549e+00	1.377172372827133728e-01	7.421785238845040045e-01	3.712944067114794411e+00	5.061396056167021129e+01	3.321445483026047185e+01	9.820017044710373739e+05	9.223000000000096043e+04	3.000000000000000000e+01	1.412371041231062208e+01	3.984982432210408206e+03	4.357509443735960275e+01	2.561951162123520135e+03	3.829177399358670755e+02	1.165121519868479680e+02	2.000000000000000000e+00	8.580262429432197635e+00	8.473294054903704464e-02	6.928306754248234611e-01	3.403640970465924731e+00	5.000867832537295499e+01	3.328469615048257424e+01	9.817205151902695652e+05	9.223000000000096043e+04	3.000000000000000000e+01	1.412371041231062208e+01	3.984982432210408206e+03	4.357509443735960275e+01	2.561951162123520135e+03	3.829177399358670755e+02	1.165121519868479680e+02	2.000000000000000000e+00	8.580262429432197635e+00	8.473294054903704464e-02	6.928306754248234611e-01	3.403640970465924731e+00	5.000867832537295499e+01	3.328469615048257424e+01	9.817205151902695652e+05	3.689200000000038563e+04	4.010665812353372075e+03	5.919377729608233494e+03	5.919386289907543869e+03	5.919394624714151178e+03	7.114919462751046012e+03	7.815251098199001717e+03	8.343560746260505766e+03	8.838821442176766141e+03	9.426034773371151459e+03	1.041060891603667005e+04
2.050000000000000266e+00	3.000000000000000000e+01	5.682261367165859056e+00	3.976054394306944687e+03	6.852529684884531491e+01	2.571036709908161811e+03	3.809589256371170336e+02	1.190436968229207366e+02	1.656174088017799140e-02	4.896824447895020249e+00	4.004024145810960889e+00	1.120397758291471479e+00	4.749562055847281528e+00	5.644787392119981462e+01	3.122989595757695014e+01	9.835244461529715918e+05	9.223000000000094587e+04	3.000000000000000000e+01	1.972675772166264219e+00	3.976984244573608976e+03	6.479417198611619710e+01	2.572447919709268263e+03	3.809189121760575745e+02	1.191111502804512696e+02	1.402069721833584803e-04	3.128699460407833310e+00	4.252486839105568350e+00	8.136287691825682122e-01	4.617615589128130971e+00	5.818357244876184353e+01	3.299274375098600842e+01	9.833568233171245083e+05	9.223000000000096043e+04	3.000000000000000000e+01	2.536191592409104523e+00	3.978223536644361047e+03	5.603717577601121036e+01	2.573171511539704625e+03	3.817736432616508750e+02	1.192007229278901548e+02	1.297603047600425663e+00	6.692571236878395169e+00	7.582144396424614907e-01	7.808319960243662594e-01	4.126456604957843943e+00	5.214367611797800350e+01	3.320741066597401669e+01	9.831252079859331716e+05	9.223000000000096043e+04	3.000000000000000000e+01	8.183415226365516659e+00	3.979462520568036780e+03	4.891143373503750524e+01	2.569401410368559937e+03	3.820260453649714236e+02	1.192883545799346763e+02	4.403512403070037884e+00	7.923987291126186605e+00	1.382013527401846076e-01	7.418842376167785746e-01	3.714554480789179269e+00	5.056704207787337424e+01	3.324499906020526652e+01	9.828851195331531344e+05	9.223000000000096043e+04	3.000000000000000000e+01	1.408730432479495853e+01	3.980701077984813764e+03	4.359271656813588436e+01	2.564256126292896624e+03	3.821512324088343462e+02	1.193735566068919525e+02	2.000000000000000000e+00	8.590941979359380198e+00	8.491237456181803533e-02	6.925699291053479811e-01	3.405324503141883952e+00	4.996037258061392805e+01	3.331680735943653815e+01	9.826362479888485977e+05	9.223000000000096043e+04	3.000000000000000000e+01	1.408730432479495853e+01	3.980701077984813764e+03	4.359271656813588436e+01	2.564256126292896624e+03	3.821512324088343462e+02	1.193735566068919525e+02	2.000000000000000000e+00	8.590941979359380198e+00	8.491237456181803533e-02	6.925699291053479811e-01	3.405324503141883952e+00	4.996037258061392805e+01	3.331680735943653815e+01	9.826362479888485977e+05	3.689200000000038563e+04	4.010816177771727325e+03	5.919458478493196708e+03	5.919464866079482817e+03	5.919471077361393327e+03	7.114966070553251484e+03	7.815286782158604183e+03	8.343590650776350230e+03	8.838846964591743017e+03	9.426055974115181016e+03	1.041062524357381153e+04
2.100000000000000089e+00	3.000000000000000000e+01	5.667880074985846228e+00	3.971766566239782151e+03	6.854134129229005623e+01	2.573288215010110889e+03	3.801957062145431223e+02	1.218915713095463502e+02	1.642549730345355813e-02	4.907658068922545525e+00	4.005533615241827050e+00	1.120022442029107168e+00	4.751148632709803366e+00	5.640947529017837070e+01	3.125255131206203885e+01	9.842328489804671844e+05	9.223000000000094587e+04	3.000000000000000000e+01	1.969057548445761752e+00	3.972696276001174738e+03	6.480723000303026993e+01	2.574696349506100432e+03	3.801554449855804592e+02	1.219606739175151091e+02	1.467317681866490997e-04	3.139578565226339268e+00	4.254727863538345645e+00	8.133734068224329761e-01	4.619014398785736830e+00	5.814493496253970761e+01	3.301611415927831672e+01	9.840844914260680089e+05	9.223000000000096043e+04	3.000000000000000000e+01	2.528933218521257853e+00	3.973935692493385432e+03	5.605168571112858444e+01	2.575424451588808097e+03	3.810098061860972507e+02	1.220524555360775310e+02	1.297241243388324694e+00	6.702841077257239100e+00	7.608679664957050948e-01	7.805327334842878662e-01	4.127943658706811014e+00	5.210477182818374331e+01	3.323215323669069221e+01	9.838794961822915357e+05	9.223000000000096043e+04	3.000000000000000000e+01	8.157139511700028933e+00	3.975175136897555603e+03	4.892737647226595499e+01	2.571669372171553732e+03	3.812622578093050834e+02	1.221423110848259483e+02	4.400318371586894095e+00	7.935327960772300848e+00	1.386865149144167475e-01	7.415916080408392341e-01	3.716126385058204029e+00	5.052417693282126976e+01	3.327108824848528457e+01	9.836670016524506500e+05	9.223000000000096043e+04	3.000000000000000000e+01	1.405096307681338885e+01	3.976414517063827589e+03	4.360990959628467323e+01	2.566533455959409366e+03	3.813872060641810435e+02	1.222297506008038397e+02	2.000000000000000000e+00	8.601993367670084822e+00	8.509171533606424420e-02	6.923102799530252982e-01	3.406971657521629115e+00	4.991626552635103309e+01	3.334429907547582417e+01	9.834467334921730217e+05	9.223000000000096043e+04	3.000000000000000000e+01	1.405096307681338885e+01	3.976414517063827589e+03	4.360990959628467323e+01	2.566533455959409366e+03	3.813872060641810435e+02	1.222297506008038397e+02	2.000000000000000000e+00	8.601993367670084822e+00	8.509171533606424420e-02	6.923102799530252982e-01	3.406971657521629115e+00	4.991626552635103309e+01	3.334429907547582417e+01	9.834467334921730217e+05	3.689200000000038563e+04	4.010927855689308217e+03	5.919518294408632755e+03	5.919522983540899077e+03	5.919527534875203855e+03	7.115000916220094041e+03	7.815313740217899976e+03	8.343613410760219267e+03	8.838866486382054063e+03	9.426072243371045261e+03	1.041063779869062637e+04
2.149999999999999911e+00	3.000000000000000000e+01	5.653630565647883799e+00	3.967481643012060431e+03	6.855704960423504701e+01	2.575517466749232426e+03	3.794357214252192989e+02	1.247344413113780064e+02	1.645673896439137085e-02	4.918734785842975299e+00	4.007062222340692870e+00	1.119650045863006982e+00	4.752706225561357911e+00	5.637437938468847420e+01	3.127165247220906252e+01	9.848598334273395594e+05	9.223000000000094587e+04	3.000000000000000000e+01	1.965461748277776088e+00	3.968410548957964693e+03	6.481981981418361727e+01	2.576922246038243429e+03	3.793951554354711675e+02	1.248051727480733177e+02	1.467849440503908218e-04	3.150742303402247035e+00	4.256956882754847626e+00	8.131249638339206331e-01	4.620374480191937749e+00	5.810963294380941591e+01	3.303582151702079273e+01	9.847285269508912461e+05	9.223000000000096043e+04	3.000000000000000000e+01	2.521729078840346805e+00	3.969649136345090483e+03	5.606576195907697269e+01	2.577654181899775267e+03	3.802490552326952979e+02	1.248991345075001931e+02	1.296898195819315758e+00	6.713402884297689610e+00	7.635216180268672437e-01	7.802366436240550929e-01	4.129394512824112518e+00	5.206933843934275785e+01	3.325309436364943139e+01	9.845470922861188883e+05	9.223000000000096043e+04	3.000000000000000000e+01	8.130942399868915871e+00	3.970888013054729072e+03	4.894292201644216078e+01	2.573913404915462252e+03	3.805014596991852045e+02	1.249911832501265110e+02	4.397142509002581079e+00	7.946973609814666162e+00	1.391725933563627837e-01	7.413006131013365474e-01	3.717664798212921173e+00	5.048490833967515101e+01	3.329323584563998395e+01	9.843590202456295956e+05	9.223000000000096043e+04	3.000000000000000000e+01	1.401470568983774712e+01	3.972127107425259965e+03	4.362673023684456552e+01	2.568786107888598053e+03	3.806260647282888954e+02	1.250808275448530367e+02	2.000000000000000000e+00	8.613363525044492874e+00	8.527094031501568361e-02	6.920517695670750369e-01	3.408587133828510307e+00	4.987588342574248657e+01	3.336770347521774482e+01	9.841640680160858901e+05	9.223000000000096043e+04	3.000000000000000000e+01	1.401470568983774712e+01	3.972127107425259965e+03	4.362673023684456552e+01	2.568786107888598053e+03	3.806260647282888954e+02	1.250808275448530367e+02	2.000000000000000000e+00	8.613363525044492874e+00	8.527094031501568361e-02	6.920517695670750369e-01	3.408587133828510307e+00	4.987588342574248657e+01	3.336770347521774482e+01	9.841640680160858901e+05	3.689200000000038563e+04	4.011009295455040956e+03	5.919561749785529173e+03	5.919565111707629512e+03	5.919568365974653716e+03	7.115026566168661702e+03	7.815333873843296715e+03	8.343630581448613157e+03	8.838881312739697023e+03	9.426084653164274641e+03	1.041064740112756772e+04
2.200000000000000178e+00	3.000000000000000000e+01	5.639470601732297972e+00	3.963202179766540212e+03	6.857243992460612958e+01	2.577726323579758628e+03	3.786792043855372185e+02	1.275723642920136314e+02	1.648840674877212475e-02	4.930053243648931272e+00	4.008586007862515288e+00	1.119281936071675032e+00	4.754236635495798780e+00	5.634216517687082160e+01	3.128759148367678478e+01	9.854147570969836088e+05	9.223000000000094587e+04	3.000000000000000000e+01	1.961890323224640298e+00	3.964129766723763169e+03	6.483200656401244544e+01	2.579127501829239918e+03	3.786382860670038895e+02	1.276447074981871737e+02	1.468490149275801710e-04	3.162147425223595043e+00	4.259175183213558924e+00	8.128824675585905046e-01	4.621700969583455887e+00	5.807729199053380142e+01	3.305228930753752792e+01	9.852985419785351260e+05	9.223000000000096043e+04	3.000000000000000000e+01	2.514580490976323635e+00	3.965366784083022139e+03	5.607946201886217352e+01	2.579862736783505625e+03	3.794916538234681980e+02	1.277408252529080954e+02	1.296572351220504293e+00	6.724213321104979713e+00	7.661748263908042533e-01	7.799434963434672685e-01	4.130813767136869430e+00	5.203698494158944499e+01	3.327067273833500138e+01	9.851379600207551848e+05	9.223000000000096043e+04	3.000000000000000000e+01	8.104833763884382591e+00	3.966604293823764692e+03	4.895812170737510627e+01	2.576135687629928725e+03	3.797439366065922854e+02	1.278350415308678407e+02	4.393983600716646620e+00	7.958879243298568440e+00	1.396594859853581005e-01	7.410112575293537063e-01	3.719173887265486034e+00	5.044883146368805171e+01	3.331189656923021403e+01	9.849715035362500930e+05	9.223000000000096043e+04	3.000000000000000000e+01	1.397854776142979816e+01	3.967842240299615241e+03	4.364322554756999040e+01	2.571016417297596035e+03	3.798681179044602345e+02	1.279268633257486982e+02	2.000000000000000000e+00	8.625006091506948636e+00	8.545003417001981183e-02	6.917944547587400184e-01	3.410174807007862796e+00	4.983880647076793480e+01	3.338749191017770102e+01	9.847989576187827624e+05	9.223000000000096043e+04	3.000000000000000000e+01	1.397854776142979816e+01	3.967842240299615241e+03	4.364322554756999040e+01	2.571016417297596035e+03	3.798681179044602345e+02	1.279268633257486982e+02	2.000000000000000000e+00	8.625006091506948636e+00	8.545003417001981183e-02	6.917944547587400184e-01	3.410174807007862796e+00	4.983880647076793480e+01	3.338749191017770102e+01	9.847989576187827624e+05	3.689200000000038563e+04	4.011067110523996234e+03	5.919592423671865618e+03	5.919594748978573989e+03	5.919596990225053560e+03	7.115045029574109321e+03	7.815348671903080685e+03	8.343643380807328867e+03	8.838892465953818828e+03	9.426094043251328912e+03	1.041065469307049534e+04
