t	X_CHL	X_ALG	X_PG	X_TAG	S_CO2	S_A	S_G	S_O2	S_NH	S_NO	S_P	X_N_ALG	X_P_ALG	Q
55.42013889	0	0	0	0	30	5	5	5	18.94119322	14.46	0.164306418	0	0	422.853238
55.42361111	0	0	0	0	30	5	5	5	18.94779056	14.46	0.164598967	0	0	422.853238
55.42708333	0	0	0	0	30	5	5	5	18.95429026	14.46	0.164891884	0	0	422.853238
55.43055556	0	0	0	0	30	5	5	5	18.96069221	14.46	0.165185164	0	0	422.853238
55.43402778	0	0	0	0	30	5	5	5	18.96699635	14.46	0.165478808	0	0	422.853238
55.4375	0	0	0	0	30	5	5	5	18.97320268	14.46	0.165772811	0	0	422.853238
55.44097222	0	0	0	0	30	5	5	5	18.97931123	14.46	0.166067173	0	0	422.853238
55.44444444	0	0	0	0	30	5	5	5	18.98532208	14.46	0.16636189	0	0	422.853238
55.44791667	0	0	0	0	30	5	5	5	18.99123537	14.46	0.16665696	0	0	422.853238
55.45138889	0	0	0	0	30	5	5	5	18.99705127	14.46	0.166952381	0	0	422.853238
55.45486111	0	0	0	0	30	5	5	5	19.00277	14.46	0.167248152	0	0	422.853238
55.45833333	0	0	0	0	30	5	5	5	19.00839183	14.46	0.167544268	0	0	422.853238
55.46180556	0	0	0	0	30	5	5	5	19.01391708	14.46	0.167840729	0	0	422.853238
55.46527778	0	0	0	0	30	5	5	5	19.01934611	14.46	0.168137531	0	0	422.853238
55.46875	0	0	0	0	30	5	5	5	19.02467933	14.46	0.168434672	0	0	422.853238
55.47222222	0	0	0	0	30	5	5	5	19.02991719	14.46	0.16873215	0	0	422.853238
55.47569444	0	0	0	0	30	5	5	5	19.03506019	14.46	0.169029963	0	0	422.853238
55.47916667	0	0	0	0	30	5	5	5	19.04010888	14.46	0.169328107	0	0	422.853238
55.48263889	0	0	0	0	30	5	5	5	19.04506385	14.46	0.16962658	0	0	422.853238
55.48611111	0	0	0	0	30	5	5	5	19.04992573	14.46	0.169925381	0	0	422.853238
55.48958333	0	0	0	0	30	5	5	5	19.0546952	14.46	0.170224505	0	0	422.853238
55.49305556	0	0	0	0	30	5	5	5	19.05937299	14.46	0.170523951	0	0	422.853238
55.49652778	0	0	0	0	30	5	5	5	19.06395986	14.46	0.170823717	0	0	422.853238
55.5	0	0	0	0	30	5	5	5	19.06845663	14.46	0.171123799	0	0	422.853238
55.50347222	0	0	0	0	30	5	5	5	19.07286413	14.46	0.171424194	0	0	422.853238
55.50694444	0	0	0	0	30	5	5	5	19.07718326	14.46	0.171724901	0	0	422.853238
55.51041667	0	0	0	0	30	5	5	5	19.08141495	14.46	0.172025917	0	0	422.853238
55.51388889	0	0	0	0	30	5	5	5	19.08556017	14.46	0.172327238	0	0	422.853238
55.51736111	0	0	0	0	30	5	5	5	19.08961993	14.46	0.172628862	0	0	422.853238
55.52083333	0	0	0	0	30	5	5	5	19.09359528	14.46	0.172930787	0	0	422.853238
55.52430556	0	0	0	0	30	5	5	5	19.09748728	14.46	0.17323301	0	0	422.853238
55.52777778	0	0	0	0	30	5	5	5	19.10129707	14.46	0.173535527	0	0	422.853238
55.53125	0	0	0	0	30	5	5	5	19.10502578	14.46	0.173838336	0	0	422.853238
55.53472222	0	0	0	0	30	5	5	5	19.1086746	14.46	0.174141435	0	0	422.853238
55.53819444	0	0	0	0	30	5	5	5	19.11224474	14.46	0.17444482	0	0	422.853238
55.54166667	0	0	0	0	30	5	5	5	19.11573744	14.46	0.174748488	0	0	422.853238
55.54513889	0	0	0	0	30	5	5	5	19.11915398	14.46	0.175052438	0	0	422.853238
55.54861111	0	0	0	0	30	5	5	5	19.12249565	14.46	0.175356665	0	0	422.853238
55.55208333	0	0	0	0	30	5	5	5	19.12576377	14.46	0.175661166	0	0	422.853238
55.55555556	0	0	0	0	30	5	5	5	19.1289597	14.46	0.17596594	0	0	422.853238
55.55902778	0	0	0	0	30	5	5	5	19.1320848	14.46	0.176270982	0	0	422.853238
55.5625	0	0	0	0	30	5	5	5	19.13514045	14.46	0.17657629	0	0	422.853238
55.56597222	0	0	0	0	30	5	5	5	19.13812807	14.46	0.176881861	0	0	422.853238
55.56944444	0	0	0	0	30	5	5	5	19.14104908	14.46	0.177187692	0	0	422.853238
55.57291667	0	0	0	0	30	5	5	5	19.14390493	14.46	0.177493779	0	0	422.853238
55.57638889	0	0	0	0	30	5	5	5	19.14669706	14.46	0.177800121	0	0	422.853238
55.57986111	0	0	0	0	30	5	5	5	19.14942694	14.46	0.178106712	0	0	422.853238
55.58333333	0	0	0	0	30	5	5	5	19.15209604	14.46	0.178413551	0	0	422.853238
55.58680556	0	0	0	0	30	5	5	5	19.15470584	14.46	0.178720635	0	0	422.853238
55.59027778	0	0	0	0	30	5	5	5	19.15725784	14.46	0.179027959	0	0	422.853238
55.59375	0	0	0	0	30	5	5	5	19.15975351	14.46	0.179335521	0	0	422.853238
55.59722222	0	0	0	0	30	5	5	5	19.16219436	14.46	0.179643318	0	0	422.853238
55.60069444	0	0	0	0	30	5	5	5	19.16458187	14.46	0.179951347	0	0	422.853238
55.60416667	0	0	0	0	30	5	5	5	19.16691752	14.46	0.180259603	0	0	422.853238
55.60763889	0	0	0	0	30	5	5	5	19.16920279	14.46	0.180568085	0	0	422.853238
55.61111111	0	0	0	0	30	5	5	5	19.17143917	14.46	0.180876787	0	0	422.853238
55.61458333	0	0	0	0	30	5	5	5	19.17362811	14.46	0.181185709	0	0	422.853238
55.61805556	0	0	0	0	30	5	5	5	19.17577105	14.46	0.181494845	0	0	422.853238
55.62152778	0	0	0	0	30	5	5	5	19.17786945	14.46	0.181804192	0	0	422.853238
55.625	0	0	0	0	30	5	5	5	19.1799247	14.46	0.182113748	0	0	422.853238
55.62847222	0	0	0	0	30	5	5	5	19.18193822	14.46	0.182423508	0	0	422.853238
55.63194444	0	0	0	0	30	5	5	5	19.18391138	14.46	0.18273347	0	0	422.853238
55.63541667	0	0	0	0	30	5	5	5	19.18584553	14.46	0.183043629	0	0	422.853238
55.63888889	0	0	0	0	30	5	5	5	19.18774199	14.46	0.183353983	0	0	422.853238
55.64236111	0	0	0	0	30	5	5	5	19.18960206	14.46	0.183664528	0	0	422.853238
55.64583333	0	0	0	0	30	5	5	5	19.191427	14.46	0.18397526	0	0	422.853238
55.64930556	0	0	0	0	30	5	5	5	19.19321804	14.46	0.184286175	0	0	422.853238
55.65277778	0	0	0	0	30	5	5	5	19.19497637	14.46	0.184597271	0	0	422.853238
55.65625	0	0	0	0	30	5	5	5	19.19670315	14.46	0.184908544	0	0	422.853238
55.65972222	0	0	0	0	30	5	5	5	19.19839948	14.46	0.185219989	0	0	422.853238
55.66319444	0	0	0	0	30	5	5	5	19.20006644	14.46	0.185531604	0	0	422.853238
55.66666667	0	0	0	0	30	5	5	5	19.20170503	14.46	0.185843384	0	0	422.853238
55.67013889	0	0	0	0	30	5	5	5	19.20331624	14.46	0.186155327	0	0	422.853238
55.67361111	0	0	0	0	30	5	5	5	19.20490097	14.46	0.186467428	0	0	422.853238
55.67708333	0	0	0	0	30	5	5	5	19.20646009	14.46	0.186779683	0	0	422.853238
55.68055556	0	0	0	0	30	5	5	5	19.20799441	14.46	0.18709209	0	0	422.853238
55.68402778	0	0	0	0	30	5	5	5	19.20950467	14.46	0.187404644	0	0	422.853238
55.6875	0	0	0	0	30	5	5	5	19.21099157	14.46	0.187717341	0	0	422.853238
55.69097222	0	0	0	0	30	5	5	5	19.21245571	14.46	0.188030177	0	0	422.853238
55.69444444	0	0	0	0	30	5	5	5	19.21389766	14.46	0.188343149	0	0	422.853238
55.69791667	0	0	0	0	30	5	5	5	19.2153179	14.46	0.188656254	0	0	422.853238
55.70138889	0	0	0	0	30	5	5	5	19.21671685	14.46	0.188969486	0	0	422.853238
55.70486111	0	0	0	0	30	5	5	5	19.21809485	14.46	0.189282842	0	0	422.853238
55.70833333	0	0	0	0	30	5	5	5	19.21945216	14.46	0.189596319	0	0	422.853238
55.71180556	0	0	0	0	30	5	5	5	19.22078898	14.46	0.189909912	0	0	422.853238
55.71527778	0	0	0	0	30	5	5	5	19.22210541	14.46	0.190223617	0	0	422.853238
55.71875	0	0	0	0	30	5	5	5	19.22340148	14.46	0.190537431	0	0	422.853238
55.72222222	0	0	0	0	30	5	5	5	19.22467712	14.46	0.190851349	0	0	422.853238
55.72569444	0	0	0	0	30	5	5	5	19.22593221	14.46	0.191165368	0	0	422.853238
55.72916667	0	0	0	0	30	5	5	5	19.2271665	14.46	0.191479483	0	0	422.853238
55.73263889	0	0	0	0	30	5	5	5	19.22837967	14.46	0.191793691	0	0	422.853238
55.73611111	0	0	0	0	30	5	5	5	19.22957131	14.46	0.192107987	0	0	422.853238
55.73958333	0	0	0	0	30	5	5	5	19.23074091	14.46	0.192422367	0	0	422.853238
55.74305556	0	0	0	0	30	5	5	5	19.23188787	14.46	0.192736827	0	0	422.853238
55.74652778	0	0	0	0	30	5	5	5	19.23301149	14.46	0.193051363	0	0	422.853238
55.75	0	0	0	0	30	5	5	5	19.23411097	14.46	0.193365972	0	0	422.853238
55.75347222	0	0	0	0	30	5	5	5	19.23518542	14.46	0.193680647	0	0	422.853238
55.75694444	0	0	0	0	30	5	5	5	19.23623382	14.46	0.193995387	0	0	422.853238
55.76041667	0	0	0	0	30	5	5	5	19.23725509	14.46	0.194310186	0	0	422.853238
55.76388889	0	0	0	0	30	5	5	5	19.23824801	14.46	0.19462504	0	0	422.853238
55.76736111	0	0	0	0	30	5	5	5	19.23921128	14.46	0.194939944	0	0	422.853238
55.77083333	0	0	0	0	30	5	5	5	19.24014347	14.46	0.195254896	0	0	422.853238
55.77430556	0	0	0	0	30	5	5	5	19.24104305	14.46	0.19556989	0	0	422.853238
55.77777778	0	0	0	0	30	5	5	5	19.2419084	14.46	0.195884922	0	0	422.853238
55.78125	0	0	0	0	30	5	5	5	19.24273778	14.46	0.196199987	0	0	422.853238
55.78472222	0	0	0	0	30	5	5	5	19.24352932	14.46	0.196515082	0	0	422.853238
55.78819444	0	0	0	0	30	5	5	5	19.24428106	14.46	0.196830203	0	0	422.853238
55.79166667	0	0	0	0	30	5	5	5	19.24499094	14.46	0.197145344	0	0	422.853238
55.79513889	0	0	0	0	30	5	5	5	19.24565676	14.46	0.197460501	0	0	422.853238
55.79861111	0	0	0	0	30	5	5	5	19.24627622	14.46	0.19777567	0	0	422.853238
55.80208333	0	0	0	0	30	5	5	5	19.24684692	14.46	0.198090847	0	0	422.853238
55.80555556	0	0	0	0	30	5	5	5	19.24736633	14.46	0.198406027	0	0	422.853238
55.80902778	0	0	0	0	30	5	5	5	19.24783182	14.46	0.198721206	0	0	422.853238
55.8125	0	0	0	0	30	5	5	5	19.24824063	14.46	0.199036378	0	0	422.853238
55.81597222	0	0	0	0	30	5	5	5	19.24858992	14.46	0.199351541	0	0	422.853238
55.81944444	0	0	0	0	30	5	5	5	19.24887669	14.46	0.199666689	0	0	422.853238
55.82291667	0	0	0	0	30	5	5	5	19.24909788	14.46	0.199981817	0	0	422.853238
55.82638889	0	0	0	0	30	5	5	5	19.24925029	14.46	0.200296922	0	0	422.853238
55.82986111	0	0	0	0	30	5	5	5	19.24933061	14.46	0.200611998	0	0	422.853238
55.83333333	0	0	0	0	30	5	5	5	19.24933543	14.46	0.200927041	0	0	422.853238
55.83680556	0	0	0	0	30	5	5	5	19.24926122	14.46	0.201242047	0	0	422.853238
55.84027778	0	0	0	0	30	5	5	5	19.24910435	14.46	0.20155701	0	0	422.853238
55.84375	0	0	0	0	30	5	5	5	19.24886108	14.46	0.201871927	0	0	422.853238
55.84722222	0	0	0	0	30	5	5	5	19.24852757	14.46	0.202186793	0	0	422.853238
55.85069444	0	0	0	0	30	5	5	5	19.24809986	14.46	0.202501602	0	0	422.853238
55.85416667	0	0	0	0	30	5	5	5	19.24757391	14.46	0.202816351	0	0	422.853238
55.85763889	0	0	0	0	30	5	5	5	19.24694556	14.46	0.203131035	0	0	422.853238
55.86111111	0	0	0	0	30	5	5	5	19.24621056	14.46	0.203445648	0	0	422.853238
55.86458333	0	0	0	0	30	5	5	5	19.24536455	14.46	0.203760187	0	0	422.853238
55.86805556	0	0	0	0	30	5	5	5	19.24440308	14.46	0.204074646	0	0	422.853238
55.87152778	0	0	0	0	30	5	5	5	19.24332161	14.46	0.204389021	0	0	422.853238
55.875	0	0	0	0	30	5	5	5	19.2421155	14.46	0.204703308	0	0	422.853238
55.87847222	0	0	0	0	30	5	5	5	19.24078003	14.46	0.2050175	0	0	422.853238
55.88194444	0	0	0	0	30	5	5	5	19.23931038	14.46	0.205331594	0	0	422.853238
55.88541667	0	0	0	0	30	5	5	5	19.23770164	14.46	0.205645585	0	0	422.853238
55.88888889	0	0	0	0	30	5	5	5	19.23594885	14.46	0.205959468	0	0	422.853238
55.89236111	0	0	0	0	30	5	5	5	19.23404692	14.46	0.206273238	0	0	422.853238
55.89583333	0	0	0	0	30	5	5	5	19.23199073	14.46	0.20658689	0	0	422.853238
55.89930556	0	0	0	0	30	5	5	5	19.22977505	14.46	0.20690042	0	0	422.853238
55.90277778	0	0	0	0	30	5	5	5	19.22739459	14.46	0.207213823	0	0	422.853238
55.90625	0	0	0	0	30	5	5	5	19.22484399	14.46	0.207527093	0	0	422.853238
55.90972222	0	0	0	0	30	5	5	5	19.22211783	14.46	0.207840226	0	0	422.853238
55.91319444	0	0	0	0	30	5	5	5	19.21730322	14.46	0.2076785	0	0	422.853238
55.91666667	0	0	0	0	30	5	5	5	19.21230201	14.46	0.207516626	0	0	422.853238
55.92013889	0	0	0	0	30	5	5	5	19.2071086	14.46	0.207354601	0	0	422.853238
55.92361111	0	0	0	0	30	5	5	5	19.20171733	14.46	0.207192419	0	0	422.853238
55.92708333	0	0	0	0	30	5	5	5	19.19612251	14.46	0.207030076	0	0	422.853238
55.93055556	0	0	0	0	30	5	5	5	19.19031837	14.46	0.206867566	0	0	422.853238
55.93402778	0	0	0	0	30	5	5	5	19.18429914	14.46	0.206704885	0	0	422.853238
55.9375	0	0	0	0	30	5	5	5	19.17805897	14.46	0.206542027	0	0	422.853238
55.94097222	0	0	0	0	30	5	5	5	19.17159201	14.46	0.206378987	0	0	422.853238
55.94444444	0	0	0	0	30	5	5	5	19.16489235	14.46	0.206215761	0	0	422.853238
55.94791667	0	0	0	0	30	5	5	5	19.15795408	14.46	0.206052344	0	0	422.853238
55.95138889	0	0	0	0	30	5	5	5	19.15077127	14.46	0.205888731	0	0	422.853238
55.95486111	0	0	0	0	30	5	5	5	19.14333794	14.46	0.205724916	0	0	422.853238
55.95833333	0	0	0	0	30	5	5	5	19.13564812	14.46	0.205560894	0	0	422.853238
55.96180556	0	0	0	0	30	5	5	5	19.12769584	14.46	0.205396661	0	0	422.853238
55.96527778	0	0	0	0	30	5	5	5	19.1194751	14.46	0.205232212	0	0	422.853238
55.96875	0	0	0	0	30	5	5	5	19.11097992	14.46	0.205067541	0	0	422.853238
55.97222222	0	0	0	0	30	5	5	5	19.10220431	14.46	0.204902643	0	0	422.853238
55.97569444	0	0	0	0	30	5	5	5	19.0931423	14.46	0.204737514	0	0	422.853238
55.97916667	0	0	0	0	30	5	5	5	19.08378792	14.46	0.204572148	0	0	422.853238
55.98263889	0	0	0	0	30	5	5	5	19.07413524	14.46	0.20440654	0	0	422.853238
55.98611111	0	0	0	0	30	5	5	5	19.06417832	14.46	0.204240686	0	0	422.853238
55.98958333	0	0	0	0	30	5	5	5	19.05391126	14.46	0.204074579	0	0	422.853238
55.99305556	0	0	0	0	30	5	5	5	19.04332822	14.46	0.203908216	0	0	422.853238
55.99652778	0	0	0	0	30	5	5	5	19.03242335	14.46	0.20374159	0	0	422.853238
56	0	0	0	0	30	5	5	5	19.02119086	14.46	0.203574697	0	0	422.853238
56.00347222	0	0	0	0	30	5	5	5	19.00962502	14.46	0.203407532	0	0	422.853238
56.00694444	0	0	0	0	30	5	5	5	18.99772013	14.46	0.203240089	0	0	422.853238
56.01041667	0	0	0	0	30	5	5	5	18.98547056	14.46	0.203072364	0	0	422.853238
56.01388889	0	0	0	0	30	5	5	5	18.97287071	14.46	0.202904351	0	0	422.853238
56.01736111	0	0	0	0	30	5	5	5	18.95991508	14.46	0.202736045	0	0	422.853238
56.02083333	0	0	0	0	30	5	5	5	18.94659822	14.46	0.202567441	0	0	422.853238
56.02430556	0	0	0	0	30	5	5	5	18.93291476	14.46	0.202398535	0	0	422.853238
56.02777778	0	0	0	0	30	5	5	5	18.9188594	14.46	0.202229319	0	0	422.853238
56.03125	0	0	0	0	30	5	5	5	18.90442693	14.46	0.202059791	0	0	422.853238
56.03472222	0	0	0	0	30	5	5	5	18.88961223	14.46	0.201889944	0	0	422.853238
56.03819444	0	0	0	0	30	5	5	5	18.87441026	14.46	0.201719773	0	0	422.853238
56.04166667	0	0	0	0	30	5	5	5	18.85881608	14.46	0.201549274	0	0	422.853238
56.04513889	0	0	0	0	30	5	5	5	18.84282486	14.46	0.20137844	0	0	422.853238
56.04861111	0	0	0	0	30	5	5	5	18.82643187	14.46	0.201207267	0	0	422.853238
56.05208333	0	0	0	0	30	5	5	5	18.80963248	14.46	0.20103575	0	0	422.853238
56.05555556	0	0	0	0	30	5	5	5	18.7924222	14.46	0.200863884	0	0	422.853238
56.05902778	0	0	0	0	30	5	5	5	18.77479662	14.46	0.200691663	0	0	422.853238
56.0625	0	0	0	0	30	5	5	5	18.75675149	14.46	0.200519082	0	0	422.853238
56.06597222	0	0	0	0	30	5	5	5	18.73828267	14.46	0.200346136	0	0	422.853238
56.06944444	0	0	0	0	30	5	5	5	18.71938614	14.46	0.20017282	0	0	422.853238
56.07291667	0	0	0	0	30	5	5	5	18.70005803	14.46	0.199999129	0	0	422.853238
56.07638889	0	0	0	0	30	5	5	5	18.68029461	14.46	0.199825057	0	0	422.853238
56.07986111	0	0	0	0	30	5	5	5	18.66009229	14.46	0.1996506	0	0	422.853238
56.08333333	0	0	0	0	30	5	5	5	18.63944761	14.46	0.199475751	0	0	422.853238
56.08680556	0	0	0	0	30	5	5	5	18.61835729	14.46	0.199300507	0	0	422.853238
56.09027778	0	0	0	0	30	5	5	5	18.59681818	14.46	0.199124862	0	0	422.853238
56.09375	0	0	0	0	30	5	5	5	18.5748273	14.46	0.198948811	0	0	422.853238
56.09722222	0	0	0	0	30	5	5	5	18.55238182	14.46	0.198772348	0	0	422.853238
56.10069444	0	0	0	0	30	5	5	5	18.52947909	14.46	0.198595469	0	0	422.853238
56.10416667	0	0	0	0	30	5	5	5	18.5061166	14.46	0.198418168	0	0	422.853238
56.10763889	0	0	0	0	30	5	5	5	18.48229205	14.46	0.19824044	0	0	422.853238
56.11111111	0	0	0	0	30	5	5	5	18.45800327	14.46	0.19806228	0	0	422.853238
56.11458333	0	0	0	0	30	5	5	5	18.43324831	14.46	0.197883683	0	0	422.853238
56.11805556	0	0	0	0	30	5	5	5	18.40802536	14.46	0.197704643	0	0	422.853238
56.12152778	0	0	0	0	30	5	5	5	18.38233281	14.46	0.197525157	0	0	422.853238
56.125	0	0	0	0	30	5	5	5	18.35616923	14.46	0.197345217	0	0	422.853238
56.12847222	0	0	0	0	30	5	5	5	18.32953339	14.46	0.19716482	0	0	422.853238
56.13194444	0	0	0	0	30	5	5	5	18.30242424	14.46	0.19698396	0	0	422.853238
56.13541667	0	0	0	0	30	5	5	5	18.2748409	14.46	0.196802633	0	0	422.853238
56.13888889	0	0	0	0	30	5	5	5	18.24678272	14.46	0.196620832	0	0	422.853238
56.14236111	0	0	0	0	30	5	5	5	18.21824921	14.46	0.196438553	0	0	422.853238
56.14583333	0	0	0	0	30	5	5	5	18.18924011	14.46	0.196255791	0	0	422.853238
56.14930556	0	0	0	0	30	5	5	5	18.15975534	14.46	0.196072541	0	0	422.853238
56.15277778	0	0	0	0	30	5	5	5	18.12979502	14.46	0.195888797	0	0	422.853238
56.15625	0	0	0	0	30	5	5	5	18.09935946	14.46	0.195704555	0	0	422.853238
56.15972222	0	0	0	0	30	5	5	5	18.0684492	14.46	0.195519809	0	0	422.853238
56.16319444	0	0	0	0	30	5	5	5	18.03706497	14.46	0.195334555	0	0	422.853238
56.16666667	0	0	0	0	30	5	5	5	18.00520769	14.46	0.195148787	0	0	422.853238
56.17013889	0	0	0	0	30	5	5	5	17.97287851	14.46	0.1949625	0	0	422.853238
56.17361111	0	0	0	0	30	5	5	5	17.94007877	14.46	0.19477569	0	0	422.853238
56.17708333	0	0	0	0	30	5	5	5	17.90681002	14.46	0.194588351	0	0	422.853238
56.18055556	0	0	0	0	30	5	5	5	17.87307401	14.46	0.194400478	0	0	422.853238
56.18402778	0	0	0	0	30	5	5	5	17.83887271	14.46	0.194212066	0	0	422.853238
56.1875	0	0	0	0	30	5	5	5	17.80420828	14.46	0.19402311	0	0	422.853238
56.19097222	0	0	0	0	30	5	5	5	17.76908311	14.46	0.193833606	0	0	422.853238
56.19444444	0	0	0	0	30	5	5	5	17.73349978	14.46	0.193643548	0	0	422.853238
56.19791667	0	0	0	0	30	5	5	5	17.69746106	14.46	0.193452932	0	0	422.853238
56.20138889	0	0	0	0	30	5	5	5	17.66096997	14.46	0.193261751	0	0	422.853238
56.20486111	0	0	0	0	30	5	5	5	17.62402969	14.46	0.193070002	0	0	422.853238
56.20833333	0	0	0	0	30	5	5	5	17.58664362	14.46	0.19287768	0	0	422.853238
56.21180556	0	0	0	0	30	5	5	5	17.54881538	14.46	0.192684779	0	0	422.853238
56.21527778	0	0	0	0	30	5	5	5	17.51054876	14.46	0.192491295	0	0	422.853238
56.21875	0	0	0	0	30	5	5	5	17.47184778	14.46	0.192297222	0	0	422.853238
56.22222222	0	0	0	0	30	5	5	5	17.43271663	14.46	0.192102557	0	0	422.853238
56.22569444	0	0	0	0	30	5	5	5	17.39315973	14.46	0.191907293	0	0	422.853238
56.22916667	0	0	0	0	30	5	5	5	17.35318166	14.46	0.191711426	0	0	422.853238
56.23263889	0	0	0	0	30	5	5	5	17.31278722	14.46	0.191514952	0	0	422.853238
56.23611111	0	0	0	0	30	5	5	5	17.27198139	14.46	0.191317865	0	0	422.853238
56.23958333	0	0	0	0	30	5	5	5	17.23076935	14.46	0.191120161	0	0	422.853238
56.24305556	0	0	0	0	30	5	5	5	17.18915645	14.46	0.190921835	0	0	422.853238
56.24652778	0	0	0	0	30	5	5	5	17.14714825	14.46	0.190722882	0	0	422.853238
56.25	0	0	0	0	30	5	5	5	17.10475046	14.46	0.190523298	0	0	422.853238
56.25347222	0	0	0	0	30	5	5	5	17.06196899	14.46	0.190323076	0	0	422.853238
56.25694444	0	0	0	0	30	5	5	5	17.01880993	14.46	0.190122214	0	0	422.853238
56.26041667	0	0	0	0	30	5	5	5	16.97527954	14.46	0.189920706	0	0	422.853238
56.26388889	0	0	0	0	30	5	5	5	16.93138424	14.46	0.189718547	0	0	422.853238
56.26736111	0	0	0	0	30	5	5	5	16.88713063	14.46	0.189515734	0	0	422.853238
56.27083333	0	0	0	0	30	5	5	5	16.84252547	14.46	0.18931226	0	0	422.853238
56.27430556	0	0	0	0	30	5	5	5	16.79757568	14.46	0.189108121	0	0	422.853238
56.27777778	0	0	0	0	30	5	5	5	16.75228835	14.46	0.188903314	0	0	422.853238
56.28125	0	0	0	0	30	5	5	5	16.7066707	14.46	0.188697833	0	0	422.853238
56.28472222	0	0	0	0	30	5	5	5	16.66073012	14.46	0.188491673	0	0	422.853238
56.28819444	0	0	0	0	30	5	5	5	16.61447414	14.46	0.18828483	0	0	422.853238
56.29166667	0	0	0	0	30	5	5	5	16.56791043	14.46	0.1880773	0	0	422.853238
56.29513889	0	0	0	0	30	5	5	5	16.52104682	14.46	0.187869078	0	0	422.853238
56.29861111	0	0	0	0	30	5	5	5	16.47389123	14.46	0.18766016	0	0	422.853238
56.30208333	0	0	0	0	30	5	5	5	16.42645175	14.46	0.18745054	0	0	422.853238
56.30555556	0	0	0	0	30	5	5	5	16.37873659	14.46	0.187240215	0	0	422.853238
56.30902778	0	0	0	0	30	5	5	5	16.33075406	14.46	0.18702918	0	0	422.853238
56.3125	0	0	0	0	30	5	5	5	16.2825126	14.46	0.186817431	0	0	422.853238
56.31597222	0	0	0	0	30	5	5	5	16.23402079	14.46	0.186604963	0	0	422.853238
56.31944444	0	0	0	0	30	5	5	5	16.18528726	14.46	0.186391771	0	0	422.853238
56.32291667	0	0	0	0	30	5	5	5	16.1363208	14.46	0.186177853	0	0	422.853238
56.32638889	0	0	0	0	30	5	5	5	16.08713027	14.46	0.185963202	0	0	422.853238
56.32986111	0	0	0	0	30	5	5	5	16.03772463	14.46	0.185747815	0	0	422.853238
56.33333333	0	0	0	0	30	5	5	5	15.98811293	14.46	0.185531688	0	0	422.853238
56.33680556	0	0	0	0	30	5	5	5	15.9383043	14.46	0.185314816	0	0	422.853238
56.34027778	0	0	0	0	30	5	5	5	15.88830795	14.46	0.185097195	0	0	422.853238
56.34375	0	0	0	0	30	5	5	5	15.83813318	14.46	0.184878821	0	0	422.853238
56.34722222	0	0	0	0	30	5	5	5	15.78778933	14.46	0.184659689	0	0	422.853238
56.35069444	0	0	0	0	30	5	5	5	15.73728584	14.46	0.184439796	0	0	422.853238
56.35416667	0	0	0	0	30	5	5	5	15.68663219	14.46	0.184219138	0	0	422.853238
56.35763889	0	0	0	0	30	5	5	5	15.63583791	14.46	0.183997709	0	0	422.853238
56.36111111	0	0	0	0	30	5	5	5	15.58491259	14.46	0.183775506	0	0	422.853238
56.36458333	0	0	0	0	30	5	5	5	15.53386585	14.46	0.183552526	0	0	422.853238
56.36805556	0	0	0	0	30	5	5	5	15.48270738	14.46	0.183328763	0	0	422.853238
56.37152778	0	0	0	0	30	5	5	5	15.43144686	14.46	0.183104215	0	0	422.853238
56.375	0	0	0	0	30	5	5	5	15.38009403	14.46	0.182878876	0	0	422.853238
56.37847222	0	0	0	0	30	5	5	5	15.32865866	14.46	0.182652744	0	0	422.853238
56.38194444	0	0	0	0	30	5	5	5	15.2771505	14.46	0.182425813	0	0	422.853238
56.38541667	0	0	0	0	30	5	5	5	15.22557935	14.46	0.182198081	0	0	422.853238
56.38888889	0	0	0	0	30	5	5	5	15.17395501	14.46	0.181969543	0	0	422.853238
56.39236111	0	0	0	0	30	5	5	5	15.12228726	14.46	0.181740195	0	0	422.853238
56.39583333	0	0	0	0	30	5	5	5	15.07058591	14.46	0.181510034	0	0	422.853238
56.39930556	0	0	0	0	30	5	5	5	15.01886075	14.46	0.181279055	0	0	422.853238
56.40277778	0	0	0	0	30	5	5	5	14.96712155	14.46	0.181047256	0	0	422.853238
56.40625	0	0	0	0	30	5	5	5	14.91537806	14.46	0.180814632	0	0	422.853238
56.40972222	0	0	0	0	30	5	5	5	14.86364003	14.46	0.18058118	0	0	422.853238
56.41319444	0	0	0	0	30	5	5	5	14.81191715	14.46	0.180346896	0	0	422.853238
56.41666667	0	0	0	0	30	5	5	5	14.76021912	14.46	0.180111775	0	0	422.853238
56.42013889	0	0	0	0	30	5	5	5	14.70855555	14.46	0.179875816	0	0	422.853238
56.42361111	0	0	0	0	30	5	5	5	14.65693605	14.46	0.179639014	0	0	422.853238
56.42708333	0	0	0	0	30	5	5	5	14.60537016	14.46	0.179401365	0	0	422.853238
56.43055556	0	0	0	0	30	5	5	5	14.55386737	14.46	0.179162866	0	0	422.853238
56.43402778	0	0	0	0	30	5	5	5	14.50243713	14.46	0.178923513	0	0	422.853238
56.4375	0	0	0	0	30	5	5	5	14.45108881	14.46	0.178683304	0	0	422.853238
56.44097222	0	0	0	0	30	5	5	5	14.39983171	14.46	0.178442234	0	0	422.853238
56.44444444	0	0	0	0	30	5	5	5	14.34867508	14.46	0.178200301	0	0	422.853238
56.44791667	0	0	0	0	30	5	5	5	14.29762808	14.46	0.1779575	0	0	422.853238
