t	X_CHL	X_ALG	X_PG	X_TAG	S_CO2	S_A	S_G	S_O2	S_NH	S_NO	S_P	X_N_ALG	X_P_ALG	Q
13.60416667	0	0	0	0	30	5	5	5	30.66935857	13.75	1.377633089	0	0	425.0913008
13.60763889	0	0	0	0	30	5	5	5	30.67293614	13.75	1.378628213	0	0	425.0913008
13.61111111	0	0	0	0	30	5	5	5	30.6765137	13.75	1.37962419	0	0	425.0913008
13.61458333	0	0	0	0	30	5	5	5	30.68009127	13.75	1.380620992	0	0	425.0913008
13.61805556	0	0	0	0	30	5	5	5	30.68366884	13.75	1.381618591	0	0	425.0913008
13.62152778	0	0	0	0	30	5	5	5	30.68724641	13.75	1.382616958	0	0	425.0913008
13.625	0	0	0	0	30	5	5	5	30.69082399	13.75	1.383616066	0	0	425.0913008
13.62847222	0	0	0	0	30	5	5	5	30.69440156	13.75	1.384615884	0	0	425.0913008
13.63194444	0	0	0	0	30	5	5	5	30.69797914	13.75	1.385616384	0	0	425.0913008
13.63541667	0	0	0	0	30	5	5	5	30.70155672	13.75	1.386617537	0	0	425.0913008
13.63888889	0	0	0	0	30	5	5	5	30.70513429	13.75	1.387619312	0	0	425.0913008
13.64236111	0	0	0	0	30	5	5	5	30.70871187	13.75	1.38862168	0	0	425.0913008
13.64583333	0	0	0	0	30	5	5	5	30.71228945	13.75	1.389624609	0	0	425.0913008
13.64930556	0	0	0	0	30	5	5	5	30.71586703	13.75	1.390628071	0	0	425.0913008
13.65277778	0	0	0	0	30	5	5	5	30.71944461	13.75	1.391632032	0	0	425.0913008
13.65625	0	0	0	0	30	5	5	5	30.72302219	13.75	1.392636464	0	0	425.0913008
13.65972222	0	0	0	0	30	5	5	5	30.72659977	13.75	1.393641333	0	0	425.0913008
13.66319444	0	0	0	0	30	5	5	5	30.73017735	13.75	1.394646609	0	0	425.0913008
13.66666667	0	0	0	0	30	5	5	5	30.73375493	13.75	1.39565226	0	0	425.0913008
13.67013889	0	0	0	0	30	5	5	5	30.73733251	13.75	1.396658252	0	0	425.0913008
13.67361111	0	0	0	0	30	5	5	5	30.74091008	13.75	1.397664555	0	0	425.0913008
13.67708333	0	0	0	0	30	5	5	5	30.74448766	13.75	1.398671134	0	0	425.0913008
13.68055556	0	0	0	0	30	5	5	5	30.74806523	13.75	1.399677957	0	0	425.0913008
13.68402778	0	0	0	0	30	5	5	5	30.75164281	13.75	1.400684992	0	0	425.0913008
13.6875	0	0	0	0	30	5	5	5	30.75522038	13.75	1.401692203	0	0	425.0913008
13.69097222	0	0	0	0	30	5	5	5	30.75879795	13.75	1.402699558	0	0	425.0913008
13.69444444	0	0	0	0	30	5	5	5	30.76237552	13.75	1.403707023	0	0	425.0913008
13.69791667	0	0	0	0	30	5	5	5	30.76595308	13.75	1.404714562	0	0	425.0913008
13.70138889	0	0	0	0	30	5	5	5	30.76953065	13.75	1.405722143	0	0	425.0913008
13.70486111	0	0	0	0	30	5	5	5	30.77310821	13.75	1.406729729	0	0	425.0913008
13.70833333	0	0	0	0	30	5	5	5	30.77668577	13.75	1.407737286	0	0	425.0913008
13.71180556	0	0	0	0	30	5	5	5	30.78026332	13.75	1.408744779	0	0	425.0913008
13.71527778	0	0	0	0	30	5	5	5	30.78384088	13.75	1.409752172	0	0	425.0913008
13.71875	0	0	0	0	30	5	5	5	30.78741843	13.75	1.41075943	0	0	425.0913008
13.72222222	0	0	0	0	30	5	5	5	30.79099597	13.75	1.411766516	0	0	425.0913008
13.72569444	0	0	0	0	30	5	5	5	30.79457351	13.75	1.412773394	0	0	425.0913008
13.72916667	0	0	0	0	30	5	5	5	30.79815105	13.75	1.413780029	0	0	425.0913008
13.73263889	0	0	0	0	30	5	5	5	30.80172858	13.75	1.414786382	0	0	425.0913008
13.73611111	0	0	0	0	30	5	5	5	30.80530611	13.75	1.415792418	0	0	425.0913008
13.73958333	0	0	0	0	30	5	5	5	30.80888364	13.75	1.416798098	0	0	425.0913008
13.74305556	0	0	0	0	30	5	5	5	30.81246116	13.75	1.417803387	0	0	425.0913008
13.74652778	0	0	0	0	30	5	5	5	30.81603867	13.75	1.418808246	0	0	425.0913008
13.75	0	0	0	0	30	5	5	5	30.81961618	13.75	1.419812637	0	0	425.0913008
13.75347222	0	0	0	0	30	5	5	5	30.82319369	13.75	1.420816523	0	0	425.0913008
13.75694444	0	0	0	0	30	5	5	5	30.82677119	13.75	1.421819865	0	0	425.0913008
13.76041667	0	0	0	0	30	5	5	5	30.83034868	13.75	1.422822625	0	0	425.0913008
13.76388889	0	0	0	0	30	5	5	5	30.83392617	13.75	1.423824764	0	0	425.0913008
13.76736111	0	0	0	0	30	5	5	5	30.83750365	13.75	1.424826243	0	0	425.0913008
13.77083333	0	0	0	0	30	5	5	5	30.84108113	13.75	1.425827024	0	0	425.0913008
13.77430556	0	0	0	0	30	5	5	5	30.8446586	13.75	1.426827066	0	0	425.0913008
13.77777778	0	0	0	0	30	5	5	5	30.84823606	13.75	1.427826332	0	0	425.0913008
13.78125	0	0	0	0	30	5	5	5	30.85181351	13.75	1.42882478	0	0	425.0913008
13.78472222	0	0	0	0	30	5	5	5	30.85539096	13.75	1.429822371	0	0	425.0913008
13.78819444	0	0	0	0	30	5	5	5	30.8589684	13.75	1.430819065	0	0	425.0913008
13.79166667	0	0	0	0	30	5	5	5	30.86254584	13.75	1.431814822	0	0	425.0913008
13.79513889	0	0	0	0	30	5	5	5	30.86612326	13.75	1.432809601	0	0	425.0913008
13.79861111	0	0	0	0	30	5	5	5	30.86970068	13.75	1.433803362	0	0	425.0913008
13.80208333	0	0	0	0	30	5	5	5	30.87327809	13.75	1.434796064	0	0	425.0913008
13.80555556	0	0	0	0	30	5	5	5	30.8768555	13.75	1.435787666	0	0	425.0913008
13.80902778	0	0	0	0	30	5	5	5	30.88043289	13.75	1.436778126	0	0	425.0913008
13.8125	0	0	0	0	30	5	5	5	30.88401028	13.75	1.437767405	0	0	425.0913008
13.81597222	0	0	0	0	30	5	5	5	30.88758765	13.75	1.438755459	0	0	425.0913008
13.81944444	0	0	0	0	30	5	5	5	30.89116502	13.75	1.439742248	0	0	425.0913008
13.82291667	0	0	0	0	30	5	5	5	30.89474238	13.75	1.440727729	0	0	425.0913008
13.82638889	0	0	0	0	30	5	5	5	30.89831973	13.75	1.441711862	0	0	425.0913008
13.82986111	0	0	0	0	30	5	5	5	30.90189707	13.75	1.442694602	0	0	425.0913008
13.83333333	0	0	0	0	30	5	5	5	30.9054744	13.75	1.443675909	0	0	425.0913008
13.83680556	0	0	0	0	30	5	5	5	30.90905173	13.75	1.444655739	0	0	425.0913008
13.84027778	0	0	0	0	30	5	5	5	30.91262904	13.75	1.445634051	0	0	425.0913008
13.84375	0	0	0	0	30	5	5	5	30.91620634	13.75	1.446610801	0	0	425.0913008
13.84722222	0	0	0	0	30	5	5	5	30.91978363	13.75	1.447585946	0	0	425.0913008
13.85069444	0	0	0	0	30	5	5	5	30.92336091	13.75	1.448559444	0	0	425.0913008
13.85416667	0	0	0	0	30	5	5	5	30.92693819	13.75	1.449531251	0	0	425.0913008
13.85763889	0	0	0	0	30	5	5	5	30.93051545	13.75	1.450501325	0	0	425.0913008
13.86111111	0	0	0	0	30	5	5	5	30.9340927	13.75	1.451469621	0	0	425.0913008
13.86458333	0	0	0	0	30	5	5	5	30.93766994	13.75	1.452436095	0	0	425.0913008
13.86805556	0	0	0	0	30	5	5	5	30.94124717	13.75	1.453400705	0	0	425.0913008
13.87152778	0	0	0	0	30	5	5	5	30.94482439	13.75	1.454363407	0	0	425.0913008
13.875	0	0	0	0	30	5	5	5	30.94840159	13.75	1.455324156	0	0	425.0913008
13.87847222	0	0	0	0	30	5	5	5	30.95197879	13.75	1.456282909	0	0	425.0913008
13.88194444	0	0	0	0	30	5	5	5	30.95555598	13.75	1.457239621	0	0	425.0913008
13.88541667	0	0	0	0	30	5	5	5	30.95913315	13.75	1.458194248	0	0	425.0913008
13.88888889	0	0	0	0	30	5	5	5	30.96271031	13.75	1.459146746	0	0	425.0913008
13.89236111	0	0	0	0	30	5	5	5	30.96628746	13.75	1.46009707	0	0	425.0913008
13.89583333	0	0	0	0	30	5	5	5	30.9698646	13.75	1.461045175	0	0	425.0913008
13.89930556	0	0	0	0	30	5	5	5	30.97344173	13.75	1.461991018	0	0	425.0913008
13.90277778	0	0	0	0	30	5	5	5	30.97701884	13.75	1.462934552	0	0	425.0913008
13.90625	0	0	0	0	30	5	5	5	30.98059595	13.75	1.463875734	0	0	425.0913008
13.90972222	0	0	0	0	30	5	5	5	30.98417304	13.75	1.464814519	0	0	425.0913008
13.91319444	0	0	0	0	30	5	5	5	30.98775012	13.75	1.46575086	0	0	425.0913008
13.91666667	0	0	0	0	30	5	5	5	30.99132719	13.75	1.466684714	0	0	425.0913008
13.92013889	0	0	0	0	30	5	5	5	30.99490424	13.75	1.467616035	0	0	425.0913008
13.92361111	0	0	0	0	30	5	5	5	30.99848129	13.75	1.468544778	0	0	425.0913008
13.92708333	0	0	0	0	30	5	5	5	31.00205832	13.75	1.469470897	0	0	425.0913008
13.93055556	0	0	0	0	30	5	5	5	31.00563534	13.75	1.470394347	0	0	425.0913008
13.93402778	0	0	0	0	30	5	5	5	31.00921234	13.75	1.471315082	0	0	425.0913008
13.9375	0	0	0	0	30	5	5	5	31.01278934	13.75	1.472233058	0	0	425.0913008
13.94097222	0	0	0	0	30	5	5	5	31.01636632	13.75	1.473148228	0	0	425.0913008
13.94444444	0	0	0	0	30	5	5	5	31.01994329	13.75	1.474060547	0	0	425.0913008
13.94791667	0	0	0	0	30	5	5	5	31.02352025	13.75	1.474969969	0	0	425.0913008
13.95138889	0	0	0	0	30	5	5	5	31.02709719	13.75	1.475876449	0	0	425.0913008
13.95486111	0	0	0	0	30	5	5	5	31.03067413	13.75	1.47677994	0	0	425.0913008
13.95833333	0	0	0	0	30	5	5	5	31.03425105	13.75	1.477680397	0	0	425.0913008
13.96180556	0	0	0	0	30	5	5	5	31.03782795	13.75	1.478577774	0	0	425.0913008
13.96527778	0	0	0	0	30	5	5	5	31.04140485	13.75	1.479472026	0	0	425.0913008
13.96875	0	0	0	0	30	5	5	5	31.04498173	13.75	1.480363105	0	0	425.0913008
13.97222222	0	0	0	0	30	5	5	5	31.0485586	13.75	1.481250967	0	0	425.0913008
13.97569444	0	0	0	0	30	5	5	5	31.05213546	13.75	1.482135565	0	0	425.0913008
13.97916667	0	0	0	0	30	5	5	5	31.05571231	13.75	1.483016854	0	0	425.0913008
13.98263889	0	0	0	0	30	5	5	5	31.05928914	13.75	1.483894787	0	0	425.0913008
13.98611111	0	0	0	0	30	5	5	5	31.06286596	13.75	1.484769319	0	0	425.0913008
13.98958333	0	0	0	0	30	5	5	5	31.06644277	13.75	1.485640403	0	0	425.0913008
13.99305556	0	0	0	0	30	5	5	5	31.07001957	13.75	1.486507994	0	0	425.0913008
13.99652778	0	0	0	0	30	5	5	5	31.07359636	13.75	1.487372045	0	0	425.0913008
14	0	0	0	0	30	5	5	5	31.07717313	13.75	1.488232511	0	0	425.0913008
14.00347222	0	0	0	0	30	5	5	5	31.08074989	13.75	1.489089346	0	0	425.0913008
14.00694444	0	0	0	0	30	5	5	5	31.08432664	13.75	1.489942503	0	0	425.0913008
14.01041667	0	0	0	0	30	5	5	5	31.08790338	13.75	1.490791937	0	0	425.0913008
14.01388889	0	0	0	0	30	5	5	5	31.09148011	13.75	1.491637601	0	0	425.0913008
14.01736111	0	0	0	0	30	5	5	5	31.09505682	13.75	1.492479451	0	0	425.0913008
14.02083333	0	0	0	0	30	5	5	5	31.09863352	13.75	1.493317439	0	0	425.0913008
14.02430556	0	0	0	0	30	5	5	5	31.10221022	13.75	1.494151521	0	0	425.0913008
14.02777778	0	0	0	0	30	5	5	5	31.1057869	13.75	1.49498165	0	0	425.0913008
14.03125	0	0	0	0	30	5	5	5	31.10936356	13.75	1.49580778	0	0	425.0913008
14.03472222	0	0	0	0	30	5	5	5	31.11294022	13.75	1.496629867	0	0	425.0913008
14.03819444	0	0	0	0	30	5	5	5	31.11651687	13.75	1.497447863	0	0	425.0913008
14.04166667	0	0	0	0	30	5	5	5	31.1200935	13.75	1.498261724	0	0	425.0913008
14.04513889	0	0	0	0	30	5	5	5	31.12367013	13.75	1.499071404	0	0	425.0913008
14.04861111	0	0	0	0	30	5	5	5	31.12724674	13.75	1.499876858	0	0	425.0913008
14.05208333	0	0	0	0	30	5	5	5	31.13082335	13.75	1.500678039	0	0	425.0913008
14.05555556	0	0	0	0	30	5	5	5	31.13439994	13.75	1.501474903	0	0	425.0913008
14.05902778	0	0	0	0	30	5	5	5	31.13797652	13.75	1.502267404	0	0	425.0913008
14.0625	0	0	0	0	30	5	5	5	31.14155309	13.75	1.503055497	0	0	425.0913008
14.06597222	0	0	0	0	30	5	5	5	31.14512966	13.75	1.503839137	0	0	425.0913008
14.06944444	0	0	0	0	30	5	5	5	31.14870621	13.75	1.504618279	0	0	425.0913008
14.07291667	0	0	0	0	30	5	5	5	31.15228275	13.75	1.505392877	0	0	425.0913008
14.07638889	0	0	0	0	30	5	5	5	31.15585929	13.75	1.506162887	0	0	425.0913008
14.07986111	0	0	0	0	30	5	5	5	31.15943581	13.75	1.506928264	0	0	425.0913008
14.08333333	0	0	0	0	30	5	5	5	31.16301232	13.75	1.507688963	0	0	425.0913008
14.08680556	0	0	0	0	30	5	5	5	31.16658883	13.75	1.50844494	0	0	425.0913008
14.09027778	0	0	0	0	30	5	5	5	31.17016532	13.75	1.50919615	0	0	425.0913008
14.09375	0	0	0	0	30	5	5	5	31.17374181	13.75	1.509942548	0	0	425.0913008
14.09722222	0	0	0	0	30	5	5	5	31.17731829	13.75	1.51068409	0	0	425.0913008
14.10069444	0	0	0	0	30	5	5	5	31.18089476	13.75	1.511420732	0	0	425.0913008
14.10416667	0	0	0	0	30	5	5	5	31.18447122	13.75	1.51215243	0	0	425.0913008
14.10763889	0	0	0	0	30	5	5	5	31.18804768	13.75	1.512879139	0	0	425.0913008
14.11111111	0	0	0	0	30	5	5	5	31.19162412	13.75	1.513600817	0	0	425.0913008
14.11458333	0	0	0	0	30	5	5	5	31.19520056	13.75	1.514317418	0	0	425.0913008
14.11805556	0	0	0	0	30	5	5	5	31.19877699	13.75	1.515028901	0	0	425.0913008
14.12152778	0	0	0	0	30	5	5	5	31.20235341	13.75	1.51573522	0	0	425.0913008
14.125	0	0	0	0	30	5	5	5	31.20592983	13.75	1.516436333	0	0	425.0913008
14.12847222	0	0	0	0	30	5	5	5	31.20950624	13.75	1.517132197	0	0	425.0913008
14.13194444	0	0	0	0	30	5	5	5	31.21308264	13.75	1.517822768	0	0	425.0913008
14.13541667	0	0	0	0	30	5	5	5	31.21665903	13.75	1.518508004	0	0	425.0913008
14.13888889	0	0	0	0	30	5	5	5	31.22023542	13.75	1.519187861	0	0	425.0913008
14.14236111	0	0	0	0	30	5	5	5	31.2238118	13.75	1.519862298	0	0	425.0913008
14.14583333	0	0	0	0	30	5	5	5	31.22738818	13.75	1.520531272	0	0	425.0913008
14.14930556	0	0	0	0	30	5	5	5	31.23096455	13.75	1.52119474	0	0	425.0913008
14.15277778	0	0	0	0	30	5	5	5	31.23454091	13.75	1.52185266	0	0	425.0913008
14.15625	0	0	0	0	30	5	5	5	31.23811727	13.75	1.522504991	0	0	425.0913008
14.15972222	0	0	0	0	30	5	5	5	31.24169362	13.75	1.52315169	0	0	425.0913008
14.16319444	0	0	0	0	30	5	5	5	31.24526997	13.75	1.523792717	0	0	425.0913008
14.16666667	0	0	0	0	30	5	5	5	31.24884631	13.75	1.524428029	0	0	425.0913008
14.17013889	0	0	0	0	30	5	5	5	31.25242265	13.75	1.525057586	0	0	425.0913008
14.17361111	0	0	0	0	30	5	5	5	31.25599898	13.75	1.525681346	0	0	425.0913008
14.17708333	0	0	0	0	30	5	5	5	31.25957531	13.75	1.526299268	0	0	425.0913008
14.18055556	0	0	0	0	30	5	5	5	31.26315164	13.75	1.526911312	0	0	425.0913008
14.18402778	0	0	0	0	30	5	5	5	31.26672796	13.75	1.527517438	0	0	425.0913008
14.1875	0	0	0	0	30	5	5	5	31.27030428	13.75	1.528117605	0	0	425.0913008
14.19097222	0	0	0	0	30	5	5	5	31.27388059	13.75	1.528711773	0	0	425.0913008
14.19444444	0	0	0	0	30	5	5	5	31.2774569	13.75	1.529299902	0	0	425.0913008
14.19791667	0	0	0	0	30	5	5	5	31.28103321	13.75	1.529881953	0	0	425.0913008
14.20138889	0	0	0	0	30	5	5	5	31.28460951	13.75	1.530457885	0	0	425.0913008
14.20486111	0	0	0	0	30	5	5	5	31.28818581	13.75	1.531027661	0	0	425.0913008
14.20833333	0	0	0	0	30	5	5	5	31.29176211	13.75	1.531591241	0	0	425.0913008
14.21180556	0	0	0	0	30	5	5	5	31.29533841	13.75	1.532148586	0	0	425.0913008
14.21527778	0	0	0	0	30	5	5	5	31.2989147	13.75	1.532699657	0	0	425.0913008
14.21875	0	0	0	0	30	5	5	5	31.302491	13.75	1.533244417	0	0	425.0913008
14.22222222	0	0	0	0	30	5	5	5	31.30606729	13.75	1.533782827	0	0	425.0913008
14.22569444	0	0	0	0	30	5	5	5	31.30964357	13.75	1.53431485	0	0	425.0913008
14.22916667	0	0	0	0	30	5	5	5	31.31321986	13.75	1.534840447	0	0	425.0913008
14.23263889	0	0	0	0	30	5	5	5	31.31679615	13.75	1.535359582	0	0	425.0913008
14.23611111	0	0	0	0	30	5	5	5	31.32037243	13.75	1.535872217	0	0	425.0913008
14.23958333	0	0	0	0	30	5	5	5	31.32394872	13.75	1.536378316	0	0	425.0913008
14.24305556	0	0	0	0	30	5	5	5	31.327525	13.75	1.536877842	0	0	425.0913008
14.24652778	0	0	0	0	30	5	5	5	31.33110128	13.75	1.537370758	0	0	425.0913008
14.25	0	0	0	0	30	5	5	5	31.33467756	13.75	1.537857028	0	0	425.0913008
14.25347222	0	0	0	0	30	5	5	5	31.33825385	13.75	1.538336618	0	0	425.0913008
14.25694444	0	0	0	0	30	5	5	5	31.34183013	13.75	1.53880949	0	0	425.0913008
14.26041667	0	0	0	0	30	5	5	5	31.34540641	13.75	1.53927561	0	0	425.0913008
14.26388889	0	0	0	0	30	5	5	5	31.34898269	13.75	1.539734943	0	0	425.0913008
14.26736111	0	0	0	0	30	5	5	5	31.35255898	13.75	1.540187454	0	0	425.0913008
14.27083333	0	0	0	0	30	5	5	5	31.35613526	13.75	1.540633108	0	0	425.0913008
14.27430556	0	0	0	0	30	5	5	5	31.35971154	13.75	1.541071872	0	0	425.0913008
14.27777778	0	0	0	0	30	5	5	5	31.36328783	13.75	1.541503711	0	0	425.0913008
14.28125	0	0	0	0	30	5	5	5	31.36686412	13.75	1.541928592	0	0	425.0913008
14.28472222	0	0	0	0	30	5	5	5	31.3704404	13.75	1.542346481	0	0	425.0913008
14.28819444	0	0	0	0	30	5	5	5	31.37401669	13.75	1.542757346	0	0	425.0913008
14.29166667	0	0	0	0	30	5	5	5	31.37759298	13.75	1.543161153	0	0	425.0913008
14.29513889	0	0	0	0	30	5	5	5	31.38116928	13.75	1.543557871	0	0	425.0913008
14.29861111	0	0	0	0	30	5	5	5	31.38474557	13.75	1.543947466	0	0	425.0913008
14.30208333	0	0	0	0	30	5	5	5	31.38832187	13.75	1.544329908	0	0	425.0913008
14.30555556	0	0	0	0	30	5	5	5	31.39189817	13.75	1.544705165	0	0	425.0913008
14.30902778	0	0	0	0	30	5	5	5	31.39547447	13.75	1.545073204	0	0	425.0913008
14.3125	0	0	0	0	30	5	5	5	31.39905077	13.75	1.545433997	0	0	425.0913008
14.31597222	0	0	0	0	30	5	5	5	31.40262708	13.75	1.545787511	0	0	425.0913008
14.31944444	0	0	0	0	30	5	5	5	31.40620339	13.75	1.546133716	0	0	425.0913008
14.32291667	0	0	0	0	30	5	5	5	31.4097797	13.75	1.546472583	0	0	425.0913008
14.32638889	0	0	0	0	30	5	5	5	31.41335602	13.75	1.546804082	0	0	425.0913008
14.32986111	0	0	0	0	30	5	5	5	31.41693233	13.75	1.547128184	0	0	425.0913008
14.33333333	0	0	0	0	30	5	5	5	31.42050865	13.75	1.547444859	0	0	425.0913008
14.33680556	0	0	0	0	30	5	5	5	31.42408498	13.75	1.547754078	0	0	425.0913008
14.34027778	0	0	0	0	30	5	5	5	31.42766131	13.75	1.548055814	0	0	425.0913008
14.34375	0	0	0	0	30	5	5	5	31.43123764	13.75	1.548350039	0	0	425.0913008
14.34722222	0	0	0	0	30	5	5	5	31.43481397	13.75	1.548636724	0	0	425.0913008
14.35069444	0	0	0	0	30	5	5	5	31.43839031	13.75	1.548915843	0	0	425.0913008
14.35416667	0	0	0	0	30	5	5	5	31.44196666	13.75	1.549187368	0	0	425.0913008
14.35763889	0	0	0	0	30	5	5	5	31.445543	13.75	1.549451272	0	0	425.0913008
14.36111111	0	0	0	0	30	5	5	5	31.44911936	13.75	1.54970753	0	0	425.0913008
14.36458333	0	0	0	0	30	5	5	5	31.45269571	13.75	1.549956115	0	0	425.0913008
14.36805556	0	0	0	0	30	5	5	5	31.45627207	13.75	1.550197002	0	0	425.0913008
14.37152778	0	0	0	0	30	5	5	5	31.45984843	13.75	1.550430166	0	0	425.0913008
14.375	0	0	0	0	30	5	5	5	31.4634248	13.75	1.55065558	0	0	425.0913008
14.37847222	0	0	0	0	30	5	5	5	31.46700117	13.75	1.550873222	0	0	425.0913008
14.38194444	0	0	0	0	30	5	5	5	31.47057755	13.75	1.551083066	0	0	425.0913008
14.38541667	0	0	0	0	30	5	5	5	31.47415393	13.75	1.551285089	0	0	425.0913008
14.38888889	0	0	0	0	30	5	5	5	31.47773032	13.75	1.551479267	0	0	425.0913008
14.39236111	0	0	0	0	30	5	5	5	31.48130671	13.75	1.551665577	0	0	425.0913008
14.39583333	0	0	0	0	30	5	5	5	31.48488311	13.75	1.551843997	0	0	425.0913008
14.39930556	0	0	0	0	30	5	5	5	31.48845951	13.75	1.552014503	0	0	425.0913008
14.40277778	0	0	0	0	30	5	5	5	31.49203592	13.75	1.552177074	0	0	425.0913008
14.40625	0	0	0	0	30	5	5	5	31.49561233	13.75	1.552331689	0	0	425.0913008
14.40972222	0	0	0	0	30	5	5	5	31.49918874	13.75	1.552478325	0	0	425.0913008
14.41319444	0	0	0	0	30	5	5	5	31.50276516	13.75	1.552616962	0	0	425.0913008
14.41666667	0	0	0	0	30	5	5	5	31.50634159	13.75	1.55274758	0	0	425.0913008
14.42013889	0	0	0	0	30	5	5	5	31.50991802	13.75	1.552870157	0	0	425.0913008
14.42361111	0	0	0	0	30	5	5	5	31.51349446	13.75	1.552984675	0	0	425.0913008
14.42708333	0	0	0	0	30	5	5	5	31.5170709	13.75	1.553091114	0	0	425.0913008
14.43055556	0	0	0	0	30	5	5	5	31.52064735	13.75	1.553189455	0	0	425.0913008
14.43402778	0	0	0	0	30	5	5	5	31.5242238	13.75	1.553279679	0	0	425.0913008
14.4375	0	0	0	0	30	5	5	5	31.52780026	13.75	1.553361768	0	0	425.0913008
14.44097222	0	0	0	0	30	5	5	5	31.53137672	13.75	1.553435704	0	0	425.0913008
14.44444444	0	0	0	0	30	5	5	5	31.53495319	13.75	1.55350147	0	0	425.0913008
14.44791667	0	0	0	0	30	5	5	5	31.53852967	13.75	1.553559047	0	0	425.0913008
14.45138889	0	0	0	0	30	5	5	5	31.54210615	13.75	1.553608421	0	0	425.0913008
14.45486111	0	0	0	0	30	5	5	5	31.54568263	13.75	1.553649574	0	0	425.0913008
14.45833333	0	0	0	0	30	5	5	5	31.54925912	13.75	1.55368249	0	0	425.0913008
14.46180556	0	0	0	0	30	5	5	5	31.55283562	13.75	1.553707154	0	0	425.0913008
14.46527778	0	0	0	0	30	5	5	5	31.55641212	13.75	1.553723551	0	0	425.0913008
14.46875	0	0	0	0	30	5	5	5	31.55998863	13.75	1.553731666	0	0	425.0913008
14.47222222	0	0	0	0	30	5	5	5	31.56356514	13.75	1.553731484	0	0	425.0913008
14.47569444	0	0	0	0	30	5	5	5	31.56714166	13.75	1.553722992	0	0	425.0913008
14.47916667	0	0	0	0	30	5	5	5	31.57071819	13.75	1.553706176	0	0	425.0913008
14.48263889	0	0	0	0	30	5	5	5	31.57429471	13.75	1.553681023	0	0	425.0913008
14.48611111	0	0	0	0	30	5	5	5	31.57787125	13.75	1.553647519	0	0	425.0913008
14.48958333	0	0	0	0	30	5	5	5	31.58144779	13.75	1.553605654	0	0	425.0913008
14.49305556	0	0	0	0	30	5	5	5	31.58502434	13.75	1.553555414	0	0	425.0913008
14.49652778	0	0	0	0	30	5	5	5	31.58860089	13.75	1.553496789	0	0	425.0913008
14.5	0	0	0	0	30	5	5	5	31.59217745	13.75	1.553429766	0	0	425.0913008
14.50347222	0	0	0	0	30	5	5	5	31.59575401	13.75	1.553354336	0	0	425.0913008
14.50694444	0	0	0	0	30	5	5	5	31.59933058	13.75	1.553270488	0	0	425.0913008
14.51041667	0	0	0	0	30	5	5	5	31.60290715	13.75	1.553178212	0	0	425.0913008
14.51388889	0	0	0	0	30	5	5	5	31.60648373	13.75	1.553077498	0	0	425.0913008
14.51736111	0	0	0	0	30	5	5	5	31.61006031	13.75	1.552968338	0	0	425.0913008
14.52083333	0	0	0	0	30	5	5	5	31.6136369	13.75	1.552850722	0	0	425.0913008
14.52430556	0	0	0	0	30	5	5	5	31.6172135	13.75	1.552724643	0	0	425.0913008
14.52777778	0	0	0	0	30	5	5	5	31.6207901	13.75	1.552590092	0	0	425.0913008
14.53125	0	0	0	0	30	5	5	5	31.6243667	13.75	1.552447063	0	0	425.0913008
14.53472222	0	0	0	0	30	5	5	5	31.62794331	13.75	1.552295547	0	0	425.0913008
14.53819444	0	0	0	0	30	5	5	5	31.63151993	13.75	1.552135539	0	0	425.0913008
14.54166667	0	0	0	0	30	5	5	5	31.63509655	13.75	1.551967031	0	0	425.0913008
14.54513889	0	0	0	0	30	5	5	5	31.63867318	13.75	1.551790019	0	0	425.0913008
14.54861111	0	0	0	0	30	5	5	5	31.64224981	13.75	1.551604497	0	0	425.0913008
14.55208333	0	0	0	0	30	5	5	5	31.64582644	13.75	1.551410459	0	0	425.0913008
14.55555556	0	0	0	0	30	5	5	5	31.64940309	13.75	1.551207902	0	0	425.0913008
14.55902778	0	0	0	0	30	5	5	5	31.65297973	13.75	1.550996821	0	0	425.0913008
14.5625	0	0	0	0	30	5	5	5	31.65655638	13.75	1.550777212	0	0	425.0913008
14.56597222	0	0	0	0	30	5	5	5	31.66013304	13.75	1.550549072	0	0	425.0913008
14.56944444	0	0	0	0	30	5	5	5	31.6637097	13.75	1.550312398	0	0	425.0913008
14.57291667	0	0	0	0	30	5	5	5	31.66728637	13.75	1.550067188	0	0	425.0913008
14.57638889	0	0	0	0	30	5	5	5	31.67086304	13.75	1.549813439	0	0	425.0913008
14.57986111	0	0	0	0	30	5	5	5	31.67443971	13.75	1.549551149	0	0	425.0913008
14.58333333	0	0	0	0	30	5	5	5	31.67801639	13.75	1.549280318	0	0	425.0913008
14.58680556	0	0	0	0	30	5	5	5	31.68159308	13.75	1.549000945	0	0	425.0913008
14.59027778	0	0	0	0	30	5	5	5	31.68516977	13.75	1.548713028	0	0	425.0913008
14.59375	0	0	0	0	30	5	5	5	31.68874646	13.75	1.548416569	0	0	425.0913008
14.59722222	0	0	0	0	30	5	5	5	31.69232316	13.75	1.548111567	0	0	425.0913008
14.60069444	0	0	0	0	30	5	5	5	31.69589987	13.75	1.547798023	0	0	425.0913008
14.60416667	0	0	0	0	30	5	5	5	31.69947657	13.75	1.547475939	0	0	425.0913008
14.60763889	0	0	0	0	30	5	5	5	31.70305329	13.75	1.547145316	0	0	425.0913008
14.61111111	0	0	0	0	30	5	5	5	31.70663	13.75	1.546806156	0	0	425.0913008
