t	S_I	S_S	X_I	X_S	X_BH	X_BA	X_P	S_O	S_NO	S_NH	S_ND	X_ND	S_ALK	S_N2	Q
39.270142	62.33333333	187	13.58	68	9.066666667	0.01	0.01	0.189653312	0.01	47.242	10.1752	15.2628	30	0	50178.12675
39.280028	62.33333333	187	13.58	68	9.066666667	0.01	0.01	0.205306576	0.01	47.242	10.1752	15.2628	30	0	50178.12675
39.290628	62.10576496	186.3172949	13.53034872	67.75174359	9.033565812	0.01	0.01	0.190797207	0.01	47.09202392	10.14289746	15.21434619	30	0	50178.12675
39.300233	60.36614758	181.0984428	13.15079584	65.85397918	8.780530558	0.01	0.01	0.181514673	0.01	45.94555095	9.895964821	14.84394723	30	0	50178.12675
39.311779	59.99583333	179.9875	13.07	65.45	8.726666667	0.01	0.01	0.175306598	0.01	45.7015	9.8434	14.7651	30	0	50178.12675
39.320841	59.99583333	179.9875	13.07	65.45	8.726666667	0.01	0.01	0.17983473	0.01	45.7015	9.8434	14.7651	30	0	50178.12675
39.332878	59.95260841	179.8578252	13.06056911	65.40284554	8.720379406	0.01	0.01	0.202612317	0.01	45.64452632	9.831128746	14.74669312	30	0	50178.12675
39.340727	59.42966945	178.2890084	12.94647334	64.83236668	8.644315557	0.01	0.01	0.262616608	0.01	44.95525362	9.68267001	14.52400502	30	0	50178.12675
39.350051	59.21666667	177.65	12.9	64.6	8.613333333	0.01	0.01	0.375631972	0.01	44.6745	9.6222	14.4333	30	0	50178.12675
39.36123	59.21666667	177.65	12.9	64.6	8.613333333	0.01	0.01	0.547035372	0.01	44.6745	9.6222	14.4333	30	0	50178.12675
39.370298	59.96031781	179.8809534	13.06225116	65.41125579	8.721500772	0.01	0.01	0.749820611	0.01	45.16459394	9.727758695	14.59163804	30	0	50178.12675
39.381109	61.60503731	184.8151119	13.42109905	67.20549525	8.9607327	0.01	0.01	0.994467715	0.01	46.24852566	9.961220911	14.94183137	30	0	50178.12675
39.391768	62.33333333	187	13.58	68	9.066666667	0.01	0.01	1.177290171	0.01	46.7285	10.0646	15.0969	30	0	50178.12675
39.402032	62.33333333	187	13.58	68	9.066666667	0.01	0.01	1.27844754	0.01	46.7285	10.0646	15.0969	30	0	50178.12675
39.410458	64.08985684	192.2695705	13.96324149	69.91620746	9.322160995	0.01	0.01	1.288044606	0.01	48.14336246	10.36933961	15.55400941	30	0	50178.12675
39.420471	67.65456237	202.9636871	14.74099543	73.80497713	9.840663618	0.01	0.01	1.195776452	0.01	51.01469782	10.98778107	16.4816716	30	0	50178.12675
39.431521	69.34583333	208.0375	15.11	75.65	10.08666667	0.01	0.01	0.995459813	0.01	52.377	11.2812	16.9218	30	0	50178.12675
39.442147	69.34583333	208.0375	15.11	75.65	10.08666667	0.01	0.01	0.708640641	0.01	52.377	11.2812	16.9218	30	0	50178.12675
39.450597	71.0448516	213.1345548	15.48069489	77.50347447	10.3337966	0.01	0.01	0.457289402	0.01	53.08954695	11.43467165	17.15200748	30	0	50178.12675
39.460639	76.38436248	229.1530874	16.64567909	83.32839543	11.11045272	0.01	0.01	0.334789181	0.01	55.32887084	11.91698757	17.87548135	30	0	50178.12675
39.472292	77.91666667	233.75	16.98	85	11.33333333	0.01	0.01	0.252455042	0.01	55.9715	12.0554	18.0831	30	0	50178.12675
39.480377	77.91666667	233.75	16.98	85	11.33333333	0.01	0.01	0.23058202	0.01	55.9715	12.0554	18.0831	30	0	50178.12675
39.490956	78.86868319	236.6060496	17.1877127	86.03856348	11.47180846	0.01	0.01	0.223728495	0.01	56.22246581	12.10945417	18.16418126	30	0	50178.12675
39.50071	85.17983051	255.5394915	18.56469029	92.92345147	12.38979353	0.01	0.01	0.203382245	0.01	57.88617874	12.46779234	18.70168852	30	0	50178.12675
39.510104	85.69130944	257.0739283	18.6762857	93.48142848	12.46419046	0.01	0.01	0.205532389	0.01	58.02101225	12.49683341	18.74525011	30	0	50178.12675
39.520025	85.70833333	257.125	18.68	93.5	12.46666667	0.01	0.01	0.22830938	0.01	58.0255	12.4978	18.7467	30	0	50178.12675
39.531164	85.70833333	257.125	18.68	93.5	12.46666667	0.01	0.01	0.242271505	0.01	58.0255	12.4978	18.7467	30	0	50178.12675
39.540298	86.11442735	258.3432821	18.76860233	93.94301166	12.52573489	0.01	0.01	0.360121068	0.01	57.8649213	12.46321382	18.69482073	30	0	50178.12675
39.551703	89.47899219	268.4369766	19.50268921	97.61344603	13.01512614	0.01	0.01	0.803874578	0.01	56.5344968	12.17666085	18.26499127	30	0	50178.12675
39.560224	89.60416667	268.8125	19.53	97.75	13.03333333	0.01	0.01	1.218904476	0.01	56.485	12.166	18.249	30	0	50178.12675
39.571144	89.60416667	268.8125	19.53	97.75	13.03333333	0.01	0.01	1.687700319	0.01	56.485	12.166	18.249	30	0	50178.12675
39.582543	89.81624591	269.4487377	19.57627184	97.98135918	13.06418122	0.01	0.01	1.756716044	0.01	56.20546368	12.10579218	18.15868827	30	0	50178.12675
39.590593	91.30278822	273.9083647	19.90060834	99.6030417	13.28040556	0.01	0.01	1.722443035	0.01	54.24608962	11.68377315	17.52565972	30	0	50178.12675
39.600496	91.94166667	275.825	20.04	100.3	13.37333333	0.01	0.01	1.686396741	0.01	53.404	11.5024	17.2536	30	0	50178.12675
39.611867	91.94166667	275.825	20.04	100.3	13.37333333	0.01	0.01	1.714316579	0.01	53.404	11.5024	17.2536	30	0	50178.12675
39.620216	91.94166667	275.825	20.04	100.3	13.37333333	0.01	0.01	1.869651764	0.01	53.19361619	11.45708656	17.18562984	30	0	50178.12675
39.632844	91.94166667	275.825	20.04	100.3	13.37333333	0.01	0.01	1.749977429	0.01	52.53455356	11.31513461	16.97270192	30	0	50178.12675
39.640402	91.94166667	275.825	20.04	100.3	13.37333333	0.01	0.01	1.663622029	0.01	52.377	11.2812	16.9218	30	0	50178.12675
39.65144	91.94166667	275.825	20.04	100.3	13.37333333	0.01	0.01	1.848418448	0.01	52.377	11.2812	16.9218	30	0	50178.12675
39.665167	91.78399563	275.3519869	20.00559905	100.1279952	13.35039936	0.01	0.01	1.888263437	0.01	52.377	11.2812	16.9218	30	0	50178.12675
39.671511	91.48078013	274.4423404	19.93944294	99.79721469	13.30629529	0.01	0.01	1.691556435	0.01	52.377	11.2812	16.9218	30	0	50178.12675
39.683395	91.1625	273.4875	19.87	99.45	13.26	0.01	0.01	1.560234172	0.01	52.377	11.2812	16.9218	30	0	50178.12675
39.690776	91.1625	273.4875	19.87	99.45	13.26	0.01	0.01	1.545910237	0.01	52.377	11.2812	16.9218	30	0	50178.12675
39.701732	90.51437606	271.5431282	19.72859114	98.7429557	13.16572743	0.01	0.01	1.369539091	0.01	52.377	11.2812	16.9218	30	0	50178.12675
39.713359	88.74303261	266.2290978	19.34211621	96.81058103	12.90807747	0.01	0.01	1.095540978	0.01	52.377	11.2812	16.9218	30	0	50178.12675
39.720266	88.04583333	264.1375	19.19	96.05	12.80666667	0.01	0.01	0.825812608	0.01	52.377	11.2812	16.9218	30	0	50178.12675
39.730161	88.04583333	264.1375	19.19	96.05	12.80666667	0.01	0.01	0.461800474	0.01	52.377	11.2812	16.9218	30	0	50178.12675
39.74059	87.7555884	263.2667652	19.12667383	95.73336916	12.76444922	0.01	0.01	0.314694405	0.01	52.56828228	11.32239926	16.98359889	30	0	50178.12675
39.750355	85.03860957	255.1158287	18.53387845	92.76939226	12.3692523	0.01	0.01	0.248110119	0.01	54.35887303	11.70806496	17.56209744	30	0	50178.12675
39.760181	84.93173006	254.7951902	18.51055929	92.65279643	12.35370619	0.01	0.01	0.208157413	0.01	54.42931063	11.72323613	17.5848542	30	0	50178.12675
39.770623	84.92916667	254.7875	18.51	92.65	12.35333333	0.01	0.01	0.186118213	0.01	54.431	11.7236	17.5854	30	0	50178.12675
39.780231	84.92916667	254.7875	18.51	92.65	12.35333333	0.01	0.01	0.177511653	0.01	54.431	11.7236	17.5854	30	0	50178.12675
39.790213	84.74626618	254.2387985	18.47009444	92.4504722	12.32672963	0.01	0.01	0.183153444	0.01	54.49126913	11.73658104	17.60487157	30	0	50178.12675
39.80087	83.52758852	250.5827655	18.20420113	91.12100565	12.14946742	0.01	0.01	0.188190388	0.01	54.89284623	11.82307457	17.73461186	30	0	50178.12675
39.812388	83.37083333	250.1125	18.17	90.95	12.12666667	0.01	0.01	0.32581166	0.01	54.9445	11.8342	17.7513	30	0	50178.12675
39.82025	83.37083333	250.1125	18.17	90.95	12.12666667	0.01	0.01	0.648719774	0.01	54.9445	11.8342	17.7513	30	0	50178.12675
39.832722	83.27123856	249.8137157	18.14827023	90.84135116	12.11218015	0.01	0.01	1.241253091	0.01	54.81322663	11.80592574	17.7088886	30	0	50178.12675
39.841726	82.09473222	246.2841967	17.89157794	89.55788969	11.94105196	0.01	0.01	1.532927982	0.01	53.26250319	11.47192376	17.20788565	30	0	50178.12675
39.852498	81.8125	245.4375	17.83	89.25	11.9	0.01	0.01	1.621525027	0.01	52.8905	11.3918	17.0877	30	0	50178.12675
39.862356	81.8125	245.4375	17.83	89.25	11.9	0.01	0.01	1.915462442	0.01	52.8905	11.3918	17.0877	30	0	50178.12675
39.872548	81.8125	245.4375	17.83	89.25	11.9	0.01	0.01	1.812951551	0.01	52.54744757	11.31791178	16.97686768	30	0	50178.12675
39.880967	81.8125	245.4375	17.83	89.25	11.9	0.01	0.01	1.720590872	0.01	51.81639721	11.16045478	16.74068218	30	0	50178.12675
39.890588	81.8125	245.4375	17.83	89.25	11.9	0.01	0.01	1.689260399	0.01	51.35	11.06	16.59	30	0	50178.12675
39.903046	81.8125	245.4375	17.83	89.25	11.9	0.01	0.01	1.66832022	0.01	51.35	11.06	16.59	30	0	50178.12675
39.912846	82.20628391	246.6188517	17.91591649	89.67958245	11.95727766	0.01	0.01	1.663567573	0.01	51.09048166	11.00410374	16.50615561	30	0	50178.12675
39.92242	82.95160158	248.8548047	18.07853125	90.49265627	12.0656875	0.01	0.01	1.651382516	0.01	50.59928942	10.89830849	16.34746273	30	0	50178.12675
39.932278	83.37083333	250.1125	18.17	90.95	12.12666667	0.01	0.01	1.504389451	0.01	50.323	10.8388	16.2582	30	0	50178.12675
39.94289	83.37083333	250.1125	18.17	90.95	12.12666667	0.01	0.01	1.152499968	0.01	50.323	10.8388	16.2582	30	0	50178.12675
39.950193	83.37083333	250.1125	18.17	90.95	12.12666667	0.01	0.01	0.906699764	0.01	50.323	10.8388	16.2582	30	0	50178.12675
39.960731	83.37083333	250.1125	18.17	90.95	12.12666667	0.01	0.01	0.674453221	0.01	50.323	10.8388	16.2582	30	0	50178.12675
39.973177	83.37083333	250.1125	18.17	90.95	12.12666667	0.01	0.01	0.382273427	0.01	50.323	10.8388	16.2582	30	0	50178.12675
39.980125	83.37083333	250.1125	18.17	90.95	12.12666667	0.01	0.01	0.3031829	0.01	50.323	10.8388	16.2582	30	0	50178.12675
39.991134	82.80685058	248.4205517	18.04694922	90.33474608	12.04463281	0.01	0.01	0.232867942	0.01	50.4716743	10.87082216	16.30623324	30	0	50178.12675
40.000251	79.57967169	238.7390151	17.34283746	86.8141873	11.57522497	0.01	0.01	0.219983744	0.01	51.32240698	11.05405689	16.58108533	30	0	50178.12675
40.010206	79.47716915	238.4315074	17.32047327	86.70236634	11.56031551	0.01	0.01	0.211463069	0.01	51.34942818	11.05987684	16.58981526	30	0	50178.12675
40.020476	79.475	238.425	17.32	86.7	11.56	0.01	0.01	0.201360907	0.01	51.35	11.06	16.59	30	0	50178.12675
40.030008	79.475	238.425	17.32	86.7	11.56	0.01	0.01	0.254773201	0.01	51.35	11.06	16.59	30	0	50178.12675
40.040225	79.28293132	237.848794	17.27809411	86.49047053	11.53206274	0.01	0.01	0.581028471	0.01	51.28670977	11.04636826	16.56955239	30	0	50178.12675
40.050303	78.14490467	234.434714	17.02979738	85.24898691	11.36653159	0.01	0.01	1.245317689	0.01	50.91170869	10.9655988	16.44839819	30	0	50178.12675
40.060128	77.91666667	233.75	16.98	85	11.33333333	0.01	0.01	1.645069835	0.01	50.8365	10.9494	16.4241	30	0	50178.12675
40.070339	77.91666667	233.75	16.98	85	11.33333333	0.01	0.01	1.657473195	0.01	50.8365	10.9494	16.4241	30	0	50178.12675
40.082232	77.70158968	233.1047691	16.93307411	84.76537056	11.30204941	0.01	0.01	1.663250724	0.01	50.78925207	10.93922352	16.40883528	30	0	50178.12675
40.092936	75.74303424	227.2291027	16.50575292	82.62876462	11.01716862	0.01	0.01	1.682250451	0.01	50.35899829	10.84655348	16.26983022	30	0	50178.12675
40.102631	75.57916667	226.7375	16.47	82.45	10.99333333	0.01	0.01	1.623264423	0.01	50.323	10.8388	16.2582	30	0	50178.12675
40.113037	75.57916667	226.7375	16.47	82.45	10.99333333	0.01	0.01	1.586259864	0.01	50.323	10.8388	16.2582	30	0	50178.12675
40.12372	75.27340609	225.8202183	16.4032886	82.11644301	10.94885907	0.01	0.01	1.757744227	0.01	50.39016922	10.85326722	16.27990083	30	0	50178.12675
40.132303	73.83617392	221.5085218	16.08971067	80.54855337	10.73980712	0.01	0.01	1.39976603	0.01	50.70589916	10.92127059	16.38190588	30	0	50178.12675
40.14146	73.24166667	219.725	15.96	79.9	10.65333333	0.01	0.01	1.222211204	0.01	50.8365	10.9494	16.4241	30	0	50178.12675
40.1536	73.24166667	219.725	15.96	79.9	10.65333333	0.01	0.01	1.069984107	0.01	50.8365	10.9494	16.4241	30	0	50178.12675
40.163624	72.23066698	216.6920009	15.73941825	78.79709125	10.50627883	0.01	0.01	0.714769092	0.01	50.56998535	10.89199684	16.33799527	30	0	50178.12675
40.171924	70.56806241	211.7041872	15.37666816	76.98334081	10.26444544	0.01	0.01	0.449579979	0.01	50.13169789	10.79759647	16.1963947	30	0	50178.12675
40.181802	69.34583333	208.0375	15.11	75.65	10.08666667	0.01	0.01	0.287403756	0.01	49.8095	10.7282	16.0923	30	0	50178.12675
40.190267	69.34583333	208.0375	15.11	75.65	10.08666667	0.01	0.01	0.246083606	0.01	49.8095	10.7282	16.0923	30	0	50178.12675
40.203074	67.99558356	203.9867507	14.81540005	74.17700025	9.8902667	0.01	0.01	0.212930939	0.01	49.27558091	10.61320204	15.91980306	30	0	50178.12675
40.210587	66.36579378	199.0973813	14.45980955	72.39904776	9.653206368	0.01	0.01	0.205007877	0.01	48.63112543	10.47439625	15.71159437	30	0	50178.12675
40.222266	65.45	196.35	14.26	71.4	9.52	0.01	0.01	0.2021545	0.01	48.269	10.3964	15.5946	30	0	50178.12675
40.2306	65.45	196.35	14.26	71.4	9.52	0.01	0.01	0.205425132	0.01	48.269	10.3964	15.5946	30	0	50178.12675
40.240073	65.30355074	195.9106522	14.22804744	71.24023718	9.49869829	0.01	0.01	0.194615022	0.01	48.22074223	10.38600602	15.57900903	30	0	50178.12675
40.250004	62.33458818	187.0037645	13.58027378	68.00136892	9.06684919	0.01	0.01	0.197745039	0.01	47.2424135	10.17528906	15.26293359	30	0	50178.12675
40.260122	62.33336884	187.0001065	13.58000775	68.00003874	9.066671832	0.01	0.01	0.197907568	0.01	47.2420117	10.17520252	15.26280378	30	0	50178.12675
40.270205	62.33333333	187	13.58	68	9.066666667	0.01	0.01	0.216346823	0.01	47.242	10.1752	15.2628	30	0	50178.12675
40.280279	62.33333333	187	13.58	68	9.066666667	0.01	0.01	0.208307763	0.01	47.242	10.1752	15.2628	30	0	50178.12675
40.29115	62.22228399	186.666852	13.55577105	67.87885526	9.050514035	0.01	0.01	0.193981435	0.01	47.16881433	10.15943693	15.2391554	30	0	50178.12675
40.301486	60.12317458	180.3695237	13.09778355	65.58891773	8.74518903	0.01	0.01	0.186294368	0.01	45.78542265	9.861475648	14.79221347	30	0	50178.12675
40.312431	59.99583333	179.9875	13.07	65.45	8.726666667	0.01	0.01	0.180585385	0.01	45.7015	9.8434	14.7651	30	0	50178.12675
40.320303	59.99583333	179.9875	13.07	65.45	8.726666667	0.01	0.01	0.187735292	0.01	45.7015	9.8434	14.7651	30	0	50178.12675
40.331625	59.90236955	179.7071086	13.0496079	65.3480395	8.713071934	0.01	0.01	0.179436015	0.01	45.57830773	9.81686628	14.72529942	30	0	50178.12675
40.343531	59.23069741	177.6920922	12.90306125	64.61530626	8.615374169	0.01	0.01	0.192480691	0.01	44.69299357	9.62618323	14.43927485	30	0	50178.12675
40.351765	59.21666667	177.65	12.9	64.6	8.613333333	0.01	0.01	0.182819961	0.01	44.6745	9.6222	14.4333	30	0	50178.12675
40.361845	59.21666667	177.65	12.9	64.6	8.613333333	0.01	0.01	0.184012295	0.01	44.6745	9.6222	14.4333	30	0	50178.12675
40.371011	60.03934514	180.1180354	13.07949348	65.49746742	8.732995656	0.01	0.01	0.169368461	0.01	45.21667591	9.738976349	14.60846452	30	0	50178.12675
40.380336	61.46347351	184.3904205	13.3902124	67.05106201	8.940141601	0.01	0.01	0.166535671	0.01	46.15522981	9.941126422	14.91168963	30	0	50178.12675
40.391738	62.33333333	187	13.58	68	9.066666667	0.01	0.01	0.187519494	0.01	46.7285	10.0646	15.0969	30	0	50178.12675
40.402564	62.33333333	187	13.58	68	9.066666667	0.01	0.01	0.188893762	0.01	46.7285	10.0646	15.0969	30	0	50178.12675
40.410747	64.15606348	192.4681905	13.97768658	69.98843289	9.331791052	0.01	0.01	0.193891594	0.01	48.19669127	10.38082581	15.57123872	30	0	50178.12675
40.420579	67.60346136	202.8103841	14.72984611	73.74923057	9.833230743	0.01	0.01	0.213191097	0.01	50.97353646	10.97891554	16.46837332	30	0	50178.12675
