t	X_CHL	X_ALG	X_CH	X_LI	S_CO2	S_A	S_F	S_O2	S_NH	S_NO	S_P	X_N_ALG	X_P_ALG	Q
0	0	0	0	0	30	5	5	5	27.12	1.32	0.37	0	0	445.26
0.003472222	0	0	0	0	30	5	5	5	27.12	1.32	0.37	0	0	445.26
0.006944444	0	0	0	0	30	5	5	5	27.11	1.32	0.37	0	0	445.26
0.010416667	0	0	0	0	30	5	5	5	27.11	1.32	0.37	0	0	445.26
0.013888889	0	0	0	0	30	5	5	5	27.1	1.32	0.37	0	0	445.26
0.017361111	0	0	0	0	30	5	5	5	27.1	1.32	0.37	0	0	445.26
0.020833333	0	0	0	0	30	5	5	5	27.1	1.32	0.38	0	0	445.26
0.024305556	0	0	0	0	30	5	5	5	27.09	1.32	0.38	0	0	445.26
0.027777778	0	0	0	0	30	5	5	5	27.09	1.32	0.38	0	0	445.26
0.03125	0	0	0	0	30	5	5	5	27.08	1.32	0.38	0	0	445.26
0.034722222	0	0	0	0	30	5	5	5	27.08	1.32	0.38	0	0	445.26
0.038194444	0	0	0	0	30	5	5	5	27.08	1.32	0.38	0	0	445.26
0.041666667	0	0	0	0	30	5	5	5	27.07	1.32	0.38	0	0	445.26
0.045138889	0	0	0	0	30	5	5	5	27.07	1.32	0.38	0	0	445.26
0.048611111	0	0	0	0	30	5	5	5	27.06	1.32	0.38	0	0	445.26
0.052083333	0	0	0	0	30	5	5	5	27.06	1.32	0.38	0	0	445.26
0.055555556	0	0	0	0	30	5	5	5	27.06	1.32	0.38	0	0	445.26
0.059027778	0	0	0	0	30	5	5	5	27.05	1.32	0.38	0	0	445.26
0.0625	0	0	0	0	30	5	5	5	27.05	1.32	0.38	0	0	445.26
0.065972222	0	0	0	0	30	5	5	5	27.04	1.32	0.38	0	0	445.26
0.069444444	0	0	0	0	30	5	5	5	27.04	1.32	0.38	0	0	445.26
0.072916667	0	0	0	0	30	5	5	5	27.04	1.32	0.38	0	0	445.26
0.076388889	0	0	0	0	30	5	5	5	27.03	1.32	0.38	0	0	445.26
0.079861111	0	0	0	0	30	5	5	5	27.03	1.32	0.38	0	0	445.26
0.083333333	0	0	0	0	30	5	5	5	27.02	1.32	0.38	0	0	445.26
0.086805556	0	0	0	0	30	5	5	5	27.02	1.32	0.38	0	0	445.26
0.090277778	0	0	0	0	30	5	5	5	27.02	1.32	0.38	0	0	445.26
0.09375	0	0	0	0	30	5	5	5	27.01	1.32	0.38	0	0	445.26
0.097222222	0	0	0	0	30	5	5	5	27.01	1.32	0.38	0	0	445.26
0.100694444	0	0	0	0	30	5	5	5	27.01	1.32	0.38	0	0	445.26
0.104166667	0	0	0	0	30	5	5	5	27	1.32	0.38	0	0	445.26
0.107638889	0	0	0	0	30	5	5	5	27	1.32	0.38	0	0	445.26
0.111111111	0	0	0	0	30	5	5	5	26.99	1.32	0.38	0	0	445.26
0.114583333	0	0	0	0	30	5	5	5	26.99	1.32	0.38	0	0	445.26
0.118055556	0	0	0	0	30	5	5	5	26.99	1.32	0.38	0	0	445.26
0.121527778	0	0	0	0	30	5	5	5	26.98	1.32	0.38	0	0	445.26
0.125	0	0	0	0	30	5	5	5	26.98	1.32	0.38	0	0	445.26
0.128472222	0	0	0	0	30	5	5	5	26.97	1.32	0.38	0	0	445.26
0.131944444	0	0	0	0	30	5	5	5	26.97	1.32	0.38	0	0	445.26
0.135416667	0	0	0	0	30	5	5	5	26.97	1.32	0.38	0	0	445.26
0.138888889	0	0	0	0	30	5	5	5	26.96	1.32	0.38	0	0	445.26
0.142361111	0	0	0	0	30	5	5	5	26.96	1.32	0.38	0	0	445.26
0.145833333	0	0	0	0	30	5	5	5	26.96	1.32	0.38	0	0	445.26
0.149305556	0	0	0	0	30	5	5	5	26.95	1.32	0.38	0	0	445.26
0.152777778	0	0	0	0	30	5	5	5	26.95	1.32	0.38	0	0	445.26
0.15625	0	0	0	0	30	5	5	5	26.94	1.32	0.38	0	0	445.26
0.159722222	0	0	0	0	30	5	5	5	26.94	1.32	0.38	0	0	445.26
0.163194444	0	0	0	0	30	5	5	5	26.94	1.32	0.38	0	0	445.26
0.166666667	0	0	0	0	30	5	5	5	26.93	1.32	0.38	0	0	445.26
0.170138889	0	0	0	0	30	5	5	5	26.93	1.32	0.38	0	0	445.26
0.173611111	0	0	0	0	30	5	5	5	26.93	1.32	0.38	0	0	445.26
0.177083333	0	0	0	0	30	5	5	5	26.92	1.32	0.38	0	0	445.26
0.180555556	0	0	0	0	30	5	5	5	26.92	1.32	0.38	0	0	445.26
0.184027778	0	0	0	0	30	5	5	5	26.91	1.32	0.38	0	0	445.26
0.1875	0	0	0	0	30	5	5	5	26.91	1.32	0.38	0	0	445.26
0.190972222	0	0	0	0	30	5	5	5	26.91	1.32	0.38	0	0	445.26
0.194444444	0	0	0	0	30	5	5	5	26.9	1.32	0.38	0	0	445.26
0.197916667	0	0	0	0	30	5	5	5	26.9	1.32	0.38	0	0	445.26
0.201388889	0	0	0	0	30	5	5	5	26.9	1.32	0.38	0	0	445.26
0.204861111	0	0	0	0	30	5	5	5	26.89	1.32	0.39	0	0	445.26
0.208333333	0	0	0	0	30	5	5	5	26.89	1.32	0.39	0	0	445.26
0.211805556	0	0	0	0	30	5	5	5	26.88	1.32	0.39	0	0	445.26
0.215277778	0	0	0	0	30	5	5	5	26.88	1.32	0.39	0	0	445.26
0.21875	0	0	0	0	30	5	5	5	26.88	1.32	0.39	0	0	445.26
0.222222222	0	0	0	0	30	5	5	5	26.87	1.32	0.39	0	0	445.26
0.225694444	0	0	0	0	30	5	5	5	26.87	1.32	0.39	0	0	445.26
0.229166667	0	0	0	0	30	5	5	5	26.87	1.32	0.39	0	0	445.26
0.232638889	0	0	0	0	30	5	5	5	26.86	1.32	0.39	0	0	445.26
0.236111111	0	0	0	0	30	5	5	5	26.86	1.32	0.39	0	0	445.26
0.239583333	0	0	0	0	30	5	5	5	26.86	1.32	0.39	0	0	445.26
0.243055556	0	0	0	0	30	5	5	5	26.85	1.32	0.39	0	0	445.26
0.246527778	0	0	0	0	30	5	5	5	26.85	1.32	0.39	0	0	445.26
0.25	0	0	0	0	30	5	5	5	26.84	1.32	0.39	0	0	445.26
0.253472222	0	0	0	0	30	5	5	5	26.84	1.32	0.39	0	0	445.26
0.256944444	0	0	0	0	30	5	5	5	26.84	1.32	0.39	0	0	445.26
0.260416667	0	0	0	0	30	5	5	5	26.83	1.32	0.39	0	0	445.26
0.263888889	0	0	0	0	30	5	5	5	26.83	1.32	0.39	0	0	445.26
0.267361111	0	0	0	0	30	5	5	5	26.83	1.32	0.39	0	0	445.26
0.270833333	0	0	0	0	30	5	5	5	26.82	1.32	0.39	0	0	445.26
0.274305556	0	0	0	0	30	5	5	5	26.82	1.32	0.39	0	0	445.26
0.277777778	0	0	0	0	30	5	5	5	26.82	1.32	0.39	0	0	445.26
0.28125	0	0	0	0	30	5	5	5	26.81	1.32	0.39	0	0	445.26
0.284722222	0	0	0	0	30	5	5	5	26.81	1.32	0.39	0	0	445.26
0.288194444	0	0	0	0	30	5	5	5	26.81	1.32	0.39	0	0	445.26
0.291666667	0	0	0	0	30	5	5	5	26.8	1.32	0.39	0	0	445.26
0.295138889	0	0	0	0	30	5	5	5	26.8	1.32	0.39	0	0	445.26
0.298611111	0	0	0	0	30	5	5	5	26.8	1.32	0.39	0	0	445.26
0.302083333	0	0	0	0	30	5	5	5	26.79	1.32	0.39	0	0	445.26
0.305555556	0	0	0	0	30	5	5	5	26.79	1.32	0.39	0	0	445.26
0.309027778	0	0	0	0	30	5	5	5	26.78	1.32	0.39	0	0	445.26
0.3125	0	0	0	0	30	5	5	5	26.78	1.32	0.39	0	0	445.26
0.315972222	0	0	0	0	30	5	5	5	26.77	1.32	0.39	0	0	445.26
0.319444444	0	0	0	0	30	5	5	5	26.76	1.32	0.39	0	0	445.26
0.322916667	0	0	0	0	30	5	5	5	26.74	1.32	0.39	0	0	445.26
0.326388889	0	0	0	0	30	5	5	5	26.73	1.32	0.39	0	0	445.26
0.329861111	0	0	0	0	30	5	5	5	26.72	1.32	0.39	0	0	445.26
0.333333333	0	0	0	0	30	5	5	5	26.7	1.32	0.39	0	0	445.26
0.336805556	0	0	0	0	30	5	5	5	26.69	1.32	0.39	0	0	445.26
0.340277778	0	0	0	0	30	5	5	5	26.68	1.32	0.39	0	0	445.26
0.34375	0	0	0	0	30	5	5	5	26.66	1.32	0.39	0	0	445.26
0.347222222	0	0	0	0	30	5	5	5	26.65	1.32	0.39	0	0	445.26
0.350694444	0	0	0	0	30	5	5	5	26.64	1.32	0.39	0	0	445.26
0.354166667	0	0	0	0	30	5	5	5	26.63	1.32	0.39	0	0	445.26
0.357638889	0	0	0	0	30	5	5	5	26.61	1.32	0.39	0	0	445.26
0.361111111	0	0	0	0	30	5	5	5	26.6	1.32	0.39	0	0	445.26
0.364583333	0	0	0	0	30	5	5	5	26.59	1.32	0.39	0	0	445.26
0.368055556	0	0	0	0	30	5	5	5	26.57	1.32	0.39	0	0	445.26
0.371527778	0	0	0	0	30	5	5	5	26.56	1.32	0.39	0	0	445.26
0.375	0	0	0	0	30	5	5	5	26.55	1.32	0.39	0	0	445.26
0.378472222	0	0	0	0	30	5	5	5	26.53	1.32	0.39	0	0	445.26
0.381944444	0	0	0	0	30	5	5	5	26.52	1.32	0.39	0	0	445.26
0.385416667	0	0	0	0	30	5	5	5	26.51	1.32	0.39	0	0	445.26
0.388888889	0	0	0	0	30	5	5	5	26.5	1.32	0.39	0	0	445.26
0.392361111	0	0	0	0	30	5	5	5	26.48	1.32	0.39	0	0	445.26
0.395833333	0	0	0	0	30	5	5	5	26.47	1.32	0.39	0	0	445.26
0.399305556	0	0	0	0	30	5	5	5	26.46	1.32	0.39	0	0	445.26
0.402777778	0	0	0	0	30	5	5	5	26.44	1.32	0.39	0	0	445.26
0.40625	0	0	0	0	30	5	5	5	26.43	1.32	0.39	0	0	445.26
0.409722222	0	0	0	0	30	5	5	5	26.42	1.32	0.4	0	0	445.26
0.413194444	0	0	0	0	30	5	5	5	26.4	1.32	0.4	0	0	445.26
0.416666667	0	0	0	0	30	5	5	5	26.39	1.32	0.4	0	0	445.26
0.420138889	0	0	0	0	30	5	5	5	26.38	1.32	0.4	0	0	445.26
0.423611111	0	0	0	0	30	5	5	5	26.37	1.32	0.4	0	0	445.26
0.427083333	0	0	0	0	30	5	5	5	26.35	1.32	0.4	0	0	445.26
0.430555556	0	0	0	0	30	5	5	5	26.34	1.32	0.4	0	0	445.26
0.434027778	0	0	0	0	30	5	5	5	26.33	1.32	0.4	0	0	445.26
0.4375	0	0	0	0	30	5	5	5	26.31	1.32	0.4	0	0	445.26
0.440972222	0	0	0	0	30	5	5	5	26.3	1.32	0.4	0	0	445.26
0.444444444	0	0	0	0	30	5	5	5	26.29	1.32	0.4	0	0	445.26
0.447916667	0	0	0	0	30	5	5	5	26.27	1.32	0.4	0	0	445.26
0.451388889	0	0	0	0	30	5	5	5	26.26	1.32	0.4	0	0	445.26
0.454861111	0	0	0	0	30	5	5	5	26.25	1.32	0.4	0	0	445.26
0.458333333	0	0	0	0	30	5	5	5	26.24	1.32	0.4	0	0	445.26
0.461805556	0	0	0	0	30	5	5	5	26.22	1.32	0.4	0	0	445.26
0.465277778	0	0	0	0	30	5	5	5	26.21	1.32	0.4	0	0	445.26
0.46875	0	0	0	0	30	5	5	5	26.2	1.32	0.4	0	0	445.26
0.472222222	0	0	0	0	30	5	5	5	26.18	1.32	0.4	0	0	445.26
0.475694444	0	0	0	0	30	5	5	5	26.17	1.32	0.4	0	0	445.26
0.479166667	0	0	0	0	30	5	5	5	26.16	1.32	0.4	0	0	445.26
0.482638889	0	0	0	0	30	5	5	5	26.14	1.32	0.4	0	0	445.26
0.486111111	0	0	0	0	30	5	5	5	26.13	1.32	0.4	0	0	445.26
0.489583333	0	0	0	0	30	5	5	5	26.12	1.32	0.4	0	0	445.26
0.493055556	0	0	0	0	30	5	5	5	26.11	1.32	0.4	0	0	445.26
0.496527778	0	0	0	0	30	5	5	5	26.09	1.32	0.4	0	0	445.26
0.5	0	0	0	0	30	5	5	5	26.08	1.32	0.4	0	0	445.26
0.503472222	0	0	0	0	30	5	5	5	26.07	1.32	0.4	0	0	445.26
0.506944444	0	0	0	0	30	5	5	5	26.05	1.32	0.4	0	0	445.26
0.510416667	0	0	0	0	30	5	5	5	26.04	1.32	0.4	0	0	445.26
0.513888889	0	0	0	0	30	5	5	5	26.03	1.32	0.4	0	0	445.26
0.517361111	0	0	0	0	30	5	5	5	26.01	1.32	0.4	0	0	445.26
0.520833333	0	0	0	0	30	5	5	5	26	1.32	0.4	0	0	445.26
0.524305556	0	0	0	0	30	5	5	5	25.99	1.32	0.4	0	0	445.26
0.527777778	0	0	0	0	30	5	5	5	25.98	1.32	0.4	0	0	445.26
0.53125	0	0	0	0	30	5	5	5	25.96	1.32	0.4	0	0	445.26
0.534722222	0	0	0	0	30	5	5	5	25.95	1.32	0.4	0	0	445.26
0.538194444	0	0	0	0	30	5	5	5	25.94	1.32	0.4	0	0	445.26
0.541666667	0	0	0	0	30	5	5	5	25.92	1.32	0.4	0	0	445.26
0.545138889	0	0	0	0	30	5	5	5	25.91	1.32	0.4	0	0	445.26
0.548611111	0	0	0	0	30	5	5	5	25.9	1.32	0.4	0	0	445.26
0.552083333	0	0	0	0	30	5	5	5	25.88	1.32	0.4	0	0	445.26
0.555555556	0	0	0	0	30	5	5	5	25.87	1.32	0.4	0	0	445.26
0.559027778	0	0	0	0	30	5	5	5	25.86	1.32	0.4	0	0	445.26
0.5625	0	0	0	0	30	5	5	5	25.84	1.32	0.4	0	0	445.26
0.565972222	0	0	0	0	30	5	5	5	25.83	1.32	0.4	0	0	445.26
0.569444444	0	0	0	0	30	5	5	5	25.82	1.32	0.4	0	0	445.26
0.572916667	0	0	0	0	30	5	5	5	25.8	1.32	0.4	0	0	445.26
0.576388889	0	0	0	0	30	5	5	5	25.79	1.32	0.4	0	0	445.26
0.579861111	0	0	0	0	30	5	5	5	25.78	1.32	0.4	0	0	445.26
0.583333333	0	0	0	0	30	5	5	5	25.76	1.32	0.4	0	0	445.26
0.586805556	0	0	0	0	30	5	5	5	25.75	1.32	0.4	0	0	445.26
0.590277778	0	0	0	0	30	5	5	5	25.74	1.32	0.4	0	0	445.26
0.59375	0	0	0	0	30	5	5	5	25.72	1.32	0.4	0	0	445.26
0.597222222	0	0	0	0	30	5	5	5	25.71	1.32	0.4	0	0	445.26
0.600694444	0	0	0	0	30	5	5	5	25.7	1.32	0.4	0	0	445.26
0.604166667	0	0	0	0	30	5	5	5	25.68	1.32	0.4	0	0	445.26
0.607638889	0	0	0	0	30	5	5	5	25.67	1.32	0.4	0	0	445.26
0.611111111	0	0	0	0	30	5	5	5	25.66	1.32	0.41	0	0	445.26
0.614583333	0	0	0	0	30	5	5	5	25.64	1.32	0.41	0	0	445.26
0.618055556	0	0	0	0	30	5	5	5	25.63	1.32	0.41	0	0	445.26
0.621527778	0	0	0	0	30	5	5	5	25.62	1.32	0.41	0	0	445.26
0.625	0	0	0	0	30	5	5	5	25.6	1.32	0.41	0	0	445.26
0.628472222	0	0	0	0	30	5	5	5	25.59	1.32	0.41	0	0	445.26
0.631944444	0	0	0	0	30	5	5	5	25.58	1.32	0.41	0	0	445.26
0.635416667	0	0	0	0	30	5	5	5	25.56	1.32	0.41	0	0	445.26
0.638888889	0	0	0	0	30	5	5	5	25.55	1.32	0.41	0	0	445.26
0.642361111	0	0	0	0	30	5	5	5	25.54	1.32	0.41	0	0	445.26
0.645833333	0	0	0	0	30	5	5	5	25.52	1.32	0.41	0	0	445.26
0.649305556	0	0	0	0	30	5	5	5	25.51	1.32	0.41	0	0	445.26
0.652777778	0	0	0	0	30	5	5	5	25.5	1.32	0.41	0	0	445.26
0.65625	0	0	0	0	30	5	5	5	25.48	1.32	0.41	0	0	445.26
0.659722222	0	0	0	0	30	5	5	5	25.47	1.32	0.41	0	0	445.26
0.663194444	0	0	0	0	30	5	5	5	25.46	1.32	0.41	0	0	445.26
0.666666667	0	0	0	0	30	5	5	5	25.44	1.32	0.41	0	0	445.26
0.670138889	0	0	0	0	30	5	5	5	25.43	1.32	0.41	0	0	445.26
0.673611111	0	0	0	0	30	5	5	5	25.41	1.32	0.41	0	0	445.26
0.677083333	0	0	0	0	30	5	5	5	25.4	1.32	0.41	0	0	445.26
0.680555556	0	0	0	0	30	5	5	5	25.39	1.32	0.41	0	0	445.26
0.684027778	0	0	0	0	30	5	5	5	25.37	1.32	0.41	0	0	445.26
0.6875	0	0	0	0	30	5	5	5	25.36	1.32	0.41	0	0	445.26
0.690972222	0	0	0	0	30	5	5	5	25.35	1.32	0.41	0	0	445.26
0.694444444	0	0	0	0	30	5	5	5	25.33	1.32	0.41	0	0	445.26
0.697916667	0	0	0	0	30	5	5	5	25.32	1.32	0.41	0	0	445.26
0.701388889	0	0	0	0	30	5	5	5	25.3	1.32	0.41	0	0	445.26
0.704861111	0	0	0	0	30	5	5	5	25.29	1.32	0.41	0	0	445.26
0.708333333	0	0	0	0	30	5	5	5	25.28	1.32	0.41	0	0	445.26
0.711805556	0	0	0	0	30	5	5	5	25.26	1.32	0.41	0	0	445.26
0.715277778	0	0	0	0	30	5	5	5	25.25	1.32	0.41	0	0	445.26
0.71875	0	0	0	0	30	5	5	5	25.23	1.32	0.41	0	0	445.26
0.722222222	0	0	0	0	30	5	5	5	25.22	1.32	0.41	0	0	445.26
0.725694444	0	0	0	0	30	5	5	5	25.21	1.32	0.41	0	0	445.26
0.729166667	0	0	0	0	30	5	5	5	25.19	1.32	0.41	0	0	445.26
0.732638889	0	0	0	0	30	5	5	5	25.18	1.32	0.41	0	0	445.26
0.736111111	0	0	0	0	30	5	5	5	25.16	1.32	0.41	0	0	445.26
0.739583333	0	0	0	0	30	5	5	5	25.15	1.32	0.41	0	0	445.26
0.743055556	0	0	0	0	30	5	5	5	25.14	1.32	0.41	0	0	445.26
0.746527778	0	0	0	0	30	5	5	5	25.12	1.32	0.41	0	0	445.26
0.75	0	0	0	0	30	5	5	5	25.11	1.32	0.41	0	0	445.26
0.753472222	0	0	0	0	30	5	5	5	25.09	1.32	0.41	0	0	445.26
0.756944444	0	0	0	0	30	5	5	5	25.08	1.32	0.41	0	0	445.26
0.760416667	0	0	0	0	30	5	5	5	25.06	1.32	0.41	0	0	445.26
0.763888889	0	0	0	0	30	5	5	5	25.05	1.32	0.41	0	0	445.26
0.767361111	0	0	0	0	30	5	5	5	25.04	1.32	0.41	0	0	445.26
0.770833333	0	0	0	0	30	5	5	5	25.02	1.32	0.41	0	0	445.26
0.774305556	0	0	0	0	30	5	5	5	25.01	1.32	0.41	0	0	445.26
0.777777778	0	0	0	0	30	5	5	5	24.99	1.32	0.41	0	0	445.26
0.78125	0	0	0	0	30	5	5	5	24.98	1.32	0.41	0	0	445.26
0.784722222	0	0	0	0	30	5	5	5	24.96	1.32	0.41	0	0	445.26
0.788194444	0	0	0	0	30	5	5	5	24.95	1.32	0.41	0	0	445.26
0.791666667	0	0	0	0	30	5	5	5	24.93	1.32	0.41	0	0	445.26
0.795138889	0	0	0	0	30	5	5	5	24.92	1.32	0.41	0	0	445.26
0.798611111	0	0	0	0	30	5	5	5	24.91	1.32	0.41	0	0	445.26
0.802083333	0	0	0	0	30	5	5	5	24.89	1.32	0.41	0	0	445.26
0.805555556	0	0	0	0	30	5	5	5	24.88	1.32	0.41	0	0	445.26
0.809027778	0	0	0	0	30	5	5	5	24.86	1.32	0.41	0	0	445.26
0.8125	0	0	0	0	30	5	5	5	24.85	1.32	0.41	0	0	445.26
0.815972222	0	0	0	0	30	5	5	5	24.83	1.32	0.42	0	0	445.26
0.819444444	0	0	0	0	30	5	5	5	24.82	1.32	0.42	0	0	445.26
0.822916667	0	0	0	0	30	5	5	5	24.8	1.32	0.42	0	0	445.26
0.826388889	0	0	0	0	30	5	5	5	24.79	1.32	0.42	0	0	445.26
0.829861111	0	0	0	0	30	5	5	5	24.77	1.32	0.42	0	0	445.26
0.833333333	0	0	0	0	30	5	5	5	24.76	1.32	0.42	0	0	445.26
0.836805556	0	0	0	0	30	5	5	5	24.74	1.32	0.42	0	0	445.26
0.840277778	0	0	0	0	30	5	5	5	24.73	1.32	0.42	0	0	445.26
0.84375	0	0	0	0	30	5	5	5	24.71	1.32	0.42	0	0	445.26
0.847222222	0	0	0	0	30	5	5	5	24.7	1.32	0.42	0	0	445.26
0.850694444	0	0	0	0	30	5	5	5	24.68	1.32	0.42	0	0	445.26
0.854166667	0	0	0	0	30	5	5	5	24.67	1.32	0.42	0	0	445.26
0.857638889	0	0	0	0	30	5	5	5	24.65	1.32	0.42	0	0	445.26
0.861111111	0	0	0	0	30	5	5	5	24.64	1.32	0.42	0	0	445.26
0.864583333	0	0	0	0	30	5	5	5	24.62	1.32	0.42	0	0	445.26
0.868055556	0	0	0	0	30	5	5	5	24.61	1.32	0.42	0	0	445.26
0.871527778	0	0	0	0	30	5	5	5	24.59	1.32	0.42	0	0	445.26
0.875	0	0	0	0	30	5	5	5	24.58	1.32	0.42	0	0	445.26
0.878472222	0	0	0	0	30	5	5	5	24.56	1.32	0.42	0	0	445.26
0.881944444	0	0	0	0	30	5	5	5	24.54	1.32	0.42	0	0	445.26
0.885416667	0	0	0	0	30	5	5	5	24.53	1.32	0.42	0	0	445.26
0.888888889	0	0	0	0	30	5	5	5	24.51	1.32	0.42	0	0	445.26
0.892361111	0	0	0	0	30	5	5	5	24.5	1.32	0.42	0	0	445.26
0.895833333	0	0	0	0	30	5	5	5	24.48	1.32	0.42	0	0	445.26
0.899305556	0	0	0	0	30	5	5	5	24.47	1.32	0.42	0	0	445.26
0.902777778	0	0	0	0	30	5	5	5	24.45	1.32	0.42	0	0	445.26
0.90625	0	0	0	0	30	5	5	5	24.44	1.32	0.42	0	0	445.26
0.909722222	0	0	0	0	30	5	5	5	24.42	1.32	0.42	0	0	445.26
0.913194444	0	0	0	0	30	5	5	5	24.4	1.32	0.42	0	0	445.26
0.916666667	0	0	0	0	30	5	5	5	24.39	1.32	0.42	0	0	445.26
0.920138889	0	0	0	0	30	5	5	5	24.37	1.32	0.42	0	0	445.26
0.923611111	0	0	0	0	30	5	5	5	24.36	1.32	0.42	0	0	445.26
0.927083333	0	0	0	0	30	5	5	5	24.34	1.32	0.42	0	0	445.26
0.930555556	0	0	0	0	30	5	5	5	24.32	1.32	0.42	0	0	445.26
0.934027778	0	0	0	0	30	5	5	5	24.31	1.32	0.42	0	0	445.26
0.9375	0	0	0	0	30	5	5	5	24.29	1.32	0.42	0	0	445.26
0.940972222	0	0	0	0	30	5	5	5	24.28	1.32	0.42	0	0	445.26
0.944444444	0	0	0	0	30	5	5	5	24.26	1.32	0.42	0	0	445.26
0.947916667	0	0	0	0	30	5	5	5	24.24	1.32	0.42	0	0	445.26
0.951388889	0	0	0	0	30	5	5	5	24.23	1.32	0.42	0	0	445.26
0.954861111	0	0	0	0	30	5	5	5	24.21	1.32	0.42	0	0	445.26
0.958333333	0	0	0	0	30	5	5	5	24.2	1.32	0.42	0	0	445.26
0.961805556	0	0	0	0	30	5	5	5	24.18	1.32	0.42	0	0	445.26
0.965277778	0	0	0	0	30	5	5	5	24.16	1.32	0.42	0	0	445.26
0.96875	0	0	0	0	30	5	5	5	24.15	1.32	0.42	0	0	445.26
0.972222222	0	0	0	0	30	5	5	5	24.13	1.32	0.42	0	0	445.26
0.975694444	0	0	0	0	30	5	5	5	24.11	1.32	0.42	0	0	445.26
0.979166667	0	0	0	0	30	5	5	5	24.1	1.32	0.42	0	0	445.26
0.982638889	0	0	0	0	30	5	5	5	24.08	1.32	0.42	0	0	445.26
0.986111111	0	0	0	0	30	5	5	5	24.06	1.32	0.42	0	0	445.26
0.989583333	0	0	0	0	30	5	5	5	24.05	1.32	0.42	0	0	445.26
0.993055556	0	0	0	0	30	5	5	5	24.03	1.32	0.42	0	0	445.26
0.996527778	0	0	0	0	30	5	5	5	24.01	1.32	0.42	0	0	445.26
1	0	0	0	0	30	5	5	5	24	1.32	0.42	0	0	445.26
1.003472222	0	0	0	0	30	5	5	5	23.98	1.32	0.43	0	0	445.26
1.006944444	0	0	0	0	30	5	5	5	23.96	1.32	0.43	0	0	445.26
1.010416667	0	0	0	0	30	5	5	5	23.94	1.32	0.43	0	0	445.26
1.013888889	0	0	0	0	30	5	5	5	23.93	1.32	0.43	0	0	445.26
1.017361111	0	0	0	0	30	5	5	5	23.91	1.32	0.43	0	0	445.26
1.020833333	0	0	0	0	30	5	5	5	23.89	1.32	0.43	0	0	445.26
1.024305556	0	0	0	0	30	5	5	5	23.88	1.32	0.43	0	0	445.26
1.027777778	0	0	0	0	30	5	5	5	23.86	1.32	0.43	0	0	445.26
1.03125	0	0	0	0	30	5	5	5	23.84	1.32	0.43	0	0	445.26
1.034722222	0	0	0	0	30	5	5	5	23.82	1.32	0.43	0	0	445.26
1.038194444	0	0	0	0	30	5	5	5	23.81	1.32	0.43	0	0	445.26
1.041666667	0	0	0	0	30	5	5	5	23.79	1.32	0.43	0	0	445.26
1.045138889	0	0	0	0	30	5	5	5	23.77	1.32	0.43	0	0	445.26
1.048611111	0	0	0	0	30	5	5	5	23.75	1.32	0.43	0	0	445.26
1.052083333	0	0	0	0	30	5	5	5	23.74	1.32	0.43	0	0	445.26
1.055555556	0	0	0	0	30	5	5	5	23.72	1.32	0.43	0	0	445.26
1.059027778	0	0	0	0	30	5	5	5	23.7	1.32	0.43	0	0	445.26
1.0625	0	0	0	0	30	5	5	5	23.68	1.32	0.43	0	0	445.26
1.065972222	0	0	0	0	30	5	5	5	23.67	1.32	0.43	0	0	445.26
1.069444444	0	0	0	0	30	5	5	5	23.65	1.32	0.43	0	0	445.26
1.072916667	0	0	0	0	30	5	5	5	23.63	1.32	0.43	0	0	445.26
1.076388889	0	0	0	0	30	5	5	5	23.61	1.32	0.43	0	0	445.26
1.079861111	0	0	0	0	30	5	5	5	23.59	1.32	0.43	0	0	445.26
1.083333333	0	0	0	0	30	5	5	5	23.58	1.32	0.43	0	0	445.26
1.086805556	0	0	0	0	30	5	5	5	23.56	1.32	0.43	0	0	445.26
1.090277778	0	0	0	0	30	5	5	5	23.54	1.32	0.43	0	0	445.26
1.09375	0	0	0	0	30	5	5	5	23.52	1.32	0.43	0	0	445.26
1.097222222	0	0	0	0	30	5	5	5	23.5	1.32	0.43	0	0	445.26
1.100694444	0	0	0	0	30	5	5	5	23.49	1.32	0.43	0	0	445.26
1.104166667	0	0	0	0	30	5	5	5	23.47	1.32	0.43	0	0	445.26
1.107638889	0	0	0	0	30	5	5	5	23.45	1.32	0.43	0	0	445.26
1.111111111	0	0	0	0	30	5	5	5	23.43	1.32	0.43	0	0	445.26
1.114583333	0	0	0	0	30	5	5	5	23.41	1.32	0.43	0	0	445.26
1.118055556	0	0	0	0	30	5	5	5	23.39	1.32	0.43	0	0	445.26
1.121527778	0	0	0	0	30	5	5	5	23.38	1.32	0.43	0	0	445.26
1.125	0	0	0	0	30	5	5	5	23.36	1.32	0.43	0	0	445.26
1.128472222	0	0	0	0	30	5	5	5	23.34	1.32	0.43	0	0	445.26
1.131944444	0	0	0	0	30	5	5	5	23.32	1.32	0.43	0	0	445.26
1.135416667	0	0	0	0	30	5	5	5	23.3	1.32	0.43	0	0	445.26
1.138888889	0	0	0	0	30	5	5	5	23.28	1.32	0.43	0	0	445.26
1.142361111	0	0	0	0	30	5	5	5	23.26	1.32	0.43	0	0	445.26
1.145833333	0	0	0	0	30	5	5	5	23.24	1.32	0.43	0	0	445.26
1.149305556	0	0	0	0	30	5	5	5	23.23	1.32	0.43	0	0	445.26
