t	X_CHL	X_ALG	X_PG	X_TAG	S_CO2	S_A	S_G	S_O2	S_NH	S_NO	S_P	X_N_ALG	X_P_ALG	Q
69.55208333	0	0	0	0	30	5	5	5	5.703230196	16.41	0.057749083	0	0	421.8611433
69.55555556	0	0	0	0	30	5	5	5	5.683651347	16.41	0.057668424	0	0	421.8611433
69.55902778	0	0	0	0	30	5	5	5	5.664199342	16.41	0.057588133	0	0	421.8611433
69.5625	0	0	0	0	30	5	5	5	5.644875174	16.41	0.057508211	0	0	421.8611433
69.56597222	0	0	0	0	30	5	5	5	5.625679808	16.41	0.057428659	0	0	421.8611433
69.56944444	0	0	0	0	30	5	5	5	5.606614171	16.41	0.057349476	0	0	421.8611433
69.57291667	0	0	0	0	30	5	5	5	5.587679159	16.41	0.057270663	0	0	421.8611433
69.57638889	0	0	0	0	30	5	5	5	5.568875631	16.41	0.057192221	0	0	421.8611433
69.57986111	0	0	0	0	30	5	5	5	5.550204412	16.41	0.057114149	0	0	421.8611433
69.58333333	0	0	0	0	30	5	5	5	5.531666289	16.41	0.057036447	0	0	421.8611433
69.58680556	0	0	0	0	30	5	5	5	5.513262015	16.41	0.056959117	0	0	421.8611433
69.59027778	0	0	0	0	30	5	5	5	5.494992304	16.41	0.056882158	0	0	421.8611433
69.59375	0	0	0	0	30	5	5	5	5.476857832	16.41	0.05680557	0	0	421.8611433
69.59722222	0	0	0	0	30	5	5	5	5.45885924	16.41	0.056729353	0	0	421.8611433
69.60069444	0	0	0	0	30	5	5	5	5.440997126	16.41	0.056653509	0	0	421.8611433
69.60416667	0	0	0	0	30	5	5	5	5.423272054	16.41	0.056578036	0	0	421.8611433
69.60763889	0	0	0	0	30	5	5	5	5.405684545	16.41	0.056502935	0	0	421.8611433
69.61111111	0	0	0	0	30	5	5	5	5.388235083	16.41	0.056428206	0	0	421.8611433
69.61458333	0	0	0	0	30	5	5	5	5.370924111	16.41	0.056353849	0	0	421.8611433
69.61805556	0	0	0	0	30	5	5	5	5.353752033	16.41	0.056279864	0	0	421.8611433
69.62152778	0	0	0	0	30	5	5	5	5.336719211	16.41	0.056206251	0	0	421.8611433
69.625	0	0	0	0	30	5	5	5	5.319825968	16.41	0.056133011	0	0	421.8611433
69.62847222	0	0	0	0	30	5	5	5	5.303072586	16.41	0.056060143	0	0	421.8611433
69.63194444	0	0	0	0	30	5	5	5	5.286459307	16.41	0.055987647	0	0	421.8611433
69.63541667	0	0	0	0	30	5	5	5	5.269986331	16.41	0.055915524	0	0	421.8611433
69.63888889	0	0	0	0	30	5	5	5	5.253653818	16.41	0.055843773	0	0	421.8611433
69.64236111	0	0	0	0	30	5	5	5	5.237461886	16.41	0.055772394	0	0	421.8611433
69.64583333	0	0	0	0	30	5	5	5	5.221410614	16.41	0.055701388	0	0	421.8611433
69.64930556	0	0	0	0	30	5	5	5	5.205500038	16.41	0.055630753	0	0	421.8611433
69.65277778	0	0	0	0	30	5	5	5	5.189730154	16.41	0.055560491	0	0	421.8611433
69.65625	0	0	0	0	30	5	5	5	5.174100917	16.41	0.055490601	0	0	421.8611433
69.65972222	0	0	0	0	30	5	5	5	5.158612243	16.41	0.055421083	0	0	421.8611433
69.66319444	0	0	0	0	30	5	5	5	5.143264005	16.41	0.055351937	0	0	421.8611433
69.66666667	0	0	0	0	30	5	5	5	5.128056037	16.41	0.055283162	0	0	421.8611433
69.67013889	0	0	0	0	30	5	5	5	5.112988132	16.41	0.055214759	0	0	421.8611433
69.67361111	0	0	0	0	30	5	5	5	5.098060045	16.41	0.055146728	0	0	421.8611433
69.67708333	0	0	0	0	30	5	5	5	5.083271489	16.41	0.055079067	0	0	421.8611433
69.68055556	0	0	0	0	30	5	5	5	5.06862214	16.41	0.055011778	0	0	421.8611433
69.68402778	0	0	0	0	30	5	5	5	5.054111632	16.41	0.054944859	0	0	421.8611433
69.6875	0	0	0	0	30	5	5	5	5.039739564	16.41	0.054878312	0	0	421.8611433
69.69097222	0	0	0	0	30	5	5	5	5.025505493	16.41	0.054812134	0	0	421.8611433
69.69444444	0	0	0	0	30	5	5	5	5.011408942	16.41	0.054746327	0	0	421.8611433
69.69791667	0	0	0	0	30	5	5	5	4.997449393	16.41	0.05468089	0	0	421.8611433
69.70138889	0	0	0	0	30	5	5	5	4.983626293	16.41	0.054615822	0	0	421.8611433
69.70486111	0	0	0	0	30	5	5	5	4.969939052	16.41	0.054551124	0	0	421.8611433
69.70833333	0	0	0	0	30	5	5	5	4.956387044	16.41	0.054486796	0	0	421.8611433
69.71180556	0	0	0	0	30	5	5	5	4.942969608	16.41	0.054422836	0	0	421.8611433
69.71527778	0	0	0	0	30	5	5	5	4.929686047	16.41	0.054359244	0	0	421.8611433
69.71875	0	0	0	0	30	5	5	5	4.91653563	16.41	0.054296021	0	0	421.8611433
69.72222222	0	0	0	0	30	5	5	5	4.903517595	16.41	0.054233166	0	0	421.8611433
69.72569444	0	0	0	0	30	5	5	5	4.890631143	16.41	0.054170678	0	0	421.8611433
69.72916667	0	0	0	0	30	5	5	5	4.877875444	16.41	0.054108557	0	0	421.8611433
69.73263889	0	0	0	0	30	5	5	5	4.865249637	16.41	0.054046804	0	0	421.8611433
69.73611111	0	0	0	0	30	5	5	5	4.85275283	16.41	0.053985416	0	0	421.8611433
69.73958333	0	0	0	0	30	5	5	5	4.840384101	16.41	0.053924395	0	0	421.8611433
69.74305556	0	0	0	0	30	5	5	5	4.828142496	16.41	0.05386374	0	0	421.8611433
69.74652778	0	0	0	0	30	5	5	5	4.816027036	16.41	0.053803449	0	0	421.8611433
69.75	0	0	0	0	30	5	5	5	4.804036711	16.41	0.053743524	0	0	421.8611433
69.75347222	0	0	0	0	30	5	5	5	4.792170485	16.41	0.053683963	0	0	421.8611433
69.75694444	0	0	0	0	30	5	5	5	4.780427296	16.41	0.053624765	0	0	421.8611433
69.76041667	0	0	0	0	30	5	5	5	4.768806055	16.41	0.053565932	0	0	421.8611433
69.76388889	0	0	0	0	30	5	5	5	4.757305652	16.41	0.053507461	0	0	421.8611433
69.76736111	0	0	0	0	30	5	5	5	4.745924949	16.41	0.053449353	0	0	421.8611433
69.77083333	0	0	0	0	30	5	5	5	4.734662787	16.41	0.053391607	0	0	421.8611433
69.77430556	0	0	0	0	30	5	5	5	4.723517985	16.41	0.053334222	0	0	421.8611433
69.77777778	0	0	0	0	30	5	5	5	4.712489342	16.41	0.053277198	0	0	421.8611433
69.78125	0	0	0	0	30	5	5	5	4.701575635	16.41	0.053220535	0	0	421.8611433
69.78472222	0	0	0	0	30	5	5	5	4.690775624	16.41	0.053164232	0	0	421.8611433
69.78819444	0	0	0	0	30	5	5	5	4.680088049	16.41	0.053108289	0	0	421.8611433
69.79166667	0	0	0	0	30	5	5	5	4.669511633	16.41	0.053052704	0	0	421.8611433
69.79513889	0	0	0	0	30	5	5	5	4.659045084	16.41	0.052997477	0	0	421.8611433
69.79861111	0	0	0	0	30	5	5	5	4.648687095	16.41	0.052942609	0	0	421.8611433
69.80208333	0	0	0	0	30	5	5	5	4.638436343	16.41	0.052888097	0	0	421.8611433
69.80555556	0	0	0	0	30	5	5	5	4.628291494	16.41	0.052833942	0	0	421.8611433
69.80902778	0	0	0	0	30	5	5	5	4.618251201	16.41	0.052780143	0	0	421.8611433
69.8125	0	0	0	0	30	5	5	5	4.608314105	16.41	0.0527267	0	0	421.8611433
69.81597222	0	0	0	0	30	5	5	5	4.598478839	16.41	0.052673611	0	0	421.8611433
69.81944444	0	0	0	0	30	5	5	5	4.588744025	16.41	0.052620876	0	0	421.8611433
69.82291667	0	0	0	0	30	5	5	5	4.57910828	16.41	0.052568495	0	0	421.8611433
69.82638889	0	0	0	0	30	5	5	5	4.56957021	16.41	0.052516467	0	0	421.8611433
69.82986111	0	0	0	0	30	5	5	5	4.56012842	16.41	0.052464791	0	0	421.8611433
69.83333333	0	0	0	0	30	5	5	5	4.550781506	16.41	0.052413466	0	0	421.8611433
69.83680556	0	0	0	0	30	5	5	5	4.541528064	16.41	0.052362492	0	0	421.8611433
69.84027778	0	0	0	0	30	5	5	5	4.532366685	16.41	0.052311869	0	0	421.8611433
69.84375	0	0	0	0	30	5	5	5	4.523295961	16.41	0.052261595	0	0	421.8611433
69.84722222	0	0	0	0	30	5	5	5	4.514314481	16.41	0.05221167	0	0	421.8611433
69.85069444	0	0	0	0	30	5	5	5	4.505420837	16.41	0.052162093	0	0	421.8611433
69.85416667	0	0	0	0	30	5	5	5	4.496613621	16.41	0.052112863	0	0	421.8611433
69.85763889	0	0	0	0	30	5	5	5	4.487891429	16.41	0.05206398	0	0	421.8611433
69.86111111	0	0	0	0	30	5	5	5	4.479252863	16.41	0.052015443	0	0	421.8611433
69.86458333	0	0	0	0	30	5	5	5	4.470696525	16.41	0.051967251	0	0	421.8611433
69.86805556	0	0	0	0	30	5	5	5	4.462221029	16.41	0.051919404	0	0	421.8611433
69.87152778	0	0	0	0	30	5	5	5	4.453824992	16.41	0.051871901	0	0	421.8611433
69.875	0	0	0	0	30	5	5	5	4.445507042	16.41	0.05182474	0	0	421.8611433
69.87847222	0	0	0	0	30	5	5	5	4.437265815	16.41	0.051777922	0	0	421.8611433
69.88194444	0	0	0	0	30	5	5	5	4.429099957	16.41	0.051731445	0	0	421.8611433
69.88541667	0	0	0	0	30	5	5	5	4.421008127	16.41	0.051685309	0	0	421.8611433
69.88888889	0	0	0	0	30	5	5	5	4.412988996	16.41	0.051639513	0	0	421.8611433
69.89236111	0	0	0	0	30	5	5	5	4.405041248	16.41	0.051594056	0	0	421.8611433
69.89583333	0	0	0	0	30	5	5	5	4.397163583	16.41	0.051548937	0	0	421.8611433
69.89930556	0	0	0	0	30	5	5	5	4.389354715	16.41	0.051504156	0	0	421.8611433
69.90277778	0	0	0	0	30	5	5	5	4.381613376	16.41	0.051459712	0	0	421.8611433
69.90625	0	0	0	0	30	5	5	5	4.373938314	16.41	0.051415603	0	0	421.8611433
69.90972222	0	0	0	0	30	5	5	5	4.366328299	16.41	0.05137183	0	0	421.8611433
69.91319444	0	0	0	0	30	5	5	5	4.356537954	16.41	0.051335717	0	0	421.8611433
69.91666667	0	0	0	0	30	5	5	5	4.346810251	16.41	0.051299938	0	0	421.8611433
69.92013889	0	0	0	0	30	5	5	5	4.337144017	16.41	0.051264492	0	0	421.8611433
69.92361111	0	0	0	0	30	5	5	5	4.327538106	16.41	0.051229377	0	0	421.8611433
69.92708333	0	0	0	0	30	5	5	5	4.317991393	16.41	0.051194594	0	0	421.8611433
69.93055556	0	0	0	0	30	5	5	5	4.308502776	16.41	0.05116014	0	0	421.8611433
69.93402778	0	0	0	0	30	5	5	5	4.299071181	16.41	0.051126015	0	0	421.8611433
69.9375	0	0	0	0	30	5	5	5	4.289695558	16.41	0.051092219	0	0	421.8611433
69.94097222	0	0	0	0	30	5	5	5	4.280374886	16.41	0.051058751	0	0	421.8611433
69.94444444	0	0	0	0	30	5	5	5	4.271108169	16.41	0.051025609	0	0	421.8611433
69.94791667	0	0	0	0	30	5	5	5	4.261894442	16.41	0.050992792	0	0	421.8611433
69.95138889	0	0	0	0	30	5	5	5	4.252732767	16.41	0.050960301	0	0	421.8611433
69.95486111	0	0	0	0	30	5	5	5	4.243622239	16.41	0.050928133	0	0	421.8611433
69.95833333	0	0	0	0	30	5	5	5	4.234561982	16.41	0.050896288	0	0	421.8611433
69.96180556	0	0	0	0	30	5	5	5	4.225551151	16.41	0.050864766	0	0	421.8611433
69.96527778	0	0	0	0	30	5	5	5	4.216588936	16.41	0.050833565	0	0	421.8611433
69.96875	0	0	0	0	30	5	5	5	4.207674557	16.41	0.050802684	0	0	421.8611433
69.97222222	0	0	0	0	30	5	5	5	4.19880727	16.41	0.050772122	0	0	421.8611433
69.97569444	0	0	0	0	30	5	5	5	4.189986365	16.41	0.050741879	0	0	421.8611433
69.97916667	0	0	0	0	30	5	5	5	4.181211166	16.41	0.050711954	0	0	421.8611433
69.98263889	0	0	0	0	30	5	5	5	4.172481033	16.41	0.050682345	0	0	421.8611433
69.98611111	0	0	0	0	30	5	5	5	4.163795364	16.41	0.050653052	0	0	421.8611433
69.98958333	0	0	0	0	30	5	5	5	4.155153592	16.41	0.050624074	0	0	421.8611433
69.99305556	0	0	0	0	30	5	5	5	4.146555188	16.41	0.050595409	0	0	421.8611433
69.99652778	0	0	0	0	30	5	5	5	4.13799966	16.41	0.050567058	0	0	421.8611433
70	0	0	0	0	30	5	5	5	4.129486556	16.41	0.050539018	0	0	421.8611433
70.00347222	0	0	0	0	30	5	5	5	4.121015462	16.41	0.05051129	0	0	421.8611433
70.00694444	0	0	0	0	30	5	5	5	4.112586003	16.41	0.050483872	0	0	421.8611433
70.01041667	0	0	0	0	30	5	5	5	4.104197844	16.41	0.050456763	0	0	421.8611433
70.01388889	0	0	0	0	30	5	5	5	4.095850691	16.41	0.050429962	0	0	421.8611433
70.01736111	0	0	0	0	30	5	5	5	4.08754429	16.41	0.050403468	0	0	421.8611433
70.02083333	0	0	0	0	30	5	5	5	4.079278426	16.41	0.050377281	0	0	421.8611433
70.02430556	0	0	0	0	30	5	5	5	4.071052928	16.41	0.050351398	0	0	421.8611433
70.02777778	0	0	0	0	30	5	5	5	4.062867666	16.41	0.050325821	0	0	421.8611433
70.03125	0	0	0	0	30	5	5	5	4.054722549	16.41	0.050300546	0	0	421.8611433
70.03472222	0	0	0	0	30	5	5	5	4.046617532	16.41	0.050275574	0	0	421.8611433
70.03819444	0	0	0	0	30	5	5	5	4.038552608	16.41	0.050250904	0	0	421.8611433
70.04166667	0	0	0	0	30	5	5	5	4.030527817	16.41	0.050226534	0	0	421.8611433
70.04513889	0	0	0	0	30	5	5	5	4.022543237	16.41	0.050202463	0	0	421.8611433
70.04861111	0	0	0	0	30	5	5	5	4.014598992	16.41	0.050178691	0	0	421.8611433
70.05208333	0	0	0	0	30	5	5	5	4.006695247	16.41	0.050155216	0	0	421.8611433
70.05555556	0	0	0	0	30	5	5	5	3.99883221	16.41	0.050132039	0	0	421.8611433
70.05902778	0	0	0	0	30	5	5	5	3.991010132	16.41	0.050109156	0	0	421.8611433
70.0625	0	0	0	0	30	5	5	5	3.983229308	16.41	0.050086568	0	0	421.8611433
70.06597222	0	0	0	0	30	5	5	5	3.975490075	16.41	0.050064274	0	0	421.8611433
70.06944444	0	0	0	0	30	5	5	5	3.967792811	16.41	0.050042272	0	0	421.8611433
70.07291667	0	0	0	0	30	5	5	5	3.960137941	16.41	0.050020562	0	0	421.8611433
70.07638889	0	0	0	0	30	5	5	5	3.952525929	16.41	0.049999143	0	0	421.8611433
70.07986111	0	0	0	0	30	5	5	5	3.944957283	16.41	0.049978013	0	0	421.8611433
70.08333333	0	0	0	0	30	5	5	5	3.937432553	16.41	0.049957172	0	0	421.8611433
70.08680556	0	0	0	0	30	5	5	5	3.929952332	16.41	0.049936619	0	0	421.8611433
70.09027778	0	0	0	0	30	5	5	5	3.922517255	16.41	0.049916352	0	0	421.8611433
70.09375	0	0	0	0	30	5	5	5	3.915127999	16.41	0.049896371	0	0	421.8611433
70.09722222	0	0	0	0	30	5	5	5	3.90778528	16.41	0.049876674	0	0	421.8611433
70.10069444	0	0	0	0	30	5	5	5	3.900489859	16.41	0.049857261	0	0	421.8611433
70.10416667	0	0	0	0	30	5	5	5	3.893242536	16.41	0.049838131	0	0	421.8611433
70.10763889	0	0	0	0	30	5	5	5	3.886044153	16.41	0.049819283	0	0	421.8611433
70.11111111	0	0	0	0	30	5	5	5	3.878895589	16.41	0.049800715	0	0	421.8611433
70.11458333	0	0	0	0	30	5	5	5	3.871797767	16.41	0.049782426	0	0	421.8611433
70.11805556	0	0	0	0	30	5	5	5	3.864751647	16.41	0.049764417	0	0	421.8611433
70.12152778	0	0	0	0	30	5	5	5	3.857758229	16.41	0.049746685	0	0	421.8611433
70.125	0	0	0	0	30	5	5	5	3.850818551	16.41	0.04972923	0	0	421.8611433
70.12847222	0	0	0	0	30	5	5	5	3.843933689	16.41	0.04971205	0	0	421.8611433
70.13194444	0	0	0	0	30	5	5	5	3.837104757	16.41	0.049695145	0	0	421.8611433
70.13541667	0	0	0	0	30	5	5	5	3.830332907	16.41	0.049678514	0	0	421.8611433
70.13888889	0	0	0	0	30	5	5	5	3.823619325	16.41	0.049662155	0	0	421.8611433
70.14236111	0	0	0	0	30	5	5	5	3.816965235	16.41	0.049646068	0	0	421.8611433
70.14583333	0	0	0	0	30	5	5	5	3.810371895	16.41	0.049630252	0	0	421.8611433
70.14930556	0	0	0	0	30	5	5	5	3.803840598	16.41	0.049614705	0	0	421.8611433
70.15277778	0	0	0	0	30	5	5	5	3.79737267	16.41	0.049599427	0	0	421.8611433
70.15625	0	0	0	0	30	5	5	5	3.790969473	16.41	0.049584416	0	0	421.8611433
70.15972222	0	0	0	0	30	5	5	5	3.784632399	16.41	0.049569672	0	0	421.8611433
70.16319444	0	0	0	0	30	5	5	5	3.778362871	16.41	0.049555194	0	0	421.8611433
70.16666667	0	0	0	0	30	5	5	5	3.772162346	16.41	0.049540981	0	0	421.8611433
70.17013889	0	0	0	0	30	5	5	5	3.76603231	16.41	0.049527031	0	0	421.8611433
70.17361111	0	0	0	0	30	5	5	5	3.759974277	16.41	0.049513344	0	0	421.8611433
70.17708333	0	0	0	0	30	5	5	5	3.75398979	16.41	0.049499918	0	0	421.8611433
70.18055556	0	0	0	0	30	5	5	5	3.748080423	16.41	0.049486753	0	0	421.8611433
70.18402778	0	0	0	0	30	5	5	5	3.742247773	16.41	0.049473848	0	0	421.8611433
70.1875	0	0	0	0	30	5	5	5	3.736493464	16.41	0.049461202	0	0	421.8611433
70.19097222	0	0	0	0	30	5	5	5	3.730819146	16.41	0.049448813	0	0	421.8611433
70.19444444	0	0	0	0	30	5	5	5	3.725226494	16.41	0.049436681	0	0	421.8611433
70.19791667	0	0	0	0	30	5	5	5	3.719717204	16.41	0.049424804	0	0	421.8611433
70.20138889	0	0	0	0	30	5	5	5	3.714292996	16.41	0.049413183	0	0	421.8611433
70.20486111	0	0	0	0	30	5	5	5	3.70895561	16.41	0.049401815	0	0	421.8611433
70.20833333	0	0	0	0	30	5	5	5	3.703706808	16.41	0.0493907	0	0	421.8611433
70.21180556	0	0	0	0	30	5	5	5	3.69854837	16.41	0.049379836	0	0	421.8611433
70.21527778	0	0	0	0	30	5	5	5	3.693482096	16.41	0.049369224	0	0	421.8611433
70.21875	0	0	0	0	30	5	5	5	3.688509801	16.41	0.049358861	0	0	421.8611433
70.22222222	0	0	0	0	30	5	5	5	3.683633318	16.41	0.049348747	0	0	421.8611433
70.22569444	0	0	0	0	30	5	5	5	3.678854494	16.41	0.049338882	0	0	421.8611433
70.22916667	0	0	0	0	30	5	5	5	3.674175192	16.41	0.049329262	0	0	421.8611433
70.23263889	0	0	0	0	30	5	5	5	3.669597285	16.41	0.049319889	0	0	421.8611433
70.23611111	0	0	0	0	30	5	5	5	3.665122662	16.41	0.049310761	0	0	421.8611433
70.23958333	0	0	0	0	30	5	5	5	3.660753219	16.41	0.049301877	0	0	421.8611433
70.24305556	0	0	0	0	30	5	5	5	3.656490863	16.41	0.049293236	0	0	421.8611433
70.24652778	0	0	0	0	30	5	5	5	3.65233751	16.41	0.049284837	0	0	421.8611433
70.25	0	0	0	0	30	5	5	5	3.648295084	16.41	0.049276679	0	0	421.8611433
70.25347222	0	0	0	0	30	5	5	5	3.644365514	16.41	0.049268762	0	0	421.8611433
70.25694444	0	0	0	0	30	5	5	5	3.640550734	16.41	0.049261083	0	0	421.8611433
70.26041667	0	0	0	0	30	5	5	5	3.636852682	16.41	0.049253643	0	0	421.8611433
70.26388889	0	0	0	0	30	5	5	5	3.6332733	16.41	0.04924644	0	0	421.8611433
70.26736111	0	0	0	0	30	5	5	5	3.629814531	16.41	0.049239474	0	0	421.8611433
70.27083333	0	0	0	0	30	5	5	5	3.626478317	16.41	0.049232743	0	0	421.8611433
70.27430556	0	0	0	0	30	5	5	5	3.6232666	16.41	0.049226246	0	0	421.8611433
70.27777778	0	0	0	0	30	5	5	5	3.620181321	16.41	0.049219983	0	0	421.8611433
70.28125	0	0	0	0	30	5	5	5	3.617224416	16.41	0.049213953	0	0	421.8611433
70.28472222	0	0	0	0	30	5	5	5	3.614397819	16.41	0.049208154	0	0	421.8611433
70.28819444	0	0	0	0	30	5	5	5	3.611703455	16.41	0.049202586	0	0	421.8611433
70.29166667	0	0	0	0	30	5	5	5	3.609143244	16.41	0.049197248	0	0	421.8611433
70.29513889	0	0	0	0	30	5	5	5	3.606719099	16.41	0.049192139	0	0	421.8611433
70.29861111	0	0	0	0	30	5	5	5	3.604432922	16.41	0.049187257	0	0	421.8611433
70.30208333	0	0	0	0	30	5	5	5	3.602286604	16.41	0.049182603	0	0	421.8611433
70.30555556	0	0	0	0	30	5	5	5	3.600282026	16.41	0.049178175	0	0	421.8611433
70.30902778	0	0	0	0	30	5	5	5	3.598421056	16.41	0.049173972	0	0	421.8611433
70.3125	0	0	0	0	30	5	5	5	3.596705546	16.41	0.049169994	0	0	421.8611433
70.31597222	0	0	0	0	30	5	5	5	3.595137334	16.41	0.049166239	0	0	421.8611433
70.31944444	0	0	0	0	30	5	5	5	3.593718241	16.41	0.049162706	0	0	421.8611433
70.32291667	0	0	0	0	30	5	5	5	3.592450071	16.41	0.049159395	0	0	421.8611433
70.32638889	0	0	0	0	30	5	5	5	3.591334609	16.41	0.049156305	0	0	421.8611433
70.32986111	0	0	0	0	30	5	5	5	3.590373617	16.41	0.049153435	0	0	421.8611433
70.33333333	0	0	0	0	30	5	5	5	3.589568841	16.41	0.049150784	0	0	421.8611433
70.33680556	0	0	0	0	30	5	5	5	3.588921999	16.41	0.049148351	0	0	421.8611433
70.34027778	0	0	0	0	30	5	5	5	3.588434789	16.41	0.049146135	0	0	421.8611433
70.34375	0	0	0	0	30	5	5	5	3.588108883	16.41	0.049144135	0	0	421.8611433
70.34722222	0	0	0	0	30	5	5	5	3.587945927	16.41	0.049142351	0	0	421.8611433
70.35069444	0	0	0	0	30	5	5	5	3.58794754	16.41	0.049140781	0	0	421.8611433
70.35416667	0	0	0	0	30	5	5	5	3.588115312	16.41	0.049139425	0	0	421.8611433
70.35763889	0	0	0	0	30	5	5	5	3.588450806	16.41	0.049138282	0	0	421.8611433
70.36111111	0	0	0	0	30	5	5	5	3.588955551	16.41	0.049137351	0	0	421.8611433
70.36458333	0	0	0	0	30	5	5	5	3.589631048	16.41	0.049136632	0	0	421.8611433
70.36805556	0	0	0	0	30	5	5	5	3.590478763	16.41	0.049136122	0	0	421.8611433
70.37152778	0	0	0	0	30	5	5	5	3.591500129	16.41	0.049135822	0	0	421.8611433
70.375	0	0	0	0	30	5	5	5	3.592696545	16.41	0.049135731	0	0	421.8611433
70.37847222	0	0	0	0	30	5	5	5	3.594069373	16.41	0.049135847	0	0	421.8611433
70.38194444	0	0	0	0	30	5	5	5	3.595619939	16.41	0.049136171	0	0	421.8611433
70.38541667	0	0	0	0	30	5	5	5	3.597349531	16.41	0.0491367	0	0	421.8611433
70.38888889	0	0	0	0	30	5	5	5	3.599259399	16.41	0.049137435	0	0	421.8611433
70.39236111	0	0	0	0	30	5	5	5	3.601350752	16.41	0.049138374	0	0	421.8611433
70.39583333	0	0	0	0	30	5	5	5	3.603624759	16.41	0.049139518	0	0	421.8611433
70.39930556	0	0	0	0	30	5	5	5	3.606082548	16.41	0.049140863	0	0	421.8611433
70.40277778	0	0	0	0	30	5	5	5	3.608725204	16.41	0.049142412	0	0	421.8611433
70.40625	0	0	0	0	30	5	5	5	3.611553767	16.41	0.049144161	0	0	421.8611433
70.40972222	0	0	0	0	30	5	5	5	3.614569236	16.41	0.049146111	0	0	421.8611433
70.41319444	0	0	0	0	30	5	5	5	3.617772563	16.41	0.04914826	0	0	421.8611433
70.41666667	0	0	0	0	30	5	5	5	3.621164653	16.41	0.049150608	0	0	421.8611433
70.42013889	0	0	0	0	30	5	5	5	3.624746368	16.41	0.049153155	0	0	421.8611433
70.42361111	0	0	0	0	30	5	5	5	3.628518519	16.41	0.049155899	0	0	421.8611433
70.42708333	0	0	0	0	30	5	5	5	3.63248187	16.41	0.049158839	0	0	421.8611433
70.43055556	0	0	0	0	30	5	5	5	3.636637137	16.41	0.049161975	0	0	421.8611433
70.43402778	0	0	0	0	30	5	5	5	3.640984985	16.41	0.049165307	0	0	421.8611433
70.4375	0	0	0	0	30	5	5	5	3.645526029	16.41	0.049168832	0	0	421.8611433
70.44097222	0	0	0	0	30	5	5	5	3.650260834	16.41	0.049172551	0	0	421.8611433
70.44444444	0	0	0	0	30	5	5	5	3.655189913	16.41	0.049176463	0	0	421.8611433
70.44791667	0	0	0	0	30	5	5	5	3.660313726	16.41	0.049180567	0	0	421.8611433
70.45138889	0	0	0	0	30	5	5	5	3.665632681	16.41	0.049184862	0	0	421.8611433
70.45486111	0	0	0	0	30	5	5	5	3.671147134	16.41	0.049189348	0	0	421.8611433
70.45833333	0	0	0	0	30	5	5	5	3.676857385	16.41	0.049194023	0	0	421.8611433
70.46180556	0	0	0	0	30	5	5	5	3.682763681	16.41	0.049198888	0	0	421.8611433
70.46527778	0	0	0	0	30	5	5	5	3.688866214	16.41	0.049203941	0	0	421.8611433
70.46875	0	0	0	0	30	5	5	5	3.695165122	16.41	0.049209181	0	0	421.8611433
70.47222222	0	0	0	0	30	5	5	5	3.701660486	16.41	0.049214609	0	0	421.8611433
70.47569444	0	0	0	0	30	5	5	5	3.708352332	16.41	0.049220223	0	0	421.8611433
70.47916667	0	0	0	0	30	5	5	5	3.71524063	16.41	0.049226022	0	0	421.8611433
70.48263889	0	0	0	0	30	5	5	5	3.722325292	16.41	0.049232007	0	0	421.8611433
70.48611111	0	0	0	0	30	5	5	5	3.729606176	16.41	0.049238175	0	0	421.8611433
70.48958333	0	0	0	0	30	5	5	5	3.737083081	16.41	0.049244527	0	0	421.8611433
70.49305556	0	0	0	0	30	5	5	5	3.744755749	16.41	0.049251062	0	0	421.8611433
70.49652778	0	0	0	0	30	5	5	5	3.752623865	16.41	0.049257779	0	0	421.8611433
70.5	0	0	0	0	30	5	5	5	3.760687057	16.41	0.049264677	0	0	421.8611433
70.50347222	0	0	0	0	30	5	5	5	3.768944895	16.41	0.049271756	0	0	421.8611433
70.50694444	0	0	0	0	30	5	5	5	3.777396892	16.41	0.049279015	0	0	421.8611433
70.51041667	0	0	0	0	30	5	5	5	3.786042501	16.41	0.049286454	0	0	421.8611433
70.51388889	0	0	0	0	30	5	5	5	3.79488112	16.41	0.049294072	0	0	421.8611433
70.51736111	0	0	0	0	30	5	5	5	3.803912088	16.41	0.049301868	0	0	421.8611433
70.52083333	0	0	0	0	30	5	5	5	3.813134686	16.41	0.049309841	0	0	421.8611433
70.52430556	0	0	0	0	30	5	5	5	3.822548139	16.41	0.049317992	0	0	421.8611433
70.52777778	0	0	0	0	30	5	5	5	3.832151613	16.41	0.049326318	0	0	421.8611433
70.53125	0	0	0	0	30	5	5	5	3.841944217	16.41	0.049334821	0	0	421.8611433
70.53472222	0	0	0	0	30	5	5	5	3.851925003	16.41	0.049343498	0	0	421.8611433
70.53819444	0	0	0	0	30	5	5	5	3.862092967	16.41	0.04935235	0	0	421.8611433
70.54166667	0	0	0	0	30	5	5	5	3.872447046	16.41	0.049361376	0	0	421.8611433
70.54513889	0	0	0	0	30	5	5	5	3.882986124	16.41	0.049370575	0	0	421.8611433
70.54861111	0	0	0	0	30	5	5	5	3.893709026	16.41	0.049379947	0	0	421.8611433
70.55208333	0	0	0	0	30	5	5	5	3.904614522	16.41	0.04938949	0	0	421.8611433
70.55555556	0	0	0	0	30	5	5	5	3.915701327	16.41	0.049399206	0	0	421.8611433
