t	X_CHL	X_ALG	X_CH	X_LI	S_CO2	S_A	S_F	S_O2	S_NH	S_NO	S_P	X_N_ALG	X_P_ALG	Q
10.639	0	0	0	0	30	5	5	5	25.30	6.41	0.44	0	0	402.39
10.642	0	0	0	0	30	5	5	5	25.28	6.41	0.44	0	0	402.39
10.646	0	0	0	0	30	5	5	5	25.27	6.41	0.44	0	0	402.39
10.649	0	0	0	0	30	5	5	5	25.25	6.41	0.44	0	0	402.39
10.653	0	0	0	0	30	5	5	5	25.24	6.41	0.44	0	0	402.39
10.656	0	0	0	0	30	5	5	5	25.23	6.41	0.44	0	0	402.39
10.660	0	0	0	0	30	5	5	5	25.21	6.41	0.44	0	0	402.39
10.663	0	0	0	0	30	5	5	5	25.20	6.41	0.44	0	0	402.39
10.667	0	0	0	0	30	5	5	5	25.19	6.41	0.44	0	0	402.39
10.670	0	0	0	0	30	5	5	5	25.17	6.41	0.44	0	0	402.39
10.674	0	0	0	0	30	5	5	5	25.16	6.41	0.44	0	0	402.39
10.677	0	0	0	0	30	5	5	5	25.15	6.41	0.44	0	0	402.39
10.681	0	0	0	0	30	5	5	5	25.14	6.41	0.44	0	0	402.39
10.684	0	0	0	0	30	5	5	5	25.12	6.41	0.44	0	0	402.39
10.688	0	0	0	0	30	5	5	5	25.11	6.41	0.44	0	0	402.39
10.691	0	0	0	0	30	5	5	5	25.10	6.41	0.44	0	0	402.39
10.694	0	0	0	0	30	5	5	5	25.09	6.41	0.44	0	0	402.39
10.698	0	0	0	0	30	5	5	5	25.07	6.41	0.44	0	0	402.39
10.701	0	0	0	0	30	5	5	5	25.06	6.41	0.44	0	0	402.39
10.705	0	0	0	0	30	5	5	5	25.05	6.41	0.44	0	0	402.39
10.708	0	0	0	0	30	5	5	5	25.04	6.41	0.44	0	0	402.39
10.712	0	0	0	0	30	5	5	5	25.03	6.41	0.44	0	0	402.39
10.715	0	0	0	0	30	5	5	5	25.01	6.41	0.44	0	0	402.39
10.719	0	0	0	0	30	5	5	5	25.00	6.41	0.44	0	0	402.39
10.722	0	0	0	0	30	5	5	5	24.99	6.41	0.44	0	0	402.39
10.726	0	0	0	0	30	5	5	5	24.98	6.41	0.44	0	0	402.39
10.729	0	0	0	0	30	5	5	5	24.97	6.41	0.44	0	0	402.39
10.733	0	0	0	0	30	5	5	5	24.95	6.41	0.44	0	0	402.39
10.736	0	0	0	0	30	5	5	5	24.94	6.41	0.44	0	0	402.39
10.740	0	0	0	0	30	5	5	5	24.93	6.41	0.44	0	0	402.39
10.743	0	0	0	0	30	5	5	5	24.92	6.41	0.44	0	0	402.39
10.747	0	0	0	0	30	5	5	5	24.91	6.41	0.44	0	0	402.39
10.750	0	0	0	0	30	5	5	5	24.90	6.41	0.44	0	0	402.39
10.753	0	0	0	0	30	5	5	5	24.89	6.41	0.44	0	0	402.39
10.757	0	0	0	0	30	5	5	5	24.88	6.41	0.44	0	0	402.39
10.760	0	0	0	0	30	5	5	5	24.87	6.41	0.44	0	0	402.39
10.764	0	0	0	0	30	5	5	5	24.85	6.41	0.44	0	0	402.39
10.767	0	0	0	0	30	5	5	5	24.84	6.41	0.44	0	0	402.39
10.771	0	0	0	0	30	5	5	5	24.83	6.41	0.44	0	0	402.39
10.774	0	0	0	0	30	5	5	5	24.82	6.41	0.44	0	0	402.39
10.778	0	0	0	0	30	5	5	5	24.81	6.41	0.44	0	0	402.39
10.781	0	0	0	0	30	5	5	5	24.80	6.41	0.44	0	0	402.39
10.785	0	0	0	0	30	5	5	5	24.79	6.41	0.44	0	0	402.39
10.788	0	0	0	0	30	5	5	5	24.78	6.41	0.44	0	0	402.39
10.792	0	0	0	0	30	5	5	5	24.77	6.41	0.44	0	0	402.39
10.795	0	0	0	0	30	5	5	5	24.76	6.41	0.44	0	0	402.39
10.799	0	0	0	0	30	5	5	5	24.75	6.41	0.44	0	0	402.39
10.802	0	0	0	0	30	5	5	5	24.74	6.41	0.44	0	0	402.39
10.806	0	0	0	0	30	5	5	5	24.73	6.41	0.44	0	0	402.39
10.809	0	0	0	0	30	5	5	5	24.72	6.41	0.44	0	0	402.39
10.813	0	0	0	0	30	5	5	5	24.71	6.41	0.44	0	0	402.39
10.816	0	0	0	0	30	5	5	5	24.70	6.41	0.44	0	0	402.39
10.819	0	0	0	0	30	5	5	5	24.69	6.41	0.44	0	0	402.39
10.823	0	0	0	0	30	5	5	5	24.68	6.41	0.44	0	0	402.39
10.826	0	0	0	0	30	5	5	5	24.67	6.41	0.44	0	0	402.39
10.830	0	0	0	0	30	5	5	5	24.66	6.41	0.44	0	0	402.39
10.833	0	0	0	0	30	5	5	5	24.65	6.41	0.44	0	0	402.39
10.837	0	0	0	0	30	5	5	5	24.64	6.41	0.44	0	0	402.39
10.840	0	0	0	0	30	5	5	5	24.63	6.41	0.44	0	0	402.39
10.844	0	0	0	0	30	5	5	5	24.62	6.41	0.44	0	0	402.39
10.847	0	0	0	0	30	5	5	5	24.61	6.41	0.44	0	0	402.39
10.851	0	0	0	0	30	5	5	5	24.60	6.41	0.44	0	0	402.39
10.854	0	0	0	0	30	5	5	5	24.59	6.41	0.44	0	0	402.39
10.858	0	0	0	0	30	5	5	5	24.58	6.41	0.44	0	0	402.39
10.861	0	0	0	0	30	5	5	5	24.57	6.41	0.44	0	0	402.39
10.865	0	0	0	0	30	5	5	5	24.56	6.41	0.44	0	0	402.39
10.868	0	0	0	0	30	5	5	5	24.55	6.41	0.44	0	0	402.39
10.872	0	0	0	0	30	5	5	5	24.54	6.41	0.44	0	0	402.39
10.875	0	0	0	0	30	5	5	5	24.53	6.41	0.44	0	0	402.39
10.878	0	0	0	0	30	5	5	5	24.52	6.41	0.44	0	0	402.39
10.882	0	0	0	0	30	5	5	5	24.51	6.41	0.44	0	0	402.39
10.885	0	0	0	0	30	5	5	5	24.50	6.41	0.44	0	0	402.39
10.889	0	0	0	0	30	5	5	5	24.49	6.41	0.44	0	0	402.39
10.892	0	0	0	0	30	5	5	5	24.48	6.41	0.44	0	0	402.39
10.896	0	0	0	0	30	5	5	5	24.47	6.41	0.44	0	0	402.39
10.899	0	0	0	0	30	5	5	5	24.46	6.41	0.44	0	0	402.39
10.903	0	0	0	0	30	5	5	5	24.45	6.41	0.44	0	0	402.39
10.906	0	0	0	0	30	5	5	5	24.44	6.41	0.44	0	0	402.39
10.910	0	0	0	0	30	5	5	5	24.43	6.41	0.44	0	0	402.39
10.913	0	0	0	0	30	5	5	5	24.42	6.41	0.44	0	0	402.39
10.917	0	0	0	0	30	5	5	5	24.41	6.41	0.44	0	0	402.39
10.920	0	0	0	0	30	5	5	5	24.40	6.41	0.44	0	0	402.39
10.924	0	0	0	0	30	5	5	5	24.39	6.41	0.44	0	0	402.39
10.927	0	0	0	0	30	5	5	5	24.38	6.41	0.44	0	0	402.39
10.931	0	0	0	0	30	5	5	5	24.37	6.41	0.44	0	0	402.39
10.934	0	0	0	0	30	5	5	5	24.36	6.41	0.44	0	0	402.39
10.938	0	0	0	0	30	5	5	5	24.35	6.41	0.44	0	0	402.39
10.941	0	0	0	0	30	5	5	5	24.34	6.41	0.44	0	0	402.39
10.944	0	0	0	0	30	5	5	5	24.33	6.41	0.44	0	0	402.39
10.948	0	0	0	0	30	5	5	5	24.32	6.41	0.44	0	0	402.39
10.951	0	0	0	0	30	5	5	5	24.32	6.41	0.44	0	0	402.39
10.955	0	0	0	0	30	5	5	5	24.31	6.41	0.44	0	0	402.39
10.958	0	0	0	0	30	5	5	5	24.30	6.41	0.44	0	0	402.39
10.962	0	0	0	0	30	5	5	5	24.29	6.41	0.44	0	0	402.39
10.965	0	0	0	0	30	5	5	5	24.28	6.41	0.44	0	0	402.39
10.969	0	0	0	0	30	5	5	5	24.27	6.41	0.44	0	0	402.39
10.972	0	0	0	0	30	5	5	5	24.26	6.41	0.44	0	0	402.39
10.976	0	0	0	0	30	5	5	5	24.25	6.41	0.44	0	0	402.39
10.979	0	0	0	0	30	5	5	5	24.24	6.41	0.44	0	0	402.39
10.983	0	0	0	0	30	5	5	5	24.23	6.41	0.44	0	0	402.39
10.986	0	0	0	0	30	5	5	5	24.22	6.41	0.44	0	0	402.39
10.990	0	0	0	0	30	5	5	5	24.21	6.41	0.44	0	0	402.39
10.993	0	0	0	0	30	5	5	5	24.20	6.41	0.43	0	0	402.39
10.997	0	0	0	0	30	5	5	5	24.19	6.41	0.43	0	0	402.39
11.000	0	0	0	0	30	5	5	5	24.18	6.41	0.43	0	0	402.39
11.003	0	0	0	0	30	5	5	5	24.17	6.41	0.43	0	0	402.39
11.007	0	0	0	0	30	5	5	5	24.16	6.41	0.43	0	0	402.39
11.010	0	0	0	0	30	5	5	5	24.15	6.41	0.43	0	0	402.39
11.014	0	0	0	0	30	5	5	5	24.14	6.41	0.43	0	0	402.39
11.017	0	0	0	0	30	5	5	5	24.13	6.41	0.43	0	0	402.39
11.021	0	0	0	0	30	5	5	5	24.12	6.41	0.43	0	0	402.39
11.024	0	0	0	0	30	5	5	5	24.11	6.41	0.43	0	0	402.39
11.028	0	0	0	0	30	5	5	5	24.10	6.41	0.43	0	0	402.39
11.031	0	0	0	0	30	5	5	5	24.09	6.41	0.43	0	0	402.39
11.035	0	0	0	0	30	5	5	5	24.08	6.41	0.43	0	0	402.39
11.038	0	0	0	0	30	5	5	5	24.06	6.41	0.43	0	0	402.39
11.042	0	0	0	0	30	5	5	5	24.05	6.41	0.43	0	0	402.39
11.045	0	0	0	0	30	5	5	5	24.04	6.41	0.43	0	0	402.39
11.049	0	0	0	0	30	5	5	5	24.03	6.41	0.43	0	0	402.39
11.052	0	0	0	0	30	5	5	5	24.02	6.41	0.43	0	0	402.39
11.056	0	0	0	0	30	5	5	5	24.01	6.41	0.43	0	0	402.39
11.059	0	0	0	0	30	5	5	5	24.00	6.41	0.43	0	0	402.39
11.063	0	0	0	0	30	5	5	5	23.99	6.41	0.43	0	0	402.39
11.066	0	0	0	0	30	5	5	5	23.98	6.41	0.43	0	0	402.39
11.069	0	0	0	0	30	5	5	5	23.97	6.41	0.43	0	0	402.39
11.073	0	0	0	0	30	5	5	5	23.96	6.41	0.43	0	0	402.39
11.076	0	0	0	0	30	5	5	5	23.95	6.41	0.43	0	0	402.39
11.080	0	0	0	0	30	5	5	5	23.94	6.41	0.43	0	0	402.39
11.083	0	0	0	0	30	5	5	5	23.92	6.41	0.43	0	0	402.39
11.087	0	0	0	0	30	5	5	5	23.91	6.41	0.43	0	0	402.39
11.090	0	0	0	0	30	5	5	5	23.90	6.41	0.43	0	0	402.39
11.094	0	0	0	0	30	5	5	5	23.89	6.41	0.43	0	0	402.39
11.097	0	0	0	0	30	5	5	5	23.88	6.41	0.43	0	0	402.39
11.101	0	0	0	0	30	5	5	5	23.87	6.41	0.43	0	0	402.39
11.104	0	0	0	0	30	5	5	5	23.86	6.41	0.43	0	0	402.39
11.108	0	0	0	0	30	5	5	5	23.84	6.41	0.43	0	0	402.39
11.111	0	0	0	0	30	5	5	5	23.83	6.41	0.43	0	0	402.39
11.115	0	0	0	0	30	5	5	5	23.82	6.41	0.43	0	0	402.39
11.118	0	0	0	0	30	5	5	5	23.81	6.41	0.43	0	0	402.39
11.122	0	0	0	0	30	5	5	5	23.80	6.41	0.43	0	0	402.39
11.125	0	0	0	0	30	5	5	5	23.79	6.41	0.43	0	0	402.39
11.128	0	0	0	0	30	5	5	5	23.77	6.41	0.43	0	0	402.39
11.132	0	0	0	0	30	5	5	5	23.76	6.41	0.43	0	0	402.39
11.135	0	0	0	0	30	5	5	5	23.75	6.41	0.43	0	0	402.39
11.139	0	0	0	0	30	5	5	5	23.74	6.41	0.43	0	0	402.39
11.142	0	0	0	0	30	5	5	5	23.72	6.41	0.43	0	0	402.39
11.146	0	0	0	0	30	5	5	5	23.71	6.41	0.43	0	0	402.39
11.149	0	0	0	0	30	5	5	5	23.70	6.41	0.43	0	0	402.39
11.153	0	0	0	0	30	5	5	5	23.69	6.41	0.43	0	0	402.39
11.156	0	0	0	0	30	5	5	5	23.67	6.41	0.43	0	0	402.39
11.160	0	0	0	0	30	5	5	5	23.66	6.41	0.43	0	0	402.39
11.163	0	0	0	0	30	5	5	5	23.65	6.41	0.43	0	0	402.39
11.167	0	0	0	0	30	5	5	5	23.64	6.41	0.43	0	0	402.39
11.170	0	0	0	0	30	5	5	5	23.62	6.41	0.43	0	0	402.39
11.174	0	0	0	0	30	5	5	5	23.61	6.41	0.43	0	0	402.39
11.177	0	0	0	0	30	5	5	5	23.60	6.41	0.43	0	0	402.39
11.181	0	0	0	0	30	5	5	5	23.58	6.41	0.43	0	0	402.39
11.184	0	0	0	0	30	5	5	5	23.57	6.41	0.43	0	0	402.39
11.188	0	0	0	0	30	5	5	5	23.56	6.41	0.43	0	0	402.39
11.191	0	0	0	0	30	5	5	5	23.54	6.41	0.43	0	0	402.39
11.194	0	0	0	0	30	5	5	5	23.53	6.41	0.43	0	0	402.39
11.198	0	0	0	0	30	5	5	5	23.51	6.41	0.43	0	0	402.39
11.201	0	0	0	0	30	5	5	5	23.50	6.41	0.43	0	0	402.39
11.205	0	0	0	0	30	5	5	5	23.49	6.41	0.43	0	0	402.39
11.208	0	0	0	0	30	5	5	5	23.47	6.41	0.43	0	0	402.39
11.212	0	0	0	0	30	5	5	5	23.46	6.41	0.43	0	0	402.39
11.215	0	0	0	0	30	5	5	5	23.44	6.41	0.43	0	0	402.39
11.219	0	0	0	0	30	5	5	5	23.43	6.41	0.43	0	0	402.39
11.222	0	0	0	0	30	5	5	5	23.42	6.41	0.43	0	0	402.39
11.226	0	0	0	0	30	5	5	5	23.40	6.41	0.42	0	0	402.39
11.229	0	0	0	0	30	5	5	5	23.39	6.41	0.42	0	0	402.39
11.233	0	0	0	0	30	5	5	5	23.37	6.41	0.42	0	0	402.39
11.236	0	0	0	0	30	5	5	5	23.36	6.41	0.42	0	0	402.39
11.240	0	0	0	0	30	5	5	5	23.34	6.41	0.42	0	0	402.39
11.243	0	0	0	0	30	5	5	5	23.33	6.41	0.42	0	0	402.39
11.247	0	0	0	0	30	5	5	5	23.31	6.41	0.42	0	0	402.39
11.250	0	0	0	0	30	5	5	5	23.29	6.41	0.42	0	0	402.39
11.253	0	0	0	0	30	5	5	5	23.28	6.41	0.42	0	0	402.39
11.257	0	0	0	0	30	5	5	5	23.26	6.41	0.42	0	0	402.39
11.260	0	0	0	0	30	5	5	5	23.25	6.41	0.42	0	0	402.39
11.264	0	0	0	0	30	5	5	5	23.23	6.41	0.42	0	0	402.39
11.267	0	0	0	0	30	5	5	5	23.22	6.41	0.42	0	0	402.39
11.271	0	0	0	0	30	5	5	5	23.20	6.41	0.42	0	0	402.39
11.274	0	0	0	0	30	5	5	5	23.18	6.41	0.42	0	0	402.39
11.278	0	0	0	0	30	5	5	5	23.17	6.41	0.42	0	0	402.39
11.281	0	0	0	0	30	5	5	5	23.15	6.41	0.42	0	0	402.39
11.285	0	0	0	0	30	5	5	5	23.13	6.41	0.42	0	0	402.39
11.288	0	0	0	0	30	5	5	5	23.12	6.41	0.42	0	0	402.39
11.292	0	0	0	0	30	5	5	5	23.10	6.41	0.42	0	0	402.39
11.295	0	0	0	0	30	5	5	5	23.08	6.41	0.42	0	0	402.39
11.299	0	0	0	0	30	5	5	5	23.07	6.41	0.42	0	0	402.39
11.302	0	0	0	0	30	5	5	5	23.05	6.41	0.42	0	0	402.39
11.306	0	0	0	0	30	5	5	5	23.03	6.41	0.42	0	0	402.39
11.309	0	0	0	0	30	5	5	5	23.01	6.41	0.42	0	0	402.39
11.313	0	0	0	0	30	5	5	5	23.00	6.41	0.42	0	0	402.39
11.316	0	0	0	0	30	5	5	5	22.98	6.41	0.42	0	0	402.39
11.319	0	0	0	0	30	5	5	5	22.96	6.41	0.42	0	0	402.39
11.323	0	0	0	0	30	5	5	5	22.94	6.41	0.42	0	0	402.39
11.326	0	0	0	0	30	5	5	5	22.92	6.41	0.42	0	0	402.39
11.330	0	0	0	0	30	5	5	5	22.91	6.41	0.42	0	0	402.39
11.333	0	0	0	0	30	5	5	5	22.89	6.41	0.42	0	0	402.39
11.337	0	0	0	0	30	5	5	5	22.87	6.41	0.42	0	0	402.39
11.340	0	0	0	0	30	5	5	5	22.85	6.41	0.42	0	0	402.39
11.344	0	0	0	0	30	5	5	5	22.83	6.41	0.42	0	0	402.39
11.347	0	0	0	0	30	5	5	5	22.81	6.41	0.42	0	0	402.39
11.351	0	0	0	0	30	5	5	5	22.79	6.41	0.42	0	0	402.39
11.354	0	0	0	0	30	5	5	5	22.77	6.41	0.42	0	0	402.39
11.358	0	0	0	0	30	5	5	5	22.75	6.41	0.42	0	0	402.39
11.361	0	0	0	0	30	5	5	5	22.74	6.41	0.42	0	0	402.39
11.365	0	0	0	0	30	5	5	5	22.72	6.41	0.42	0	0	402.39
11.368	0	0	0	0	30	5	5	5	22.70	6.41	0.42	0	0	402.39
11.372	0	0	0	0	30	5	5	5	22.68	6.41	0.42	0	0	402.39
11.375	0	0	0	0	30	5	5	5	22.66	6.41	0.42	0	0	402.39
11.378	0	0	0	0	30	5	5	5	22.64	6.41	0.41	0	0	402.39
11.382	0	0	0	0	30	5	5	5	22.62	6.41	0.41	0	0	402.39
11.385	0	0	0	0	30	5	5	5	22.60	6.41	0.41	0	0	402.39
11.389	0	0	0	0	30	5	5	5	22.57	6.41	0.41	0	0	402.39
11.392	0	0	0	0	30	5	5	5	22.55	6.41	0.41	0	0	402.39
11.396	0	0	0	0	30	5	5	5	22.53	6.41	0.41	0	0	402.39
11.399	0	0	0	0	30	5	5	5	22.51	6.41	0.41	0	0	402.39
11.403	0	0	0	0	30	5	5	5	22.49	6.41	0.41	0	0	402.39
11.406	0	0	0	0	30	5	5	5	22.47	6.41	0.41	0	0	402.39
11.410	0	0	0	0	30	5	5	5	22.45	6.41	0.41	0	0	402.39
11.413	0	0	0	0	30	5	5	5	22.43	6.41	0.41	0	0	402.39
11.417	0	0	0	0	30	5	5	5	22.40	6.41	0.41	0	0	402.39
11.420	0	0	0	0	30	5	5	5	22.38	6.41	0.41	0	0	402.39
11.424	0	0	0	0	30	5	5	5	22.36	6.41	0.41	0	0	402.39
11.427	0	0	0	0	30	5	5	5	22.34	6.41	0.41	0	0	402.39
11.431	0	0	0	0	30	5	5	5	22.32	6.41	0.41	0	0	402.39
11.434	0	0	0	0	30	5	5	5	22.29	6.41	0.41	0	0	402.39
11.438	0	0	0	0	30	5	5	5	22.27	6.41	0.41	0	0	402.39
11.441	0	0	0	0	30	5	5	5	22.25	6.41	0.41	0	0	402.39
11.444	0	0	0	0	30	5	5	5	22.23	6.41	0.41	0	0	402.39
11.448	0	0	0	0	30	5	5	5	22.20	6.41	0.41	0	0	402.39
11.451	0	0	0	0	30	5	5	5	22.18	6.41	0.41	0	0	402.39
11.455	0	0	0	0	30	5	5	5	22.16	6.41	0.41	0	0	402.39
11.458	0	0	0	0	30	5	5	5	22.13	6.41	0.41	0	0	402.39
11.462	0	0	0	0	30	5	5	5	22.11	6.41	0.41	0	0	402.39
11.465	0	0	0	0	30	5	5	5	22.09	6.41	0.41	0	0	402.39
11.469	0	0	0	0	30	5	5	5	22.06	6.41	0.41	0	0	402.39
11.472	0	0	0	0	30	5	5	5	22.04	6.41	0.41	0	0	402.39
11.476	0	0	0	0	30	5	5	5	22.02	6.41	0.41	0	0	402.39
11.479	0	0	0	0	30	5	5	5	21.99	6.41	0.41	0	0	402.39
11.483	0	0	0	0	30	5	5	5	21.97	6.41	0.41	0	0	402.39
11.486	0	0	0	0	30	5	5	5	21.94	6.41	0.41	0	0	402.39
11.490	0	0	0	0	30	5	5	5	21.92	6.41	0.41	0	0	402.39
11.493	0	0	0	0	30	5	5	5	21.89	6.41	0.41	0	0	402.39
11.497	0	0	0	0	30	5	5	5	21.87	6.41	0.41	0	0	402.39
11.500	0	0	0	0	30	5	5	5	21.84	6.41	0.41	0	0	402.39
11.503	0	0	0	0	30	5	5	5	21.82	6.41	0.41	0	0	402.39
11.507	0	0	0	0	30	5	5	5	21.79	6.41	0.41	0	0	402.39
11.510	0	0	0	0	30	5	5	5	21.77	6.41	0.40	0	0	402.39
11.514	0	0	0	0	30	5	5	5	21.74	6.41	0.40	0	0	402.39
11.517	0	0	0	0	30	5	5	5	21.72	6.41	0.40	0	0	402.39
11.521	0	0	0	0	30	5	5	5	21.69	6.41	0.40	0	0	402.39
11.524	0	0	0	0	30	5	5	5	21.67	6.41	0.40	0	0	402.39
11.528	0	0	0	0	30	5	5	5	21.64	6.41	0.40	0	0	402.39
11.531	0	0	0	0	30	5	5	5	21.61	6.41	0.40	0	0	402.39
11.535	0	0	0	0	30	5	5	5	21.59	6.41	0.40	0	0	402.39
11.538	0	0	0	0	30	5	5	5	21.56	6.41	0.40	0	0	402.39
11.542	0	0	0	0	30	5	5	5	21.54	6.41	0.40	0	0	402.39
11.545	0	0	0	0	30	5	5	5	21.51	6.41	0.40	0	0	402.39
11.549	0	0	0	0	30	5	5	5	21.48	6.41	0.40	0	0	402.39
11.552	0	0	0	0	30	5	5	5	21.46	6.41	0.40	0	0	402.39
11.556	0	0	0	0	30	5	5	5	21.43	6.41	0.40	0	0	402.39
11.559	0	0	0	0	30	5	5	5	21.40	6.41	0.40	0	0	402.39
11.563	0	0	0	0	30	5	5	5	21.38	6.41	0.40	0	0	402.39
11.566	0	0	0	0	30	5	5	5	21.35	6.41	0.40	0	0	402.39
11.569	0	0	0	0	30	5	5	5	21.32	6.41	0.40	0	0	402.39
11.573	0	0	0	0	30	5	5	5	21.29	6.41	0.40	0	0	402.39
11.576	0	0	0	0	30	5	5	5	21.27	6.41	0.40	0	0	402.39
11.580	0	0	0	0	30	5	5	5	21.24	6.41	0.40	0	0	402.39
11.583	0	0	0	0	30	5	5	5	21.21	6.41	0.40	0	0	402.39
11.587	0	0	0	0	30	5	5	5	21.18	6.41	0.40	0	0	402.39
11.590	0	0	0	0	30	5	5	5	21.16	6.41	0.40	0	0	402.39
11.594	0	0	0	0	30	5	5	5	21.13	6.41	0.40	0	0	402.39
11.597	0	0	0	0	30	5	5	5	21.10	6.41	0.40	0	0	402.39
11.601	0	0	0	0	30	5	5	5	21.07	6.41	0.40	0	0	402.39
11.604	0	0	0	0	30	5	5	5	21.04	6.41	0.40	0	0	402.39
11.608	0	0	0	0	30	5	5	5	21.02	6.41	0.40	0	0	402.39
11.611	0	0	0	0	30	5	5	5	20.99	6.41	0.40	0	0	402.39
11.615	0	0	0	0	30	5	5	5	20.96	6.41	0.40	0	0	402.39
11.618	0	0	0	0	30	5	5	5	20.93	6.41	0.40	0	0	402.39
11.622	0	0	0	0	30	5	5	5	20.90	6.41	0.40	0	0	402.39
11.625	0	0	0	0	30	5	5	5	20.87	6.41	0.39	0	0	402.39
11.628	0	0	0	0	30	5	5	5	20.84	6.41	0.39	0	0	402.39
11.632	0	0	0	0	30	5	5	5	20.82	6.41	0.39	0	0	402.39
11.635	0	0	0	0	30	5	5	5	20.79	6.41	0.39	0	0	402.39
11.639	0	0	0	0	30	5	5	5	20.76	6.41	0.39	0	0	402.39
11.642	0	0	0	0	30	5	5	5	20.73	6.41	0.39	0	0	402.39
11.646	0	0	0	0	30	5	5	5	20.70	6.41	0.39	0	0	402.39
11.649	0	0	0	0	30	5	5	5	20.67	6.41	0.39	0	0	402.39
11.653	0	0	0	0	30	5	5	5	20.64	6.41	0.39	0	0	402.39
11.656	0	0	0	0	30	5	5	5	20.61	6.41	0.39	0	0	402.39
11.660	0	0	0	0	30	5	5	5	20.58	6.41	0.39	0	0	402.39
11.663	0	0	0	0	30	5	5	5	20.55	6.41	0.39	0	0	402.39
11.667	0	0	0	0	30	5	5	5	20.52	6.41	0.39	0	0	402.39
11.670	0	0	0	0	30	5	5	5	20.49	6.41	0.39	0	0	402.39
11.674	0	0	0	0	30	5	5	5	20.46	6.41	0.39	0	0	402.39
11.677	0	0	0	0	30	5	5	5	20.43	6.41	0.39	0	0	402.39
11.681	0	0	0	0	30	5	5	5	20.40	6.41	0.39	0	0	402.39
11.684	0	0	0	0	30	5	5	5	20.37	6.41	0.39	0	0	402.39
11.688	0	0	0	0	30	5	5	5	20.34	6.41	0.39	0	0	402.39
11.691	0	0	0	0	30	5	5	5	20.31	6.41	0.39	0	0	402.39
11.694	0	0	0	0	30	5	5	5	20.28	6.41	0.39	0	0	402.39
11.698	0	0	0	0	30	5	5	5	20.25	6.41	0.39	0	0	402.39
11.701	0	0	0	0	30	5	5	5	20.22	6.41	0.39	0	0	402.39
11.705	0	0	0	0	30	5	5	5	20.19	6.41	0.39	0	0	402.39
11.708	0	0	0	0	30	5	5	5	20.16	6.41	0.39	0	0	402.39
11.712	0	0	0	0	30	5	5	5	20.13	6.41	0.39	0	0	402.39
11.715	0	0	0	0	30	5	5	5	20.10	6.41	0.39	0	0	402.39
11.719	0	0	0	0	30	5	5	5	20.07	6.41	0.39	0	0	402.39
11.722	0	0	0	0	30	5	5	5	20.04	6.41	0.39	0	0	402.39
11.726	0	0	0	0	30	5	5	5	20.01	6.41	0.39	0	0	402.39
11.729	0	0	0	0	30	5	5	5	19.98	6.41	0.38	0	0	402.39
11.733	0	0	0	0	30	5	5	5	19.95	6.41	0.38	0	0	402.39
11.736	0	0	0	0	30	5	5	5	19.92	6.41	0.38	0	0	402.39
11.740	0	0	0	0	30	5	5	5	19.89	6.41	0.38	0	0	402.39
11.743	0	0	0	0	30	5	5	5	19.86	6.41	0.38	0	0	402.39
11.747	0	0	0	0	30	5	5	5	19.83	6.41	0.38	0	0	402.39
11.750	0	0	0	0	30	5	5	5	19.80	6.41	0.38	0	0	402.39
11.753	0	0	0	0	30	5	5	5	19.77	6.41	0.38	0	0	402.39
11.757	0	0	0	0	30	5	5	5	19.74	6.41	0.38	0	0	402.39
11.760	0	0	0	0	30	5	5	5	19.71	6.41	0.38	0	0	402.39
11.764	0	0	0	0	30	5	5	5	19.68	6.41	0.38	0	0	402.39
11.767	0	0	0	0	30	5	5	5	19.65	6.41	0.38	0	0	402.39
11.771	0	0	0	0	30	5	5	5	19.62	6.41	0.38	0	0	402.39
11.774	0	0	0	0	30	5	5	5	19.59	6.41	0.38	0	0	402.39
11.778	0	0	0	0	30	5	5	5	19.56	6.41	0.38	0	0	402.39
11.781	0	0	0	0	30	5	5	5	19.53	6.41	0.38	0	0	402.39
11.785	0	0	0	0	30	5	5	5	19.50	6.41	0.38	0	0	402.39
11.788	0	0	0	0	30	5	5	5	19.47	6.41	0.38	0	0	402.39
11.792	0	0	0	0	30	5	5	5	19.44	6.41	0.38	0	0	402.39
11.795	0	0	0	0	30	5	5	5	19.41	6.41	0.38	0	0	402.39
11.799	0	0	0	0	30	5	5	5	19.37	6.41	0.38	0	0	402.39
11.802	0	0	0	0	30	5	5	5	19.34	6.41	0.38	0	0	402.39
11.806	0	0	0	0	30	5	5	5	19.31	6.41	0.38	0	0	402.39
11.809	0	0	0	0	30	5	5	5	19.28	6.41	0.38	0	0	402.39
11.813	0	0	0	0	30	5	5	5	19.25	6.41	0.38	0	0	402.39
11.816	0	0	0	0	30	5	5	5	19.22	6.41	0.38	0	0	402.39
11.819	0	0	0	0	30	5	5	5	19.19	6.41	0.38	0	0	402.39
11.823	0	0	0	0	30	5	5	5	19.16	6.41	0.38	0	0	402.39
11.826	0	0	0	0	30	5	5	5	19.13	6.41	0.37	0	0	402.39
11.830	0	0	0	0	30	5	5	5	19.10	6.41	0.37	0	0	402.39
11.833	0	0	0	0	30	5	5	5	19.07	6.41	0.37	0	0	402.39
11.837	0	0	0	0	30	5	5	5	19.05	6.41	0.37	0	0	402.39
11.840	0	0	0	0	30	5	5	5	19.02	6.41	0.37	0	0	402.39
11.844	0	0	0	0	30	5	5	5	18.99	6.41	0.37	0	0	402.39
