t	X_CHL	X_ALG	X_CH	X_LI	S_CO2	S_A	S_F	S_O2	S_NH	S_NO	S_P	X_N_ALG	X_P_ALG	Q
19.441	0	0	0	0	30	5	5	5	20.38	7.79	0.06	0	0	402.39
19.444	0	0	0	0	30	5	5	5	20.37	7.79	0.06	0	0	402.39
19.448	0	0	0	0	30	5	5	5	20.37	7.79	0.06	0	0	402.39
19.451	0	0	0	0	30	5	5	5	20.36	7.79	0.06	0	0	402.39
19.455	0	0	0	0	30	5	5	5	20.36	7.79	0.06	0	0	402.39
19.458	0	0	0	0	30	5	5	5	20.35	7.79	0.06	0	0	402.39
19.462	0	0	0	0	30	5	5	5	20.35	7.79	0.06	0	0	402.39
19.465	0	0	0	0	30	5	5	5	20.34	7.79	0.06	0	0	402.39
19.469	0	0	0	0	30	5	5	5	20.34	7.79	0.06	0	0	402.39
19.472	0	0	0	0	30	5	5	5	20.33	7.79	0.06	0	0	402.39
19.476	0	0	0	0	30	5	5	5	20.33	7.79	0.06	0	0	402.39
19.479	0	0	0	0	30	5	5	5	20.32	7.79	0.06	0	0	402.39
19.483	0	0	0	0	30	5	5	5	20.32	7.79	0.06	0	0	402.39
19.486	0	0	0	0	30	5	5	5	20.31	7.79	0.06	0	0	402.39
19.490	0	0	0	0	30	5	5	5	20.30	7.79	0.06	0	0	402.39
19.493	0	0	0	0	30	5	5	5	20.30	7.79	0.06	0	0	402.39
19.497	0	0	0	0	30	5	5	5	20.29	7.79	0.06	0	0	402.39
19.500	0	0	0	0	30	5	5	5	20.29	7.79	0.06	0	0	402.39
19.503	0	0	0	0	30	5	5	5	20.28	7.79	0.06	0	0	402.39
19.507	0	0	0	0	30	5	5	5	20.28	7.79	0.06	0	0	402.39
19.510	0	0	0	0	30	5	5	5	20.27	7.79	0.06	0	0	402.39
19.514	0	0	0	0	30	5	5	5	20.27	7.79	0.06	0	0	402.39
19.517	0	0	0	0	30	5	5	5	20.26	7.79	0.06	0	0	402.39
19.521	0	0	0	0	30	5	5	5	20.25	7.79	0.06	0	0	402.39
19.524	0	0	0	0	30	5	5	5	20.25	7.79	0.06	0	0	402.39
19.528	0	0	0	0	30	5	5	5	20.24	7.79	0.06	0	0	402.39
19.531	0	0	0	0	30	5	5	5	20.24	7.79	0.06	0	0	402.39
19.535	0	0	0	0	30	5	5	5	20.23	7.79	0.06	0	0	402.39
19.538	0	0	0	0	30	5	5	5	20.23	7.79	0.06	0	0	402.39
19.542	0	0	0	0	30	5	5	5	20.22	7.79	0.06	0	0	402.39
19.545	0	0	0	0	30	5	5	5	20.21	7.79	0.06	0	0	402.39
19.549	0	0	0	0	30	5	5	5	20.21	7.79	0.06	0	0	402.39
19.552	0	0	0	0	30	5	5	5	20.20	7.79	0.06	0	0	402.39
19.556	0	0	0	0	30	5	5	5	20.20	7.79	0.06	0	0	402.39
19.559	0	0	0	0	30	5	5	5	20.19	7.79	0.06	0	0	402.39
19.563	0	0	0	0	30	5	5	5	20.18	7.79	0.06	0	0	402.39
19.566	0	0	0	0	30	5	5	5	20.18	7.79	0.06	0	0	402.39
19.569	0	0	0	0	30	5	5	5	20.17	7.79	0.06	0	0	402.39
19.573	0	0	0	0	30	5	5	5	20.17	7.79	0.06	0	0	402.39
19.576	0	0	0	0	30	5	5	5	20.16	7.79	0.06	0	0	402.39
19.580	0	0	0	0	30	5	5	5	20.15	7.79	0.06	0	0	402.39
19.583	0	0	0	0	30	5	5	5	20.15	7.79	0.06	0	0	402.39
19.587	0	0	0	0	30	5	5	5	20.14	7.79	0.06	0	0	402.39
19.590	0	0	0	0	30	5	5	5	20.14	7.79	0.06	0	0	402.39
19.594	0	0	0	0	30	5	5	5	20.13	7.79	0.06	0	0	402.39
19.597	0	0	0	0	30	5	5	5	20.12	7.79	0.06	0	0	402.39
19.601	0	0	0	0	30	5	5	5	20.12	7.79	0.06	0	0	402.39
19.604	0	0	0	0	30	5	5	5	20.11	7.79	0.06	0	0	402.39
19.608	0	0	0	0	30	5	5	5	20.11	7.79	0.06	0	0	402.39
19.611	0	0	0	0	30	5	5	5	20.10	7.79	0.06	0	0	402.39
19.615	0	0	0	0	30	5	5	5	20.09	7.79	0.06	0	0	402.39
19.618	0	0	0	0	30	5	5	5	20.09	7.79	0.06	0	0	402.39
19.622	0	0	0	0	30	5	5	5	20.08	7.79	0.06	0	0	402.39
19.625	0	0	0	0	30	5	5	5	20.07	7.79	0.06	0	0	402.39
19.628	0	0	0	0	30	5	5	5	20.07	7.79	0.06	0	0	402.39
19.632	0	0	0	0	30	5	5	5	20.06	7.79	0.06	0	0	402.39
19.635	0	0	0	0	30	5	5	5	20.06	7.79	0.06	0	0	402.39
19.639	0	0	0	0	30	5	5	5	20.05	7.79	0.06	0	0	402.39
19.642	0	0	0	0	30	5	5	5	20.04	7.79	0.06	0	0	402.39
19.646	0	0	0	0	30	5	5	5	20.04	7.79	0.07	0	0	402.39
19.649	0	0	0	0	30	5	5	5	20.03	7.79	0.07	0	0	402.39
19.653	0	0	0	0	30	5	5	5	20.03	7.79	0.07	0	0	402.39
19.656	0	0	0	0	30	5	5	5	20.02	7.79	0.07	0	0	402.39
19.660	0	0	0	0	30	5	5	5	20.01	7.79	0.07	0	0	402.39
19.663	0	0	0	0	30	5	5	5	20.01	7.79	0.07	0	0	402.39
19.667	0	0	0	0	30	5	5	5	20.00	7.79	0.07	0	0	402.39
19.670	0	0	0	0	30	5	5	5	20.00	7.79	0.07	0	0	402.39
19.674	0	0	0	0	30	5	5	5	19.99	7.79	0.07	0	0	402.39
19.677	0	0	0	0	30	5	5	5	19.98	7.79	0.07	0	0	402.39
19.681	0	0	0	0	30	5	5	5	19.98	7.79	0.07	0	0	402.39
19.684	0	0	0	0	30	5	5	5	19.97	7.79	0.07	0	0	402.39
19.688	0	0	0	0	30	5	5	5	19.96	7.79	0.07	0	0	402.39
19.691	0	0	0	0	30	5	5	5	19.96	7.79	0.07	0	0	402.39
19.694	0	0	0	0	30	5	5	5	19.95	7.79	0.07	0	0	402.39
19.698	0	0	0	0	30	5	5	5	19.95	7.79	0.07	0	0	402.39
19.701	0	0	0	0	30	5	5	5	19.94	7.79	0.07	0	0	402.39
19.705	0	0	0	0	30	5	5	5	19.93	7.79	0.07	0	0	402.39
19.708	0	0	0	0	30	5	5	5	19.93	7.79	0.07	0	0	402.39
19.712	0	0	0	0	30	5	5	5	19.92	7.79	0.07	0	0	402.39
19.715	0	0	0	0	30	5	5	5	19.92	7.79	0.07	0	0	402.39
19.719	0	0	0	0	30	5	5	5	19.91	7.79	0.07	0	0	402.39
19.722	0	0	0	0	30	5	5	5	19.90	7.79	0.07	0	0	402.39
19.726	0	0	0	0	30	5	5	5	19.90	7.79	0.07	0	0	402.39
19.729	0	0	0	0	30	5	5	5	19.89	7.79	0.07	0	0	402.39
19.733	0	0	0	0	30	5	5	5	19.89	7.79	0.07	0	0	402.39
19.736	0	0	0	0	30	5	5	5	19.88	7.79	0.07	0	0	402.39
19.740	0	0	0	0	30	5	5	5	19.88	7.79	0.07	0	0	402.39
19.743	0	0	0	0	30	5	5	5	19.87	7.79	0.07	0	0	402.39
19.747	0	0	0	0	30	5	5	5	19.86	7.79	0.07	0	0	402.39
19.750	0	0	0	0	30	5	5	5	19.86	7.79	0.07	0	0	402.39
19.753	0	0	0	0	30	5	5	5	19.85	7.79	0.07	0	0	402.39
19.757	0	0	0	0	30	5	5	5	19.85	7.79	0.07	0	0	402.39
19.760	0	0	0	0	30	5	5	5	19.84	7.79	0.07	0	0	402.39
19.764	0	0	0	0	30	5	5	5	19.84	7.79	0.07	0	0	402.39
19.767	0	0	0	0	30	5	5	5	19.83	7.79	0.07	0	0	402.39
19.771	0	0	0	0	30	5	5	5	19.82	7.79	0.07	0	0	402.39
19.774	0	0	0	0	30	5	5	5	19.82	7.79	0.07	0	0	402.39
19.778	0	0	0	0	30	5	5	5	19.81	7.79	0.07	0	0	402.39
19.781	0	0	0	0	30	5	5	5	19.81	7.79	0.07	0	0	402.39
19.785	0	0	0	0	30	5	5	5	19.80	7.79	0.07	0	0	402.39
19.788	0	0	0	0	30	5	5	5	19.80	7.79	0.07	0	0	402.39
19.792	0	0	0	0	30	5	5	5	19.79	7.79	0.07	0	0	402.39
19.795	0	0	0	0	30	5	5	5	19.79	7.79	0.07	0	0	402.39
19.799	0	0	0	0	30	5	5	5	19.78	7.79	0.07	0	0	402.39
19.802	0	0	0	0	30	5	5	5	19.78	7.79	0.07	0	0	402.39
19.806	0	0	0	0	30	5	5	5	19.77	7.79	0.07	0	0	402.39
19.809	0	0	0	0	30	5	5	5	19.77	7.79	0.07	0	0	402.39
19.813	0	0	0	0	30	5	5	5	19.76	7.79	0.07	0	0	402.39
19.816	0	0	0	0	30	5	5	5	19.76	7.79	0.07	0	0	402.39
19.819	0	0	0	0	30	5	5	5	19.75	7.79	0.07	0	0	402.39
19.823	0	0	0	0	30	5	5	5	19.75	7.79	0.07	0	0	402.39
19.826	0	0	0	0	30	5	5	5	19.74	7.79	0.07	0	0	402.39
19.830	0	0	0	0	30	5	5	5	19.74	7.79	0.07	0	0	402.39
19.833	0	0	0	0	30	5	5	5	19.73	7.79	0.07	0	0	402.39
19.837	0	0	0	0	30	5	5	5	19.73	7.79	0.07	0	0	402.39
19.840	0	0	0	0	30	5	5	5	19.72	7.79	0.07	0	0	402.39
19.844	0	0	0	0	30	5	5	5	19.72	7.79	0.07	0	0	402.39
19.847	0	0	0	0	30	5	5	5	19.72	7.79	0.07	0	0	402.39
19.851	0	0	0	0	30	5	5	5	19.71	7.79	0.07	0	0	402.39
19.854	0	0	0	0	30	5	5	5	19.71	7.79	0.07	0	0	402.39
19.858	0	0	0	0	30	5	5	5	19.70	7.79	0.07	0	0	402.39
19.861	0	0	0	0	30	5	5	5	19.70	7.79	0.07	0	0	402.39
19.865	0	0	0	0	30	5	5	5	19.69	7.79	0.07	0	0	402.39
19.868	0	0	0	0	30	5	5	5	19.69	7.79	0.07	0	0	402.39
19.872	0	0	0	0	30	5	5	5	19.69	7.79	0.07	0	0	402.39
19.875	0	0	0	0	30	5	5	5	19.68	7.79	0.07	0	0	402.39
19.878	0	0	0	0	30	5	5	5	19.68	7.79	0.07	0	0	402.39
19.882	0	0	0	0	30	5	5	5	19.68	7.79	0.07	0	0	402.39
19.885	0	0	0	0	30	5	5	5	19.67	7.79	0.07	0	0	402.39
19.889	0	0	0	0	30	5	5	5	19.67	7.79	0.07	0	0	402.39
19.892	0	0	0	0	30	5	5	5	19.67	7.79	0.07	0	0	402.39
19.896	0	0	0	0	30	5	5	5	19.66	7.79	0.07	0	0	402.39
19.899	0	0	0	0	30	5	5	5	19.66	7.79	0.07	0	0	402.39
19.903	0	0	0	0	30	5	5	5	19.66	7.79	0.07	0	0	402.39
19.906	0	0	0	0	30	5	5	5	19.65	7.79	0.07	0	0	402.39
19.910	0	0	0	0	30	5	5	5	19.65	7.79	0.07	0	0	402.39
19.913	0	0	0	0	30	5	5	5	19.65	7.79	0.07	0	0	402.39
19.917	0	0	0	0	30	5	5	5	19.64	7.79	0.07	0	0	402.39
19.920	0	0	0	0	30	5	5	5	19.64	7.79	0.07	0	0	402.39
19.924	0	0	0	0	30	5	5	5	19.64	7.79	0.07	0	0	402.39
19.927	0	0	0	0	30	5	5	5	19.64	7.79	0.07	0	0	402.39
19.931	0	0	0	0	30	5	5	5	19.63	7.79	0.07	0	0	402.39
19.934	0	0	0	0	30	5	5	5	19.63	7.79	0.07	0	0	402.39
19.938	0	0	0	0	30	5	5	5	19.63	7.79	0.07	0	0	402.39
19.941	0	0	0	0	30	5	5	5	19.63	7.79	0.07	0	0	402.39
19.944	0	0	0	0	30	5	5	5	19.62	7.79	0.07	0	0	402.39
19.948	0	0	0	0	30	5	5	5	19.62	7.79	0.07	0	0	402.39
19.951	0	0	0	0	30	5	5	5	19.62	7.79	0.07	0	0	402.39
19.955	0	0	0	0	30	5	5	5	19.62	7.79	0.07	0	0	402.39
19.958	0	0	0	0	30	5	5	5	19.62	7.79	0.07	0	0	402.39
19.962	0	0	0	0	30	5	5	5	19.62	7.79	0.07	0	0	402.39
19.965	0	0	0	0	30	5	5	5	19.61	7.79	0.07	0	0	402.39
19.969	0	0	0	0	30	5	5	5	19.61	7.79	0.07	0	0	402.39
19.972	0	0	0	0	30	5	5	5	19.61	7.79	0.07	0	0	402.39
19.976	0	0	0	0	30	5	5	5	19.61	7.79	0.07	0	0	402.39
19.979	0	0	0	0	30	5	5	5	19.61	7.79	0.07	0	0	402.39
19.983	0	0	0	0	30	5	5	5	19.61	7.79	0.07	0	0	402.39
19.986	0	0	0	0	30	5	5	5	19.61	7.79	0.07	0	0	402.39
19.990	0	0	0	0	30	5	5	5	19.61	7.79	0.07	0	0	402.39
19.993	0	0	0	0	30	5	5	5	19.61	7.79	0.07	0	0	402.39
19.997	0	0	0	0	30	5	5	5	19.61	7.79	0.07	0	0	402.39
20.000	0	0	0	0	30	5	5	5	19.61	7.79	0.07	0	0	402.39
20.003	0	0	0	0	30	5	5	5	19.61	7.79	0.07	0	0	402.39
20.007	0	0	0	0	30	5	5	5	19.60	7.79	0.07	0	0	402.39
20.010	0	0	0	0	30	5	5	5	19.60	7.79	0.07	0	0	402.39
20.014	0	0	0	0	30	5	5	5	19.61	7.79	0.07	0	0	402.39
20.017	0	0	0	0	30	5	5	5	19.61	7.79	0.07	0	0	402.39
20.021	0	0	0	0	30	5	5	5	19.61	7.79	0.07	0	0	402.39
20.024	0	0	0	0	30	5	5	5	19.61	7.79	0.07	0	0	402.39
20.028	0	0	0	0	30	5	5	5	19.61	7.79	0.07	0	0	402.39
20.031	0	0	0	0	30	5	5	5	19.61	7.79	0.07	0	0	402.39
20.035	0	0	0	0	30	5	5	5	19.61	7.79	0.07	0	0	402.39
20.038	0	0	0	0	30	5	5	5	19.61	7.79	0.07	0	0	402.39
20.042	0	0	0	0	30	5	5	5	19.61	7.79	0.07	0	0	402.39
20.045	0	0	0	0	30	5	5	5	19.61	7.79	0.07	0	0	402.39
20.049	0	0	0	0	30	5	5	5	19.61	7.79	0.07	0	0	402.39
20.052	0	0	0	0	30	5	5	5	19.61	7.79	0.07	0	0	402.39
20.056	0	0	0	0	30	5	5	5	19.62	7.79	0.07	0	0	402.39
20.059	0	0	0	0	30	5	5	5	19.62	7.79	0.07	0	0	402.39
20.063	0	0	0	0	30	5	5	5	19.62	7.79	0.07	0	0	402.39
20.066	0	0	0	0	30	5	5	5	19.62	7.79	0.07	0	0	402.39
20.069	0	0	0	0	30	5	5	5	19.62	7.79	0.07	0	0	402.39
20.073	0	0	0	0	30	5	5	5	19.63	7.79	0.07	0	0	402.39
20.076	0	0	0	0	30	5	5	5	19.63	7.79	0.07	0	0	402.39
20.080	0	0	0	0	30	5	5	5	19.63	7.79	0.07	0	0	402.39
20.083	0	0	0	0	30	5	5	5	19.63	7.79	0.07	0	0	402.39
20.087	0	0	0	0	30	5	5	5	19.64	7.79	0.07	0	0	402.39
20.090	0	0	0	0	30	5	5	5	19.64	7.79	0.07	0	0	402.39
20.094	0	0	0	0	30	5	5	5	19.64	7.79	0.07	0	0	402.39
20.097	0	0	0	0	30	5	5	5	19.64	7.79	0.07	0	0	402.39
20.101	0	0	0	0	30	5	5	5	19.65	7.79	0.07	0	0	402.39
20.104	0	0	0	0	30	5	5	5	19.65	7.79	0.07	0	0	402.39
20.108	0	0	0	0	30	5	5	5	19.65	7.79	0.07	0	0	402.39
20.111	0	0	0	0	30	5	5	5	19.66	7.79	0.07	0	0	402.39
20.115	0	0	0	0	30	5	5	5	19.66	7.79	0.07	0	0	402.39
20.118	0	0	0	0	30	5	5	5	19.67	7.79	0.07	0	0	402.39
20.122	0	0	0	0	30	5	5	5	19.67	7.79	0.07	0	0	402.39
20.125	0	0	0	0	30	5	5	5	19.67	7.79	0.07	0	0	402.39
20.128	0	0	0	0	30	5	5	5	19.68	7.79	0.07	0	0	402.39
20.132	0	0	0	0	30	5	5	5	19.68	7.79	0.07	0	0	402.39
20.135	0	0	0	0	30	5	5	5	19.69	7.79	0.07	0	0	402.39
20.139	0	0	0	0	30	5	5	5	19.69	7.79	0.07	0	0	402.39
20.142	0	0	0	0	30	5	5	5	19.70	7.79	0.07	0	0	402.39
20.146	0	0	0	0	30	5	5	5	19.70	7.79	0.07	0	0	402.39
20.149	0	0	0	0	30	5	5	5	19.71	7.79	0.07	0	0	402.39
20.153	0	0	0	0	30	5	5	5	19.71	7.79	0.07	0	0	402.39
20.156	0	0	0	0	30	5	5	5	19.72	7.79	0.07	0	0	402.39
20.160	0	0	0	0	30	5	5	5	19.72	7.79	0.07	0	0	402.39
20.163	0	0	0	0	30	5	5	5	19.73	7.79	0.07	0	0	402.39
20.167	0	0	0	0	30	5	5	5	19.74	7.79	0.07	0	0	402.39
20.170	0	0	0	0	30	5	5	5	19.74	7.79	0.07	0	0	402.39
20.174	0	0	0	0	30	5	5	5	19.75	7.79	0.07	0	0	402.39
20.177	0	0	0	0	30	5	5	5	19.75	7.79	0.07	0	0	402.39
20.181	0	0	0	0	30	5	5	5	19.76	7.79	0.07	0	0	402.39
20.184	0	0	0	0	30	5	5	5	19.77	7.79	0.07	0	0	402.39
20.188	0	0	0	0	30	5	5	5	19.77	7.79	0.07	0	0	402.39
20.191	0	0	0	0	30	5	5	5	19.78	7.79	0.07	0	0	402.39
20.194	0	0	0	0	30	5	5	5	19.79	7.79	0.07	0	0	402.39
20.198	0	0	0	0	30	5	5	5	19.79	7.79	0.07	0	0	402.39
20.201	0	0	0	0	30	5	5	5	19.80	7.79	0.07	0	0	402.39
20.205	0	0	0	0	30	5	5	5	19.81	7.79	0.07	0	0	402.39
20.208	0	0	0	0	30	5	5	5	19.82	7.79	0.07	0	0	402.39
20.212	0	0	0	0	30	5	5	5	19.82	7.79	0.07	0	0	402.39
20.215	0	0	0	0	30	5	5	5	19.83	7.79	0.07	0	0	402.39
20.219	0	0	0	0	30	5	5	5	19.84	7.79	0.07	0	0	402.39
20.222	0	0	0	0	30	5	5	5	19.85	7.79	0.07	0	0	402.39
20.226	0	0	0	0	30	5	5	5	19.85	7.79	0.07	0	0	402.39
20.229	0	0	0	0	30	5	5	5	19.86	7.79	0.07	0	0	402.39
20.233	0	0	0	0	30	5	5	5	19.87	7.79	0.07	0	0	402.39
20.236	0	0	0	0	30	5	5	5	19.88	7.79	0.07	0	0	402.39
20.240	0	0	0	0	30	5	5	5	19.89	7.79	0.07	0	0	402.39
20.243	0	0	0	0	30	5	5	5	19.90	7.79	0.07	0	0	402.39
20.247	0	0	0	0	30	5	5	5	19.91	7.79	0.07	0	0	402.39
20.250	0	0	0	0	30	5	5	5	19.91	7.79	0.07	0	0	402.39
20.253	0	0	0	0	30	5	5	5	19.92	7.79	0.07	0	0	402.39
20.257	0	0	0	0	30	5	5	5	19.93	7.79	0.07	0	0	402.39
20.260	0	0	0	0	30	5	5	5	19.94	7.79	0.07	0	0	402.39
20.264	0	0	0	0	30	5	5	5	19.95	7.79	0.07	0	0	402.39
20.267	0	0	0	0	30	5	5	5	19.96	7.79	0.07	0	0	402.39
20.271	0	0	0	0	30	5	5	5	19.97	7.79	0.07	0	0	402.39
20.274	0	0	0	0	30	5	5	5	19.98	7.79	0.07	0	0	402.39
20.278	0	0	0	0	30	5	5	5	19.99	7.79	0.07	0	0	402.39
20.281	0	0	0	0	30	5	5	5	20.00	7.79	0.07	0	0	402.39
20.285	0	0	0	0	30	5	5	5	20.01	7.79	0.07	0	0	402.39
20.288	0	0	0	0	30	5	5	5	20.02	7.79	0.07	0	0	402.39
20.292	0	0	0	0	30	5	5	5	20.03	7.79	0.07	0	0	402.39
20.295	0	0	0	0	30	5	5	5	20.04	7.79	0.07	0	0	402.39
20.299	0	0	0	0	30	5	5	5	20.05	7.79	0.07	0	0	402.39
20.302	0	0	0	0	30	5	5	5	20.06	7.79	0.07	0	0	402.39
20.306	0	0	0	0	30	5	5	5	20.08	7.79	0.07	0	0	402.39
20.309	0	0	0	0	30	5	5	5	20.09	7.79	0.07	0	0	402.39
20.313	0	0	0	0	30	5	5	5	20.10	7.79	0.07	0	0	402.39
20.316	0	0	0	0	30	5	5	5	20.11	7.79	0.07	0	0	402.39
20.319	0	0	0	0	30	5	5	5	20.12	7.79	0.07	0	0	402.39
20.323	0	0	0	0	30	5	5	5	20.13	7.79	0.07	0	0	402.39
20.326	0	0	0	0	30	5	5	5	20.14	7.79	0.07	0	0	402.39
20.330	0	0	0	0	30	5	5	5	20.15	7.79	0.07	0	0	402.39
20.333	0	0	0	0	30	5	5	5	20.17	7.79	0.07	0	0	402.39
20.337	0	0	0	0	30	5	5	5	20.18	7.79	0.07	0	0	402.39
20.340	0	0	0	0	30	5	5	5	20.19	7.79	0.07	0	0	402.39
20.344	0	0	0	0	30	5	5	5	20.20	7.79	0.07	0	0	402.39
20.347	0	0	0	0	30	5	5	5	20.21	7.79	0.07	0	0	402.39
20.351	0	0	0	0	30	5	5	5	20.23	7.79	0.07	0	0	402.39
20.354	0	0	0	0	30	5	5	5	20.24	7.79	0.07	0	0	402.39
20.358	0	0	0	0	30	5	5	5	20.25	7.79	0.07	0	0	402.39
20.361	0	0	0	0	30	5	5	5	20.26	7.79	0.07	0	0	402.39
20.365	0	0	0	0	30	5	5	5	20.28	7.79	0.07	0	0	402.39
20.368	0	0	0	0	30	5	5	5	20.29	7.79	0.07	0	0	402.39
20.372	0	0	0	0	30	5	5	5	20.30	7.79	0.07	0	0	402.39
20.375	0	0	0	0	30	5	5	5	20.32	7.79	0.07	0	0	402.39
20.378	0	0	0	0	30	5	5	5	20.33	7.79	0.07	0	0	402.39
20.382	0	0	0	0	30	5	5	5	20.34	7.79	0.07	0	0	402.39
20.385	0	0	0	0	30	5	5	5	20.36	7.79	0.07	0	0	402.39
20.389	0	0	0	0	30	5	5	5	20.37	7.79	0.07	0	0	402.39
20.392	0	0	0	0	30	5	5	5	20.38	7.79	0.07	0	0	402.39
20.396	0	0	0	0	30	5	5	5	20.40	7.79	0.07	0	0	402.39
20.399	0	0	0	0	30	5	5	5	20.41	7.79	0.07	0	0	402.39
20.403	0	0	0	0	30	5	5	5	20.42	7.79	0.07	0	0	402.39
20.406	0	0	0	0	30	5	5	5	20.44	7.79	0.07	0	0	402.39
20.410	0	0	0	0	30	5	5	5	20.45	7.79	0.07	0	0	402.39
20.413	0	0	0	0	30	5	5	5	20.47	7.79	0.07	0	0	402.39
20.417	0	0	0	0	30	5	5	5	20.48	7.79	0.07	0	0	402.39
20.420	0	0	0	0	30	5	5	5	20.49	7.79	0.07	0	0	402.39
20.424	0	0	0	0	30	5	5	5	20.51	7.79	0.07	0	0	402.39
20.427	0	0	0	0	30	5	5	5	20.52	7.79	0.07	0	0	402.39
20.431	0	0	0	0	30	5	5	5	20.54	7.79	0.07	0	0	402.39
20.434	0	0	0	0	30	5	5	5	20.55	7.79	0.07	0	0	402.39
20.438	0	0	0	0	30	5	5	5	20.57	7.79	0.07	0	0	402.39
20.441	0	0	0	0	30	5	5	5	20.58	7.79	0.07	0	0	402.39
20.444	0	0	0	0	30	5	5	5	20.59	7.79	0.07	0	0	402.39
20.448	0	0	0	0	30	5	5	5	20.61	7.79	0.07	0	0	402.39
20.451	0	0	0	0	30	5	5	5	20.62	7.79	0.07	0	0	402.39
20.455	0	0	0	0	30	5	5	5	20.64	7.79	0.07	0	0	402.39
20.458	0	0	0	0	30	5	5	5	20.65	7.79	0.07	0	0	402.39
20.462	0	0	0	0	30	5	5	5	20.67	7.79	0.07	0	0	402.39
20.465	0	0	0	0	30	5	5	5	20.68	7.79	0.07	0	0	402.39
20.469	0	0	0	0	30	5	5	5	20.70	7.79	0.07	0	0	402.39
20.472	0	0	0	0	30	5	5	5	20.71	7.79	0.07	0	0	402.39
20.476	0	0	0	0	30	5	5	5	20.73	7.79	0.07	0	0	402.39
20.479	0	0	0	0	30	5	5	5	20.74	7.79	0.07	0	0	402.39
20.483	0	0	0	0	30	5	5	5	20.76	7.79	0.07	0	0	402.39
20.486	0	0	0	0	30	5	5	5	20.77	7.79	0.07	0	0	402.39
20.490	0	0	0	0	30	5	5	5	20.79	7.79	0.07	0	0	402.39
20.493	0	0	0	0	30	5	5	5	20.81	7.79	0.07	0	0	402.39
20.497	0	0	0	0	30	5	5	5	20.82	7.79	0.07	0	0	402.39
20.500	0	0	0	0	30	5	5	5	20.84	7.79	0.07	0	0	402.39
20.503	0	0	0	0	30	5	5	5	20.85	7.79	0.07	0	0	402.39
20.507	0	0	0	0	30	5	5	5	20.87	7.79	0.07	0	0	402.39
20.510	0	0	0	0	30	5	5	5	20.88	7.79	0.07	0	0	402.39
20.514	0	0	0	0	30	5	5	5	20.90	7.79	0.07	0	0	402.39
20.517	0	0	0	0	30	5	5	5	20.91	7.79	0.07	0	0	402.39
20.521	0	0	0	0	30	5	5	5	20.93	7.79	0.07	0	0	402.39
20.524	0	0	0	0	30	5	5	5	20.95	7.79	0.07	0	0	402.39
20.528	0	0	0	0	30	5	5	5	20.96	7.79	0.07	0	0	402.39
20.531	0	0	0	0	30	5	5	5	20.98	7.79	0.07	0	0	402.39
20.535	0	0	0	0	30	5	5	5	20.99	7.79	0.07	0	0	402.39
20.538	0	0	0	0	30	5	5	5	21.01	7.79	0.07	0	0	402.39
20.542	0	0	0	0	30	5	5	5	21.02	7.79	0.07	0	0	402.39
20.545	0	0	0	0	30	5	5	5	21.04	7.79	0.07	0	0	402.39
20.549	0	0	0	0	30	5	5	5	21.06	7.79	0.07	0	0	402.39
20.552	0	0	0	0	30	5	5	5	21.07	7.79	0.07	0	0	402.39
20.556	0	0	0	0	30	5	5	5	21.09	7.79	0.07	0	0	402.39
20.559	0	0	0	0	30	5	5	5	21.10	7.79	0.07	0	0	402.39
20.563	0	0	0	0	30	5	5	5	21.12	7.79	0.07	0	0	402.39
20.566	0	0	0	0	30	5	5	5	21.14	7.79	0.07	0	0	402.39
20.569	0	0	0	0	30	5	5	5	21.15	7.79	0.07	0	0	402.39
20.573	0	0	0	0	30	5	5	5	21.17	7.79	0.07	0	0	402.39
20.576	0	0	0	0	30	5	5	5	21.18	7.79	0.07	0	0	402.39
20.580	0	0	0	0	30	5	5	5	21.20	7.79	0.07	0	0	402.39
20.583	0	0	0	0	30	5	5	5	21.22	7.79	0.07	0	0	402.39
20.587	0	0	0	0	30	5	5	5	21.23	7.79	0.07	0	0	402.39
20.590	0	0	0	0	30	5	5	5	21.25	7.79	0.07	0	0	402.39
20.594	0	0	0	0	30	5	5	5	21.26	7.79	0.07	0	0	402.39
20.597	0	0	0	0	30	5	5	5	21.28	7.79	0.07	0	0	402.39
20.601	0	0	0	0	30	5	5	5	21.29	7.79	0.07	0	0	402.39
20.604	0	0	0	0	30	5	5	5	21.31	7.79	0.07	0	0	402.39
20.608	0	0	0	0	30	5	5	5	21.33	7.79	0.07	0	0	402.39
20.611	0	0	0	0	30	5	5	5	21.34	7.79	0.07	0	0	402.39
20.615	0	0	0	0	30	5	5	5	21.36	7.79	0.07	0	0	402.39
20.618	0	0	0	0	30	5	5	5	21.37	7.79	0.07	0	0	402.39
20.622	0	0	0	0	30	5	5	5	21.39	7.79	0.07	0	0	402.39
20.625	0	0	0	0	30	5	5	5	21.41	7.79	0.07	0	0	402.39
20.628	0	0	0	0	30	5	5	5	21.42	7.79	0.07	0	0	402.39
20.632	0	0	0	0	30	5	5	5	21.44	7.79	0.07	0	0	402.39
20.635	0	0	0	0	30	5	5	5	21.45	7.79	0.07	0	0	402.39
20.639	0	0	0	0	30	5	5	5	21.47	7.79	0.07	0	0	402.39
20.642	0	0	0	0	30	5	5	5	21.48	7.79	0.07	0	0	402.39
20.646	0	0	0	0	30	5	5	5	21.50	7.79	0.07	0	0	402.39
