t	X_CHL	X_ALG	X_CH	X_LI	S_CO2	S_A	S_F	S_O2	S_NH	S_NO	S_P	X_N_ALG	X_P_ALG	Q
14.42361111	0	0	0	0	30	5	5	5	43.64	0.7	0.21	0	0	449.06
14.42708333	0	0	0	0	30	5	5	5	43.65	0.7	0.21	0	0	449.06
14.43055556	0	0	0	0	30	5	5	5	43.67	0.7	0.21	0	0	449.06
14.43402778	0	0	0	0	30	5	5	5	43.68	0.7	0.21	0	0	449.06
14.4375	0	0	0	0	30	5	5	5	43.7	0.7	0.21	0	0	449.06
14.44097222	0	0	0	0	30	5	5	5	43.71	0.7	0.21	0	0	449.06
14.44444444	0	0	0	0	30	5	5	5	43.72	0.7	0.21	0	0	449.06
14.44791667	0	0	0	0	30	5	5	5	43.74	0.7	0.21	0	0	449.06
14.45138889	0	0	0	0	30	5	5	5	43.75	0.7	0.21	0	0	449.06
14.45486111	0	0	0	0	30	5	5	5	43.77	0.7	0.21	0	0	449.06
14.45833333	0	0	0	0	30	5	5	5	43.78	0.7	0.21	0	0	449.06
14.46180556	0	0	0	0	30	5	5	5	43.8	0.7	0.21	0	0	449.06
14.46527778	0	0	0	0	30	5	5	5	43.81	0.7	0.21	0	0	449.06
14.46875	0	0	0	0	30	5	5	5	43.82	0.7	0.21	0	0	449.06
14.47222222	0	0	0	0	30	5	5	5	43.84	0.7	0.21	0	0	449.06
14.47569444	0	0	0	0	30	5	5	5	43.85	0.7	0.21	0	0	449.06
14.47916667	0	0	0	0	30	5	5	5	43.87	0.7	0.21	0	0	449.06
14.48263889	0	0	0	0	30	5	5	5	43.88	0.7	0.21	0	0	449.06
14.48611111	0	0	0	0	30	5	5	5	43.9	0.7	0.21	0	0	449.06
14.48958333	0	0	0	0	30	5	5	5	43.92	0.7	0.21	0	0	449.06
14.49305556	0	0	0	0	30	5	5	5	43.93	0.7	0.21	0	0	449.06
14.49652778	0	0	0	0	30	5	5	5	43.95	0.7	0.2	0	0	449.06
14.5	0	0	0	0	30	5	5	5	43.96	0.7	0.2	0	0	449.06
14.50347222	0	0	0	0	30	5	5	5	43.98	0.7	0.2	0	0	449.06
14.50694444	0	0	0	0	30	5	5	5	43.99	0.7	0.2	0	0	449.06
14.51041667	0	0	0	0	30	5	5	5	44.01	0.7	0.2	0	0	449.06
14.51388889	0	0	0	0	30	5	5	5	44.02	0.7	0.2	0	0	449.06
14.51736111	0	0	0	0	30	5	5	5	44.04	0.7	0.2	0	0	449.06
14.52083333	0	0	0	0	30	5	5	5	44.06	0.7	0.2	0	0	449.06
14.52430556	0	0	0	0	30	5	5	5	44.07	0.7	0.2	0	0	449.06
14.52777778	0	0	0	0	30	5	5	5	44.09	0.7	0.2	0	0	449.06
14.53125	0	0	0	0	30	5	5	5	44.1	0.7	0.2	0	0	449.06
14.53472222	0	0	0	0	30	5	5	5	44.12	0.7	0.2	0	0	449.06
14.53819444	0	0	0	0	30	5	5	5	44.14	0.7	0.2	0	0	449.06
14.54166667	0	0	0	0	30	5	5	5	44.15	0.7	0.2	0	0	449.06
14.54513889	0	0	0	0	30	5	5	5	44.17	0.7	0.2	0	0	449.06
14.54861111	0	0	0	0	30	5	5	5	44.19	0.7	0.2	0	0	449.06
14.55208333	0	0	0	0	30	5	5	5	44.2	0.7	0.2	0	0	449.06
14.55555556	0	0	0	0	30	5	5	5	44.22	0.7	0.2	0	0	449.06
14.55902778	0	0	0	0	30	5	5	5	44.23	0.7	0.2	0	0	449.06
14.5625	0	0	0	0	30	5	5	5	44.25	0.7	0.2	0	0	449.06
14.56597222	0	0	0	0	30	5	5	5	44.27	0.7	0.2	0	0	449.06
14.56944444	0	0	0	0	30	5	5	5	44.28	0.7	0.2	0	0	449.06
14.57291667	0	0	0	0	30	5	5	5	44.3	0.7	0.2	0	0	449.06
14.57638889	0	0	0	0	30	5	5	5	44.32	0.7	0.2	0	0	449.06
14.57986111	0	0	0	0	30	5	5	5	44.33	0.7	0.2	0	0	449.06
14.58333333	0	0	0	0	30	5	5	5	44.35	0.7	0.2	0	0	449.06
14.58680556	0	0	0	0	30	5	5	5	44.37	0.7	0.2	0	0	449.06
14.59027778	0	0	0	0	30	5	5	5	44.38	0.7	0.2	0	0	449.06
14.59375	0	0	0	0	30	5	5	5	44.4	0.7	0.2	0	0	449.06
14.59722222	0	0	0	0	30	5	5	5	44.42	0.7	0.19	0	0	449.06
14.60069444	0	0	0	0	30	5	5	5	44.43	0.7	0.19	0	0	449.06
14.60416667	0	0	0	0	30	5	5	5	44.45	0.7	0.19	0	0	449.06
14.60763889	0	0	0	0	30	5	5	5	44.47	0.7	0.19	0	0	449.06
14.61111111	0	0	0	0	30	5	5	5	44.48	0.7	0.19	0	0	449.06
14.61458333	0	0	0	0	30	5	5	5	44.5	0.7	0.19	0	0	449.06
14.61805556	0	0	0	0	30	5	5	5	44.52	0.7	0.19	0	0	449.06
14.62152778	0	0	0	0	30	5	5	5	44.53	0.7	0.19	0	0	449.06
14.625	0	0	0	0	30	5	5	5	44.55	0.7	0.19	0	0	449.06
14.62847222	0	0	0	0	30	5	5	5	44.57	0.7	0.19	0	0	449.06
14.63194444	0	0	0	0	30	5	5	5	44.58	0.7	0.19	0	0	449.06
14.63541667	0	0	0	0	30	5	5	5	44.6	0.7	0.19	0	0	449.06
14.63888889	0	0	0	0	30	5	5	5	44.62	0.7	0.19	0	0	449.06
14.64236111	0	0	0	0	30	5	5	5	44.63	0.7	0.19	0	0	449.06
14.64583333	0	0	0	0	30	5	5	5	44.65	0.7	0.19	0	0	449.06
14.64930556	0	0	0	0	30	5	5	5	44.66	0.7	0.19	0	0	449.06
14.65277778	0	0	0	0	30	5	5	5	44.68	0.7	0.19	0	0	449.06
14.65625	0	0	0	0	30	5	5	5	44.7	0.7	0.19	0	0	449.06
14.65972222	0	0	0	0	30	5	5	5	44.71	0.7	0.19	0	0	449.06
14.66319444	0	0	0	0	30	5	5	5	44.73	0.7	0.19	0	0	449.06
14.66666667	0	0	0	0	30	5	5	5	44.75	0.7	0.19	0	0	449.06
14.67013889	0	0	0	0	30	5	5	5	44.76	0.7	0.19	0	0	449.06
14.67361111	0	0	0	0	30	5	5	5	44.78	0.7	0.19	0	0	449.06
14.67708333	0	0	0	0	30	5	5	5	44.79	0.7	0.19	0	0	449.06
14.68055556	0	0	0	0	30	5	5	5	44.81	0.7	0.19	0	0	449.06
14.68402778	0	0	0	0	30	5	5	5	44.83	0.7	0.19	0	0	449.06
14.6875	0	0	0	0	30	5	5	5	44.84	0.7	0.19	0	0	449.06
14.69097222	0	0	0	0	30	5	5	5	44.86	0.7	0.19	0	0	449.06
14.69444444	0	0	0	0	30	5	5	5	44.87	0.7	0.19	0	0	449.06
14.69791667	0	0	0	0	30	5	5	5	44.89	0.7	0.19	0	0	449.06
14.70138889	0	0	0	0	30	5	5	5	44.9	0.7	0.19	0	0	449.06
14.70486111	0	0	0	0	30	5	5	5	44.92	0.7	0.18	0	0	449.06
14.70833333	0	0	0	0	30	5	5	5	44.94	0.7	0.18	0	0	449.06
14.71180556	0	0	0	0	30	5	5	5	44.95	0.7	0.18	0	0	449.06
14.71527778	0	0	0	0	30	5	5	5	44.97	0.7	0.18	0	0	449.06
14.71875	0	0	0	0	30	5	5	5	44.98	0.7	0.18	0	0	449.06
14.72222222	0	0	0	0	30	5	5	5	45	0.7	0.18	0	0	449.06
14.72569444	0	0	0	0	30	5	5	5	45.01	0.7	0.18	0	0	449.06
14.72916667	0	0	0	0	30	5	5	5	45.03	0.7	0.18	0	0	449.06
14.73263889	0	0	0	0	30	5	5	5	45.04	0.7	0.18	0	0	449.06
14.73611111	0	0	0	0	30	5	5	5	45.06	0.7	0.18	0	0	449.06
14.73958333	0	0	0	0	30	5	5	5	45.07	0.7	0.18	0	0	449.06
14.74305556	0	0	0	0	30	5	5	5	45.09	0.7	0.18	0	0	449.06
14.74652778	0	0	0	0	30	5	5	5	45.1	0.7	0.18	0	0	449.06
14.75	0	0	0	0	30	5	5	5	45.12	0.7	0.18	0	0	449.06
14.75347222	0	0	0	0	30	5	5	5	45.13	0.7	0.18	0	0	449.06
14.75694444	0	0	0	0	30	5	5	5	45.15	0.7	0.18	0	0	449.06
14.76041667	0	0	0	0	30	5	5	5	45.16	0.7	0.18	0	0	449.06
14.76388889	0	0	0	0	30	5	5	5	45.17	0.7	0.18	0	0	449.06
14.76736111	0	0	0	0	30	5	5	5	45.19	0.7	0.18	0	0	449.06
14.77083333	0	0	0	0	30	5	5	5	45.2	0.7	0.18	0	0	449.06
14.77430556	0	0	0	0	30	5	5	5	45.22	0.7	0.18	0	0	449.06
14.77777778	0	0	0	0	30	5	5	5	45.23	0.7	0.18	0	0	449.06
14.78125	0	0	0	0	30	5	5	5	45.24	0.7	0.18	0	0	449.06
14.78472222	0	0	0	0	30	5	5	5	45.26	0.7	0.18	0	0	449.06
14.78819444	0	0	0	0	30	5	5	5	45.27	0.7	0.18	0	0	449.06
14.79166667	0	0	0	0	30	5	5	5	45.28	0.7	0.18	0	0	449.06
14.79513889	0	0	0	0	30	5	5	5	45.3	0.7	0.18	0	0	449.06
14.79861111	0	0	0	0	30	5	5	5	45.31	0.7	0.18	0	0	449.06
14.80208333	0	0	0	0	30	5	5	5	45.32	0.7	0.18	0	0	449.06
14.80555556	0	0	0	0	30	5	5	5	45.34	0.7	0.18	0	0	449.06
14.80902778	0	0	0	0	30	5	5	5	45.35	0.7	0.18	0	0	449.06
14.8125	0	0	0	0	30	5	5	5	45.36	0.7	0.18	0	0	449.06
14.81597222	0	0	0	0	30	5	5	5	45.38	0.7	0.18	0	0	449.06
14.81944444	0	0	0	0	30	5	5	5	45.39	0.7	0.18	0	0	449.06
14.82291667	0	0	0	0	30	5	5	5	45.4	0.7	0.18	0	0	449.06
14.82638889	0	0	0	0	30	5	5	5	45.41	0.7	0.18	0	0	449.06
14.82986111	0	0	0	0	30	5	5	5	45.43	0.7	0.18	0	0	449.06
14.83333333	0	0	0	0	30	5	5	5	45.44	0.7	0.17	0	0	449.06
14.83680556	0	0	0	0	30	5	5	5	45.45	0.7	0.17	0	0	449.06
14.84027778	0	0	0	0	30	5	5	5	45.46	0.7	0.17	0	0	449.06
14.84375	0	0	0	0	30	5	5	5	45.47	0.7	0.17	0	0	449.06
14.84722222	0	0	0	0	30	5	5	5	45.48	0.7	0.17	0	0	449.06
14.85069444	0	0	0	0	30	5	5	5	45.5	0.7	0.17	0	0	449.06
14.85416667	0	0	0	0	30	5	5	5	45.51	0.7	0.17	0	0	449.06
14.85763889	0	0	0	0	30	5	5	5	45.52	0.7	0.17	0	0	449.06
14.86111111	0	0	0	0	30	5	5	5	45.53	0.7	0.17	0	0	449.06
14.86458333	0	0	0	0	30	5	5	5	45.54	0.7	0.17	0	0	449.06
14.86805556	0	0	0	0	30	5	5	5	45.55	0.7	0.17	0	0	449.06
14.87152778	0	0	0	0	30	5	5	5	45.56	0.7	0.17	0	0	449.06
14.875	0	0	0	0	30	5	5	5	45.57	0.7	0.17	0	0	449.06
14.87847222	0	0	0	0	30	5	5	5	45.58	0.7	0.17	0	0	449.06
14.88194444	0	0	0	0	30	5	5	5	45.59	0.7	0.17	0	0	449.06
14.88541667	0	0	0	0	30	5	5	5	45.6	0.7	0.17	0	0	449.06
14.88888889	0	0	0	0	30	5	5	5	45.61	0.7	0.17	0	0	449.06
14.89236111	0	0	0	0	30	5	5	5	45.62	0.7	0.17	0	0	449.06
14.89583333	0	0	0	0	30	5	5	5	45.63	0.7	0.17	0	0	449.06
14.89930556	0	0	0	0	30	5	5	5	45.64	0.7	0.17	0	0	449.06
14.90277778	0	0	0	0	30	5	5	5	45.65	0.7	0.17	0	0	449.06
14.90625	0	0	0	0	30	5	5	5	45.66	0.7	0.17	0	0	449.06
14.90972222	0	0	0	0	30	5	5	5	45.67	0.7	0.17	0	0	449.06
14.91319444	0	0	0	0	30	5	5	5	45.68	0.7	0.17	0	0	449.06
14.91666667	0	0	0	0	30	5	5	5	45.69	0.7	0.17	0	0	449.06
14.92013889	0	0	0	0	30	5	5	5	45.7	0.7	0.17	0	0	449.06
14.92361111	0	0	0	0	30	5	5	5	45.71	0.7	0.17	0	0	449.06
14.92708333	0	0	0	0	30	5	5	5	45.72	0.7	0.17	0	0	449.06
14.93055556	0	0	0	0	30	5	5	5	45.73	0.7	0.17	0	0	449.06
14.93402778	0	0	0	0	30	5	5	5	45.73	0.7	0.17	0	0	449.06
14.9375	0	0	0	0	30	5	5	5	45.74	0.7	0.17	0	0	449.06
14.94097222	0	0	0	0	30	5	5	5	45.75	0.7	0.17	0	0	449.06
14.94444444	0	0	0	0	30	5	5	5	45.76	0.7	0.17	0	0	449.06
14.94791667	0	0	0	0	30	5	5	5	45.77	0.7	0.17	0	0	449.06
14.95138889	0	0	0	0	30	5	5	5	45.77	0.7	0.17	0	0	449.06
14.95486111	0	0	0	0	30	5	5	5	45.78	0.7	0.17	0	0	449.06
14.95833333	0	0	0	0	30	5	5	5	45.79	0.7	0.17	0	0	449.06
14.96180556	0	0	0	0	30	5	5	5	45.79	0.7	0.17	0	0	449.06
14.96527778	0	0	0	0	30	5	5	5	45.8	0.7	0.17	0	0	449.06
14.96875	0	0	0	0	30	5	5	5	45.81	0.7	0.17	0	0	449.06
14.97222222	0	0	0	0	30	5	5	5	45.82	0.7	0.17	0	0	449.06
14.97569444	0	0	0	0	30	5	5	5	45.82	0.7	0.17	0	0	449.06
14.97916667	0	0	0	0	30	5	5	5	45.83	0.7	0.17	0	0	449.06
14.98263889	0	0	0	0	30	5	5	5	45.84	0.7	0.17	0	0	449.06
14.98611111	0	0	0	0	30	5	5	5	45.84	0.7	0.17	0	0	449.06
14.98958333	0	0	0	0	30	5	5	5	45.85	0.7	0.17	0	0	449.06
14.99305556	0	0	0	0	30	5	5	5	45.85	0.7	0.17	0	0	449.06
14.99652778	0	0	0	0	30	5	5	5	45.86	0.7	0.17	0	0	449.06
15	0	0	0	0	30	5	5	5	45.86	0.7	0.17	0	0	449.06
15.00347222	0	0	0	0	30	5	5	5	45.87	0.7	0.17	0	0	449.06
15.00694444	0	0	0	0	30	5	5	5	45.88	0.7	0.17	0	0	449.06
15.01041667	0	0	0	0	30	5	5	5	45.88	0.7	0.17	0	0	449.06
15.01388889	0	0	0	0	30	5	5	5	45.89	0.7	0.17	0	0	449.06
15.01736111	0	0	0	0	30	5	5	5	45.89	0.7	0.17	0	0	449.06
15.02083333	0	0	0	0	30	5	5	5	45.89	0.7	0.17	0	0	449.06
15.02430556	0	0	0	0	30	5	5	5	45.9	0.7	0.17	0	0	449.06
15.02777778	0	0	0	0	30	5	5	5	45.9	0.7	0.17	0	0	449.06
15.03125	0	0	0	0	30	5	5	5	45.91	0.7	0.17	0	0	449.06
15.03472222	0	0	0	0	30	5	5	5	45.91	0.7	0.17	0	0	449.06
15.03819444	0	0	0	0	30	5	5	5	45.92	0.7	0.17	0	0	449.06
15.04166667	0	0	0	0	30	5	5	5	45.92	0.7	0.17	0	0	449.06
15.04513889	0	0	0	0	30	5	5	5	45.92	0.7	0.17	0	0	449.06
15.04861111	0	0	0	0	30	5	5	5	45.93	0.7	0.17	0	0	449.06
15.05208333	0	0	0	0	30	5	5	5	45.93	0.7	0.17	0	0	449.06
15.05555556	0	0	0	0	30	5	5	5	45.93	0.7	0.17	0	0	449.06
15.05902778	0	0	0	0	30	5	5	5	45.94	0.7	0.17	0	0	449.06
15.0625	0	0	0	0	30	5	5	5	45.94	0.7	0.17	0	0	449.06
15.06597222	0	0	0	0	30	5	5	5	45.94	0.7	0.17	0	0	449.06
15.06944444	0	0	0	0	30	5	5	5	45.95	0.7	0.16	0	0	449.06
15.07291667	0	0	0	0	30	5	5	5	45.95	0.7	0.16	0	0	449.06
15.07638889	0	0	0	0	30	5	5	5	45.95	0.7	0.16	0	0	449.06
15.07986111	0	0	0	0	30	5	5	5	45.95	0.7	0.16	0	0	449.06
15.08333333	0	0	0	0	30	5	5	5	45.95	0.7	0.16	0	0	449.06
15.08680556	0	0	0	0	30	5	5	5	45.96	0.7	0.16	0	0	449.06
15.09027778	0	0	0	0	30	5	5	5	45.96	0.7	0.16	0	0	449.06
15.09375	0	0	0	0	30	5	5	5	45.96	0.7	0.16	0	0	449.06
15.09722222	0	0	0	0	30	5	5	5	45.96	0.7	0.16	0	0	449.06
15.10069444	0	0	0	0	30	5	5	5	45.96	0.7	0.16	0	0	449.06
15.10416667	0	0	0	0	30	5	5	5	45.96	0.7	0.16	0	0	449.06
15.10763889	0	0	0	0	30	5	5	5	45.97	0.7	0.16	0	0	449.06
15.11111111	0	0	0	0	30	5	5	5	45.97	0.7	0.16	0	0	449.06
15.11458333	0	0	0	0	30	5	5	5	45.97	0.7	0.16	0	0	449.06
15.11805556	0	0	0	0	30	5	5	5	45.97	0.7	0.16	0	0	449.06
15.12152778	0	0	0	0	30	5	5	5	45.97	0.7	0.16	0	0	449.06
15.125	0	0	0	0	30	5	5	5	45.97	0.7	0.16	0	0	449.06
15.12847222	0	0	0	0	30	5	5	5	45.97	0.7	0.16	0	0	449.06
15.13194444	0	0	0	0	30	5	5	5	45.97	0.7	0.16	0	0	449.06
15.13541667	0	0	0	0	30	5	5	5	45.97	0.7	0.16	0	0	449.06
15.13888889	0	0	0	0	30	5	5	5	45.97	0.7	0.16	0	0	449.06
15.14236111	0	0	0	0	30	5	5	5	45.97	0.7	0.16	0	0	449.06
15.14583333	0	0	0	0	30	5	5	5	45.97	0.7	0.16	0	0	449.06
15.14930556	0	0	0	0	30	5	5	5	45.97	0.7	0.16	0	0	449.06
15.15277778	0	0	0	0	30	5	5	5	45.97	0.7	0.16	0	0	449.06
15.15625	0	0	0	0	30	5	5	5	45.97	0.7	0.16	0	0	449.06
15.15972222	0	0	0	0	30	5	5	5	45.97	0.7	0.16	0	0	449.06
15.16319444	0	0	0	0	30	5	5	5	45.96	0.7	0.16	0	0	449.06
15.16666667	0	0	0	0	30	5	5	5	45.96	0.7	0.16	0	0	449.06
15.17013889	0	0	0	0	30	5	5	5	45.96	0.7	0.16	0	0	449.06
15.17361111	0	0	0	0	30	5	5	5	45.96	0.7	0.16	0	0	449.06
15.17708333	0	0	0	0	30	5	5	5	45.96	0.7	0.16	0	0	449.06
15.18055556	0	0	0	0	30	5	5	5	45.96	0.7	0.16	0	0	449.06
15.18402778	0	0	0	0	30	5	5	5	45.95	0.7	0.16	0	0	449.06
15.1875	0	0	0	0	30	5	5	5	45.95	0.7	0.16	0	0	449.06
15.19097222	0	0	0	0	30	5	5	5	45.95	0.7	0.16	0	0	449.06
15.19444444	0	0	0	0	30	5	5	5	45.95	0.7	0.16	0	0	449.06
15.19791667	0	0	0	0	30	5	5	5	45.95	0.7	0.16	0	0	449.06
15.20138889	0	0	0	0	30	5	5	5	45.94	0.7	0.16	0	0	449.06
15.20486111	0	0	0	0	30	5	5	5	45.94	0.7	0.16	0	0	449.06
15.20833333	0	0	0	0	30	5	5	5	45.94	0.7	0.16	0	0	449.06
15.21180556	0	0	0	0	30	5	5	5	45.93	0.7	0.16	0	0	449.06
15.21527778	0	0	0	0	30	5	5	5	45.93	0.7	0.16	0	0	449.06
15.21875	0	0	0	0	30	5	5	5	45.93	0.7	0.16	0	0	449.06
15.22222222	0	0	0	0	30	5	5	5	45.92	0.7	0.16	0	0	449.06
15.22569444	0	0	0	0	30	5	5	5	45.92	0.7	0.16	0	0	449.06
15.22916667	0	0	0	0	30	5	5	5	45.92	0.7	0.16	0	0	449.06
15.23263889	0	0	0	0	30	5	5	5	45.91	0.7	0.16	0	0	449.06
15.23611111	0	0	0	0	30	5	5	5	45.91	0.7	0.16	0	0	449.06
15.23958333	0	0	0	0	30	5	5	5	45.91	0.7	0.16	0	0	449.06
15.24305556	0	0	0	0	30	5	5	5	45.9	0.7	0.16	0	0	449.06
15.24652778	0	0	0	0	30	5	5	5	45.9	0.7	0.16	0	0	449.06
15.25	0	0	0	0	30	5	5	5	45.89	0.7	0.16	0	0	449.06
15.25347222	0	0	0	0	30	5	5	5	45.89	0.7	0.16	0	0	449.06
15.25694444	0	0	0	0	30	5	5	5	45.88	0.7	0.17	0	0	449.06
15.26041667	0	0	0	0	30	5	5	5	45.88	0.7	0.17	0	0	449.06
15.26388889	0	0	0	0	30	5	5	5	45.87	0.7	0.17	0	0	449.06
15.26736111	0	0	0	0	30	5	5	5	45.87	0.7	0.17	0	0	449.06
15.27083333	0	0	0	0	30	5	5	5	45.86	0.7	0.17	0	0	449.06
15.27430556	0	0	0	0	30	5	5	5	45.86	0.7	0.17	0	0	449.06
15.27777778	0	0	0	0	30	5	5	5	45.85	0.7	0.17	0	0	449.06
15.28125	0	0	0	0	30	5	5	5	45.85	0.7	0.17	0	0	449.06
15.28472222	0	0	0	0	30	5	5	5	45.84	0.7	0.17	0	0	449.06
15.28819444	0	0	0	0	30	5	5	5	45.84	0.7	0.17	0	0	449.06
15.29166667	0	0	0	0	30	5	5	5	45.83	0.7	0.17	0	0	449.06
15.29513889	0	0	0	0	30	5	5	5	45.82	0.7	0.17	0	0	449.06
15.29861111	0	0	0	0	30	5	5	5	45.82	0.7	0.17	0	0	449.06
15.30208333	0	0	0	0	30	5	5	5	45.81	0.7	0.17	0	0	449.06
15.30555556	0	0	0	0	30	5	5	5	45.8	0.7	0.17	0	0	449.06
15.30902778	0	0	0	0	30	5	5	5	45.8	0.7	0.17	0	0	449.06
15.3125	0	0	0	0	30	5	5	5	45.79	0.7	0.17	0	0	449.06
15.31597222	0	0	0	0	30	5	5	5	45.79	0.7	0.17	0	0	449.06
15.31944444	0	0	0	0	30	5	5	5	45.78	0.7	0.17	0	0	449.06
15.32291667	0	0	0	0	30	5	5	5	45.77	0.7	0.17	0	0	449.06
15.32638889	0	0	0	0	30	5	5	5	45.76	0.7	0.17	0	0	449.06
15.32986111	0	0	0	0	30	5	5	5	45.76	0.7	0.17	0	0	449.06
15.33333333	0	0	0	0	30	5	5	5	45.75	0.7	0.17	0	0	449.06
15.33680556	0	0	0	0	30	5	5	5	45.74	0.7	0.17	0	0	449.06
15.34027778	0	0	0	0	30	5	5	5	45.73	0.7	0.17	0	0	449.06
15.34375	0	0	0	0	30	5	5	5	45.73	0.7	0.17	0	0	449.06
15.34722222	0	0	0	0	30	5	5	5	45.72	0.7	0.17	0	0	449.06
15.35069444	0	0	0	0	30	5	5	5	45.71	0.7	0.17	0	0	449.06
15.35416667	0	0	0	0	30	5	5	5	45.7	0.7	0.17	0	0	449.06
15.35763889	0	0	0	0	30	5	5	5	45.7	0.7	0.17	0	0	449.06
15.36111111	0	0	0	0	30	5	5	5	45.69	0.7	0.17	0	0	449.06
15.36458333	0	0	0	0	30	5	5	5	45.68	0.7	0.17	0	0	449.06
15.36805556	0	0	0	0	30	5	5	5	45.67	0.7	0.17	0	0	449.06
15.37152778	0	0	0	0	30	5	5	5	45.66	0.7	0.17	0	0	449.06
15.375	0	0	0	0	30	5	5	5	45.65	0.7	0.17	0	0	449.06
15.37847222	0	0	0	0	30	5	5	5	45.65	0.7	0.17	0	0	449.06
15.38194444	0	0	0	0	30	5	5	5	45.64	0.7	0.17	0	0	449.06
15.38541667	0	0	0	0	30	5	5	5	45.63	0.7	0.17	0	0	449.06
15.38888889	0	0	0	0	30	5	5	5	45.62	0.7	0.17	0	0	449.06
15.39236111	0	0	0	0	30	5	5	5	45.61	0.7	0.17	0	0	449.06
15.39583333	0	0	0	0	30	5	5	5	45.6	0.7	0.17	0	0	449.06
15.39930556	0	0	0	0	30	5	5	5	45.59	0.7	0.17	0	0	449.06
15.40277778	0	0	0	0	30	5	5	5	45.58	0.7	0.17	0	0	449.06
15.40625	0	0	0	0	30	5	5	5	45.57	0.7	0.17	0	0	449.06
15.40972222	0	0	0	0	30	5	5	5	45.56	0.7	0.17	0	0	449.06
15.41319444	0	0	0	0	30	5	5	5	45.55	0.7	0.17	0	0	449.06
15.41666667	0	0	0	0	30	5	5	5	45.54	0.7	0.17	0	0	449.06
15.42013889	0	0	0	0	30	5	5	5	45.53	0.7	0.17	0	0	449.06
15.42361111	0	0	0	0	30	5	5	5	45.52	0.7	0.17	0	0	449.06
15.42708333	0	0	0	0	30	5	5	5	45.51	0.7	0.17	0	0	449.06
15.43055556	0	0	0	0	30	5	5	5	45.5	0.7	0.17	0	0	449.06
15.43402778	0	0	0	0	30	5	5	5	45.49	0.7	0.17	0	0	449.06
15.4375	0	0	0	0	30	5	5	5	45.48	0.7	0.17	0	0	449.06
15.44097222	0	0	0	0	30	5	5	5	45.47	0.7	0.17	0	0	449.06
15.44444444	0	0	0	0	30	5	5	5	45.46	0.7	0.17	0	0	449.06
15.44791667	0	0	0	0	30	5	5	5	45.45	0.7	0.17	0	0	449.06
15.45138889	0	0	0	0	30	5	5	5	45.44	0.7	0.17	0	0	449.06
15.45486111	0	0	0	0	30	5	5	5	45.43	0.7	0.17	0	0	449.06
15.45833333	0	0	0	0	30	5	5	5	45.42	0.7	0.17	0	0	449.06
15.46180556	0	0	0	0	30	5	5	5	45.41	0.7	0.17	0	0	449.06
15.46527778	0	0	0	0	30	5	5	5	45.39	0.7	0.17	0	0	449.06
15.46875	0	0	0	0	30	5	5	5	45.38	0.7	0.17	0	0	449.06
15.47222222	0	0	0	0	30	5	5	5	45.37	0.7	0.17	0	0	449.06
15.47569444	0	0	0	0	30	5	5	5	45.36	0.7	0.17	0	0	449.06
15.47916667	0	0	0	0	30	5	5	5	45.35	0.7	0.17	0	0	449.06
15.48263889	0	0	0	0	30	5	5	5	45.34	0.7	0.17	0	0	449.06
15.48611111	0	0	0	0	30	5	5	5	45.33	0.7	0.17	0	0	449.06
15.48958333	0	0	0	0	30	5	5	5	45.31	0.7	0.17	0	0	449.06
15.49305556	0	0	0	0	30	5	5	5	45.3	0.7	0.17	0	0	449.06
15.49652778	0	0	0	0	30	5	5	5	45.29	0.7	0.17	0	0	449.06
15.5	0	0	0	0	30	5	5	5	45.28	0.7	0.17	0	0	449.06
15.50347222	0	0	0	0	30	5	5	5	45.26	0.7	0.17	0	0	449.06
15.50694444	0	0	0	0	30	5	5	5	45.25	0.7	0.17	0	0	449.06
15.51041667	0	0	0	0	30	5	5	5	45.24	0.7	0.17	0	0	449.06
15.51388889	0	0	0	0	30	5	5	5	45.23	0.7	0.17	0	0	449.06
15.51736111	0	0	0	0	30	5	5	5	45.21	0.7	0.17	0	0	449.06
15.52083333	0	0	0	0	30	5	5	5	45.2	0.7	0.17	0	0	449.06
15.52430556	0	0	0	0	30	5	5	5	45.19	0.7	0.18	0	0	449.06
15.52777778	0	0	0	0	30	5	5	5	45.18	0.7	0.18	0	0	449.06
15.53125	0	0	0	0	30	5	5	5	45.16	0.7	0.18	0	0	449.06
15.53472222	0	0	0	0	30	5	5	5	45.15	0.7	0.18	0	0	449.06
15.53819444	0	0	0	0	30	5	5	5	45.14	0.7	0.18	0	0	449.06
15.54166667	0	0	0	0	30	5	5	5	45.12	0.7	0.18	0	0	449.06
15.54513889	0	0	0	0	30	5	5	5	45.11	0.7	0.18	0	0	449.06
15.54861111	0	0	0	0	30	5	5	5	45.1	0.7	0.18	0	0	449.06
15.55208333	0	0	0	0	30	5	5	5	45.08	0.7	0.18	0	0	449.06
15.55555556	0	0	0	0	30	5	5	5	45.07	0.7	0.18	0	0	449.06
15.55902778	0	0	0	0	30	5	5	5	45.06	0.7	0.18	0	0	449.06
15.5625	0	0	0	0	30	5	5	5	45.04	0.7	0.18	0	0	449.06
15.56597222	0	0	0	0	30	5	5	5	45.03	0.7	0.18	0	0	449.06
15.56944444	0	0	0	0	30	5	5	5	45.02	0.7	0.18	0	0	449.06
15.57291667	0	0	0	0	30	5	5	5	45	0.7	0.18	0	0	449.06
