t	X_CHL	X_ALG	X_CH	X_LI	S_CO2	S_A	S_F	S_O2	S_NH	S_NO	S_P	X_N_ALG	X_P_ALG	Q
3.25694444	0	0	0	0	30	5	5	5	36.21	3.46	0.23	0	0	449.06
3.26041667	0	0	0	0	30	5	5	5	36.21	3.46	0.23	0	0	449.06
3.26388889	0	0	0	0	30	5	5	5	36.2	3.46	0.23	0	0	449.06
3.26736111	0	0	0	0	30	5	5	5	36.19	3.46	0.23	0	0	449.06
3.27083333	0	0	0	0	30	5	5	5	36.18	3.46	0.23	0	0	449.06
3.27430556	0	0	0	0	30	5	5	5	36.17	3.46	0.23	0	0	449.06
3.27777778	0	0	0	0	30	5	5	5	36.17	3.46	0.23	0	0	449.06
3.28125	0	0	0	0	30	5	5	5	36.16	3.46	0.23	0	0	449.06
3.28472222	0	0	0	0	30	5	5	5	36.15	3.46	0.23	0	0	449.06
3.28819444	0	0	0	0	30	5	5	5	36.14	3.46	0.23	0	0	449.06
3.29166667	0	0	0	0	30	5	5	5	36.13	3.46	0.23	0	0	449.06
3.29513889	0	0	0	0	30	5	5	5	36.12	3.46	0.23	0	0	449.06
3.29861111	0	0	0	0	30	5	5	5	36.11	3.46	0.23	0	0	449.06
3.30208333	0	0	0	0	30	5	5	5	36.1	3.46	0.23	0	0	449.06
3.30555556	0	0	0	0	30	5	5	5	36.09	3.46	0.23	0	0	449.06
3.30902778	0	0	0	0	30	5	5	5	36.08	3.46	0.23	0	0	449.06
3.3125	0	0	0	0	30	5	5	5	36.07	3.46	0.23	0	0	449.06
3.31597222	0	0	0	0	30	5	5	5	36.05	3.46	0.23	0	0	449.06
3.31944444	0	0	0	0	30	5	5	5	36.04	3.46	0.23	0	0	449.06
3.32291667	0	0	0	0	30	5	5	5	36.03	3.46	0.23	0	0	449.06
3.32638889	0	0	0	0	30	5	5	5	36.02	3.46	0.23	0	0	449.06
3.32986111	0	0	0	0	30	5	5	5	36.01	3.46	0.23	0	0	449.06
3.33333333	0	0	0	0	30	5	5	5	35.99	3.46	0.23	0	0	449.06
3.33680556	0	0	0	0	30	5	5	5	35.98	3.46	0.23	0	0	449.06
3.34027778	0	0	0	0	30	5	5	5	35.97	3.46	0.23	0	0	449.06
3.34375	0	0	0	0	30	5	5	5	35.96	3.46	0.23	0	0	449.06
3.34722222	0	0	0	0	30	5	5	5	35.94	3.46	0.23	0	0	449.06
3.35069444	0	0	0	0	30	5	5	5	35.93	3.46	0.23	0	0	449.06
3.35416667	0	0	0	0	30	5	5	5	35.92	3.46	0.23	0	0	449.06
3.35763889	0	0	0	0	30	5	5	5	35.9	3.46	0.23	0	0	449.06
3.36111111	0	0	0	0	30	5	5	5	35.89	3.46	0.23	0	0	449.06
3.36458333	0	0	0	0	30	5	5	5	35.87	3.46	0.23	0	0	449.06
3.36805556	0	0	0	0	30	5	5	5	35.86	3.46	0.23	0	0	449.06
3.37152778	0	0	0	0	30	5	5	5	35.84	3.46	0.23	0	0	449.06
3.375	0	0	0	0	30	5	5	5	35.83	3.46	0.23	0	0	449.06
3.37847222	0	0	0	0	30	5	5	5	35.81	3.46	0.23	0	0	449.06
3.38194444	0	0	0	0	30	5	5	5	35.8	3.46	0.23	0	0	449.06
3.38541667	0	0	0	0	30	5	5	5	35.78	3.46	0.23	0	0	449.06
3.38888889	0	0	0	0	30	5	5	5	35.76	3.46	0.23	0	0	449.06
3.39236111	0	0	0	0	30	5	5	5	35.75	3.46	0.23	0	0	449.06
3.39583333	0	0	0	0	30	5	5	5	35.73	3.46	0.23	0	0	449.06
3.39930556	0	0	0	0	30	5	5	5	35.71	3.46	0.23	0	0	449.06
3.40277778	0	0	0	0	30	5	5	5	35.7	3.46	0.23	0	0	449.06
3.40625	0	0	0	0	30	5	5	5	35.68	3.46	0.23	0	0	449.06
3.40972222	0	0	0	0	30	5	5	5	35.66	3.46	0.23	0	0	449.06
3.41319444	0	0	0	0	30	5	5	5	35.64	3.46	0.23	0	0	449.06
3.41666667	0	0	0	0	30	5	5	5	35.63	3.46	0.23	0	0	449.06
3.42013889	0	0	0	0	30	5	5	5	35.61	3.46	0.23	0	0	449.06
3.42361111	0	0	0	0	30	5	5	5	35.59	3.46	0.23	0	0	449.06
3.42708333	0	0	0	0	30	5	5	5	35.57	3.46	0.23	0	0	449.06
3.43055556	0	0	0	0	30	5	5	5	35.55	3.46	0.23	0	0	449.06
3.43402778	0	0	0	0	30	5	5	5	35.53	3.46	0.23	0	0	449.06
3.4375	0	0	0	0	30	5	5	5	35.51	3.46	0.23	0	0	449.06
3.44097222	0	0	0	0	30	5	5	5	35.49	3.46	0.23	0	0	449.06
3.44444444	0	0	0	0	30	5	5	5	35.47	3.46	0.23	0	0	449.06
3.44791667	0	0	0	0	30	5	5	5	35.45	3.46	0.23	0	0	449.06
3.45138889	0	0	0	0	30	5	5	5	35.43	3.46	0.23	0	0	449.06
3.45486111	0	0	0	0	30	5	5	5	35.41	3.46	0.24	0	0	449.06
3.45833333	0	0	0	0	30	5	5	5	35.39	3.46	0.24	0	0	449.06
3.46180556	0	0	0	0	30	5	5	5	35.37	3.46	0.24	0	0	449.06
3.46527778	0	0	0	0	30	5	5	5	35.35	3.46	0.24	0	0	449.06
3.46875	0	0	0	0	30	5	5	5	35.33	3.46	0.24	0	0	449.06
3.47222222	0	0	0	0	30	5	5	5	35.3	3.46	0.24	0	0	449.06
3.47569444	0	0	0	0	30	5	5	5	35.28	3.46	0.24	0	0	449.06
3.47916667	0	0	0	0	30	5	5	5	35.26	3.46	0.24	0	0	449.06
3.48263889	0	0	0	0	30	5	5	5	35.24	3.46	0.24	0	0	449.06
3.48611111	0	0	0	0	30	5	5	5	35.21	3.46	0.24	0	0	449.06
3.48958333	0	0	0	0	30	5	5	5	35.19	3.46	0.24	0	0	449.06
3.49305556	0	0	0	0	30	5	5	5	35.17	3.46	0.24	0	0	449.06
3.49652778	0	0	0	0	30	5	5	5	35.14	3.46	0.24	0	0	449.06
3.5	0	0	0	0	30	5	5	5	35.12	3.46	0.24	0	0	449.06
3.50347222	0	0	0	0	30	5	5	5	35.1	3.46	0.24	0	0	449.06
3.50694444	0	0	0	0	30	5	5	5	35.07	3.46	0.24	0	0	449.06
3.51041667	0	0	0	0	30	5	5	5	35.05	3.46	0.24	0	0	449.06
3.51388889	0	0	0	0	30	5	5	5	35.02	3.46	0.24	0	0	449.06
3.51736111	0	0	0	0	30	5	5	5	35	3.46	0.24	0	0	449.06
3.52083333	0	0	0	0	30	5	5	5	34.97	3.46	0.24	0	0	449.06
3.52430556	0	0	0	0	30	5	5	5	34.95	3.46	0.24	0	0	449.06
3.52777778	0	0	0	0	30	5	5	5	34.92	3.46	0.24	0	0	449.06
3.53125	0	0	0	0	30	5	5	5	34.9	3.46	0.24	0	0	449.06
3.53472222	0	0	0	0	30	5	5	5	34.87	3.46	0.24	0	0	449.06
3.53819444	0	0	0	0	30	5	5	5	34.84	3.46	0.24	0	0	449.06
3.54166667	0	0	0	0	30	5	5	5	34.82	3.46	0.24	0	0	449.06
3.54513889	0	0	0	0	30	5	5	5	34.79	3.46	0.24	0	0	449.06
3.54861111	0	0	0	0	30	5	5	5	34.76	3.46	0.24	0	0	449.06
3.55208333	0	0	0	0	30	5	5	5	34.73	3.46	0.24	0	0	449.06
3.55555556	0	0	0	0	30	5	5	5	34.71	3.46	0.24	0	0	449.06
3.55902778	0	0	0	0	30	5	5	5	34.68	3.46	0.24	0	0	449.06
3.5625	0	0	0	0	30	5	5	5	34.65	3.46	0.24	0	0	449.06
3.56597222	0	0	0	0	30	5	5	5	34.62	3.46	0.24	0	0	449.06
3.56944444	0	0	0	0	30	5	5	5	34.59	3.46	0.24	0	0	449.06
3.57291667	0	0	0	0	30	5	5	5	34.57	3.46	0.24	0	0	449.06
3.57638889	0	0	0	0	30	5	5	5	34.54	3.46	0.24	0	0	449.06
3.57986111	0	0	0	0	30	5	5	5	34.51	3.46	0.24	0	0	449.06
3.58333333	0	0	0	0	30	5	5	5	34.48	3.46	0.24	0	0	449.06
3.58680556	0	0	0	0	30	5	5	5	34.45	3.46	0.24	0	0	449.06
3.59027778	0	0	0	0	30	5	5	5	34.42	3.46	0.24	0	0	449.06
3.59375	0	0	0	0	30	5	5	5	34.39	3.46	0.24	0	0	449.06
3.59722222	0	0	0	0	30	5	5	5	34.36	3.46	0.24	0	0	449.06
3.60069444	0	0	0	0	30	5	5	5	34.33	3.46	0.24	0	0	449.06
3.60416667	0	0	0	0	30	5	5	5	34.3	3.46	0.24	0	0	449.06
3.60763889	0	0	0	0	30	5	5	5	34.26	3.46	0.24	0	0	449.06
3.61111111	0	0	0	0	30	5	5	5	34.23	3.46	0.24	0	0	449.06
3.61458333	0	0	0	0	30	5	5	5	34.2	3.46	0.24	0	0	449.06
3.61805556	0	0	0	0	30	5	5	5	34.17	3.46	0.24	0	0	449.06
3.62152778	0	0	0	0	30	5	5	5	34.14	3.46	0.24	0	0	449.06
3.625	0	0	0	0	30	5	5	5	34.11	3.46	0.24	0	0	449.06
3.62847222	0	0	0	0	30	5	5	5	34.07	3.46	0.24	0	0	449.06
3.63194444	0	0	0	0	30	5	5	5	34.04	3.46	0.24	0	0	449.06
3.63541667	0	0	0	0	30	5	5	5	34.01	3.46	0.24	0	0	449.06
3.63888889	0	0	0	0	30	5	5	5	33.97	3.46	0.24	0	0	449.06
3.64236111	0	0	0	0	30	5	5	5	33.94	3.46	0.24	0	0	449.06
3.64583333	0	0	0	0	30	5	5	5	33.91	3.46	0.24	0	0	449.06
3.64930556	0	0	0	0	30	5	5	5	33.87	3.46	0.24	0	0	449.06
3.65277778	0	0	0	0	30	5	5	5	33.84	3.46	0.24	0	0	449.06
3.65625	0	0	0	0	30	5	5	5	33.8	3.46	0.24	0	0	449.06
3.65972222	0	0	0	0	30	5	5	5	33.77	3.46	0.24	0	0	449.06
3.66319444	0	0	0	0	30	5	5	5	33.74	3.46	0.24	0	0	449.06
3.66666667	0	0	0	0	30	5	5	5	33.7	3.46	0.24	0	0	449.06
3.67013889	0	0	0	0	30	5	5	5	33.66	3.46	0.24	0	0	449.06
3.67361111	0	0	0	0	30	5	5	5	33.63	3.46	0.24	0	0	449.06
3.67708333	0	0	0	0	30	5	5	5	33.59	3.46	0.24	0	0	449.06
3.68055556	0	0	0	0	30	5	5	5	33.56	3.46	0.24	0	0	449.06
3.68402778	0	0	0	0	30	5	5	5	33.52	3.46	0.24	0	0	449.06
3.6875	0	0	0	0	30	5	5	5	33.49	3.46	0.24	0	0	449.06
3.69097222	0	0	0	0	30	5	5	5	33.45	3.46	0.24	0	0	449.06
3.69444444	0	0	0	0	30	5	5	5	33.41	3.46	0.24	0	0	449.06
3.69791667	0	0	0	0	30	5	5	5	33.37	3.46	0.24	0	0	449.06
3.70138889	0	0	0	0	30	5	5	5	33.34	3.46	0.24	0	0	449.06
3.70486111	0	0	0	0	30	5	5	5	33.3	3.46	0.24	0	0	449.06
3.70833333	0	0	0	0	30	5	5	5	33.26	3.46	0.24	0	0	449.06
3.71180556	0	0	0	0	30	5	5	5	33.22	3.46	0.24	0	0	449.06
3.71527778	0	0	0	0	30	5	5	5	33.19	3.46	0.24	0	0	449.06
3.71875	0	0	0	0	30	5	5	5	33.15	3.46	0.24	0	0	449.06
3.72222222	0	0	0	0	30	5	5	5	33.11	3.46	0.24	0	0	449.06
3.72569444	0	0	0	0	30	5	5	5	33.07	3.46	0.24	0	0	449.06
3.72916667	0	0	0	0	30	5	5	5	33.03	3.46	0.24	0	0	449.06
3.73263889	0	0	0	0	30	5	5	5	32.99	3.46	0.24	0	0	449.06
3.73611111	0	0	0	0	30	5	5	5	32.95	3.46	0.24	0	0	449.06
3.73958333	0	0	0	0	30	5	5	5	32.91	3.46	0.24	0	0	449.06
3.74305556	0	0	0	0	30	5	5	5	32.87	3.46	0.24	0	0	449.06
3.74652778	0	0	0	0	30	5	5	5	32.83	3.46	0.24	0	0	449.06
3.75	0	0	0	0	30	5	5	5	32.79	3.46	0.24	0	0	449.06
3.75347222	0	0	0	0	30	5	5	5	32.75	3.46	0.24	0	0	449.06
3.75694444	0	0	0	0	30	5	5	5	32.71	3.46	0.24	0	0	449.06
3.76041667	0	0	0	0	30	5	5	5	32.67	3.46	0.24	0	0	449.06
3.76388889	0	0	0	0	30	5	5	5	32.63	3.46	0.24	0	0	449.06
3.76736111	0	0	0	0	30	5	5	5	32.59	3.46	0.24	0	0	449.06
3.77083333	0	0	0	0	30	5	5	5	32.54	3.46	0.24	0	0	449.06
3.77430556	0	0	0	0	30	5	5	5	32.5	3.46	0.24	0	0	449.06
3.77777778	0	0	0	0	30	5	5	5	32.46	3.46	0.24	0	0	449.06
3.78125	0	0	0	0	30	5	5	5	32.42	3.46	0.24	0	0	449.06
3.78472222	0	0	0	0	30	5	5	5	32.38	3.46	0.24	0	0	449.06
3.78819444	0	0	0	0	30	5	5	5	32.33	3.46	0.24	0	0	449.06
3.79166667	0	0	0	0	30	5	5	5	32.29	3.46	0.24	0	0	449.06
3.79513889	0	0	0	0	30	5	5	5	32.25	3.46	0.24	0	0	449.06
3.79861111	0	0	0	0	30	5	5	5	32.2	3.46	0.24	0	0	449.06
3.80208333	0	0	0	0	30	5	5	5	32.16	3.46	0.24	0	0	449.06
3.80555556	0	0	0	0	30	5	5	5	32.12	3.46	0.24	0	0	449.06
3.80902778	0	0	0	0	30	5	5	5	32.07	3.46	0.24	0	0	449.06
3.8125	0	0	0	0	30	5	5	5	32.03	3.46	0.24	0	0	449.06
3.81597222	0	0	0	0	30	5	5	5	31.98	3.46	0.24	0	0	449.06
3.81944444	0	0	0	0	30	5	5	5	31.94	3.46	0.24	0	0	449.06
3.82291667	0	0	0	0	30	5	5	5	31.89	3.46	0.24	0	0	449.06
3.82638889	0	0	0	0	30	5	5	5	31.85	3.46	0.24	0	0	449.06
3.82986111	0	0	0	0	30	5	5	5	31.8	3.46	0.24	0	0	449.06
3.83333333	0	0	0	0	30	5	5	5	31.76	3.46	0.24	0	0	449.06
3.83680556	0	0	0	0	30	5	5	5	31.71	3.46	0.24	0	0	449.06
3.84027778	0	0	0	0	30	5	5	5	31.67	3.46	0.24	0	0	449.06
3.84375	0	0	0	0	30	5	5	5	31.62	3.46	0.24	0	0	449.06
3.84722222	0	0	0	0	30	5	5	5	31.57	3.46	0.24	0	0	449.06
3.85069444	0	0	0	0	30	5	5	5	31.53	3.46	0.24	0	0	449.06
3.85416667	0	0	0	0	30	5	5	5	31.48	3.46	0.24	0	0	449.06
3.85763889	0	0	0	0	30	5	5	5	31.43	3.46	0.24	0	0	449.06
3.86111111	0	0	0	0	30	5	5	5	31.39	3.46	0.24	0	0	449.06
3.86458333	0	0	0	0	30	5	5	5	31.34	3.46	0.24	0	0	449.06
3.86805556	0	0	0	0	30	5	5	5	31.29	3.46	0.24	0	0	449.06
3.87152778	0	0	0	0	30	5	5	5	31.25	3.46	0.24	0	0	449.06
3.875	0	0	0	0	30	5	5	5	31.2	3.46	0.24	0	0	449.06
3.87847222	0	0	0	0	30	5	5	5	31.15	3.46	0.24	0	0	449.06
3.88194444	0	0	0	0	30	5	5	5	31.1	3.46	0.24	0	0	449.06
3.88541667	0	0	0	0	30	5	5	5	31.05	3.46	0.24	0	0	449.06
3.88888889	0	0	0	0	30	5	5	5	31	3.46	0.24	0	0	449.06
3.89236111	0	0	0	0	30	5	5	5	30.96	3.46	0.24	0	0	449.06
3.89583333	0	0	0	0	30	5	5	5	30.91	3.46	0.24	0	0	449.06
3.89930556	0	0	0	0	30	5	5	5	30.86	3.46	0.24	0	0	449.06
3.90277778	0	0	0	0	30	5	5	5	30.81	3.46	0.24	0	0	449.06
3.90625	0	0	0	0	30	5	5	5	30.76	3.46	0.24	0	0	449.06
3.90972222	0	0	0	0	30	5	5	5	30.71	3.46	0.24	0	0	449.06
3.91319444	0	0	0	0	30	5	5	5	30.66	3.46	0.24	0	0	449.06
3.91666667	0	0	0	0	30	5	5	5	30.61	3.46	0.24	0	0	449.06
3.92013889	0	0	0	0	30	5	5	5	30.56	3.46	0.24	0	0	449.06
3.92361111	0	0	0	0	30	5	5	5	30.51	3.46	0.24	0	0	449.06
3.92708333	0	0	0	0	30	5	5	5	30.46	3.46	0.24	0	0	449.06
3.93055556	0	0	0	0	30	5	5	5	30.41	3.46	0.24	0	0	449.06
3.93402778	0	0	0	0	30	5	5	5	30.36	3.46	0.24	0	0	449.06
3.9375	0	0	0	0	30	5	5	5	30.31	3.46	0.24	0	0	449.06
3.94097222	0	0	0	0	30	5	5	5	30.25	3.46	0.24	0	0	449.06
3.94444444	0	0	0	0	30	5	5	5	30.2	3.46	0.24	0	0	449.06
3.94791667	0	0	0	0	30	5	5	5	30.15	3.46	0.24	0	0	449.06
3.95138889	0	0	0	0	30	5	5	5	30.1	3.46	0.24	0	0	449.06
3.95486111	0	0	0	0	30	5	5	5	30.05	3.46	0.24	0	0	449.06
3.95833333	0	0	0	0	30	5	5	5	29.99	3.46	0.24	0	0	449.06
3.96180556	0	0	0	0	30	5	5	5	29.94	3.46	0.24	0	0	449.06
3.96527778	0	0	0	0	30	5	5	5	29.89	3.46	0.24	0	0	449.06
3.96875	0	0	0	0	30	5	5	5	29.84	3.46	0.24	0	0	449.06
3.97222222	0	0	0	0	30	5	5	5	29.78	3.46	0.24	0	0	449.06
3.97569444	0	0	0	0	30	5	5	5	29.73	3.46	0.24	0	0	449.06
3.97916667	0	0	0	0	30	5	5	5	29.68	3.46	0.24	0	0	449.06
3.98263889	0	0	0	0	30	5	5	5	29.63	3.46	0.24	0	0	449.06
3.98611111	0	0	0	0	30	5	5	5	29.57	3.46	0.24	0	0	449.06
3.98958333	0	0	0	0	30	5	5	5	29.52	3.46	0.24	0	0	449.06
3.99305556	0	0	0	0	30	5	5	5	29.46	3.46	0.24	0	0	449.06
3.99652778	0	0	0	0	30	5	5	5	29.41	3.46	0.24	0	0	449.06
4	0	0	0	0	30	5	5	5	29.36	3.46	0.24	0	0	449.06
4.00347222	0	0	0	0	30	5	5	5	29.3	3.46	0.24	0	0	449.06
4.00694444	0	0	0	0	30	5	5	5	29.25	3.46	0.24	0	0	449.06
4.01041667	0	0	0	0	30	5	5	5	29.19	3.46	0.24	0	0	449.06
4.01388889	0	0	0	0	30	5	5	5	29.14	3.46	0.24	0	0	449.06
4.01736111	0	0	0	0	30	5	5	5	29.08	3.46	0.24	0	0	449.06
4.02083333	0	0	0	0	30	5	5	5	29.03	3.46	0.24	0	0	449.06
4.02430556	0	0	0	0	30	5	5	5	28.97	3.46	0.24	0	0	449.06
4.02777778	0	0	0	0	30	5	5	5	28.92	3.46	0.24	0	0	449.06
4.03125	0	0	0	0	30	5	5	5	28.86	3.46	0.24	0	0	449.06
4.03472222	0	0	0	0	30	5	5	5	28.81	3.46	0.24	0	0	449.06
4.03819444	0	0	0	0	30	5	5	5	28.75	3.46	0.24	0	0	449.06
4.04166667	0	0	0	0	30	5	5	5	28.7	3.46	0.24	0	0	449.06
4.04513889	0	0	0	0	30	5	5	5	28.64	3.46	0.24	0	0	449.06
4.04861111	0	0	0	0	30	5	5	5	28.58	3.46	0.24	0	0	449.06
4.05208333	0	0	0	0	30	5	5	5	28.53	3.46	0.24	0	0	449.06
4.05555556	0	0	0	0	30	5	5	5	28.47	3.46	0.24	0	0	449.06
4.05902778	0	0	0	0	30	5	5	5	28.41	3.46	0.24	0	0	449.06
4.0625	0	0	0	0	30	5	5	5	28.36	3.46	0.24	0	0	449.06
4.06597222	0	0	0	0	30	5	5	5	28.3	3.46	0.24	0	0	449.06
4.06944444	0	0	0	0	30	5	5	5	28.24	3.46	0.24	0	0	449.06
4.07291667	0	0	0	0	30	5	5	5	28.19	3.46	0.24	0	0	449.06
4.07638889	0	0	0	0	30	5	5	5	28.13	3.46	0.24	0	0	449.06
4.07986111	0	0	0	0	30	5	5	5	28.07	3.46	0.24	0	0	449.06
4.08333333	0	0	0	0	30	5	5	5	28.02	3.46	0.24	0	0	449.06
4.08680556	0	0	0	0	30	5	5	5	27.96	3.46	0.24	0	0	449.06
4.09027778	0	0	0	0	30	5	5	5	27.9	3.46	0.24	0	0	449.06
4.09375	0	0	0	0	30	5	5	5	27.84	3.46	0.24	0	0	449.06
4.09722222	0	0	0	0	30	5	5	5	27.78	3.46	0.24	0	0	449.06
4.10069444	0	0	0	0	30	5	5	5	27.73	3.46	0.24	0	0	449.06
4.10416667	0	0	0	0	30	5	5	5	27.67	3.46	0.24	0	0	449.06
4.10763889	0	0	0	0	30	5	5	5	27.61	3.46	0.24	0	0	449.06
4.11111111	0	0	0	0	30	5	5	5	27.55	3.46	0.24	0	0	449.06
4.11458333	0	0	0	0	30	5	5	5	27.49	3.46	0.24	0	0	449.06
4.11805556	0	0	0	0	30	5	5	5	27.43	3.46	0.24	0	0	449.06
4.12152778	0	0	0	0	30	5	5	5	27.38	3.46	0.24	0	0	449.06
4.125	0	0	0	0	30	5	5	5	27.32	3.46	0.24	0	0	449.06
4.12847222	0	0	0	0	30	5	5	5	27.26	3.46	0.23	0	0	449.06
4.13194444	0	0	0	0	30	5	5	5	27.2	3.46	0.23	0	0	449.06
4.13541667	0	0	0	0	30	5	5	5	27.14	3.46	0.23	0	0	449.06
4.13888889	0	0	0	0	30	5	5	5	27.08	3.46	0.23	0	0	449.06
4.14236111	0	0	0	0	30	5	5	5	27.02	3.46	0.23	0	0	449.06
4.14583333	0	0	0	0	30	5	5	5	26.96	3.46	0.23	0	0	449.06
4.14930556	0	0	0	0	30	5	5	5	26.9	3.46	0.23	0	0	449.06
4.15277778	0	0	0	0	30	5	5	5	26.84	3.46	0.23	0	0	449.06
4.15625	0	0	0	0	30	5	5	5	26.78	3.46	0.23	0	0	449.06
4.15972222	0	0	0	0	30	5	5	5	26.73	3.46	0.23	0	0	449.06
4.16319444	0	0	0	0	30	5	5	5	26.67	3.46	0.23	0	0	449.06
4.16666667	0	0	0	0	30	5	5	5	26.61	3.46	0.23	0	0	449.06
4.17013889	0	0	0	0	30	5	5	5	26.55	3.46	0.23	0	0	449.06
4.17361111	0	0	0	0	30	5	5	5	26.49	3.46	0.23	0	0	449.06
4.17708333	0	0	0	0	30	5	5	5	26.43	3.46	0.23	0	0	449.06
4.18055556	0	0	0	0	30	5	5	5	26.37	3.46	0.23	0	0	449.06
4.18402778	0	0	0	0	30	5	5	5	26.31	3.46	0.23	0	0	449.06
4.1875	0	0	0	0	30	5	5	5	26.25	3.46	0.23	0	0	449.06
4.19097222	0	0	0	0	30	5	5	5	26.18	3.46	0.23	0	0	449.06
4.19444444	0	0	0	0	30	5	5	5	26.12	3.46	0.23	0	0	449.06
4.19791667	0	0	0	0	30	5	5	5	26.06	3.46	0.23	0	0	449.06
4.20138889	0	0	0	0	30	5	5	5	26	3.46	0.23	0	0	449.06
4.20486111	0	0	0	0	30	5	5	5	25.94	3.46	0.23	0	0	449.06
4.20833333	0	0	0	0	30	5	5	5	25.88	3.46	0.23	0	0	449.06
4.21180556	0	0	0	0	30	5	5	5	25.82	3.46	0.23	0	0	449.06
4.21527778	0	0	0	0	30	5	5	5	25.76	3.46	0.23	0	0	449.06
4.21875	0	0	0	0	30	5	5	5	25.7	3.46	0.23	0	0	449.06
4.22222222	0	0	0	0	30	5	5	5	25.64	3.46	0.23	0	0	449.06
4.22569444	0	0	0	0	30	5	5	5	25.58	3.46	0.23	0	0	449.06
4.22916667	0	0	0	0	30	5	5	5	25.52	3.46	0.23	0	0	449.06
4.23263889	0	0	0	0	30	5	5	5	25.46	3.46	0.23	0	0	449.06
4.23611111	0	0	0	0	30	5	5	5	25.4	3.46	0.23	0	0	449.06
4.23958333	0	0	0	0	30	5	5	5	25.34	3.46	0.23	0	0	449.06
4.24305556	0	0	0	0	30	5	5	5	25.27	3.46	0.23	0	0	449.06
4.24652778	0	0	0	0	30	5	5	5	25.21	3.46	0.23	0	0	449.06
4.25	0	0	0	0	30	5	5	5	25.15	3.46	0.23	0	0	449.06
4.25347222	0	0	0	0	30	5	5	5	25.09	3.46	0.23	0	0	449.06
4.25694444	0	0	0	0	30	5	5	5	25.03	3.46	0.23	0	0	449.06
4.26041667	0	0	0	0	30	5	5	5	24.97	3.46	0.23	0	0	449.06
4.26388889	0	0	0	0	30	5	5	5	24.91	3.46	0.23	0	0	449.06
4.26736111	0	0	0	0	30	5	5	5	24.85	3.46	0.23	0	0	449.06
4.27083333	0	0	0	0	30	5	5	5	24.79	3.46	0.23	0	0	449.06
4.27430556	0	0	0	0	30	5	5	5	24.72	3.46	0.23	0	0	449.06
4.27777778	0	0	0	0	30	5	5	5	24.66	3.46	0.23	0	0	449.06
4.28125	0	0	0	0	30	5	5	5	24.6	3.46	0.23	0	0	449.06
4.28472222	0	0	0	0	30	5	5	5	24.54	3.46	0.23	0	0	449.06
4.28819444	0	0	0	0	30	5	5	5	24.48	3.46	0.23	0	0	449.06
4.29166667	0	0	0	0	30	5	5	5	24.42	3.46	0.23	0	0	449.06
4.29513889	0	0	0	0	30	5	5	5	24.36	3.46	0.23	0	0	449.06
4.29861111	0	0	0	0	30	5	5	5	24.3	3.46	0.23	0	0	449.06
4.30208333	0	0	0	0	30	5	5	5	24.23	3.46	0.23	0	0	449.06
4.30555556	0	0	0	0	30	5	5	5	24.17	3.46	0.23	0	0	449.06
4.30902778	0	0	0	0	30	5	5	5	24.11	3.46	0.23	0	0	449.06
4.3125	0	0	0	0	30	5	5	5	24.05	3.46	0.23	0	0	449.06
4.31597222	0	0	0	0	30	5	5	5	24.05	3.46	0.23	0	0	449.06
4.31944444	0	0	0	0	30	5	5	5	24.05	3.46	0.23	0	0	449.06
4.32291667	0	0	0	0	30	5	5	5	24.05	3.46	0.23	0	0	449.06
4.32638889	0	0	0	0	30	5	5	5	24.05	3.46	0.23	0	0	449.06
4.32986111	0	0	0	0	30	5	5	5	24.05	3.46	0.23	0	0	449.06
4.33333333	0	0	0	0	30	5	5	5	24.06	3.46	0.23	0	0	449.06
4.33680556	0	0	0	0	30	5	5	5	24.06	3.46	0.23	0	0	449.06
4.34027778	0	0	0	0	30	5	5	5	24.06	3.46	0.23	0	0	449.06
4.34375	0	0	0	0	30	5	5	5	24.06	3.46	0.23	0	0	449.06
4.34722222	0	0	0	0	30	5	5	5	24.06	3.46	0.23	0	0	449.06
4.35069444	0	0	0	0	30	5	5	5	24.06	3.46	0.23	0	0	449.06
4.35416667	0	0	0	0	30	5	5	5	24.06	3.46	0.23	0	0	449.06
4.35763889	0	0	0	0	30	5	5	5	24.06	3.46	0.23	0	0	449.06
4.36111111	0	0	0	0	30	5	5	5	24.06	3.46	0.23	0	0	449.06
4.36458333	0	0	0	0	30	5	5	5	24.07	3.46	0.23	0	0	449.06
4.36805556	0	0	0	0	30	5	5	5	24.07	3.46	0.23	0	0	449.06
4.37152778	0	0	0	0	30	5	5	5	24.07	3.46	0.23	0	0	449.06
4.375	0	0	0	0	30	5	5	5	24.07	3.46	0.23	0	0	449.06
4.37847222	0	0	0	0	30	5	5	5	24.07	3.46	0.23	0	0	449.06
4.38194444	0	0	0	0	30	5	5	5	24.07	3.46	0.23	0	0	449.06
4.38541667	0	0	0	0	30	5	5	5	24.07	3.46	0.23	0	0	449.06
4.38888889	0	0	0	0	30	5	5	5	24.08	3.46	0.23	0	0	449.06
4.39236111	0	0	0	0	30	5	5	5	24.08	3.46	0.23	0	0	449.06
4.39583333	0	0	0	0	30	5	5	5	24.08	3.46	0.23	0	0	449.06
4.39930556	0	0	0	0	30	5	5	5	24.08	3.46	0.23	0	0	449.06
4.40277778	0	0	0	0	30	5	5	5	24.08	3.46	0.23	0	0	449.06
4.40625	0	0	0	0	30	5	5	5	24.09	3.46	0.23	0	0	449.06
