t	X_CHL	X_ALG	X_CH	X_LI	S_CO2	S_A	S_F	S_O2	S_NH	S_NO	S_P	X_N_ALG	X_P_ALG	Q
2.75347222	0	0	0	0	30	5	5	5	35.28756042	3.46	0.225567859	0	0	451.2355231
2.75694444	0	0	0	0	30	5	5	5	35.30398287	3.46	0.225540383	0	0	451.2355231
2.76041667	0	0	0	0	30	5	5	5	35.32033426	3.46	0.2255141	0	0	451.2355231
2.76388889	0	0	0	0	30	5	5	5	35.33661288	3.46	0.225489009	0	0	451.2355231
2.76736111	0	0	0	0	30	5	5	5	35.352817	3.46	0.225465109	0	0	451.2355231
2.77083333	0	0	0	0	30	5	5	5	35.36894491	3.46	0.225442397	0	0	451.2355231
2.77430556	0	0	0	0	30	5	5	5	35.38499489	3.46	0.225420871	0	0	451.2355231
2.77777778	0	0	0	0	30	5	5	5	35.40096523	3.46	0.22540053	0	0	451.2355231
2.78125	0	0	0	0	30	5	5	5	35.41685425	3.46	0.225381372	0	0	451.2355231
2.78472222	0	0	0	0	30	5	5	5	35.43266024	3.46	0.225363394	0	0	451.2355231
2.78819444	0	0	0	0	30	5	5	5	35.44838152	3.46	0.225346594	0	0	451.2355231
2.79166667	0	0	0	0	30	5	5	5	35.46401641	3.46	0.225330969	0	0	451.2355231
2.79513889	0	0	0	0	30	5	5	5	35.47956323	3.46	0.225316517	0	0	451.2355231
2.79861111	0	0	0	0	30	5	5	5	35.49502032	3.46	0.225303235	0	0	451.2355231
2.80208333	0	0	0	0	30	5	5	5	35.51038602	3.46	0.225291119	0	0	451.2355231
2.80555556	0	0	0	0	30	5	5	5	35.52565867	3.46	0.225280168	0	0	451.2355231
2.80902778	0	0	0	0	30	5	5	5	35.54083663	3.46	0.225270376	0	0	451.2355231
2.8125	0	0	0	0	30	5	5	5	35.55591827	3.46	0.225261742	0	0	451.2355231
2.81597222	0	0	0	0	30	5	5	5	35.57090194	3.46	0.225254262	0	0	451.2355231
2.81944444	0	0	0	0	30	5	5	5	35.58578603	3.46	0.225247932	0	0	451.2355231
2.82291667	0	0	0	0	30	5	5	5	35.60056892	3.46	0.225242747	0	0	451.2355231
2.82638889	0	0	0	0	30	5	5	5	35.61524901	3.46	0.225238705	0	0	451.2355231
2.82986111	0	0	0	0	30	5	5	5	35.62982469	3.46	0.225235801	0	0	451.2355231
2.83333333	0	0	0	0	30	5	5	5	35.64429438	3.46	0.225234032	0	0	451.2355231
2.83680556	0	0	0	0	30	5	5	5	35.65865648	3.46	0.225233391	0	0	451.2355231
2.84027778	0	0	0	0	30	5	5	5	35.67290943	3.46	0.225233876	0	0	451.2355231
2.84375	0	0	0	0	30	5	5	5	35.68705165	3.46	0.225235481	0	0	451.2355231
2.84722222	0	0	0	0	30	5	5	5	35.7010816	3.46	0.225238202	0	0	451.2355231
2.85069444	0	0	0	0	30	5	5	5	35.71499772	3.46	0.225242034	0	0	451.2355231
2.85416667	0	0	0	0	30	5	5	5	35.72879846	3.46	0.225246972	0	0	451.2355231
2.85763889	0	0	0	0	30	5	5	5	35.74248231	3.46	0.22525301	0	0	451.2355231
2.86111111	0	0	0	0	30	5	5	5	35.75604773	3.46	0.225260144	0	0	451.2355231
2.86458333	0	0	0	0	30	5	5	5	35.76949321	3.46	0.225268367	0	0	451.2355231
2.86805556	0	0	0	0	30	5	5	5	35.78281725	3.46	0.225277675	0	0	451.2355231
2.87152778	0	0	0	0	30	5	5	5	35.79601835	3.46	0.225288062	0	0	451.2355231
2.875	0	0	0	0	30	5	5	5	35.80909502	3.46	0.225299522	0	0	451.2355231
2.87847222	0	0	0	0	30	5	5	5	35.8220458	3.46	0.225312049	0	0	451.2355231
2.88194444	0	0	0	0	30	5	5	5	35.8348692	3.46	0.225325636	0	0	451.2355231
2.88541667	0	0	0	0	30	5	5	5	35.84756378	3.46	0.225340279	0	0	451.2355231
2.88888889	0	0	0	0	30	5	5	5	35.86012808	3.46	0.22535597	0	0	451.2355231
2.89236111	0	0	0	0	30	5	5	5	35.87256067	3.46	0.225372703	0	0	451.2355231
2.89583333	0	0	0	0	30	5	5	5	35.88486011	3.46	0.225390472	0	0	451.2355231
2.89930556	0	0	0	0	30	5	5	5	35.897025	3.46	0.225409269	0	0	451.2355231
2.90277778	0	0	0	0	30	5	5	5	35.90905391	3.46	0.225429088	0	0	451.2355231
2.90625	0	0	0	0	30	5	5	5	35.92094545	3.46	0.225449923	0	0	451.2355231
2.90972222	0	0	0	0	30	5	5	5	35.93269823	3.46	0.225471765	0	0	451.2355231
2.91319444	0	0	0	0	30	5	5	5	35.94431087	3.46	0.225494609	0	0	451.2355231
2.91666667	0	0	0	0	30	5	5	5	35.95578201	3.46	0.225518446	0	0	451.2355231
2.92013889	0	0	0	0	30	5	5	5	35.96711027	3.46	0.22554327	0	0	451.2355231
2.92361111	0	0	0	0	30	5	5	5	35.97829433	3.46	0.225569072	0	0	451.2355231
2.92708333	0	0	0	0	30	5	5	5	35.98933282	3.46	0.225595845	0	0	451.2355231
2.93055556	0	0	0	0	30	5	5	5	36.00022443	3.46	0.225623582	0	0	451.2355231
2.93402778	0	0	0	0	30	5	5	5	36.01096785	3.46	0.225652275	0	0	451.2355231
2.9375	0	0	0	0	30	5	5	5	36.02156175	3.46	0.225681915	0	0	451.2355231
2.94097222	0	0	0	0	30	5	5	5	36.03200485	3.46	0.225712495	0	0	451.2355231
2.94444444	0	0	0	0	30	5	5	5	36.04229585	3.46	0.225744007	0	0	451.2355231
2.94791667	0	0	0	0	30	5	5	5	36.05243349	3.46	0.225776442	0	0	451.2355231
2.95138889	0	0	0	0	30	5	5	5	36.06241649	3.46	0.225809792	0	0	451.2355231
2.95486111	0	0	0	0	30	5	5	5	36.07224359	3.46	0.225844048	0	0	451.2355231
2.95833333	0	0	0	0	30	5	5	5	36.08191357	3.46	0.225879203	0	0	451.2355231
2.96180556	0	0	0	0	30	5	5	5	36.09142517	3.46	0.225915246	0	0	451.2355231
2.96527778	0	0	0	0	30	5	5	5	36.10077718	3.46	0.225952171	0	0	451.2355231
2.96875	0	0	0	0	30	5	5	5	36.10996838	3.46	0.225989967	0	0	451.2355231
2.97222222	0	0	0	0	30	5	5	5	36.11899757	3.46	0.226028626	0	0	451.2355231
2.97569444	0	0	0	0	30	5	5	5	36.12786356	3.46	0.226068139	0	0	451.2355231
2.97916667	0	0	0	0	30	5	5	5	36.13656517	3.46	0.226108496	0	0	451.2355231
2.98263889	0	0	0	0	30	5	5	5	36.14510122	3.46	0.226149689	0	0	451.2355231
2.98611111	0	0	0	0	30	5	5	5	36.15347056	3.46	0.226191708	0	0	451.2355231
2.98958333	0	0	0	0	30	5	5	5	36.16167203	3.46	0.226234544	0	0	451.2355231
2.99305556	0	0	0	0	30	5	5	5	36.16970451	3.46	0.226278188	0	0	451.2355231
2.99652778	0	0	0	0	30	5	5	5	36.17756685	3.46	0.226322629	0	0	451.2355231
3	0	0	0	0	30	5	5	5	36.18525795	3.46	0.226367858	0	0	451.2355231
3.00347222	0	0	0	0	30	5	5	5	36.19277669	3.46	0.226413867	0	0	451.2355231
3.00694444	0	0	0	0	30	5	5	5	36.20012197	3.46	0.226460643	0	0	451.2355231
3.01041667	0	0	0	0	30	5	5	5	36.20729273	3.46	0.226508179	0	0	451.2355231
3.01388889	0	0	0	0	30	5	5	5	36.21428787	3.46	0.226556464	0	0	451.2355231
3.01736111	0	0	0	0	30	5	5	5	36.22110633	3.46	0.226605488	0	0	451.2355231
3.02083333	0	0	0	0	30	5	5	5	36.22774707	3.46	0.226655241	0	0	451.2355231
3.02430556	0	0	0	0	30	5	5	5	36.23420903	3.46	0.226705713	0	0	451.2355231
3.02777778	0	0	0	0	30	5	5	5	36.24049119	3.46	0.226756894	0	0	451.2355231
3.03125	0	0	0	0	30	5	5	5	36.24659252	3.46	0.226808773	0	0	451.2355231
3.03472222	0	0	0	0	30	5	5	5	36.25251201	3.46	0.22686134	0	0	451.2355231
3.03819444	0	0	0	0	30	5	5	5	36.25824867	3.46	0.226914584	0	0	451.2355231
3.04166667	0	0	0	0	30	5	5	5	36.26380149	3.46	0.226968496	0	0	451.2355231
3.04513889	0	0	0	0	30	5	5	5	36.2691695	3.46	0.227023065	0	0	451.2355231
3.04861111	0	0	0	0	30	5	5	5	36.27435174	3.46	0.22707828	0	0	451.2355231
3.05208333	0	0	0	0	30	5	5	5	36.27934724	3.46	0.227134131	0	0	451.2355231
3.05555556	0	0	0	0	30	5	5	5	36.28415505	3.46	0.227190607	0	0	451.2355231
3.05902778	0	0	0	0	30	5	5	5	36.28877423	3.46	0.227247697	0	0	451.2355231
3.0625	0	0	0	0	30	5	5	5	36.29320387	3.46	0.227305391	0	0	451.2355231
3.06597222	0	0	0	0	30	5	5	5	36.29744303	3.46	0.227363677	0	0	451.2355231
3.06944444	0	0	0	0	30	5	5	5	36.30149082	3.46	0.227422545	0	0	451.2355231
3.07291667	0	0	0	0	30	5	5	5	36.30534633	3.46	0.227481985	0	0	451.2355231
3.07638889	0	0	0	0	30	5	5	5	36.30900868	3.46	0.227541984	0	0	451.2355231
3.07986111	0	0	0	0	30	5	5	5	36.312477	3.46	0.227602533	0	0	451.2355231
3.08333333	0	0	0	0	30	5	5	5	36.31575041	3.46	0.227663619	0	0	451.2355231
3.08680556	0	0	0	0	30	5	5	5	36.31882806	3.46	0.227725233	0	0	451.2355231
3.09027778	0	0	0	0	30	5	5	5	36.32170911	3.46	0.227787363	0	0	451.2355231
3.09375	0	0	0	0	30	5	5	5	36.32439272	3.46	0.227849998	0	0	451.2355231
3.09722222	0	0	0	0	30	5	5	5	36.32687805	3.46	0.227913127	0	0	451.2355231
3.10069444	0	0	0	0	30	5	5	5	36.32916431	3.46	0.227976738	0	0	451.2355231
3.10416667	0	0	0	0	30	5	5	5	36.33125068	3.46	0.228040821	0	0	451.2355231
3.10763889	0	0	0	0	30	5	5	5	36.33313636	3.46	0.228105364	0	0	451.2355231
3.11111111	0	0	0	0	30	5	5	5	36.33482057	3.46	0.228170356	0	0	451.2355231
3.11458333	0	0	0	0	30	5	5	5	36.33630253	3.46	0.228235787	0	0	451.2355231
3.11805556	0	0	0	0	30	5	5	5	36.33758147	3.46	0.228301643	0	0	451.2355231
3.12152778	0	0	0	0	30	5	5	5	36.33865665	3.46	0.228367915	0	0	451.2355231
3.125	0	0	0	0	30	5	5	5	36.3395273	3.46	0.228434592	0	0	451.2355231
3.12847222	0	0	0	0	30	5	5	5	36.3401927	3.46	0.228501661	0	0	451.2355231
3.13194444	0	0	0	0	30	5	5	5	36.34065212	3.46	0.228569111	0	0	451.2355231
3.13541667	0	0	0	0	30	5	5	5	36.34090483	3.46	0.228636931	0	0	451.2355231
3.13888889	0	0	0	0	30	5	5	5	36.34095013	3.46	0.228705111	0	0	451.2355231
3.14236111	0	0	0	0	30	5	5	5	36.34078732	3.46	0.228773638	0	0	451.2355231
3.14583333	0	0	0	0	30	5	5	5	36.34041571	3.46	0.228842501	0	0	451.2355231
3.14930556	0	0	0	0	30	5	5	5	36.33983461	3.46	0.228911688	0	0	451.2355231
3.15277778	0	0	0	0	30	5	5	5	36.33904336	3.46	0.22898119	0	0	451.2355231
3.15625	0	0	0	0	30	5	5	5	36.3380413	3.46	0.229050993	0	0	451.2355231
3.15972222	0	0	0	0	30	5	5	5	36.33682776	3.46	0.229121088	0	0	451.2355231
3.16319444	0	0	0	0	30	5	5	5	36.33540212	3.46	0.229191462	0	0	451.2355231
3.16666667	0	0	0	0	30	5	5	5	36.33376373	3.46	0.229262104	0	0	451.2355231
3.17013889	0	0	0	0	30	5	5	5	36.33191196	3.46	0.229333003	0	0	451.2355231
3.17361111	0	0	0	0	30	5	5	5	36.32984621	3.46	0.229404148	0	0	451.2355231
3.17708333	0	0	0	0	30	5	5	5	36.32756586	3.46	0.229475527	0	0	451.2355231
3.18055556	0	0	0	0	30	5	5	5	36.32507031	3.46	0.22954713	0	0	451.2355231
3.18402778	0	0	0	0	30	5	5	5	36.32235898	3.46	0.229618944	0	0	451.2355231
3.1875	0	0	0	0	30	5	5	5	36.31943129	3.46	0.229690959	0	0	451.2355231
3.19097222	0	0	0	0	30	5	5	5	36.31628665	3.46	0.229763164	0	0	451.2355231
3.19444444	0	0	0	0	30	5	5	5	36.31292452	3.46	0.229835547	0	0	451.2355231
3.19791667	0	0	0	0	30	5	5	5	36.30934433	3.46	0.229908097	0	0	451.2355231
3.20138889	0	0	0	0	30	5	5	5	36.30554553	3.46	0.229980803	0	0	451.2355231
3.20486111	0	0	0	0	30	5	5	5	36.3015276	3.46	0.230053654	0	0	451.2355231
3.20833333	0	0	0	0	30	5	5	5	36.29729	3.46	0.23012664	0	0	451.2355231
3.21180556	0	0	0	0	30	5	5	5	36.2928322	3.46	0.230199748	0	0	451.2355231
3.21527778	0	0	0	0	30	5	5	5	36.28815371	3.46	0.230272968	0	0	451.2355231
3.21875	0	0	0	0	30	5	5	5	36.28325401	3.46	0.230346288	0	0	451.2355231
3.22222222	0	0	0	0	30	5	5	5	36.27813261	3.46	0.230419699	0	0	451.2355231
3.22569444	0	0	0	0	30	5	5	5	36.27278902	3.46	0.230493189	0	0	451.2355231
3.22916667	0	0	0	0	30	5	5	5	36.26722276	3.46	0.230566748	0	0	451.2355231
3.23263889	0	0	0	0	30	5	5	5	36.26143337	3.46	0.230640363	0	0	451.2355231
3.23611111	0	0	0	0	30	5	5	5	36.25542038	3.46	0.230714026	0	0	451.2355231
3.23958333	0	0	0	0	30	5	5	5	36.24918333	3.46	0.230787724	0	0	451.2355231
3.24305556	0	0	0	0	30	5	5	5	36.24272178	3.46	0.230861448	0	0	451.2355231
3.24652778	0	0	0	0	30	5	5	5	36.23603529	3.46	0.230935186	0	0	451.2355231
3.25	0	0	0	0	30	5	5	5	36.22912342	3.46	0.231008928	0	0	451.2355231
3.25347222	0	0	0	0	30	5	5	5	36.22198577	3.46	0.231082664	0	0	451.2355231
3.25694444	0	0	0	0	30	5	5	5	36.2146219	3.46	0.231156383	0	0	451.2355231
3.26041667	0	0	0	0	30	5	5	5	36.20703142	3.46	0.231230075	0	0	451.2355231
3.26388889	0	0	0	0	30	5	5	5	36.19921393	3.46	0.231303729	0	0	451.2355231
3.26736111	0	0	0	0	30	5	5	5	36.19116903	3.46	0.231377334	0	0	451.2355231
3.27083333	0	0	0	0	30	5	5	5	36.18289634	3.46	0.231450881	0	0	451.2355231
3.27430556	0	0	0	0	30	5	5	5	36.17439548	3.46	0.23152436	0	0	451.2355231
3.27777778	0	0	0	0	30	5	5	5	36.16566609	3.46	0.23159776	0	0	451.2355231
3.28125	0	0	0	0	30	5	5	5	36.15670779	3.46	0.231671071	0	0	451.2355231
3.28472222	0	0	0	0	30	5	5	5	36.14752025	3.46	0.231744284	0	0	451.2355231
3.28819444	0	0	0	0	30	5	5	5	36.13810311	3.46	0.231817387	0	0	451.2355231
3.29166667	0	0	0	0	30	5	5	5	36.12845604	3.46	0.231890372	0	0	451.2355231
3.29513889	0	0	0	0	30	5	5	5	36.1185787	3.46	0.231963229	0	0	451.2355231
3.29861111	0	0	0	0	30	5	5	5	36.10847076	3.46	0.232035947	0	0	451.2355231
3.30208333	0	0	0	0	30	5	5	5	36.09813192	3.46	0.232108517	0	0	451.2355231
3.30555556	0	0	0	0	30	5	5	5	36.08756186	3.46	0.23218093	0	0	451.2355231
3.30902778	0	0	0	0	30	5	5	5	36.07676027	3.46	0.232253175	0	0	451.2355231
3.3125	0	0	0	0	30	5	5	5	36.06572687	3.46	0.232325244	0	0	451.2355231
3.31597222	0	0	0	0	30	5	5	5	36.05446137	3.46	0.232397127	0	0	451.2355231
3.31944444	0	0	0	0	30	5	5	5	36.04296348	3.46	0.232468814	0	0	451.2355231
3.32291667	0	0	0	0	30	5	5	5	36.03123292	3.46	0.232540297	0	0	451.2355231
3.32638889	0	0	0	0	30	5	5	5	36.01926945	3.46	0.232611566	0	0	451.2355231
3.32986111	0	0	0	0	30	5	5	5	36.00707278	3.46	0.232682612	0	0	451.2355231
3.33333333	0	0	0	0	30	5	5	5	35.99464267	3.46	0.232753427	0	0	451.2355231
3.33680556	0	0	0	0	30	5	5	5	35.98197887	3.46	0.232824	0	0	451.2355231
3.34027778	0	0	0	0	30	5	5	5	35.96908115	3.46	0.232894323	0	0	451.2355231
3.34375	0	0	0	0	30	5	5	5	35.95594927	3.46	0.232964388	0	0	451.2355231
3.34722222	0	0	0	0	30	5	5	5	35.942583	3.46	0.233034186	0	0	451.2355231
3.35069444	0	0	0	0	30	5	5	5	35.92898213	3.46	0.233103708	0	0	451.2355231
3.35416667	0	0	0	0	30	5	5	5	35.91514644	3.46	0.233172945	0	0	451.2355231
3.35763889	0	0	0	0	30	5	5	5	35.90107572	3.46	0.23324189	0	0	451.2355231
3.36111111	0	0	0	0	30	5	5	5	35.88676979	3.46	0.233310534	0	0	451.2355231
3.36458333	0	0	0	0	30	5	5	5	35.87222844	3.46	0.233378867	0	0	451.2355231
3.36805556	0	0	0	0	30	5	5	5	35.85745149	3.46	0.233446884	0	0	451.2355231
3.37152778	0	0	0	0	30	5	5	5	35.84243876	3.46	0.233514574	0	0	451.2355231
3.375	0	0	0	0	30	5	5	5	35.82719008	3.46	0.233581931	0	0	451.2355231
3.37847222	0	0	0	0	30	5	5	5	35.81170528	3.46	0.233648945	0	0	451.2355231
3.38194444	0	0	0	0	30	5	5	5	35.79598421	3.46	0.233715611	0	0	451.2355231
3.38541667	0	0	0	0	30	5	5	5	35.7800267	3.46	0.233781919	0	0	451.2355231
3.38888889	0	0	0	0	30	5	5	5	35.76383262	3.46	0.233847862	0	0	451.2355231
3.39236111	0	0	0	0	30	5	5	5	35.74740182	3.46	0.233913432	0	0	451.2355231
3.39583333	0	0	0	0	30	5	5	5	35.73073417	3.46	0.233978622	0	0	451.2355231
3.39930556	0	0	0	0	30	5	5	5	35.71382954	3.46	0.234043425	0	0	451.2355231
3.40277778	0	0	0	0	30	5	5	5	35.69668781	3.46	0.234107833	0	0	451.2355231
3.40625	0	0	0	0	30	5	5	5	35.67930886	3.46	0.23417184	0	0	451.2355231
3.40972222	0	0	0	0	30	5	5	5	35.6616926	3.46	0.234235437	0	0	451.2355231
3.41319444	0	0	0	0	30	5	5	5	35.64383891	3.46	0.234298619	0	0	451.2355231
3.41666667	0	0	0	0	30	5	5	5	35.6257477	3.46	0.234361377	0	0	451.2355231
3.42013889	0	0	0	0	30	5	5	5	35.60741888	3.46	0.234423706	0	0	451.2355231
3.42361111	0	0	0	0	30	5	5	5	35.58885236	3.46	0.234485599	0	0	451.2355231
3.42708333	0	0	0	0	30	5	5	5	35.57004808	3.46	0.234547048	0	0	451.2355231
3.43055556	0	0	0	0	30	5	5	5	35.55100596	3.46	0.234608048	0	0	451.2355231
3.43402778	0	0	0	0	30	5	5	5	35.53172593	3.46	0.234668592	0	0	451.2355231
3.4375	0	0	0	0	30	5	5	5	35.51220794	3.46	0.234728674	0	0	451.2355231
3.44097222	0	0	0	0	30	5	5	5	35.49245193	3.46	0.234788287	0	0	451.2355231
3.44444444	0	0	0	0	30	5	5	5	35.47245786	3.46	0.234847426	0	0	451.2355231
3.44791667	0	0	0	0	30	5	5	5	35.45222569	3.46	0.234906084	0	0	451.2355231
3.45138889	0	0	0	0	30	5	5	5	35.43175538	3.46	0.234964256	0	0	451.2355231
3.45486111	0	0	0	0	30	5	5	5	35.41104691	3.46	0.235021935	0	0	451.2355231
3.45833333	0	0	0	0	30	5	5	5	35.39010026	3.46	0.235079116	0	0	451.2355231
3.46180556	0	0	0	0	30	5	5	5	35.3689154	3.46	0.235135793	0	0	451.2355231
3.46527778	0	0	0	0	30	5	5	5	35.34749234	3.46	0.235191962	0	0	451.2355231
3.46875	0	0	0	0	30	5	5	5	35.32583107	3.46	0.235247615	0	0	451.2355231
3.47222222	0	0	0	0	30	5	5	5	35.30393158	3.46	0.235302748	0	0	451.2355231
3.47569444	0	0	0	0	30	5	5	5	35.2817939	3.46	0.235357357	0	0	451.2355231
3.47916667	0	0	0	0	30	5	5	5	35.25941803	3.46	0.235411434	0	0	451.2355231
3.48263889	0	0	0	0	30	5	5	5	35.236804	3.46	0.235464977	0	0	451.2355231
3.48611111	0	0	0	0	30	5	5	5	35.21395183	3.46	0.235517979	0	0	451.2355231
3.48958333	0	0	0	0	30	5	5	5	35.19086156	3.46	0.235570436	0	0	451.2355231
3.49305556	0	0	0	0	30	5	5	5	35.16753323	3.46	0.235622343	0	0	451.2355231
3.49652778	0	0	0	0	30	5	5	5	35.14396687	3.46	0.235673696	0	0	451.2355231
3.5	0	0	0	0	30	5	5	5	35.12016255	3.46	0.23572449	0	0	451.2355231
3.50347222	0	0	0	0	30	5	5	5	35.09612033	3.46	0.23577472	0	0	451.2355231
3.50694444	0	0	0	0	30	5	5	5	35.07184025	3.46	0.235824383	0	0	451.2355231
3.51041667	0	0	0	0	30	5	5	5	35.04732241	3.46	0.235873473	0	0	451.2355231
3.51388889	0	0	0	0	30	5	5	5	35.02256686	3.46	0.235921988	0	0	451.2355231
3.51736111	0	0	0	0	30	5	5	5	34.9975737	3.46	0.235969922	0	0	451.2355231
3.52083333	0	0	0	0	30	5	5	5	34.972343	3.46	0.236017272	0	0	451.2355231
3.52430556	0	0	0	0	30	5	5	5	34.94687487	3.46	0.236064035	0	0	451.2355231
3.52777778	0	0	0	0	30	5	5	5	34.92116941	3.46	0.236110206	0	0	451.2355231
3.53125	0	0	0	0	30	5	5	5	34.89522671	3.46	0.236155782	0	0	451.2355231
3.53472222	0	0	0	0	30	5	5	5	34.8690469	3.46	0.236200759	0	0	451.2355231
3.53819444	0	0	0	0	30	5	5	5	34.8426301	3.46	0.236245134	0	0	451.2355231
3.54166667	0	0	0	0	30	5	5	5	34.81597641	3.46	0.236288903	0	0	451.2355231
3.54513889	0	0	0	0	30	5	5	5	34.78908599	3.46	0.236332064	0	0	451.2355231
3.54861111	0	0	0	0	30	5	5	5	34.76195896	3.46	0.236374613	0	0	451.2355231
3.55208333	0	0	0	0	30	5	5	5	34.73459546	3.46	0.236416547	0	0	451.2355231
3.55555556	0	0	0	0	30	5	5	5	34.70699566	3.46	0.236457863	0	0	451.2355231
3.55902778	0	0	0	0	30	5	5	5	34.67915969	3.46	0.236498559	0	0	451.2355231
3.5625	0	0	0	0	30	5	5	5	34.65108773	3.46	0.236538631	0	0	451.2355231
3.56597222	0	0	0	0	30	5	5	5	34.62277993	3.46	0.236578078	0	0	451.2355231
3.56944444	0	0	0	0	30	5	5	5	34.59423648	3.46	0.236616895	0	0	451.2355231
3.57291667	0	0	0	0	30	5	5	5	34.56545756	3.46	0.236655082	0	0	451.2355231
3.57638889	0	0	0	0	30	5	5	5	34.53644335	3.46	0.236692635	0	0	451.2355231
3.57986111	0	0	0	0	30	5	5	5	34.50719403	3.46	0.236729552	0	0	451.2355231
3.58333333	0	0	0	0	30	5	5	5	34.47770983	3.46	0.236765832	0	0	451.2355231
3.58680556	0	0	0	0	30	5	5	5	34.44799092	3.46	0.236801472	0	0	451.2355231
3.59027778	0	0	0	0	30	5	5	5	34.41803754	3.46	0.236836469	0	0	451.2355231
3.59375	0	0	0	0	30	5	5	5	34.38784989	3.46	0.236870823	0	0	451.2355231
3.59722222	0	0	0	0	30	5	5	5	34.3574282	3.46	0.236904531	0	0	451.2355231
3.60069444	0	0	0	0	30	5	5	5	34.32677271	3.46	0.236937592	0	0	451.2355231
3.60416667	0	0	0	0	30	5	5	5	34.29588364	3.46	0.236970004	0	0	451.2355231
3.60763889	0	0	0	0	30	5	5	5	34.26476124	3.46	0.237001766	0	0	451.2355231
3.61111111	0	0	0	0	30	5	5	5	34.23340576	3.46	0.237032875	0	0	451.2355231
3.61458333	0	0	0	0	30	5	5	5	34.20181745	3.46	0.237063331	0	0	451.2355231
3.61805556	0	0	0	0	30	5	5	5	34.16999658	3.46	0.237093133	0	0	451.2355231
3.62152778	0	0	0	0	30	5	5	5	34.13794342	3.46	0.237122279	0	0	451.2355231
3.625	0	0	0	0	30	5	5	5	34.10565825	3.46	0.237150768	0	0	451.2355231
3.62847222	0	0	0	0	30	5	5	5	34.07314133	3.46	0.237178599	0	0	451.2355231
3.63194444	0	0	0	0	30	5	5	5	34.04039297	3.46	0.237205771	0	0	451.2355231
3.63541667	0	0	0	0	30	5	5	5	34.00741346	3.46	0.237232284	0	0	451.2355231
3.63888889	0	0	0	0	30	5	5	5	33.97420309	3.46	0.237258136	0	0	451.2355231
3.64236111	0	0	0	0	30	5	5	5	33.94076219	3.46	0.237283328	0	0	451.2355231
3.64583333	0	0	0	0	30	5	5	5	33.90709106	3.46	0.237307857	0	0	451.2355231
3.64930556	0	0	0	0	30	5	5	5	33.87319002	3.46	0.237331725	0	0	451.2355231
3.65277778	0	0	0	0	30	5	5	5	33.8390594	3.46	0.23735493	0	0	451.2355231
3.65625	0	0	0	0	30	5	5	5	33.80469954	3.46	0.237377472	0	0	451.2355231
3.65972222	0	0	0	0	30	5	5	5	33.77011078	3.46	0.237399351	0	0	451.2355231
3.66319444	0	0	0	0	30	5	5	5	33.73529347	3.46	0.237420567	0	0	451.2355231
3.66666667	0	0	0	0	30	5	5	5	33.70024796	3.46	0.237441119	0	0	451.2355231
3.67013889	0	0	0	0	30	5	5	5	33.66497462	3.46	0.237461008	0	0	451.2355231
3.67361111	0	0	0	0	30	5	5	5	33.62947382	3.46	0.237480234	0	0	451.2355231
3.67708333	0	0	0	0	30	5	5	5	33.59374593	3.46	0.237498796	0	0	451.2355231
3.68055556	0	0	0	0	30	5	5	5	33.55779133	3.46	0.237516695	0	0	451.2355231
3.68402778	0	0	0	0	30	5	5	5	33.52161042	3.46	0.237533932	0	0	451.2355231
3.6875	0	0	0	0	30	5	5	5	33.48520359	3.46	0.237550506	0	0	451.2355231
3.69097222	0	0	0	0	30	5	5	5	33.44857124	3.46	0.237566418	0	0	451.2355231
3.69444444	0	0	0	0	30	5	5	5	33.4117138	3.46	0.237581668	0	0	451.2355231
3.69791667	0	0	0	0	30	5	5	5	33.37463167	3.46	0.237596258	0	0	451.2355231
3.70138889	0	0	0	0	30	5	5	5	33.33732529	3.46	0.237610187	0	0	451.2355231
3.70486111	0	0	0	0	30	5	5	5	33.29979508	3.46	0.237623457	0	0	451.2355231
3.70833333	0	0	0	0	30	5	5	5	33.26204149	3.46	0.237636068	0	0	451.2355231
3.71180556	0	0	0	0	30	5	5	5	33.22406496	3.46	0.237648021	0	0	451.2355231
3.71527778	0	0	0	0	30	5	5	5	33.18586596	3.46	0.237659317	0	0	451.2355231
3.71875	0	0	0	0	30	5	5	5	33.14744493	3.46	0.237669957	0	0	451.2355231
3.72222222	0	0	0	0	30	5	5	5	33.10880236	3.46	0.237679942	0	0	451.2355231
3.72569444	0	0	0	0	30	5	5	5	33.06993871	3.46	0.237689273	0	0	451.2355231
3.72916667	0	0	0	0	30	5	5	5	33.03085448	3.46	0.237697951	0	0	451.2355231
3.73263889	0	0	0	0	30	5	5	5	32.99155016	3.46	0.237705978	0	0	451.2355231
3.73611111	0	0	0	0	30	5	5	5	32.95202624	3.46	0.237713355	0	0	451.2355231
3.73958333	0	0	0	0	30	5	5	5	32.91228323	3.46	0.237720083	0	0	451.2355231
3.74305556	0	0	0	0	30	5	5	5	32.87232166	3.46	0.237726164	0	0	451.2355231
3.74652778	0	0	0	0	30	5	5	5	32.83214203	3.46	0.237731599	0	0	451.2355231
3.75	0	0	0	0	30	5	5	5	32.79174489	3.46	0.237736389	0	0	451.2355231
3.75347222	0	0	0	0	30	5	5	5	32.75113078	3.46	0.237740537	0	0	451.2355231
3.75694444	0	0	0	0	30	5	5	5	32.71030023	3.46	0.237744043	0	0	451.2355231
3.76041667	0	0	0	0	30	5	5	5	32.66925381	3.46	0.237746911	0	0	451.2355231
