t	X_CHL	X_ALG	X_CH	X_LI	S_CO2	S_A	S_F	S_O2	S_NH	S_NO	S_P	X_N_ALG	X_P_ALG	Q
2.291666667	0	0	0	0	30	5	5	5	35.29178136	0.7	0.168812253	0	0	451.2355231
2.295138889	0	0	0	0	30	5	5	5	35.22607496	0.7	0.168079734	0	0	451.2355231
2.298611111	0	0	0	0	30	5	5	5	35.16002847	0.7	0.167347733	0	0	451.2355231
2.302083333	0	0	0	0	30	5	5	5	35.09364456	0.7	0.166616286	0	0	451.2355231
2.305555556	0	0	0	0	30	5	5	5	35.02692593	0.7	0.165885431	0	0	451.2355231
2.309027778	0	0	0	0	30	5	5	5	34.95987531	0.7	0.165155206	0	0	451.2355231
2.3125	0	0	0	0	30	5	5	5	34.89249547	0.7	0.164425648	0	0	451.2355231
2.315972222	0	0	0	0	30	5	5	5	34.86031813	0.7	0.16403742	0	0	451.2355231
2.319444444	0	0	0	0	30	5	5	5	34.82781722	0.7	0.163649934	0	0	451.2355231
2.322916667	0	0	0	0	30	5	5	5	34.79499562	0.7	0.163263226	0	0	451.2355231
2.326388889	0	0	0	0	30	5	5	5	34.76185625	0.7	0.162877335	0	0	451.2355231
2.329861111	0	0	0	0	30	5	5	5	34.72840204	0.7	0.162492296	0	0	451.2355231
2.333333333	0	0	0	0	30	5	5	5	34.69463598	0.7	0.162108148	0	0	451.2355231
2.336805556	0	0	0	0	30	5	5	5	34.66056108	0.7	0.161724926	0	0	451.2355231
2.340277778	0	0	0	0	30	5	5	5	34.62618038	0.7	0.161342667	0	0	451.2355231
2.34375	0	0	0	0	30	5	5	5	34.59149696	0.7	0.160961407	0	0	451.2355231
2.347222222	0	0	0	0	30	5	5	5	34.55651392	0.7	0.160581185	0	0	451.2355231
2.350694444	0	0	0	0	30	5	5	5	34.52123442	0.7	0.160202034	0	0	451.2355231
2.354166667	0	0	0	0	30	5	5	5	34.48566163	0.7	0.159823993	0	0	451.2355231
2.357638889	0	0	0	0	30	5	5	5	34.44979874	0.7	0.159447096	0	0	451.2355231
2.361111111	0	0	0	0	30	5	5	5	34.413649	0.7	0.15907138	0	0	451.2355231
2.364583333	0	0	0	0	30	5	5	5	34.37721567	0.7	0.158696881	0	0	451.2355231
2.368055556	0	0	0	0	30	5	5	5	34.34050206	0.7	0.158323633	0	0	451.2355231
2.371527778	0	0	0	0	30	5	5	5	34.30351148	0.7	0.157951673	0	0	451.2355231
2.375	0	0	0	0	30	5	5	5	34.26624729	0.7	0.157581036	0	0	451.2355231
2.378472222	0	0	0	0	30	5	5	5	34.22871289	0.7	0.157211756	0	0	451.2355231
2.381944444	0	0	0	0	30	5	5	5	34.19091169	0.7	0.15684387	0	0	451.2355231
2.385416667	0	0	0	0	30	5	5	5	34.15284712	0.7	0.156477411	0	0	451.2355231
2.388888889	0	0	0	0	30	5	5	5	34.11452267	0.7	0.156112414	0	0	451.2355231
2.392361111	0	0	0	0	30	5	5	5	34.07594183	0.7	0.155748913	0	0	451.2355231
2.395833333	0	0	0	0	30	5	5	5	34.03710814	0.7	0.155386943	0	0	451.2355231
2.399305556	0	0	0	0	30	5	5	5	33.99802514	0.7	0.155026538	0	0	451.2355231
2.402777778	0	0	0	0	30	5	5	5	33.95869641	0.7	0.154667731	0	0	451.2355231
2.40625	0	0	0	0	30	5	5	5	33.91912557	0.7	0.154310556	0	0	451.2355231
2.409722222	0	0	0	0	30	5	5	5	33.87931625	0.7	0.153955046	0	0	451.2355231
2.413194444	0	0	0	0	30	5	5	5	33.8392721	0.7	0.153601235	0	0	451.2355231
2.416666667	0	0	0	0	30	5	5	5	33.79899681	0.7	0.153249154	0	0	451.2355231
2.420138889	0	0	0	0	30	5	5	5	33.75849409	0.7	0.152898838	0	0	451.2355231
2.423611111	0	0	0	0	30	5	5	5	33.71776766	0.7	0.152550318	0	0	451.2355231
2.427083333	0	0	0	0	30	5	5	5	33.6768213	0.7	0.152203627	0	0	451.2355231
2.430555556	0	0	0	0	30	5	5	5	33.63565876	0.7	0.151858797	0	0	451.2355231
2.434027778	0	0	0	0	30	5	5	5	33.59428386	0.7	0.151515858	0	0	451.2355231
2.4375	0	0	0	0	30	5	5	5	33.55270042	0.7	0.151174843	0	0	451.2355231
2.440972222	0	0	0	0	30	5	5	5	33.51091228	0.7	0.150835784	0	0	451.2355231
2.444444444	0	0	0	0	30	5	5	5	33.46892332	0.7	0.15049871	0	0	451.2355231
2.447916667	0	0	0	0	30	5	5	5	33.42673742	0.7	0.150163653	0	0	451.2355231
2.451388889	0	0	0	0	30	5	5	5	33.38435848	0.7	0.149830642	0	0	451.2355231
2.454861111	0	0	0	0	30	5	5	5	33.34179044	0.7	0.149499709	0	0	451.2355231
2.458333333	0	0	0	0	30	5	5	5	33.29903725	0.7	0.149170883	0	0	451.2355231
2.461805556	0	0	0	0	30	5	5	5	33.25610286	0.7	0.148844193	0	0	451.2355231
2.465277778	0	0	0	0	30	5	5	5	33.21299128	0.7	0.14851967	0	0	451.2355231
2.46875	0	0	0	0	30	5	5	5	33.16970649	0.7	0.148197341	0	0	451.2355231
2.472222222	0	0	0	0	30	5	5	5	33.12625253	0.7	0.147877236	0	0	451.2355231
2.475694444	0	0	0	0	30	5	5	5	33.08263342	0.7	0.147559384	0	0	451.2355231
2.479166667	0	0	0	0	30	5	5	5	33.03885323	0.7	0.147243812	0	0	451.2355231
2.482638889	0	0	0	0	30	5	5	5	32.99491601	0.7	0.146930548	0	0	451.2355231
2.486111111	0	0	0	0	30	5	5	5	32.95082587	0.7	0.146619619	0	0	451.2355231
2.489583333	0	0	0	0	30	5	5	5	32.9065869	0.7	0.146311054	0	0	451.2355231
2.493055556	0	0	0	0	30	5	5	5	32.86220321	0.7	0.146004879	0	0	451.2355231
2.496527778	0	0	0	0	30	5	5	5	32.81767894	0.7	0.14570112	0	0	451.2355231
2.5	0	0	0	0	30	5	5	5	32.77301822	0.7	0.145399805	0	0	451.2355231
2.503472222	0	0	0	0	30	5	5	5	32.72822521	0.7	0.145100958	0	0	451.2355231
2.506944444	0	0	0	0	30	5	5	5	32.68330408	0.7	0.144804607	0	0	451.2355231
2.510416667	0	0	0	0	30	5	5	5	32.63825901	0.7	0.144510775	0	0	451.2355231
2.513888889	0	0	0	0	30	5	5	5	32.59309418	0.7	0.144219488	0	0	451.2355231
2.517361111	0	0	0	0	30	5	5	5	32.54781381	0.7	0.143930771	0	0	451.2355231
2.520833333	0	0	0	0	30	5	5	5	32.50242209	0.7	0.143644649	0	0	451.2355231
2.524305556	0	0	0	0	30	5	5	5	32.45692326	0.7	0.143361145	0	0	451.2355231
2.527777778	0	0	0	0	30	5	5	5	32.41132154	0.7	0.143080283	0	0	451.2355231
2.53125	0	0	0	0	30	5	5	5	32.36562117	0.7	0.142802087	0	0	451.2355231
2.534722222	0	0	0	0	30	5	5	5	32.3198264	0.7	0.142526579	0	0	451.2355231
2.538194444	0	0	0	0	30	5	5	5	32.27394148	0.7	0.142253782	0	0	451.2355231
2.541666667	0	0	0	0	30	5	5	5	32.22797067	0.7	0.14198372	0	0	451.2355231
2.545138889	0	0	0	0	30	5	5	5	32.18191824	0.7	0.141716413	0	0	451.2355231
2.548611111	0	0	0	0	30	5	5	5	32.13578846	0.7	0.141451883	0	0	451.2355231
2.552083333	0	0	0	0	30	5	5	5	32.08958561	0.7	0.141190152	0	0	451.2355231
2.555555556	0	0	0	0	30	5	5	5	32.04331398	0.7	0.140931242	0	0	451.2355231
2.559027778	0	0	0	0	30	5	5	5	31.99697784	0.7	0.140675171	0	0	451.2355231
2.5625	0	0	0	0	30	5	5	5	31.9505815	0.7	0.140421962	0	0	451.2355231
2.565972222	0	0	0	0	30	5	5	5	31.90412923	0.7	0.140171634	0	0	451.2355231
2.569444444	0	0	0	0	30	5	5	5	31.85762535	0.7	0.139924206	0	0	451.2355231
2.572916667	0	0	0	0	30	5	5	5	31.81107414	0.7	0.139679698	0	0	451.2355231
2.576388889	0	0	0	0	30	5	5	5	31.76447991	0.7	0.139438128	0	0	451.2355231
2.579861111	0	0	0	0	30	5	5	5	31.71784695	0.7	0.139199516	0	0	451.2355231
2.583333333	0	0	0	0	30	5	5	5	31.67117956	0.7	0.138963879	0	0	451.2355231
2.586805556	0	0	0	0	30	5	5	5	31.62448205	0.7	0.138731236	0	0	451.2355231
2.590277778	0	0	0	0	30	5	5	5	31.57775871	0.7	0.138501603	0	0	451.2355231
2.59375	0	0	0	0	30	5	5	5	31.53101383	0.7	0.138274998	0	0	451.2355231
2.597222222	0	0	0	0	30	5	5	5	31.48425171	0.7	0.138051439	0	0	451.2355231
2.600694444	0	0	0	0	30	5	5	5	31.43747665	0.7	0.13783094	0	0	451.2355231
2.604166667	0	0	0	0	30	5	5	5	31.39069292	0.7	0.137613519	0	0	451.2355231
2.607638889	0	0	0	0	30	5	5	5	31.34390482	0.7	0.13739919	0	0	451.2355231
2.611111111	0	0	0	0	30	5	5	5	31.29711663	0.7	0.13718797	0	0	451.2355231
2.614583333	0	0	0	0	30	5	5	5	31.25033261	0.7	0.136979874	0	0	451.2355231
2.618055556	0	0	0	0	30	5	5	5	31.20355704	0.7	0.136774915	0	0	451.2355231
2.621527778	0	0	0	0	30	5	5	5	31.15679418	0.7	0.136573109	0	0	451.2355231
2.625	0	0	0	0	30	5	5	5	31.11004828	0.7	0.136374469	0	0	451.2355231
2.628472222	0	0	0	0	30	5	5	5	31.06332361	0.7	0.136179009	0	0	451.2355231
2.631944444	0	0	0	0	30	5	5	5	31.01662439	0.7	0.135986742	0	0	451.2355231
2.635416667	0	0	0	0	30	5	5	5	30.96995486	0.7	0.135797681	0	0	451.2355231
2.638888889	0	0	0	0	30	5	5	5	30.92331924	0.7	0.135611838	0	0	451.2355231
2.642361111	0	0	0	0	30	5	5	5	30.87672176	0.7	0.135429225	0	0	451.2355231
2.645833333	0	0	0	0	30	5	5	5	30.83016661	0.7	0.135249856	0	0	451.2355231
2.649305556	0	0	0	0	30	5	5	5	30.78365798	0.7	0.13507374	0	0	451.2355231
2.652777778	0	0	0	0	30	5	5	5	30.73720006	0.7	0.134900888	0	0	451.2355231
2.65625	0	0	0	0	30	5	5	5	30.69079703	0.7	0.134731313	0	0	451.2355231
2.659722222	0	0	0	0	30	5	5	5	30.64445303	0.7	0.134565023	0	0	451.2355231
2.663194444	0	0	0	0	30	5	5	5	30.59817222	0.7	0.13440203	0	0	451.2355231
2.666666667	0	0	0	0	30	5	5	5	30.55195873	0.7	0.134242343	0	0	451.2355231
2.670138889	0	0	0	0	30	5	5	5	30.50581667	0.7	0.13408597	0	0	451.2355231
2.673611111	0	0	0	0	30	5	5	5	30.45975016	0.7	0.133932922	0	0	451.2355231
2.677083333	0	0	0	0	30	5	5	5	30.41376327	0.7	0.133783207	0	0	451.2355231
2.680555556	0	0	0	0	30	5	5	5	30.3678601	0.7	0.133636832	0	0	451.2355231
2.684027778	0	0	0	0	30	5	5	5	30.32204468	0.7	0.133493807	0	0	451.2355231
2.6875	0	0	0	0	30	5	5	5	30.27632107	0.7	0.133354139	0	0	451.2355231
2.690972222	0	0	0	0	30	5	5	5	30.23069329	0.7	0.133217834	0	0	451.2355231
2.694444444	0	0	0	0	30	5	5	5	30.18516534	0.7	0.133084901	0	0	451.2355231
2.697916667	0	0	0	0	30	5	5	5	30.13974122	0.7	0.132955345	0	0	451.2355231
2.701388889	0	0	0	0	30	5	5	5	30.09442489	0.7	0.132829173	0	0	451.2355231
2.704861111	0	0	0	0	30	5	5	5	30.04922032	0.7	0.132706391	0	0	451.2355231
2.708333333	0	0	0	0	30	5	5	5	30.00413142	0.7	0.132587005	0	0	451.2355231
2.711805556	0	0	0	0	30	5	5	5	29.95916211	0.7	0.13247102	0	0	451.2355231
2.715277778	0	0	0	0	30	5	5	5	29.91431629	0.7	0.13235844	0	0	451.2355231
2.71875	0	0	0	0	30	5	5	5	29.86959781	0.7	0.132249271	0	0	451.2355231
2.722222222	0	0	0	0	30	5	5	5	29.82501054	0.7	0.132143517	0	0	451.2355231
2.725694444	0	0	0	0	30	5	5	5	29.7805583	0.7	0.132041182	0	0	451.2355231
2.729166667	0	0	0	0	30	5	5	5	29.73624489	0.7	0.131942269	0	0	451.2355231
2.732638889	0	0	0	0	30	5	5	5	29.6920741	0.7	0.131846782	0	0	451.2355231
2.736111111	0	0	0	0	30	5	5	5	29.64804968	0.7	0.131754725	0	0	451.2355231
2.739583333	0	0	0	0	30	5	5	5	29.60417536	0.7	0.131666099	0	0	451.2355231
2.743055556	0	0	0	0	30	5	5	5	29.56045487	0.7	0.131580908	0	0	451.2355231
2.746527778	0	0	0	0	30	5	5	5	29.51689187	0.7	0.131499153	0	0	451.2355231
2.75	0	0	0	0	30	5	5	5	29.47349004	0.7	0.131420837	0	0	451.2355231
2.753472222	0	0	0	0	30	5	5	5	29.430253	0.7	0.131345961	0	0	451.2355231
2.756944444	0	0	0	0	30	5	5	5	29.38718437	0.7	0.131274526	0	0	451.2355231
2.760416667	0	0	0	0	30	5	5	5	29.34428773	0.7	0.131206534	0	0	451.2355231
2.763888889	0	0	0	0	30	5	5	5	29.30156663	0.7	0.131141984	0	0	451.2355231
2.767361111	0	0	0	0	30	5	5	5	29.2590246	0.7	0.131080878	0	0	451.2355231
2.770833333	0	0	0	0	30	5	5	5	29.21666514	0.7	0.131023216	0	0	451.2355231
2.774305556	0	0	0	0	30	5	5	5	29.17449173	0.7	0.130968997	0	0	451.2355231
2.777777778	0	0	0	0	30	5	5	5	29.1325078	0.7	0.130918221	0	0	451.2355231
2.78125	0	0	0	0	30	5	5	5	29.09071677	0.7	0.130870887	0	0	451.2355231
2.784722222	0	0	0	0	30	5	5	5	29.04912203	0.7	0.130826995	0	0	451.2355231
2.788194444	0	0	0	0	30	5	5	5	29.00772694	0.7	0.130786543	0	0	451.2355231
2.791666667	0	0	0	0	30	5	5	5	28.96653481	0.7	0.13074953	0	0	451.2355231
2.795138889	0	0	0	0	30	5	5	5	28.92554894	0.7	0.130715953	0	0	451.2355231
2.798611111	0	0	0	0	30	5	5	5	28.8847726	0.7	0.130685812	0	0	451.2355231
2.802083333	0	0	0	0	30	5	5	5	28.84420902	0.7	0.130659103	0	0	451.2355231
2.805555556	0	0	0	0	30	5	5	5	28.80386141	0.7	0.130635825	0	0	451.2355231
2.809027778	0	0	0	0	30	5	5	5	28.76373293	0.7	0.130615973	0	0	451.2355231
2.8125	0	0	0	0	30	5	5	5	28.72382672	0.7	0.130599547	0	0	451.2355231
2.815972222	0	0	0	0	30	5	5	5	28.68414589	0.7	0.130586541	0	0	451.2355231
2.819444444	0	0	0	0	30	5	5	5	28.64469351	0.7	0.130576953	0	0	451.2355231
2.822916667	0	0	0	0	30	5	5	5	28.60547262	0.7	0.13057078	0	0	451.2355231
2.826388889	0	0	0	0	30	5	5	5	28.56648623	0.7	0.130568016	0	0	451.2355231
2.829861111	0	0	0	0	30	5	5	5	28.5277373	0.7	0.130568658	0	0	451.2355231
2.833333333	0	0	0	0	30	5	5	5	28.48922879	0.7	0.130572702	0	0	451.2355231
2.836805556	0	0	0	0	30	5	5	5	28.45096359	0.7	0.130580142	0	0	451.2355231
2.840277778	0	0	0	0	30	5	5	5	28.41294457	0.7	0.130590975	0	0	451.2355231
2.84375	0	0	0	0	30	5	5	5	28.37517458	0.7	0.130605195	0	0	451.2355231
2.847222222	0	0	0	0	30	5	5	5	28.3376564	0.7	0.130622797	0	0	451.2355231
2.850694444	0	0	0	0	30	5	5	5	28.30039281	0.7	0.130643774	0	0	451.2355231
2.854166667	0	0	0	0	30	5	5	5	28.26338653	0.7	0.130668123	0	0	451.2355231
2.857638889	0	0	0	0	30	5	5	5	28.22664026	0.7	0.130695837	0	0	451.2355231
2.861111111	0	0	0	0	30	5	5	5	28.19015666	0.7	0.130726909	0	0	451.2355231
2.864583333	0	0	0	0	30	5	5	5	28.15393834	0.7	0.130761334	0	0	451.2355231
2.868055556	0	0	0	0	30	5	5	5	28.1179879	0.7	0.130799105	0	0	451.2355231
2.871527778	0	0	0	0	30	5	5	5	28.08230788	0.7	0.130840216	0	0	451.2355231
2.875	0	0	0	0	30	5	5	5	28.04690079	0.7	0.13088466	0	0	451.2355231
2.878472222	0	0	0	0	30	5	5	5	28.01176911	0.7	0.130932429	0	0	451.2355231
2.881944444	0	0	0	0	30	5	5	5	27.97691528	0.7	0.130983518	0	0	451.2355231
2.885416667	0	0	0	0	30	5	5	5	27.94234169	0.7	0.131037917	0	0	451.2355231
2.888888889	0	0	0	0	30	5	5	5	27.90805071	0.7	0.131095621	0	0	451.2355231
2.892361111	0	0	0	0	30	5	5	5	27.87404466	0.7	0.131156621	0	0	451.2355231
2.895833333	0	0	0	0	30	5	5	5	27.84032583	0.7	0.13122091	0	0	451.2355231
2.899305556	0	0	0	0	30	5	5	5	27.80689647	0.7	0.131288479	0	0	451.2355231
2.902777778	0	0	0	0	30	5	5	5	27.77375879	0.7	0.131359322	0	0	451.2355231
2.90625	0	0	0	0	30	5	5	5	27.74091496	0.7	0.131433428	0	0	451.2355231
2.909722222	0	0	0	0	30	5	5	5	27.70836712	0.7	0.131510791	0	0	451.2355231
2.913194444	0	0	0	0	30	5	5	5	27.67611736	0.7	0.131591401	0	0	451.2355231
2.916666667	0	0	0	0	30	5	5	5	27.64416774	0.7	0.13167525	0	0	451.2355231
2.920138889	0	0	0	0	30	5	5	5	27.61252028	0.7	0.131762329	0	0	451.2355231
2.923611111	0	0	0	0	30	5	5	5	27.58117695	0.7	0.13185263	0	0	451.2355231
2.927083333	0	0	0	0	30	5	5	5	27.5501397	0.7	0.131946142	0	0	451.2355231
2.930555556	0	0	0	0	30	5	5	5	27.51941043	0.7	0.132042858	0	0	451.2355231
2.934027778	0	0	0	0	30	5	5	5	27.488991	0.7	0.132142768	0	0	451.2355231
2.9375	0	0	0	0	30	5	5	5	27.45888323	0.7	0.132245862	0	0	451.2355231
2.940972222	0	0	0	0	30	5	5	5	27.42908891	0.7	0.132352131	0	0	451.2355231
2.944444444	0	0	0	0	30	5	5	5	27.39960979	0.7	0.132461566	0	0	451.2355231
2.947916667	0	0	0	0	30	5	5	5	27.37044757	0.7	0.132574156	0	0	451.2355231
2.951388889	0	0	0	0	30	5	5	5	27.34160392	0.7	0.132689893	0	0	451.2355231
2.954861111	0	0	0	0	30	5	5	5	27.31308046	0.7	0.132808765	0	0	451.2355231
2.958333333	0	0	0	0	30	5	5	5	27.28487878	0.7	0.132930764	0	0	451.2355231
2.961805556	0	0	0	0	30	5	5	5	27.25700043	0.7	0.133055879	0	0	451.2355231
2.965277778	0	0	0	0	30	5	5	5	27.22944693	0.7	0.133184099	0	0	451.2355231
2.96875	0	0	0	0	30	5	5	5	27.20221973	0.7	0.133315416	0	0	451.2355231
2.972222222	0	0	0	0	30	5	5	5	27.17532028	0.7	0.133449818	0	0	451.2355231
2.975694444	0	0	0	0	30	5	5	5	27.14874997	0.7	0.133587294	0	0	451.2355231
2.979166667	0	0	0	0	30	5	5	5	27.12251014	0.7	0.133727836	0	0	451.2355231
2.982638889	0	0	0	0	30	5	5	5	27.09660211	0.7	0.133871431	0	0	451.2355231
2.986111111	0	0	0	0	30	5	5	5	27.07102716	0.7	0.13401807	0	0	451.2355231
2.989583333	0	0	0	0	30	5	5	5	27.04578652	0.7	0.134167742	0	0	451.2355231
2.993055556	0	0	0	0	30	5	5	5	27.02088138	0.7	0.134320435	0	0	451.2355231
2.996527778	0	0	0	0	30	5	5	5	26.99631291	0.7	0.134476141	0	0	451.2355231
3	0	0	0	0	30	5	5	5	26.97208222	0.7	0.134634846	0	0	451.2355231
3.003472222	0	0	0	0	30	5	5	5	26.9481904	0.7	0.134796541	0	0	451.2355231
3.006944444	0	0	0	0	30	5	5	5	26.92463848	0.7	0.134961216	0	0	451.2355231
3.010416667	0	0	0	0	30	5	5	5	26.90142747	0.7	0.135128857	0	0	451.2355231
3.013888889	0	0	0	0	30	5	5	5	26.87855833	0.7	0.135299456	0	0	451.2355231
3.017361111	0	0	0	0	30	5	5	5	26.85603199	0.7	0.135473	0	0	451.2355231
3.020833333	0	0	0	0	30	5	5	5	26.83384933	0.7	0.135649479	0	0	451.2355231
3.024305556	0	0	0	0	30	5	5	5	26.81201121	0.7	0.135828882	0	0	451.2355231
3.027777778	0	0	0	0	30	5	5	5	26.79051843	0.7	0.136011197	0	0	451.2355231
3.03125	0	0	0	0	30	5	5	5	26.76937178	0.7	0.136196413	0	0	451.2355231
3.034722222	0	0	0	0	30	5	5	5	26.74857198	0.7	0.13638452	0	0	451.2355231
3.038194444	0	0	0	0	30	5	5	5	26.72811974	0.7	0.136575505	0	0	451.2355231
3.041666667	0	0	0	0	30	5	5	5	26.70801572	0.7	0.136769358	0	0	451.2355231
3.045138889	0	0	0	0	30	5	5	5	26.68826053	0.7	0.136966067	0	0	451.2355231
3.048611111	0	0	0	0	30	5	5	5	26.66885478	0.7	0.137165622	0	0	451.2355231
3.052083333	0	0	0	0	30	5	5	5	26.649799	0.7	0.13736801	0	0	451.2355231
3.055555556	0	0	0	0	30	5	5	5	26.63109372	0.7	0.137573221	0	0	451.2355231
3.059027778	0	0	0	0	30	5	5	5	26.6127394	0.7	0.137781243	0	0	451.2355231
3.0625	0	0	0	0	30	5	5	5	26.5947365	0.7	0.137992065	0	0	451.2355231
3.065972222	0	0	0	0	30	5	5	5	26.57708541	0.7	0.138205676	0	0	451.2355231
3.069444444	0	0	0	0	30	5	5	5	26.5597865	0.7	0.138422065	0	0	451.2355231
3.072916667	0	0	0	0	30	5	5	5	26.54284012	0.7	0.138641219	0	0	451.2355231
3.076388889	0	0	0	0	30	5	5	5	26.52624654	0.7	0.138863129	0	0	451.2355231
3.079861111	0	0	0	0	30	5	5	5	26.51000605	0.7	0.139087781	0	0	451.2355231
3.083333333	0	0	0	0	30	5	5	5	26.49411886	0.7	0.139315167	0	0	451.2355231
3.086805556	0	0	0	0	30	5	5	5	26.47858518	0.7	0.139545273	0	0	451.2355231
3.090277778	0	0	0	0	30	5	5	5	26.46340515	0.7	0.139778089	0	0	451.2355231
3.09375	0	0	0	0	30	5	5	5	26.4485789	0.7	0.140013603	0	0	451.2355231
3.097222222	0	0	0	0	30	5	5	5	26.43410652	0.7	0.140251805	0	0	451.2355231
3.100694444	0	0	0	0	30	5	5	5	26.41998808	0.7	0.140492683	0	0	451.2355231
3.104166667	0	0	0	0	30	5	5	5	26.40622359	0.7	0.140736225	0	0	451.2355231
3.107638889	0	0	0	0	30	5	5	5	26.39281304	0.7	0.140982422	0	0	451.2355231
3.111111111	0	0	0	0	30	5	5	5	26.37975639	0.7	0.141231261	0	0	451.2355231
3.114583333	0	0	0	0	30	5	5	5	26.36705356	0.7	0.141482732	0	0	451.2355231
3.118055556	0	0	0	0	30	5	5	5	26.35470446	0.7	0.141736823	0	0	451.2355231
3.121527778	0	0	0	0	30	5	5	5	26.34270892	0.7	0.141993523	0	0	451.2355231
3.125	0	0	0	0	30	5	5	5	26.3310668	0.7	0.142252821	0	0	451.2355231
3.128472222	0	0	0	0	30	5	5	5	26.31977787	0.7	0.142514707	0	0	451.2355231
3.131944444	0	0	0	0	30	5	5	5	26.30884192	0.7	0.14277917	0	0	451.2355231
3.135416667	0	0	0	0	30	5	5	5	26.29825866	0.7	0.143046197	0	0	451.2355231
3.138888889	0	0	0	0	30	5	5	5	26.28802782	0.7	0.143315779	0	0	451.2355231
3.142361111	0	0	0	0	30	5	5	5	26.27814905	0.7	0.143587905	0	0	451.2355231
3.145833333	0	0	0	0	30	5	5	5	26.26862201	0.7	0.143862563	0	0	451.2355231
3.149305556	0	0	0	0	30	5	5	5	26.2594463	0.7	0.144139744	0	0	451.2355231
3.152777778	0	0	0	0	30	5	5	5	26.25062153	0.7	0.144419435	0	0	451.2355231
3.15625	0	0	0	0	30	5	5	5	26.24214723	0.7	0.144701627	0	0	451.2355231
3.159722222	0	0	0	0	30	5	5	5	26.23402294	0.7	0.144986309	0	0	451.2355231
3.163194444	0	0	0	0	30	5	5	5	26.22624815	0.7	0.14527347	0	0	451.2355231
3.166666667	0	0	0	0	30	5	5	5	26.21882235	0.7	0.1455631	0	0	451.2355231
3.170138889	0	0	0	0	30	5	5	5	26.21174496	0.7	0.145855187	0	0	451.2355231
3.173611111	0	0	0	0	30	5	5	5	26.20501542	0.7	0.146149722	0	0	451.2355231
3.177083333	0	0	0	0	30	5	5	5	26.1986331	0.7	0.146446694	0	0	451.2355231
3.180555556	0	0	0	0	30	5	5	5	26.19259737	0.7	0.146746093	0	0	451.2355231
3.184027778	0	0	0	0	30	5	5	5	26.18690757	0.7	0.147047908	0	0	451.2355231
3.1875	0	0	0	0	30	5	5	5	26.181563	0.7	0.147352129	0	0	451.2355231
3.190972222	0	0	0	0	30	5	5	5	26.17656296	0.7	0.147658745	0	0	451.2355231
3.194444444	0	0	0	0	30	5	5	5	26.1719067	0.7	0.147967747	0	0	451.2355231
3.197916667	0	0	0	0	30	5	5	5	26.16759345	0.7	0.148279124	0	0	451.2355231
3.201388889	0	0	0	0	30	5	5	5	26.16362244	0.7	0.148592866	0	0	451.2355231
3.204861111	0	0	0	0	30	5	5	5	26.15999283	0.7	0.148908963	0	0	451.2355231
3.208333333	0	0	0	0	30	5	5	5	26.15670381	0.7	0.149227405	0	0	451.2355231
3.211805556	0	0	0	0	30	5	5	5	26.1537545	0.7	0.149548181	0	0	451.2355231
3.215277778	0	0	0	0	30	5	5	5	26.15114402	0.7	0.149871283	0	0	451.2355231
3.21875	0	0	0	0	30	5	5	5	26.14887147	0.7	0.1501967	0	0	451.2355231
3.222222222	0	0	0	0	30	5	5	5	26.14693591	0.7	0.150524422	0	0	451.2355231
3.225694444	0	0	0	0	30	5	5	5	26.1453364	0.7	0.150854439	0	0	451.2355231
3.229166667	0	0	0	0	30	5	5	5	26.14407197	0.7	0.151186742	0	0	451.2355231
3.232638889	0	0	0	0	30	5	5	5	26.14314162	0.7	0.151521321	0	0	451.2355231
3.236111111	0	0	0	0	30	5	5	5	26.14254434	0.7	0.151858166	0	0	451.2355231
3.239583333	0	0	0	0	30	5	5	5	26.14227909	0.7	0.152197267	0	0	451.2355231
3.243055556	0	0	0	0	30	5	5	5	26.14234483	0.7	0.152538616	0	0	451.2355231
3.246527778	0	0	0	0	30	5	5	5	26.14274046	0.7	0.152882203	0	0	451.2355231
3.25	0	0	0	0	30	5	5	5	26.14346492	0.7	0.153228017	0	0	451.2355231
3.253472222	0	0	0	0	30	5	5	5	26.14451707	0.7	0.15357605	0	0	451.2355231
3.256944444	0	0	0	0	30	5	5	5	26.14589579	0.7	0.153926293	0	0	451.2355231
3.260416667	0	0	0	0	30	5	5	5	26.14759994	0.7	0.154278735	0	0	451.2355231
3.263888889	0	0	0	0	30	5	5	5	26.14962834	0.7	0.154633369	0	0	451.2355231
3.267361111	0	0	0	0	30	5	5	5	26.15197982	0.7	0.154990183	0	0	451.2355231
3.270833333	0	0	0	0	30	5	5	5	26.15465317	0.7	0.15534917	0	0	451.2355231
3.274305556	0	0	0	0	30	5	5	5	26.15764717	0.7	0.15571032	0	0	451.2355231
3.277777778	0	0	0	0	30	5	5	5	26.1609606	0.7	0.156073624	0	0	451.2355231
3.28125	0	0	0	0	30	5	5	5	26.16459219	0.7	0.156439073	0	0	451.2355231
3.284722222	0	0	0	0	30	5	5	5	26.1685407	0.7	0.156806659	0	0	451.2355231
3.288194444	0	0	0	0	30	5	5	5	26.17280484	0.7	0.157176371	0	0	451.2355231
3.291666667	0	0	0	0	30	5	5	5	26.17738331	0.7	0.157548201	0	0	451.2355231
3.295138889	0	0	0	0	30	5	5	5	26.18227481	0.7	0.15792214	0	0	451.2355231
3.298611111	0	0	0	0	30	5	5	5	26.18747802	0.7	0.15829818	0	0	451.2355231
